('2014-10-18 09:19:18.808090', 'redis reader connect succeed')
('2014-10-18 09:19:18.808271', 'redis writer connect succeed')
('2014-10-18 09:19:18.833688', 'redis timer connect succeed')
('2014-10-18 09:19:18.847666', 'worker [5] started')
('2014-10-18 09:19:18.847756', 'client 10 initted')
('2014-10-18 09:19:19.011930', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:03.356244', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:03.497763', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:03.498557', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:04.687010', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:04.687740', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:04.853994', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 34 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:04.854879', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 34 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:04.967656', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:04.968269', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:05.238907', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 32 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:05.239513', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 32 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:05.357415', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:05.358332', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:05.499539', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 30 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:05.500370', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 30 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:48:03.018065', 'redis reader connect succeed')
('2014-10-18 10:48:03.018256', 'redis writer connect succeed')
('2014-10-18 10:48:03.041635', 'redis timer connect succeed')
('2014-10-18 10:48:03.058747', 'worker [5] started')
('2014-10-18 10:48:03.058849', 'client 10 initted')
('2014-10-18 10:48:04.012112', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:48:04.054857', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:48:05.012107', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:48:05.055943', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:48:06.009777', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:48:06.057363', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:48:07.013215', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:48:07.058598', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:48:08.009521', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:48:08.059984', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:02.701015', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:02.702164', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:02.703115', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:02.704241', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:02.704819', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:02.705626', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:02.706253', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:02.706708', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:02.707336', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:02.707957', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:02.882332', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:02.883429', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:03.091241', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:03.092020', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:03.321741', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:03.327292', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:03.478719', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:03.479363', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:03.655254', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:03.655966', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:03.883988', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:03.884481', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:04.037945', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:04.038418', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:04.186783', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 39 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:04.187283', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 39 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:04.304763', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 38 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:04.305433', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 38 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:04.399078', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:04.399893', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:04.530548', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:04.531270', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:04.884722', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:04.885559', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:05.092960', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 34 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:05.094229', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 34 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:05.480489', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:05.481097', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:05.657099', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 32 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:05.657933', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 32 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:05.885389', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:05.886237', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:06.188306', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:06.188882', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:06.306416', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 30 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:06.307229', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 30 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:06.532219', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 29 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:50:06.532933', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 29 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:37.368860', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 51 tb1[1] 52')
('2014-10-18 11:29:37.369707', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 51 tb1[1] 51')
('2014-10-18 11:29:37.370395', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 50 tb1[1] 51')
('2014-10-18 11:29:37.371959', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 50 tb1[1] 50')
('2014-10-18 11:29:37.372615', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 49 tb1[1] 50')
('2014-10-18 11:29:37.373138', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 49 tb1[1] 49')
('2014-10-18 11:29:37.374069', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 48 tb1[1] 49')
('2014-10-18 11:29:37.375779', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 48 tb1[1] 48')
('2014-10-18 11:29:37.376616', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 47 tb1[1] 48')
('2014-10-18 11:29:37.377244', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 47 tb1[1] 47')
('2014-10-18 11:29:38.176131', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 47 tb1[1] 48')
('2014-10-18 11:29:41.433413', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 47 tb1[1] 49')
('2014-10-18 11:29:41.435017', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 46 tb1[1] 49')
('2014-10-18 11:29:41.436252', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 45 tb1[1] 49')
('2014-10-18 11:29:41.437136', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 44 tb1[1] 49')
('2014-10-18 11:29:41.437863', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 43 tb1[1] 49')
('2014-10-18 11:29:41.438718', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 42 tb1[1] 49')
('2014-10-18 11:29:41.439790', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 42 tb1[1] 48')
('2014-10-18 11:29:41.440585', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 41 tb1[1] 48')
('2014-10-18 11:29:41.443275', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 40 tb1[1] 48')
('2014-10-18 11:29:41.443825', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 40 tb1[1] 47')
('2014-10-18 11:29:41.444344', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 39 tb1[1] 47')
('2014-10-18 11:29:41.446164', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 38 tb1[1] 47')
('2014-10-18 11:29:41.447556', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 37 tb1[1] 47')
('2014-10-18 11:29:41.448190', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 37 tb1[1] 46')
('2014-10-18 11:29:41.448684', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 37 tb1[1] 45')
('2014-10-18 11:29:41.449918', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 36 tb1[1] 45')
('2014-10-18 11:29:41.450413', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 36 tb1[1] 44')
('2014-10-18 11:29:41.450941', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 36 tb1[1] 43')
('2014-10-18 11:29:41.451554', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 35 tb1[1] 43')
('2014-10-18 11:29:41.452713', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 34 tb1[1] 43')
('2014-10-18 11:29:41.453531', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 34 tb1[1] 42')
('2014-10-18 11:29:41.454558', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 33 tb1[1] 42')
('2014-10-18 11:29:41.455075', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 33 tb1[1] 41')
('2014-10-18 11:29:41.456544', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 33 tb1[1] 40')
('2014-10-18 11:29:41.457324', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 32 tb1[1] 40')
('2014-10-18 11:29:41.458419', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 31 tb1[1] 40')
('2014-10-18 11:29:41.459120', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 31 tb1[1] 39')
('2014-10-18 11:29:41.462705', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 30 tb1[1] 39')
('2014-10-18 11:29:43.445068', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 30 tb1[1] 39')
('2014-10-18 11:29:43.446788', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 30 tb1[1] 38')
('2014-10-18 11:29:43.452089', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 29 tb1[1] 38')
('2014-10-18 11:29:43.453080', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 29 tb1[1] 37')
('2014-10-18 11:29:43.455402', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 28 tb1[1] 37')
('2014-10-18 11:29:43.457060', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 27 tb1[1] 37')
('2014-10-18 11:29:43.457669', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 26 tb1[1] 37')
('2014-10-18 11:29:43.458295', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 25 tb1[1] 37')
('2014-10-18 11:29:43.458848', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 24 tb1[1] 37')
('2014-10-18 11:29:43.459568', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 24 tb1[1] 36')
('2014-10-18 11:29:43.460883', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 24 tb1[1] 35')
('2014-10-18 11:29:43.461585', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 23 tb1[1] 35')
('2014-10-18 11:29:43.462639', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 23 tb1[1] 34')
('2014-10-18 11:29:43.463009', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 23 tb1[1] 33')
('2014-10-18 11:29:43.464190', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 23 tb1[1] 32')
('2014-10-18 11:29:43.464869', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 23 tb1[1] 31')
('2014-10-18 11:29:44.888484', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 24 tb1[1] 31')
('2014-10-18 11:29:44.908386', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 24 tb1[1] 30')
('2014-10-18 11:29:52.890109', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 28 tb1[1] 29')
('2014-10-18 11:29:52.910008', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 28 tb1[1] 28')
('2014-10-18 11:29:53.165029', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 27 tb1[1] 28')
('2014-10-18 11:29:53.165751', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 27 tb1[1] 27')
