('2015-02-07 10:01:37.926909', 'worker [1] started')
('2015-02-07 10:01:37.927106', 'client 8 initted')
('2015-02-07 10:01:39.006919', 'put_channel : channel login, group 1, time 2015-02-07 10:01:39.006850')
('2015-02-07 10:33:15.009868', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:15.009748')
('2015-02-07 10:33:16.510251', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:16.510181')
('2015-02-07 10:33:17.509982', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:17.509908')
('2015-02-07 10:33:17.513166', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:17.513123')
('2015-02-07 10:33:18.007803', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:18.007679')
('2015-02-07 10:33:18.010120', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:18.010064')
('2015-02-07 10:33:18.015433', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:18.015348')
('2015-02-07 10:33:19.018162', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:19.018020')
('2015-02-07 10:33:19.508509', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:19.508438')
('2015-02-07 10:33:19.510465', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:19.510420')
('2015-02-07 10:33:19.529377', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:19.529332')
('2015-02-07 10:33:20.521273', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:20.521182')
('2015-02-07 10:33:21.009105', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:21.009022')
('2015-02-07 10:33:22.508308', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:22.508239')
('2015-02-07 10:33:24.009467', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:24.009341')
('2015-02-07 10:33:25.509140', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:25.509014')
('2015-02-07 10:33:27.007470', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:27.007399')
('2015-02-07 10:33:28.026878', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:28.026782')
('2015-02-07 10:33:28.510406', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:28.510334')
('2015-02-07 10:33:37.508992', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:37.508867')
('2015-02-07 10:33:37.513902', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:37.513801')
('2015-02-07 10:33:45.012295', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:45.012163')
('2015-02-07 10:33:45.013061', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:45.012978')
('2015-02-07 10:33:45.034918', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:45.034820')
('2015-02-07 10:33:46.026169', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:46.026052')
('2015-02-07 10:33:46.511511', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:46.511370')
('2015-02-07 10:33:46.515785', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:46.515734')
('2015-02-07 10:33:46.538617', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:46.538506')
('2015-02-07 10:33:47.523509', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:47.523377')
('2015-02-07 10:33:48.012505', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:48.012370')
('2015-02-07 10:33:48.041375', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:48.041276')
('2015-02-07 10:33:49.512061', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:49.511925')
('2015-02-07 10:33:51.009061', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:51.008990')
('2015-02-07 10:33:51.032460', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:51.032413')
('2015-02-07 10:34:00.038624', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:00.038553')
('2015-02-07 10:34:01.015707', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.015576')
('2015-02-07 10:34:01.510336', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.510266')
('2015-02-07 10:34:01.512370', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.512329')
('2015-02-07 10:34:01.543091', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.543035')
('2015-02-07 10:34:01.807410', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.809148', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.810771', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.813200', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.816889', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.818170', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.819130', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.820987', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.518846', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:02.518764')
('2015-02-07 10:34:03.007270', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:03.007182')
('2015-02-07 10:34:03.031570', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:03.031462')
('2015-02-07 10:34:04.016043', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:04.015897')
('2015-02-07 10:34:04.508474', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:04.508353')
('2015-02-07 10:34:04.535688', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:04.535585')
('2015-02-07 10:34:06.009995', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:06.009786')
('2015-02-07 10:34:06.024134', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:06.024037')
('2015-02-07 10:34:07.508772', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:07.508674')
('2015-02-07 10:34:07.527298', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:07.527254')
('2015-02-07 10:34:09.007442', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:09.007356')
('2015-02-07 10:34:10.508568', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:10.508331')
('2015-02-07 10:34:10.509971', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:10.509892')
('2015-02-07 10:34:10.513202', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:10.513163')
('2015-02-07 10:34:10.537371', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:10.537274')
('2015-02-07 10:34:10.635333', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:10.635209')
('2015-02-07 10:34:11.521813', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:11.521690')
('2015-02-07 10:34:12.010179', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:12.010008')
('2015-02-07 10:34:12.012841', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:12.012788')
('2015-02-07 10:34:12.042964', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:12.042868')
('2015-02-07 10:34:12.104898', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:12.104829')
('2015-02-07 10:34:13.018021', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:13.017878')
('2015-02-07 10:34:13.125712', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:13.127933', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:13.145144', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:13.147529', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:13.512988', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:13.512817')
('2015-02-07 10:34:13.545738', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:13.545626')
('2015-02-07 10:34:15.013560', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:15.013436')
('2015-02-07 10:34:17.434029', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:17.436075', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:17.560207', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:17.562082', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.916707', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.918620', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.964748', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.965438', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:19.438160', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:19.439286', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:19.564143', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:19.565761', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:20.921661', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:20.923471', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:20.967642', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:20.969533', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:26.391414', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:26.393428', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:28.396495', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:28.398267', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:29.509395', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:29.509237')
('2015-02-07 10:34:29.518736', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:29.518690')
('2015-02-07 10:34:30.009249', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:30.009156')
('2015-02-07 10:34:30.010983', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:30.010927')
('2015-02-07 10:34:31.017814', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.017674')
('2015-02-07 10:34:31.508811', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.508676')
('2015-02-07 10:34:31.527316', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.527228')
('2015-02-07 10:34:31.813287', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:32.521436', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:32.521304')
('2015-02-07 10:34:33.010124', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:33.009999')
('2015-02-07 10:34:33.031723', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:33.031662')
('2015-02-07 10:34:34.510417', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:34.510288')
('2015-02-07 10:34:34.512602', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.512506')
('2015-02-07 10:34:34.515096', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.514924')
('2015-02-07 10:34:34.535602', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:34.535501')
('2015-02-07 10:34:34.538088', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.538002')
('2015-02-07 10:34:35.521419', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:35.521286')
('2015-02-07 10:34:36.010160', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:36.010023')
('2015-02-07 10:34:36.013151', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:36.013109')
('2015-02-07 10:34:36.013471', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:36.013432')
('2015-02-07 10:34:36.041658', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:36.041545')
('2015-02-07 10:34:37.017009', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:37.016932')
('2015-02-07 10:34:37.511327', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:37.511204')
('2015-02-07 10:34:37.545724', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:37.545619')
('2015-02-07 10:34:39.009240', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:39.009169')
('2015-02-07 10:34:39.033897', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:39.033796')
('2015-02-07 10:34:40.510081', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:40.509957')
('2015-02-07 10:34:40.538001', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:40.537887')
('2015-02-07 10:34:42.011913', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:42.011800')
('2015-02-07 10:34:42.043556', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:42.043425')
('2015-02-07 10:34:43.509692', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:43.509589')
('2015-02-07 10:34:45.856172', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.511127', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.511040')
('2015-02-07 10:35:01.512404', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.512356')
('2015-02-07 10:35:01.529263', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.529158')
('2015-02-07 10:35:01.815537', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:02.519740', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:02.519608')
('2015-02-07 10:35:03.008685', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:03.008564')
('2015-02-07 10:35:03.009367', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:03.009286')
('2015-02-07 10:35:03.031857', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:03.031777')
('2015-02-07 10:35:04.023820', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:04.023697')
('2015-02-07 10:35:04.508124', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:04.507995')
('2015-02-07 10:35:04.534738', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:04.534684')
('2015-02-07 10:35:05.505852', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:05.505743')
('2015-02-07 10:35:05.521614', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:05.521523')
('2015-02-07 10:35:06.010212', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:06.010052')
('2015-02-07 10:35:06.013680', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:06.013571')
('2015-02-07 10:35:06.015440', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:06.015369')
('2015-02-07 10:35:06.039794', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:06.039708')
('2015-02-07 10:35:06.041866', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:06.041763')
('2015-02-07 10:35:06.121800', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:06.121694')
('2015-02-07 10:35:07.019731', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.019598')
('2015-02-07 10:35:07.510033', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:07.509888')
('2015-02-07 10:35:07.513359', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.513302')
('2015-02-07 10:35:07.529028', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.528958')
('2015-02-07 10:35:07.543596', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:07.543498')
('2015-02-07 10:35:08.523850', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:08.523689')
('2015-02-07 10:35:08.551882', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:08.551783')
('2015-02-07 10:35:09.009474', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:09.009309')
('2015-02-07 10:35:09.012203', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:09.012070')
('2015-02-07 10:35:09.031361', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:09.031317')
('2015-02-07 10:35:09.032881', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:09.032842')
('2015-02-07 10:35:29.511626', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:29.511485')
('2015-02-07 10:35:29.521555', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:29.521456')
('2015-02-07 10:35:30.007993', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:30.007856')
('2015-02-07 10:35:30.015114', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:30.015074')
('2015-02-07 10:35:30.025717', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:30.025611')
('2015-02-07 10:35:31.017402', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:31.017323')
('2015-02-07 10:35:31.510854', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:31.510788')
('2015-02-07 10:35:31.531316', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:31.531178')
('2015-02-07 10:35:31.825021', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 84 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:32.523437', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:32.523359')
('2015-02-07 10:35:33.010750', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:33.010620')
('2015-02-07 10:35:33.033066', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:33.032998')
('2015-02-07 10:35:34.006688', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:34.006618')
('2015-02-07 10:35:34.022541', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:34.022491')
('2015-02-07 10:35:34.508226', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:34.508109')
('2015-02-07 10:35:34.508994', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:34.508910')
('2015-02-07 10:35:34.512566', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:34.512500')
('2015-02-07 10:35:34.537534', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:34.537442')
('2015-02-07 10:35:34.539147', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:34.538985')
('2015-02-07 10:35:35.520024', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:35.519876')
('2015-02-07 10:35:36.009566', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:36.009443')
('2015-02-07 10:35:36.010887', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:36.010811')
('2015-02-07 10:35:36.039713', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:36.039618')
