('2015-02-07 10:01:39.749387', 'worker [5] started')
('2015-02-07 10:01:39.749455', 'client 9 initted')
('2015-02-07 10:01:40.506786', 'put_channel : channel login, group 1, time 2015-02-07 10:01:40.506716')
('2015-02-07 10:35:13.509878', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:13.509796')
('2015-02-07 10:35:13.510918', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:13.510829')
('2015-02-07 10:35:13.526609', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:13.526541')
('2015-02-07 10:35:14.518781', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:14.518649')
('2015-02-07 10:35:15.009948', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:15.009877')
('2015-02-07 10:35:15.011615', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:15.011576')
('2015-02-07 10:35:15.029799', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:15.029716')
('2015-02-07 10:35:16.022229', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:16.022139')
('2015-02-07 10:35:16.508561', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:16.508401')
('2015-02-07 10:35:16.534148', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:16.534076')
('2015-02-07 10:35:18.006848', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:18.006749')
('2015-02-07 10:35:18.038331', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:18.038228')
('2015-02-07 10:35:18.435417', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 79 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:19.508407', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:19.508324')
('2015-02-07 10:35:19.542031', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:19.541935')
('2015-02-07 10:35:21.006256', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:21.006193')
('2015-02-07 10:35:21.470889', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 77 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:21.476337', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:23.472780', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:23.473702', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:24.009928', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:24.009856')
('2015-02-07 10:35:24.011573', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:24.011514')
('2015-02-07 10:35:24.039849', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:24.039779')
('2015-02-07 10:35:24.995813', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:24.996661', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
