('2015-02-07 10:01:38.457300', 'worker [2] started')
('2015-02-07 10:01:38.457378', 'client 9 initted')
('2015-02-07 10:01:39.011646', 'put_channel : channel login, group 0, time 2015-02-07 10:01:39.011574')
('2015-02-07 10:32:54.009316', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:54.009217')
('2015-02-07 10:32:54.010690', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:54.010645')
('2015-02-07 10:32:55.506650', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:55.506576')
('2015-02-07 10:32:55.508122', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:55.508071')
('2015-02-07 10:32:57.007598', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:57.007527')
('2015-02-07 10:32:57.008935', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:57.008886')
('2015-02-07 10:32:58.506885', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:58.506811')
('2015-02-07 10:32:58.510877', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:58.510837')
('2015-02-07 10:33:00.008943', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:00.008856')
('2015-02-07 10:33:01.508755', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:01.508645')
('2015-02-07 10:33:03.008786', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:03.008691')
('2015-02-07 10:33:04.509151', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:04.509069')
('2015-02-07 10:33:06.009185', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:06.009100')
('2015-02-07 10:33:07.510272', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:07.510150')
('2015-02-07 10:33:09.008570', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:09.008478')
('2015-02-07 10:33:10.511585', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:10.511507')
('2015-02-07 10:33:12.007991', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:12.007915')
('2015-02-07 10:33:13.508452', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:13.508368')
('2015-02-07 10:33:15.010145', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:15.010065')
('2015-02-07 10:33:16.006039', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:16.005951')
('2015-02-07 10:33:16.015376', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:16.015330')
('2015-02-07 10:33:16.507693', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:16.507620')
('2015-02-07 10:33:16.509602', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:16.509555')
('2015-02-07 10:33:16.535158', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:16.535081')
('2015-02-07 10:33:17.511628', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:17.511551')
('2015-02-07 10:33:18.008648', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:18.008577')
('2015-02-07 10:33:18.023400', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:18.023349')
('2015-02-07 10:33:19.015486', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:19.015401')
('2015-02-07 10:33:19.507432', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:19.507347')
('2015-02-07 10:33:19.527591', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:19.527523')
('2015-02-07 10:33:36.006596', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:36.006509')
('2015-02-07 10:33:36.007154', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:36.007112')
('2015-02-07 10:33:36.041384', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:36.041296')
('2015-02-07 10:33:37.063323', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:37.063204')
('2015-02-07 10:33:37.506508', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:37.506415')
('2015-02-07 10:33:37.506923', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:37.506877')
('2015-02-07 10:33:37.528726', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:37.528674')
('2015-02-07 10:33:38.520870', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:38.520789')
('2015-02-07 10:33:38.567184', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:38.567104')
('2015-02-07 10:33:39.007726', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:39.007659')
('2015-02-07 10:33:39.031178', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:39.031093')
('2015-02-07 10:33:40.506421', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:40.506349')
('2015-02-07 10:33:46.537434', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:46.537332')
('2015-02-07 10:33:47.509137', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:47.509054')
('2015-02-07 10:33:47.513029', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:47.512977')
('2015-02-07 10:33:48.008872', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.008767')
('2015-02-07 10:33:48.013422', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.013374')
('2015-02-07 10:33:48.041784', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.041676')
('2015-02-07 10:33:49.017362', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.017279')
('2015-02-07 10:33:49.508694', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.508620')
('2015-02-07 10:33:50.521203', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:50.521126')
('2015-02-07 10:33:51.009949', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:51.009863')
('2015-02-07 10:33:51.033028', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:51.032948')
('2015-02-07 10:33:52.509890', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.509819')
('2015-02-07 10:33:52.537051', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.536922')
('2015-02-07 10:33:54.008828', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:54.008752')
('2015-02-07 10:33:54.024883', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:54.024817')
('2015-02-07 10:33:55.003662', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:55.003585')
('2015-02-07 10:33:55.015234', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:55.015159')
('2015-02-07 10:33:55.081450', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:55.081347')
('2015-02-07 10:33:55.508185', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:55.508095')
('2015-02-07 10:33:55.508518', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:55.508471')
('2015-02-07 10:33:55.511018', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:55.510978')
('2015-02-07 10:33:56.519396', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:56.519315')
('2015-02-07 10:33:56.551941', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:56.551891')
('2015-02-07 10:33:56.553204', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:56.553156')
('2015-02-07 10:33:57.009115', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:57.008991')
('2015-02-07 10:33:58.057629', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:58.057535')
('2015-02-07 10:33:58.508667', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:58.508589')
('2015-02-07 10:34:00.008550', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:00.008471')
('2015-02-07 10:34:01.065558', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.065476')
('2015-02-07 10:34:01.509317', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.509247')
('2015-02-07 10:34:01.772925', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.774038', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.774970', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.775855', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.777014', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.778211', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.779188', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.780119', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.781942', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:03.008588', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:03.008516')
('2015-02-07 10:34:04.508833', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:04.508753')
('2015-02-07 10:34:06.011104', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:06.011029')
('2015-02-07 10:34:06.269864', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:06.270908', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:07.508910', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:07.508807')
('2015-02-07 10:34:08.734078', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 46 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:08.735018', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:09.009836', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:09.009761')
('2015-02-07 10:34:10.509954', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:10.509882')
('2015-02-07 10:34:16.506969', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:16.506845')
('2015-02-07 10:34:16.507460', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:16.507413')
('2015-02-07 10:34:16.537146', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:16.537084')
('2015-02-07 10:34:17.510971', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:17.510877')
('2015-02-07 10:34:17.544961', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:17.544880')
('2015-02-07 10:34:18.006290', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:18.006218')
('2015-02-07 10:34:18.007022', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:18.006963')
('2015-02-07 10:34:18.022913', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:18.022843')
('2015-02-07 10:34:18.530845', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.531782', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.881775', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.882478', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.883387', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.884210', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:19.015140', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:19.015061')
('2015-02-07 10:34:19.508621', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:19.508551')
('2015-02-07 10:34:19.527670', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:19.527574')
('2015-02-07 10:34:20.533594', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:20.534855', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.780303', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.781469', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.782740', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.784184', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:37.509562', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:37.509469')
('2015-02-07 10:34:45.007135', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:45.007071')
('2015-02-07 10:34:45.009289', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:45.009253')
('2015-02-07 10:34:45.031425', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:45.031350')
('2015-02-07 10:34:45.127334', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:45.127229')
('2015-02-07 10:34:46.017179', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:46.017044')
('2015-02-07 10:34:46.507941', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:46.507794')
('2015-02-07 10:34:46.508463', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:46.508356')
('2015-02-07 10:34:46.537010', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:46.536916')
('2015-02-07 10:34:46.664781', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:46.664699')
('2015-02-07 10:34:47.523174', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:47.523105')
('2015-02-07 10:34:48.008998', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:48.008919')
('2015-02-07 10:34:48.040748', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:48.040675')
('2015-02-07 10:34:48.137008', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:48.136919')
('2015-02-07 10:34:49.506303', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:49.506240')
('2015-02-07 10:34:49.508017', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:49.507973')
('2015-02-07 10:34:49.508887', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:49.508815')
('2015-02-07 10:34:49.533876', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:49.533787')
('2015-02-07 10:34:49.546860', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:49.546752')
('2015-02-07 10:34:50.521645', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:50.521520')
('2015-02-07 10:34:50.569218', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:50.569130')
('2015-02-07 10:34:51.006175', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:51.006112')
('2015-02-07 10:34:51.008079', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:51.008044')
('2015-02-07 10:34:51.010357', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:51.010313')
('2015-02-07 10:34:51.031188', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:51.031123')
('2015-02-07 10:34:51.032743', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:51.032704')
('2015-02-07 10:34:52.019209', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:52.019128')
('2015-02-07 10:34:52.073392', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:52.073320')
('2015-02-07 10:34:52.508631', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:52.508568')
('2015-02-07 10:34:52.536322', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 70 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:53.579152', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:53.579005')
('2015-02-07 10:34:54.010261', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:54.010185')
('2015-02-07 10:34:54.025348', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:54.025254')
('2015-02-07 10:34:55.049435', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:55.049359')
('2015-02-07 10:34:55.508547', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:55.508486')
('2015-02-07 10:34:55.530661', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:55.530608')
('2015-02-07 10:34:56.585488', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:56.585413')
('2015-02-07 10:34:57.009375', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:57.009309')
('2015-02-07 10:34:57.035309', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:57.035168')
('2015-02-07 10:34:58.058666', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:58.058594')
('2015-02-07 10:34:58.510521', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:58.510447')
('2015-02-07 10:34:59.562910', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:59.562832')
('2015-02-07 10:35:00.009984', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:00.009919')
('2015-02-07 10:35:01.065056', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.064983')
('2015-02-07 10:35:01.508414', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.508340')
('2015-02-07 10:35:01.783985', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 70 tb0[1] 63 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.785512', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 70 tb0[1] 62 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:02.569104', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:02.569019')
('2015-02-07 10:35:03.008647', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:03.008574')
('2015-02-07 10:35:04.072991', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:04.072922')
('2015-02-07 10:35:07.877095', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 67 tb0[1] 62 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:07.882456', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 62 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:07.937617', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 62 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:07.939022', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 61 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:10.005170', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:10.005098')
('2015-02-07 10:35:10.015084', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:10.015018')
('2015-02-07 10:35:10.535415', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:10.535343')
('2015-02-07 10:35:10.599305', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:10.599215')
('2015-02-07 10:35:11.503308', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:11.503216')
('2015-02-07 10:35:11.510998', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:11.510957')
('2015-02-07 10:35:11.729328', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 60 tb0[1] 61 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:11.731100', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 60 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:12.006574', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:12.006498')
('2015-02-07 10:35:12.040020', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:12.039914')
('2015-02-07 10:35:12.135340', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:12.135234')
('2015-02-07 10:35:13.017041', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:13.016962')
('2015-02-07 10:35:13.506122', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:13.506048')
('2015-02-07 10:35:13.529194', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:13.529103')
('2015-02-07 10:35:14.519290', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:14.519200')
('2015-02-07 10:35:22.538502', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 67 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:28.006928', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:28.006850')
('2015-02-07 10:35:31.787112', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 67 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:51.009143', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:51.009065')
('2015-02-07 10:35:51.010957', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:51.010903')
('2015-02-07 10:35:51.032974', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:51.032912')
('2015-02-07 10:35:52.017074', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:52.016976')
('2015-02-07 10:35:52.074916', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:52.074839')
