('2015-02-07 10:01:38.947826', 'worker [3] started')
('2015-02-07 10:01:38.947898', 'client 8 initted')
('2015-02-07 10:01:39.008433', 'put_channel : channel login, group 1, time 2015-02-07 10:01:39.008366')
('2015-02-07 10:33:29.521242', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:29.521195')
('2015-02-07 10:33:30.006993', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:30.006920')
('2015-02-07 10:33:30.008377', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:30.008336')
('2015-02-07 10:33:31.018349', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:31.018273')
('2015-02-07 10:33:31.022404', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:31.022362')
('2015-02-07 10:33:31.506675', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:31.506557')
('2015-02-07 10:33:31.535723', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:31.535573')
('2015-02-07 10:33:33.009083', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:33.008955')
('2015-02-07 10:33:34.506931', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:34.506861')
('2015-02-07 10:33:34.527525', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:34.527463')
('2015-02-07 10:33:36.007135', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:36.007065')
('2015-02-07 10:33:37.508808', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:37.508728')
('2015-02-07 10:33:39.008197', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:39.008108')
('2015-02-07 10:33:40.005110', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:40.005033')
('2015-02-07 10:33:40.018021', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:40.017971')
('2015-02-07 10:33:40.511163', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:40.511077')
('2015-02-07 10:33:40.511384', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:40.511304')
('2015-02-07 10:33:40.513077', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:40.513037')
('2015-02-07 10:33:41.520941', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:41.520853')
('2015-02-07 10:33:42.006652', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:42.006580')
('2015-02-07 10:33:42.008918', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:42.008878')
('2015-02-07 10:33:43.017065', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:43.016988')
('2015-02-07 10:33:43.508721', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:43.508588')
('2015-02-07 10:33:43.509491', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:43.509389')
('2015-02-07 10:33:45.010441', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:45.010340')
('2015-02-07 10:33:45.010790', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:45.010627')
('2015-02-07 10:33:46.509306', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:46.509221')
('2015-02-07 10:33:46.509737', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:46.509686')
('2015-02-07 10:33:48.006462', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.006398')
('2015-02-07 10:33:49.506894', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.506823')
('2015-02-07 10:33:51.007023', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:51.006954')
('2015-02-07 10:33:52.511176', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.511079')
('2015-02-07 10:33:54.006663', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:54.006592')
('2015-02-07 10:33:54.010191', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:54.010150')
('2015-02-07 10:33:54.012542', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:54.012503')
('2015-02-07 10:33:55.506940', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:55.506816')
('2015-02-07 10:33:57.009243', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:57.009165')
('2015-02-07 10:33:58.508396', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:58.508327')
('2015-02-07 10:34:01.808202', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.809711', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.810823', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.812419', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.813633', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.814372', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.815168', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.816569', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:14.510347', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:14.510269')
('2015-02-07 10:34:14.520540', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:14.520489')
('2015-02-07 10:34:15.009080', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:15.009000')
('2015-02-07 10:34:15.011123', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:15.011016')
('2015-02-07 10:34:15.042300', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:15.042237')
('2015-02-07 10:34:16.017731', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:16.017625')
('2015-02-07 10:34:16.510623', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:16.510534')
('2015-02-07 10:34:16.544938', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:16.544875')
('2015-02-07 10:34:17.520522', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:17.520443')
('2015-02-07 10:34:18.008302', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:18.008236')
('2015-02-07 10:34:18.032672', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:18.032605')
('2015-02-07 10:34:19.072869', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:19.072784')
('2015-02-07 10:34:19.508745', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:19.508657')
('2015-02-07 10:34:19.536640', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:19.536574')
('2015-02-07 10:34:20.546635', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:20.546555')
('2015-02-07 10:34:21.008991', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:21.008921')
('2015-02-07 10:34:21.041566', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:21.041496')
('2015-02-07 10:34:28.006949', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.006875')
('2015-02-07 10:34:28.016133', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.016059')
('2015-02-07 10:34:28.507803', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.507686')
('2015-02-07 10:34:28.514722', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.514622')
('2015-02-07 10:34:28.543143', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.543082')
('2015-02-07 10:34:29.519262', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:29.519106')
('2015-02-07 10:34:30.008598', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:30.008388')
('2015-02-07 10:34:30.031389', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:30.031305')
('2015-02-07 10:34:31.015296', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.015218')
('2015-02-07 10:34:31.508893', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.508822')
('2015-02-07 10:34:31.534591', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.534538')
('2015-02-07 10:34:31.815969', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.818076', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:33.007948', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:33.007878')
('2015-02-07 10:34:33.025361', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:33.025294')
('2015-02-07 10:34:33.608226', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:33.611282', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:33.612010', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:33.612770', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:34.508587', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:34.508505')
('2015-02-07 10:34:34.526741', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:34.526693')
('2015-02-07 10:34:35.614194', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:35.615137', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:36.006722', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:36.006642')
('2015-02-07 10:34:36.415252', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:36.416262', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:37.509410', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:37.509330')
('2015-02-07 10:34:38.029946', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:38.030695', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:39.007518', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:39.007402')
('2015-02-07 10:34:40.032933', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:40.034973', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:40.062583', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:40.062524')
('2015-02-07 10:34:40.506604', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:40.506533')
('2015-02-07 10:34:41.567459', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:41.567352')
('2015-02-07 10:34:42.006655', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:42.006584')
('2015-02-07 10:34:43.071318', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.071238')
('2015-02-07 10:34:43.506186', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.506113')
('2015-02-07 10:34:45.007073', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:45.006982')
('2015-02-07 10:34:46.506968', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:46.506896')
('2015-02-07 10:34:47.356957', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:47.358553', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:47.505048', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:47.504970')
('2015-02-07 10:34:47.522601', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:47.522553')
('2015-02-07 10:34:48.008509', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:48.008420')
('2015-02-07 10:34:48.008738', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:48.008671')
('2015-02-07 10:34:48.012769', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:48.012727')
('2015-02-07 10:34:48.032737', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:48.032684')
('2015-02-07 10:34:49.018579', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:49.018475')
('2015-02-07 10:34:49.507044', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:49.506974')
('2015-02-07 10:34:49.508996', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:49.508940')
('2015-02-07 10:34:49.538909', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:49.538723')
('2015-02-07 10:34:50.512874', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:50.512719')
('2015-02-07 10:34:51.008298', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:51.008221')
('2015-02-07 10:34:51.010149', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:51.010110')
('2015-02-07 10:34:51.042500', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:51.042422')
('2015-02-07 10:34:52.506485', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:52.506415')
('2015-02-07 10:34:52.510259', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:52.510218')
('2015-02-07 10:34:52.547205', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:52.547146')
('2015-02-07 10:34:57.800276', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:57.802428', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:59.801878', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:59.802882', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.817790', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.820065', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:07.617937', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:10.082877', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:10.082704')
('2015-02-07 10:35:11.509540', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:11.509407')
('2015-02-07 10:35:11.521287', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:11.521225')
('2015-02-07 10:35:12.008596', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:12.008470')
('2015-02-07 10:35:12.011180', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:12.011092')
('2015-02-07 10:35:12.033132', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:12.033045')
('2015-02-07 10:35:13.016664', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:13.016587')
('2015-02-07 10:35:13.510816', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:13.510658')
('2015-02-07 10:35:13.537523', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:13.537420')
('2015-02-07 10:35:14.522366', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:14.522290')
('2015-02-07 10:35:15.010688', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:15.010619')
('2015-02-07 10:35:15.040637', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:15.040589')
('2015-02-07 10:35:31.824005', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 70 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:31.824964', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 70 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:33.038795', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:33.038690')
('2015-02-07 10:35:34.006750', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:34.006627')
('2015-02-07 10:35:34.014427', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:34.014376')
('2015-02-07 10:35:34.078529', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:34.078456')
('2015-02-07 10:35:34.506976', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:34.506904')
('2015-02-07 10:35:34.511070', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:34.511027')
('2015-02-07 10:35:34.526662', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:34.526611')
('2015-02-07 10:35:35.519696', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:35.519614')
('2015-02-07 10:35:35.551554', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:35.551466')
('2015-02-07 10:35:36.006996', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:36.006926')
('2015-02-07 10:35:36.031625', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:36.031516')
('2015-02-07 10:35:37.022835', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:37.022739')
('2015-02-07 10:35:37.054691', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:37.054627')
('2015-02-07 10:35:37.507012', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:37.506942')
('2015-02-07 10:35:37.534598', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:37.534531')
('2015-02-07 10:35:38.560783', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:38.560701')
('2015-02-07 10:35:39.008644', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:39.008560')
('2015-02-07 10:35:39.038971', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:39.038886')
('2015-02-07 10:35:40.063584', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:40.063502')
('2015-02-07 10:35:40.508101', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:40.508027')
('2015-02-07 10:35:40.542680', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:40.542615')
('2015-02-07 10:35:41.566938', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:41.566859')
('2015-02-07 10:35:42.008504', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:42.008433')
('2015-02-07 10:35:43.071131', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:43.071047')
('2015-02-07 10:35:43.507094', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:43.507023')
