('2015-02-07 10:01:41.614143', 'worker [9] started')
('2015-02-07 10:01:41.614215', 'client 8 initted')
('2015-02-07 10:01:42.006826', 'put_channel : channel login, group 0, time 2015-02-07 10:01:42.006750')
('2015-02-07 10:33:06.005941', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:06.005859')
('2015-02-07 10:33:06.007778', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:06.007736')
('2015-02-07 10:33:07.506706', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:07.506623')
('2015-02-07 10:33:07.508367', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:07.508326')
('2015-02-07 10:33:09.006081', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:09.005998')
('2015-02-07 10:33:09.007931', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:09.007881')
('2015-02-07 10:33:10.509056', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:10.508964')
('2015-02-07 10:33:10.509426', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:10.509387')
('2015-02-07 10:33:12.006874', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:12.006698')
('2015-02-07 10:33:12.008864', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:12.008758')
('2015-02-07 10:33:13.508291', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:13.508195')
('2015-02-07 10:33:15.008666', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:15.008584')
('2015-02-07 10:33:23.505968', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:23.505864')
('2015-02-07 10:33:23.513720', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:23.513667')
('2015-02-07 10:33:24.008076', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:24.008002')
('2015-02-07 10:33:24.009904', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:24.009862')
('2015-02-07 10:33:25.019909', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:25.019807')
('2015-02-07 10:33:34.509366', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.509277')
('2015-02-07 10:33:34.511814', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.511772')
('2015-02-07 10:33:34.537982', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.537901')
('2015-02-07 10:33:35.515602', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:35.515496')
('2015-02-07 10:33:36.006578', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:36.006501')
('2015-02-07 10:33:36.011062', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:36.011008')
('2015-02-07 10:33:37.506393', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:37.506311')
('2015-02-07 10:33:39.008032', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:39.007954')
('2015-02-07 10:33:40.506776', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:40.506690')
('2015-02-07 10:33:47.505222', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:47.505137')
('2015-02-07 10:33:47.563309', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:47.563221')
('2015-02-07 10:33:48.008464', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:48.008367')
('2015-02-07 10:33:48.009387', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:48.009339')
('2015-02-07 10:33:48.010614', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.010565')
('2015-02-07 10:33:48.011372', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.011297')
('2015-02-07 10:33:49.019733', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:49.019628')
('2015-02-07 10:33:49.020054', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.020017')
('2015-02-07 10:33:49.508329', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.508254')
('2015-02-07 10:33:49.508624', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:49.508584')
('2015-02-07 10:33:50.521342', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:50.521254')
('2015-02-07 10:33:51.006370', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:51.006296')
('2015-02-07 10:33:51.009912', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:51.009870')
('2015-02-07 10:33:51.034848', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:51.034798')
('2015-02-07 10:33:52.508198', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:52.508113')
('2015-02-07 10:33:52.509498', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.509417')
('2015-02-07 10:33:52.539267', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.539188')
('2015-02-07 10:33:54.006435', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:54.006365')
('2015-02-07 10:33:54.009839', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:54.009802')
('2015-02-07 10:33:54.026781', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:54.026741')
('2015-02-07 10:33:55.508250', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:55.508160')
('2015-02-07 10:33:55.508441', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:55.508397')
('2015-02-07 10:33:56.555761', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:56.555621')
('2015-02-07 10:33:57.009773', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:57.009698')
('2015-02-07 10:33:58.510204', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:58.510117')
('2015-02-07 10:34:00.008213', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:00.008140')
('2015-02-07 10:34:01.510541', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.510450')
('2015-02-07 10:34:01.803672', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.804621', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.805311', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.805994', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.806953', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.807604', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.808376', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.809304', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:03.009081', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:03.008995')
('2015-02-07 10:34:04.508495', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:04.508421')
('2015-02-07 10:34:05.505334', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:05.505248')
('2015-02-07 10:34:05.513098', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:05.513046')
('2015-02-07 10:34:06.008750', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:06.008666')
('2015-02-07 10:34:06.008939', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:06.008897')
('2015-02-07 10:34:06.010765', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:06.010730')
('2015-02-07 10:34:07.510030', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:07.509939')
('2015-02-07 10:34:09.008643', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:09.008564')
('2015-02-07 10:34:10.508837', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:10.508754')
('2015-02-07 10:34:10.581205', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:10.582192', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:12.010506', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:12.010394')
('2015-02-07 10:34:13.510567', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:13.510491')
('2015-02-07 10:34:15.008189', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:15.008116')
('2015-02-07 10:34:16.510237', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:16.510157')
('2015-02-07 10:34:18.008812', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:18.008742')
('2015-02-07 10:34:19.006935', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:19.006855')
('2015-02-07 10:34:19.018797', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:19.018727')
('2015-02-07 10:34:19.506119', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:19.506044')
('2015-02-07 10:34:19.509739', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:19.509673')
('2015-02-07 10:34:19.511515', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:19.511474')
('2015-02-07 10:34:20.521403', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:20.521319')
('2015-02-07 10:34:21.009583', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:21.009511')
('2015-02-07 10:34:21.185319', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:21.186318', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:22.508829', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:22.508747')
('2015-02-07 10:34:23.187680', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:23.188806', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.807511', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.809108', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.810379', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.811349', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.812018', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.812574', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:37.559667', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:37.560908', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:39.562401', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:39.563221', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:40.508871', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:40.508772')
('2015-02-07 10:34:40.511098', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:40.511054')
('2015-02-07 10:34:40.539717', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:40.539639')
('2015-02-07 10:34:41.515209', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:41.515120')
('2015-02-07 10:34:41.934858', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:41.935804', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:42.010537', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:42.010458')
('2015-02-07 10:34:42.010989', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:42.010955')
('2015-02-07 10:34:42.027960', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:42.027913')
('2015-02-07 10:34:43.019842', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.019762')
('2015-02-07 10:34:43.508539', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.508460')
('2015-02-07 10:34:43.937165', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:43.938148', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:45.006448', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:45.006374')
('2015-02-07 10:34:45.010174', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:45.010138')
('2015-02-07 10:34:45.033037', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:45.032986')
('2015-02-07 10:34:46.017813', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:46.017725')
('2015-02-07 10:34:46.057666', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:46.057584')
('2015-02-07 10:34:46.506417', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:46.506345')
('2015-02-07 10:34:46.508731', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:46.508694')
('2015-02-07 10:34:46.537803', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:46.537702')
('2015-02-07 10:34:48.464123', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:48.464887', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:50.466182', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:50.466934', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:55.190702', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:59.507387', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:59.507307')
('2015-02-07 10:34:59.515176', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:59.515129')
('2015-02-07 10:34:59.563447', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:59.563364')
('2015-02-07 10:35:00.007925', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:00.007851')
('2015-02-07 10:35:00.009650', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:00.009601')
('2015-02-07 10:35:00.011217', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:00.011179')
('2015-02-07 10:35:00.011419', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:00.011387')
('2015-02-07 10:35:00.043572', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:00.043486')
('2015-02-07 10:35:00.107034', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:00.106950')
('2015-02-07 10:35:01.017646', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.017536')
('2015-02-07 10:35:01.020917', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.020878')
('2015-02-07 10:35:01.067293', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.067198')
('2015-02-07 10:35:01.508328', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.508254')
('2015-02-07 10:35:01.508631', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.508576')
('2015-02-07 10:35:01.509265', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.509230')
('2015-02-07 10:35:01.531505', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.531416')
('2015-02-07 10:35:01.576080', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.578957', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.809207', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.810661', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:02.521406', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:02.521320')
('2015-02-07 10:35:02.523018', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:02.522974')
('2015-02-07 10:35:02.571236', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:02.571146')
('2015-02-07 10:35:03.006564', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:03.006489')
('2015-02-07 10:35:03.010102', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:03.010055')
('2015-02-07 10:35:03.035206', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:03.035132')
('2015-02-07 10:35:03.134729', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:03.134637')
('2015-02-07 10:35:04.075388', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.075276')
('2015-02-07 10:35:04.075860', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:04.075816')
('2015-02-07 10:35:04.508310', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.508233')
('2015-02-07 10:35:04.537794', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.537705')
('2015-02-07 10:35:04.649402', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.649318')
('2015-02-07 10:35:05.547671', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:05.547561')
('2015-02-07 10:35:06.007514', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:06.007423')
('2015-02-07 10:35:06.025767', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:06.025689')
('2015-02-07 10:35:08.318311', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:08.319812', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:10.318849', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:10.319662', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:12.699779', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:12.700473', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:14.702187', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:14.703187', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:25.192278', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:25.506726', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:25.506653')
('2015-02-07 10:35:25.508975', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:25.508936')
('2015-02-07 10:35:25.530828', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:25.530782')
