('2015-02-07 10:01:39.295536', 'worker [4] started')
('2015-02-07 10:01:39.295595', 'client 8 initted')
('2015-02-07 10:01:40.505726', 'put_channel : channel login, group 0, time 2015-02-07 10:01:40.505665')
('2015-02-07 10:32:34.509523', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:34.509487')
('2015-02-07 10:32:36.005730', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:36.005667')
('2015-02-07 10:32:36.009247', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:36.009211')
('2015-02-07 10:32:37.506417', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:37.506357')
('2015-02-07 10:32:37.510125', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:37.510088')
('2015-02-07 10:32:39.007644', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:39.007512')
('2015-02-07 10:32:39.011419', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:39.011353')
('2015-02-07 10:32:40.505989', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:40.505929')
('2015-02-07 10:32:40.507725', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:40.507691')
('2015-02-07 10:32:42.006323', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:42.006261')
('2015-02-07 10:32:42.009435', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:42.009399')
('2015-02-07 10:32:43.508123', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:43.508031')
('2015-02-07 10:32:43.510382', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:43.510347')
('2015-02-07 10:32:45.006624', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:45.006563')
('2015-02-07 10:32:45.008817', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:45.008782')
('2015-02-07 10:32:46.507703', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:46.507635')
('2015-02-07 10:32:46.509814', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:46.509775')
('2015-02-07 10:32:48.005991', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:48.005937')
('2015-02-07 10:32:48.009982', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:48.009946')
('2015-02-07 10:32:49.510136', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:49.509968')
('2015-02-07 10:32:49.512751', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:49.512651')
('2015-02-07 10:32:51.008208', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:51.008146')
('2015-02-07 10:32:51.010015', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:51.009960')
('2015-02-07 10:32:52.506309', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:52.506248')
('2015-02-07 10:32:52.509404', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:52.509362')
('2015-02-07 10:32:54.005572', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:54.005505')
('2015-02-07 10:32:54.007297', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:54.007263')
('2015-02-07 10:32:55.505509', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:55.505448')
('2015-02-07 10:32:55.507117', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:55.507084')
('2015-02-07 10:32:57.006429', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:57.006369')
('2015-02-07 10:32:57.009883', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:57.009842')
('2015-02-07 10:32:58.507258', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:58.507101')
('2015-02-07 10:32:58.508946', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:58.508848')
('2015-02-07 10:33:00.006073', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:00.006012')
('2015-02-07 10:33:00.007897', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:00.007860')
('2015-02-07 10:33:01.505316', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:01.505253')
('2015-02-07 10:33:01.507528', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:01.507494')
('2015-02-07 10:33:03.007993', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:03.007932')
('2015-02-07 10:33:03.091830', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:03.091714')
('2015-02-07 10:33:04.509344', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:04.509277')
('2015-02-07 10:33:04.510911', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:04.510872')
('2015-02-07 10:33:06.006765', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:06.006704')
('2015-02-07 10:33:06.008354', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:06.008302')
('2015-02-07 10:33:07.506244', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:07.506183')
('2015-02-07 10:33:07.507776', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:07.507737')
('2015-02-07 10:33:09.006152', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:09.006092')
('2015-02-07 10:33:09.009952', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:09.009914')
('2015-02-07 10:33:10.506244', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:10.506183')
('2015-02-07 10:33:10.509608', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:10.509572')
('2015-02-07 10:33:12.005510', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:12.005449')
('2015-02-07 10:33:12.007204', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:12.007135')
('2015-02-07 10:33:13.506963', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:13.506901')
('2015-02-07 10:33:13.509004', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:13.508964')
('2015-02-07 10:33:15.006600', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:15.006539')
('2015-02-07 10:33:15.008062', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:15.008022')
('2015-02-07 10:33:25.507887', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:25.507825')
('2015-02-07 10:33:25.508314', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:25.508280')
('2015-02-07 10:33:26.512553', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:26.512479')
('2015-02-07 10:33:27.006272', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:27.006211')
('2015-02-07 10:33:35.504341', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:35.504269')
('2015-02-07 10:33:35.521782', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:35.521736')
('2015-02-07 10:33:36.006191', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:36.006128')
('2015-02-07 10:33:36.010082', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:36.010044')
('2015-02-07 10:33:36.033961', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:36.033909')
('2015-02-07 10:33:37.506234', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:37.506173')
('2015-02-07 10:33:38.512321', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:38.512254')
('2015-02-07 10:33:47.506583', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:47.506493')
('2015-02-07 10:33:48.010136', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.010080')
('2015-02-07 10:33:49.508393', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.508312')
('2015-02-07 10:33:49.537875', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.537839')
('2015-02-07 10:33:50.514209', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:50.514140')
('2015-02-07 10:33:51.007813', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:51.007752')
('2015-02-07 10:33:52.507958', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.507897')
('2015-02-07 10:33:54.005831', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:54.005769')
('2015-02-07 10:33:54.009458', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:54.009417')
('2015-02-07 10:33:54.009814', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:54.009779')
('2015-02-07 10:33:54.032065', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:54.032009')
('2015-02-07 10:33:54.033859', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:54.033815')
('2015-02-07 10:33:55.017604', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:55.017453')
('2015-02-07 10:33:55.058250', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:55.058201')
('2015-02-07 10:33:55.058544', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:55.058505')
('2015-02-07 10:33:55.506199', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:55.506138')
('2015-02-07 10:33:55.508084', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:55.508045')
('2015-02-07 10:33:55.509628', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:55.509593')
('2015-02-07 10:33:55.536113', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:55.536078')
('2015-02-07 10:33:56.512675', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:56.512601')
('2015-02-07 10:33:57.007054', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:57.006931')
('2015-02-07 10:33:57.009037', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:57.008949')
('2015-02-07 10:33:57.043068', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:57.042974')
('2015-02-07 10:33:58.506338', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:58.506279')
('2015-02-07 10:33:58.508180', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:58.508141')
('2015-02-07 10:33:58.527787', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:58.527737')
('2015-02-07 10:33:59.570558', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:59.570489')
('2015-02-07 10:34:00.009735', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:00.009674')
('2015-02-07 10:34:01.074049', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.073972')
('2015-02-07 10:34:01.509604', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.509541')
('2015-02-07 10:34:01.783516', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.784427', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.785103', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.785793', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.786993', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.787636', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.788530', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.789433', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:03.009035', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:03.008973')
('2015-02-07 10:34:04.508212', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:04.508146')
('2015-02-07 10:34:06.009063', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:06.009002')
('2015-02-07 10:34:07.378158', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:07.378814', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:07.487195', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:07.489678', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:07.510845', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:07.510805')
('2015-02-07 10:34:08.476094', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:08.477285', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:12.007946', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:12.007885')
('2015-02-07 10:34:12.009912', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:12.009877')
('2015-02-07 10:34:13.016406', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:13.016340')
('2015-02-07 10:34:13.506036', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:13.505975')
('2015-02-07 10:34:15.878976', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:15.879661', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:16.926540', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:16.927269', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:17.880939', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:17.881693', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.929855', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.931941', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:27.006533', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:27.006462')
('2015-02-07 10:34:27.009634', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:27.009592')
('2015-02-07 10:34:28.017927', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:28.017845')
('2015-02-07 10:34:28.506575', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:28.506493')
('2015-02-07 10:34:28.508625', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.508543')
('2015-02-07 10:34:28.509986', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.509941')
('2015-02-07 10:34:28.510319', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:28.510279')
('2015-02-07 10:34:28.531828', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.531783')
('2015-02-07 10:34:29.520734', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:29.520656')
('2015-02-07 10:34:29.524166', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:29.524123')
('2015-02-07 10:34:30.007490', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:30.007421')
('2015-02-07 10:34:30.009455', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:30.009409')
('2015-02-07 10:34:30.015792', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:30.015746')
('2015-02-07 10:34:30.034261', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:30.034181')
('2015-02-07 10:34:31.020202', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.020124')
('2015-02-07 10:34:31.506375', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:31.506306')
('2015-02-07 10:34:31.508356', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.508317')
('2015-02-07 10:34:31.536127', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:31.536076')
('2015-02-07 10:34:31.538043', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.537998')
('2015-02-07 10:34:31.787829', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.790086', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.791401', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:32.560363', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:32.560285')
('2015-02-07 10:34:33.006477', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:33.006384')
('2015-02-07 10:34:41.506111', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:41.506044')
('2015-02-07 10:34:41.522322', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:41.522259')
('2015-02-07 10:34:41.556044', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:41.555977')
('2015-02-07 10:34:42.008798', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:42.008734')
('2015-02-07 10:34:42.010968', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:42.010910')
('2015-02-07 10:34:43.018892', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.018822')
('2015-02-07 10:34:43.510142', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.509994')
('2015-02-07 10:34:44.514112', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:44.514044')
('2015-02-07 10:34:45.007887', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:45.007824')
('2015-02-07 10:34:45.226380', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:45.633465', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:45.638152', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:46.507600', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:46.507538')
('2015-02-07 10:34:48.008072', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:48.008017')
('2015-02-07 10:34:48.035851', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:48.035783')
('2015-02-07 10:34:49.074554', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:49.074475')
('2015-02-07 10:34:58.507258', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:58.507196')
('2015-02-07 10:34:58.507818', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:58.507777')
('2015-02-07 10:34:58.543907', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:58.543860')
('2015-02-07 10:34:59.520090', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:59.520023')
('2015-02-07 10:35:00.007216', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:00.007153')
('2015-02-07 10:35:00.009512', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:00.009465')
('2015-02-07 10:35:00.032244', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:00.032191')
('2015-02-07 10:35:01.016000', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.015932')
('2015-02-07 10:35:01.505568', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.505506')
('2015-02-07 10:35:01.538973', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.538875')
('2015-02-07 10:35:01.790066', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.792338', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:03.006323', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:03.006260')
('2015-02-07 10:35:03.128255', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:03.128187')
('2015-02-07 10:35:04.506336', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.506274')
('2015-02-07 10:35:04.528083', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.528041')
('2015-02-07 10:35:05.508034', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:05.507966')
('2015-02-07 10:35:05.522013', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:05.521970')
('2015-02-07 10:35:05.552218', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:05.552158')
('2015-02-07 10:35:06.006358', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:06.006233')
('2015-02-07 10:35:06.008988', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:06.008887')
('2015-02-07 10:35:06.012596', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:06.012531')
('2015-02-07 10:35:06.034458', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:06.034390')
('2015-02-07 10:35:06.034805', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:06.034767')
('2015-02-07 10:35:07.021268', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:07.021118')
('2015-02-07 10:35:07.509928', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:07.509864')
('2015-02-07 10:35:07.538475', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:07.538392')
('2015-02-07 10:35:15.539400', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:15.541385', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:17.536947', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:17.537815', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:31.790551', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:32.506295', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:32.506227')
('2015-02-07 10:35:32.515033', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:32.514990')
('2015-02-07 10:35:32.564002', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:32.563938')
('2015-02-07 10:35:33.009862', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:33.009800')
('2015-02-07 10:35:33.011764', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:33.011729')
('2015-02-07 10:35:33.042321', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:33.042262')
('2015-02-07 10:35:34.019607', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:34.019533')
('2015-02-07 10:35:34.508063', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:34.507998')
('2015-02-07 10:35:34.530168', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:34.530130')
('2015-02-07 10:35:35.522440', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:35.522367')
('2015-02-07 10:35:36.008340', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:36.008277')
('2015-02-07 10:35:36.036061', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:36.035990')
('2015-02-07 10:35:37.508148', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:37.508080')
('2015-02-07 10:35:37.539754', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:37.539684')
('2015-02-07 10:35:38.617038', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 61 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:38.620266', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 61 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:47.513387', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:47.513282')
('2015-02-07 10:35:47.520112', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:47.520075')
('2015-02-07 10:35:47.568387', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:47.568318')
('2015-02-07 10:35:48.006614', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:48.006559')
('2015-02-07 10:35:48.010365', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:48.010312')
