('2015-02-07 10:01:41.154847', 'worker [8] started')
('2015-02-07 10:01:41.154924', 'client 9 initted')
('2015-02-07 10:01:42.006466', 'put_channel : channel login, group 1, time 2015-02-07 10:01:42.006395')
('2015-02-07 10:33:48.036703', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.036600')
('2015-02-07 10:33:49.012609', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.012527')
('2015-02-07 10:33:49.507845', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.507670')
('2015-02-07 10:33:49.541008', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.540956')
('2015-02-07 10:33:50.506318', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:50.506239')
('2015-02-07 10:33:50.518206', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:50.518150')
('2015-02-07 10:33:51.005964', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:51.005840')
('2015-02-07 10:33:51.007762', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:51.007721')
('2015-02-07 10:33:51.010362', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:51.010304')
('2015-02-07 10:33:51.142470', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:51.142388')
('2015-02-07 10:33:52.023400', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:52.023254')
('2015-02-07 10:33:52.506414', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.506290')
('2015-02-07 10:33:52.508383', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:52.508307')
('2015-02-07 10:33:54.007484', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:54.007326')
('2015-02-07 10:33:54.035996', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:54.035913')
('2015-02-07 10:33:55.508190', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:55.508105')
('2015-02-07 10:33:57.008148', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:57.008057')
('2015-02-07 10:33:58.506413', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:58.506341')
('2015-02-07 10:34:00.010538', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:00.010410')
('2015-02-07 10:34:00.098344', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:00.098208')
('2015-02-07 10:34:00.099093', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:00.099014')
('2015-02-07 10:34:01.014420', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.014336')
('2015-02-07 10:34:01.062229', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.062145')
('2015-02-07 10:34:01.508751', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.508619')
('2015-02-07 10:34:01.510044', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.509997')
('2015-02-07 10:34:01.510668', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.510627')
('2015-02-07 10:34:01.544254', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.544182')
('2015-02-07 10:34:01.789080', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.790773', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.791562', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.792746', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.793949', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.795395', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.795961', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.796834', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.797891', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.518537', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:02.518455')
('2015-02-07 10:34:02.568127', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:02.568038')
('2015-02-07 10:34:03.007894', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:03.007821')
('2015-02-07 10:34:03.009591', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:03.009544')
('2015-02-07 10:34:04.509309', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:04.509235')
('2015-02-07 10:34:04.509560', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:04.509497')
('2015-02-07 10:34:06.006411', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:06.006339')
('2015-02-07 10:34:06.008315', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:06.008271')
('2015-02-07 10:34:07.506864', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:07.506794')
('2015-02-07 10:34:07.508679', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:07.508641')
('2015-02-07 10:34:08.551424', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:08.551231')
('2015-02-07 10:34:09.008629', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:09.008544')
('2015-02-07 10:34:09.008969', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:09.008922')
('2015-02-07 10:34:09.375647', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 58 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:09.377198', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 58 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:10.508158', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:10.508086')
('2015-02-07 10:34:12.007335', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:12.007263')
('2015-02-07 10:34:13.509743', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:13.509649')
('2015-02-07 10:34:15.007669', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:15.007594')
('2015-02-07 10:34:16.508600', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:16.508421')
('2015-02-07 10:34:18.005885', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:18.005815')
('2015-02-07 10:34:18.544014', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.545038', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:19.507691', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:19.507620')
('2015-02-07 10:34:21.008629', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:21.008557')
('2015-02-07 10:34:22.008852', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:22.008718')
('2015-02-07 10:34:22.023135', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:22.023020')
('2015-02-07 10:34:22.509077', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:22.508950')
('2015-02-07 10:34:22.511197', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:22.511151')
('2015-02-07 10:34:31.794370', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 61 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.795745', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 61 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.798536', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 61 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.800348', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 61 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.801529', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 61 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.802574', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 61 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.803192', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 61 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:39.028796', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:39.028702')
('2015-02-07 10:34:40.006471', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:40.006392')
('2015-02-07 10:34:40.022353', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:40.022272')
('2015-02-07 10:34:40.506669', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:40.506595')
('2015-02-07 10:34:40.508351', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:40.508286')
('2015-02-07 10:34:40.532580', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:40.532500')
('2015-02-07 10:34:41.516494', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:41.516390')
('2015-02-07 10:34:42.008391', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:42.008312')
('2015-02-07 10:34:42.038170', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:42.038089')
('2015-02-07 10:34:43.012904', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.012830')
('2015-02-07 10:34:49.007948', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:49.007848')
('2015-02-07 10:34:49.014216', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:49.014161')
('2015-02-07 10:34:49.062512', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:49.062432')
('2015-02-07 10:34:49.509559', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:49.509487')
('2015-02-07 10:34:49.512410', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:49.512357')
('2015-02-07 10:34:49.552253', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:49.552171')
('2015-02-07 10:34:50.520099', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:50.520012')
('2015-02-07 10:34:51.011224', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:51.011141')
('2015-02-07 10:34:51.032572', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:51.032376')
('2015-02-07 10:34:52.022555', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:52.022470')
('2015-02-07 10:34:52.510131', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:52.510058')
('2015-02-07 10:34:52.534538', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:52.534458')
('2015-02-07 10:34:54.008937', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:54.008857')
('2015-02-07 10:34:54.039993', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:54.039919')
('2015-02-07 10:34:55.078572', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:55.078479')
('2015-02-07 10:34:55.508739', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:55.508666')
('2015-02-07 10:34:55.526669', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:55.526583')
('2015-02-07 10:34:56.552343', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:56.552260')
('2015-02-07 10:34:59.504397', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:59.504305')
('2015-02-07 10:34:59.516098', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:59.516036')
('2015-02-07 10:34:59.556703', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:59.556624')
('2015-02-07 10:35:00.008296', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:00.008194')
('2015-02-07 10:35:00.008686', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:00.008647')
('2015-02-07 10:35:00.036646', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:00.036553')
('2015-02-07 10:35:01.012434', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.012350')
('2015-02-07 10:35:01.798662', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 79 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.799312', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 79 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.800635', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 79 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.803159', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 79 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.804724', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 79 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.805428', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 79 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.806179', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 79 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:12.007997', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:12.007917')
('2015-02-07 10:35:12.010809', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:12.010761')
('2015-02-07 10:35:12.038545', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:12.038451')
('2015-02-07 10:35:13.014286', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:13.014200')
('2015-02-07 10:35:13.509359', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:13.509287')
('2015-02-07 10:35:13.512363', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:13.512317')
('2015-02-07 10:35:13.544115', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:13.544039')
('2015-02-07 10:35:13.638421', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:13.638336')
('2015-02-07 10:35:14.520162', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:14.520082')
('2015-02-07 10:35:15.010323', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:15.010250')
('2015-02-07 10:35:15.030643', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:15.030561')
('2015-02-07 10:35:15.110822', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:15.110739')
('2015-02-07 10:35:24.005792', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:24.005722')
('2015-02-07 10:35:24.007987', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:24.007947')
('2015-02-07 10:35:24.036275', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:24.036193')
('2015-02-07 10:35:25.014757', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:25.014599')
('2015-02-07 10:35:25.506899', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:25.506818')
('2015-02-07 10:35:25.508056', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:25.508004')
('2015-02-07 10:35:25.540227', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:25.540118')
('2015-02-07 10:35:25.670513', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:25.670430')
('2015-02-07 10:35:26.516269', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:26.516178')
('2015-02-07 10:35:26.566169', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:26.566079')
('2015-02-07 10:35:27.006016', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:27.005916')
('2015-02-07 10:35:27.028451', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:27.028371')
('2015-02-07 10:35:28.506380', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:28.506308')
('2015-02-07 10:35:31.798816', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 91 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:31.802654', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 91 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:33.579846', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 90 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:33.590864', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:35.581521', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:35.582547', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:35.781209', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:35.782319', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:35.794603', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:35.796979', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
