('2014-11-15 09:02:15.529931', 'worker [8] started')
('2014-11-15 09:02:15.530001', 'client 10 initted')
('2014-11-15 09:02:16.011837', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:16.864095', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:16.864905', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:22.162941', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:22.163907', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:22.164783', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:22.165614', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:22.190541', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:22.191343', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:22.192056', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:22.192975', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:22.207799', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:22.209289', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:22.210151', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:22.210679', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:26.360705', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:26.361361', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:26.362393', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:26.362955', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:27.386460', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:27.387835', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:27.390531', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:27.391777', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.610539', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.611327', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.612368', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.613305', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 11:29:41.293254', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 44 tb1[1] 45')
('2014-11-15 11:29:41.296321', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 44 tb1[1] 44')
('2014-11-15 11:29:41.298444', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 43 tb1[1] 44')
('2014-11-15 11:29:41.300069', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 43 tb1[1] 43')
('2014-11-15 11:29:41.302137', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 42 tb1[1] 43')
('2014-11-15 11:29:41.305146', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 42 tb1[1] 42')
('2014-11-15 11:29:41.308756', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 41 tb1[1] 42')
('2014-11-15 11:29:41.310816', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 41 tb1[1] 41')
('2014-11-15 11:29:41.314722', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 40 tb1[1] 41')
('2014-11-15 11:29:41.316789', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 40 tb1[1] 40')
('2014-11-15 11:29:45.301977', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 41 tb1[1] 42')
('2014-11-15 11:29:48.577453', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 42 tb1[1] 43')
('2014-11-15 11:29:48.580004', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 41 tb1[1] 43')
('2014-11-15 11:29:48.581923', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 41 tb1[1] 42')
('2014-11-15 11:29:48.583164', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 41 tb1[1] 41')
('2014-11-15 11:29:48.584612', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 40 tb1[1] 41')
('2014-11-15 11:29:48.587027', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 40 tb1[1] 40')
('2014-11-15 11:29:48.588631', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 39 tb1[1] 40')
('2014-11-15 11:29:48.590895', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 39 tb1[1] 39')
('2014-11-15 11:29:48.592064', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 38 tb1[1] 39')
('2014-11-15 11:29:48.594555', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 37 tb1[1] 39')
('2014-11-15 11:29:48.596083', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 37 tb1[1] 38')
('2014-11-15 11:29:48.597002', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 36 tb1[1] 38')
('2014-11-15 11:29:48.597829', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 35 tb1[1] 38')
('2014-11-15 11:29:48.598734', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 34 tb1[1] 38')
('2014-11-15 11:29:48.600013', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 34 tb1[1] 37')
('2014-11-15 11:29:48.601867', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 34 tb1[1] 36')
('2014-11-15 11:29:48.602855', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 33 tb1[1] 36')
('2014-11-15 11:29:48.603622', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 33 tb1[1] 35')
('2014-11-15 11:29:48.604545', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 32 tb1[1] 35')
('2014-11-15 11:29:48.606303', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 32 tb1[1] 34')
('2014-11-15 11:29:48.606998', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 32 tb1[1] 33')
('2014-11-15 11:29:48.608266', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 32 tb1[1] 32')
('2014-11-15 11:29:48.609914', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 31 tb1[1] 32')
('2014-11-15 11:29:48.610954', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 30 tb1[1] 32')
('2014-11-15 11:29:48.613904', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 30 tb1[1] 31')
('2014-11-15 11:29:48.615993', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 30 tb1[1] 30')
('2014-11-15 11:29:48.618454', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 29 tb1[1] 30')
('2014-11-15 11:29:48.620499', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 29 tb1[1] 29')
('2014-11-15 11:29:50.654589', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 29 tb1[1] 29')
('2014-11-15 11:29:50.656507', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 29 tb1[1] 28')
('2014-11-15 11:29:50.657539', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 28 tb1[1] 28')
('2014-11-15 11:29:50.658807', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 27 tb1[1] 28')
('2014-11-15 11:29:50.659736', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 27 tb1[1] 27')
('2014-11-15 11:29:50.661205', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 27 tb1[1] 26')
('2014-11-15 11:29:50.664002', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 26 tb1[1] 26')
('2014-11-15 11:29:50.664749', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 26 tb1[1] 25')
('2014-11-15 11:29:52.589496', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 26 tb1[1] 25')
('2014-11-15 11:29:52.619689', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 25 tb1[1] 25')
('2014-11-15 11:29:52.621359', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 25 tb1[1] 24')
('2014-11-15 11:29:52.623641', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 24 tb1[1] 24')
('2014-11-15 11:29:52.625319', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 24 tb1[1] 23')
('2014-11-15 11:29:53.594529', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 23 tb1[1] 23')
('2014-11-15 11:29:53.596018', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 22 tb1[1] 23')
('2014-11-15 11:29:53.615579', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 22 tb1[1] 22')
('2014-11-15 11:29:53.623699', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 21 tb1[1] 22')
('2014-11-15 11:29:54.686071', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 21 tb1[1] 22')
('2014-11-15 11:29:54.686756', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 21 tb1[1] 21')
('2014-11-15 11:29:55.665612', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 20 tb1[1] 21')
('2014-11-15 11:29:55.666674', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 20 tb1[1] 20')
('2014-11-15 11:29:56.597011', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 20 tb1[1] 20')
('2014-11-15 11:29:57.629020', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 19 tb1[1] 20')
('2014-11-15 11:29:57.687503', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 19 tb1[1] 19')
('2014-11-15 11:29:58.625945', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 19 tb1[1] 19')
('2014-11-15 11:29:58.629080', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 18 tb1[1] 19')
('2014-11-15 11:29:58.631405', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 18 tb1[1] 18')
('2014-11-15 11:29:58.634646', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 18 tb1[1] 17')
('2014-11-15 11:29:58.636529', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 17 tb1[1] 17')
('2014-11-15 11:29:58.640757', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 16 tb1[1] 17')
('2014-11-15 11:29:58.641439', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 15 tb1[1] 17')
('2014-11-15 11:29:58.642740', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 14 tb1[1] 17')
('2014-11-15 11:29:58.644613', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 14 tb1[1] 16')
('2014-11-15 11:29:58.645503', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 14 tb1[1] 15')
('2014-11-15 11:29:58.646757', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 13 tb1[1] 15')
('2014-11-15 11:29:58.648710', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 12 tb1[1] 15')
('2014-11-15 11:29:58.649927', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 12 tb1[1] 14')
('2014-11-15 11:29:58.650881', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 11 tb1[1] 14')
('2014-11-15 11:29:58.651805', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 10 tb1[1] 14')
('2014-11-15 11:29:58.652424', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 9 tb1[1] 14')
('2014-11-15 11:29:58.653135', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 9 tb1[1] 13')
('2014-11-15 11:29:58.653743', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 8 tb1[1] 13')
('2014-11-15 11:29:58.657213', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 8 tb1[1] 12')
('2014-11-15 11:29:58.658045', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 8 tb1[1] 11')
('2014-11-15 11:29:58.658569', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 8 tb1[1] 10')
('2014-11-15 11:29:58.660460', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 8 tb1[1] 9')
('2014-11-15 11:29:58.661214', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 8 tb1[1] 8')
('2014-11-15 11:29:58.664451', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 7 tb1[1] 8')
('2014-11-15 11:29:58.665437', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 6 tb1[1] 8')
('2014-11-15 11:29:58.666240', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 6 tb1[1] 7')
('2014-11-15 11:29:58.666764', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 5 tb1[1] 7')
('2014-11-15 11:29:58.667711', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 5 tb1[1] 6')
('2014-11-15 11:29:58.668660', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 5 tb1[1] 5')
('2014-11-15 11:29:58.670955', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 4 tb1[1] 5')
('2014-11-15 11:29:58.672407', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 4 tb1[1] 4')
('2014-11-15 11:29:58.673221', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 4 tb1[1] 3')
('2014-11-15 11:29:59.601317', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 3 tb1[1] 3')
('2014-11-15 11:30:00.630029', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 2 tb1[1] 3')
('2014-11-15 11:30:00.889220', 'worker [8] stopping')
('2014-11-15 11:30:02.605098', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 2 tb1[1] 2')
('2014-11-15 11:30:03.634373', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 1 tb1[1] 2')
('2014-11-15 11:30:06.638500', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 1 tb1[1] 1')
