('2014-11-15 09:02:09.444901', 'worker [7] started')
('2014-11-15 09:02:09.444971', 'client 10 initted')
('2014-11-15 09:02:10.010173', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:09.279241', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:09.280220', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:09.281036', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:09.991903', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:09.992675', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:09.993668', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:09.994457', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:10.456883', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:10.457676', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:10.458642', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:10.459157', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.365216', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.366855', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.368992', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.370741', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.190024', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.191674', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.194156', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.197277', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:27.282954', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:27.283699', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:27.284888', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:27.285668', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:31.261372', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:31.262187', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:31.263352', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:31.264048', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.586835', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.589760', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.591423', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.593207', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.595336', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.596306', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.597837', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.607423', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:36:04.605805', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:36:34.550759', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:36:34.552196', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:36:34.553103', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:36:34.554106', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2014-11-15 11:29:40.872428', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 44 tb1[1] 44')
('2014-11-15 11:29:40.874063', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 43 tb1[1] 44')
('2014-11-15 11:29:40.875286', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 43 tb1[1] 43')
('2014-11-15 11:29:40.876033', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 42 tb1[1] 43')
('2014-11-15 11:29:40.877319', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 42 tb1[1] 42')
('2014-11-15 11:29:40.877930', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 41 tb1[1] 42')
('2014-11-15 11:29:40.878859', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 41 tb1[1] 41')
('2014-11-15 11:29:40.880122', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 40 tb1[1] 41')
('2014-11-15 11:29:40.881187', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 40 tb1[1] 40')
('2014-11-15 11:29:40.881913', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 39 tb1[1] 40')
('2014-11-15 11:29:44.880418', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 41 tb1[1] 41')
('2014-11-15 11:29:44.883070', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 40 tb1[1] 41')
('2014-11-15 11:29:48.587672', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 41 tb1[1] 43')
('2014-11-15 11:29:48.588526', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 41 tb1[1] 42')
('2014-11-15 11:29:48.589652', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 40 tb1[1] 42')
('2014-11-15 11:29:48.590627', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 39 tb1[1] 42')
('2014-11-15 11:29:48.591464', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 38 tb1[1] 42')
('2014-11-15 11:29:48.592904', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 38 tb1[1] 41')
('2014-11-15 11:29:48.595759', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 37 tb1[1] 41')
('2014-11-15 11:29:48.596217', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 37 tb1[1] 40')
('2014-11-15 11:29:48.596752', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 37 tb1[1] 39')
('2014-11-15 11:29:48.598118', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 36 tb1[1] 39')
('2014-11-15 11:29:48.598834', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 36 tb1[1] 38')
('2014-11-15 11:29:48.599699', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 35 tb1[1] 38')
('2014-11-15 11:29:48.600149', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 34 tb1[1] 38')
('2014-11-15 11:29:48.601223', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 34 tb1[1] 37')
('2014-11-15 11:29:48.601784', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 34 tb1[1] 36')
('2014-11-15 11:29:48.603313', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 33 tb1[1] 36')
('2014-11-15 11:29:48.604387', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 33 tb1[1] 35')
('2014-11-15 11:29:48.605078', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 33 tb1[1] 34')
('2014-11-15 11:29:48.606565', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 32 tb1[1] 34')
('2014-11-15 11:29:48.608116', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 32 tb1[1] 33')
('2014-11-15 11:29:48.608773', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 31 tb1[1] 33')
('2014-11-15 11:29:48.609646', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 30 tb1[1] 33')
('2014-11-15 11:29:48.610469', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 30 tb1[1] 32')
('2014-11-15 11:29:48.611483', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 29 tb1[1] 32')
('2014-11-15 11:29:48.612237', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 28 tb1[1] 32')
('2014-11-15 11:29:48.612713', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 28 tb1[1] 31')
('2014-11-15 11:29:48.613242', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 28 tb1[1] 30')
('2014-11-15 11:29:48.614161', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 28 tb1[1] 29')
('2014-11-15 11:29:48.616524', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 27 tb1[1] 29')
('2014-11-15 11:29:48.617985', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 26 tb1[1] 29')
('2014-11-15 11:29:48.619229', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 26 tb1[1] 28')
('2014-11-15 11:29:48.620068', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 26 tb1[1] 27')
('2014-11-15 11:29:52.628271', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 27 tb1[1] 27')
('2014-11-15 11:29:52.628859', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 27 tb1[1] 26')
('2014-11-15 11:29:52.629901', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 26 tb1[1] 26')
('2014-11-15 11:29:52.631295', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 25 tb1[1] 26')
('2014-11-15 11:29:52.632147', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 25 tb1[1] 25')
('2014-11-15 11:29:52.632726', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 25 tb1[1] 24')
('2014-11-15 11:29:52.633527', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 24 tb1[1] 24')
('2014-11-15 11:29:52.634625', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 24 tb1[1] 23')
('2014-11-15 11:29:55.889578', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 24 tb1[1] 23')
('2014-11-15 11:29:55.891539', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 23 tb1[1] 23')
('2014-11-15 11:29:55.893359', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 22 tb1[1] 23')
('2014-11-15 11:29:55.894684', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 22 tb1[1] 22')
('2014-11-15 11:29:55.897595', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 21 tb1[1] 22')
('2014-11-15 11:29:55.899516', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 21 tb1[1] 21')
('2014-11-15 11:29:55.901265', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 20 tb1[1] 21')
('2014-11-15 11:29:55.902583', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 20 tb1[1] 20')
('2014-11-15 11:29:57.636738', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 20 tb1[1] 20')
('2014-11-15 11:29:57.639131', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 19 tb1[1] 20')
('2014-11-15 11:29:57.901089', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 18 tb1[1] 20')
('2014-11-15 11:29:57.902635', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 17 tb1[1] 20')
('2014-11-15 11:29:57.904056', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 16 tb1[1] 20')
('2014-11-15 11:29:57.905515', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 15 tb1[1] 20')
('2014-11-15 11:29:57.910857', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 14 tb1[1] 20')
('2014-11-15 11:29:57.911482', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 13 tb1[1] 20')
('2014-11-15 11:29:57.912889', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 12 tb1[1] 20')
('2014-11-15 11:29:57.915211', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 12 tb1[1] 19')
('2014-11-15 11:29:57.916296', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 12 tb1[1] 18')
('2014-11-15 11:29:57.917042', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 12 tb1[1] 17')
('2014-11-15 11:29:57.917816', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 12 tb1[1] 16')
('2014-11-15 11:29:57.919436', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 11 tb1[1] 16')
('2014-11-15 11:29:57.920150', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 11 tb1[1] 15')
('2014-11-15 11:29:57.920958', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 11 tb1[1] 14')
('2014-11-15 11:29:57.922255', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 11 tb1[1] 13')
('2014-11-15 11:29:57.923956', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 10 tb1[1] 13')
('2014-11-15 11:29:57.925635', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 9 tb1[1] 13')
('2014-11-15 11:29:57.929179', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 9 tb1[1] 12')
('2014-11-15 11:29:57.929988', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 8 tb1[1] 12')
('2014-11-15 11:29:57.931279', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 7 tb1[1] 12')
('2014-11-15 11:29:57.932316', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 6 tb1[1] 12')
('2014-11-15 11:29:57.933623', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 6 tb1[1] 11')
('2014-11-15 11:29:57.935423', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 5 tb1[1] 11')
('2014-11-15 11:29:57.938383', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 5 tb1[1] 10')
('2014-11-15 11:29:57.939613', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 5 tb1[1] 9')
('2014-11-15 11:29:57.941145', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 5 tb1[1] 8')
('2014-11-15 11:29:57.943371', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 5 tb1[1] 7')
('2014-11-15 11:29:57.946167', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 5 tb1[1] 6')
('2014-11-15 11:29:58.227415', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 5 tb1[1] 6')
('2014-11-15 11:29:58.228012', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 5 tb1[1] 5')
('2014-11-15 11:29:58.229243', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 4 tb1[1] 5')
('2014-11-15 11:29:58.230076', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 4 tb1[1] 4')
('2014-11-15 11:29:58.905822', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 3 tb1[1] 4')
('2014-11-15 11:29:59.618681', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 2 tb1[1] 4')
('2014-11-15 11:29:59.619449', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 2 tb1[1] 3')
('2014-11-15 11:29:59.620183', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 1 tb1[1] 3')
('2014-11-15 11:29:59.620866', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 1 tb1[1] 2')
('2014-11-15 11:30:00.641228', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 1 tb1[1] 1')
('2014-11-15 11:30:00.925412', 'worker [7] stopping')
('2014-11-15 11:30:03.645264', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 0 tb1[1] 1')
