('2014-11-15 09:02:19.696882', 'worker [9] started')
('2014-11-15 09:02:19.696955', 'client 10 initted')
('2014-11-15 09:02:20.011163', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:24.338021', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:24.338896', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:24.339658', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:26.369347', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:26.370143', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:26.371166', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:26.371924', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:27.375627', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:27.376543', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:27.377286', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:27.378124', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:27.454982', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:27.455691', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:27.456876', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:27.457557', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:29.621485', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:29.622167', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:29.623372', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:29.624288', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-11-15 11:29:51.434060', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 49 tb1[1] 44')
('2014-11-15 11:29:51.435882', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 48 tb1[1] 44')
('2014-11-15 11:29:51.436819', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 47 tb1[1] 44')
('2014-11-15 11:29:51.437723', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 46 tb1[1] 44')
('2014-11-15 11:29:51.438742', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 45 tb1[1] 44')
('2014-11-15 11:29:51.439579', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 44 tb1[1] 44')
('2014-11-15 11:29:51.440951', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 43 tb1[1] 44')
('2014-11-15 11:29:51.443721', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 43 tb1[1] 43')
('2014-11-15 11:29:51.446064', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 42 tb1[1] 43')
('2014-11-15 11:29:51.448652', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 42 tb1[1] 42')
('2014-11-15 11:29:53.453550', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 42 tb1[1] 42')
('2014-11-15 11:29:53.454752', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 41 tb1[1] 42')
('2014-11-15 11:29:53.455423', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 40 tb1[1] 42')
('2014-11-15 11:29:53.456176', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 40 tb1[1] 41')
('2014-11-15 11:29:53.456841', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 40 tb1[1] 40')
('2014-11-15 11:29:53.457395', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 39 tb1[1] 40')
('2014-11-15 11:29:53.458322', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 38 tb1[1] 40')
('2014-11-15 11:29:53.459281', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 37 tb1[1] 40')
('2014-11-15 11:29:53.459943', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 37 tb1[1] 39')
('2014-11-15 11:29:53.460667', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 37 tb1[1] 38')
('2014-11-15 11:29:53.461597', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 37 tb1[1] 37')
('2014-11-15 11:29:53.462513', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 36 tb1[1] 37')
('2014-11-15 11:29:53.463043', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 36 tb1[1] 36')
('2014-11-15 11:29:53.463804', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 35 tb1[1] 36')
('2014-11-15 11:29:53.464834', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 34 tb1[1] 36')
('2014-11-15 11:29:53.466937', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 34 tb1[1] 35')
('2014-11-15 11:29:53.467654', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 34 tb1[1] 34')
('2014-11-15 11:29:53.468834', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 33 tb1[1] 34')
('2014-11-15 11:29:53.469449', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 33 tb1[1] 33')
('2014-11-15 11:29:53.470487', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 33 tb1[1] 32')
('2014-11-15 11:29:54.437787', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 33 tb1[1] 32')
('2014-11-15 11:29:54.438523', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 32 tb1[1] 32')
('2014-11-15 11:29:54.440302', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 31 tb1[1] 32')
('2014-11-15 11:29:54.440901', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 31 tb1[1] 31')
('2014-11-15 11:29:54.445102', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 30 tb1[1] 31')
('2014-11-15 11:29:54.503275', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 29 tb1[1] 31')
('2014-11-15 11:29:54.504159', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 29 tb1[1] 30')
('2014-11-15 11:29:54.505284', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 28 tb1[1] 30')
('2014-11-15 11:29:54.506032', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 28 tb1[1] 29')
('2014-11-15 11:29:55.316774', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 27 tb1[1] 29')
('2014-11-15 11:29:55.318093', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 27 tb1[1] 28')
('2014-11-15 11:29:55.319886', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 26 tb1[1] 28')
('2014-11-15 11:29:55.321615', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 26 tb1[1] 27')
('2014-11-15 11:29:55.337783', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 25 tb1[1] 27')
('2014-11-15 11:29:55.338989', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 25 tb1[1] 26')
('2014-11-15 11:29:55.341256', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 24 tb1[1] 26')
('2014-11-15 11:29:55.342788', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 24 tb1[1] 25')
('2014-11-15 11:29:55.346658', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 23 tb1[1] 25')
('2014-11-15 11:29:55.348362', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 23 tb1[1] 24')
('2014-11-15 11:29:55.349865', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 22 tb1[1] 24')
('2014-11-15 11:29:55.350557', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 22 tb1[1] 23')
('2014-11-15 11:29:56.108178', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 22 tb1[1] 23')
('2014-11-15 11:29:56.108995', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 21 tb1[1] 23')
('2014-11-15 11:29:57.449244', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 21 tb1[1] 22')
('2014-11-15 11:29:57.461151', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 21 tb1[1] 21')
('2014-11-15 11:29:57.527427', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 20 tb1[1] 21')
('2014-11-15 11:29:57.528345', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 20 tb1[1] 20')
('2014-11-15 11:29:57.529119', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 19 tb1[1] 20')
('2014-11-15 11:29:57.530013', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 19 tb1[1] 19')
('2014-11-15 11:29:58.464281', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 19 tb1[1] 19')
('2014-11-15 11:29:58.468481', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 18 tb1[1] 19')
('2014-11-15 11:29:58.469570', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 18 tb1[1] 18')
('2014-11-15 11:29:58.470310', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 17 tb1[1] 18')
('2014-11-15 11:29:58.749840', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 16 tb1[1] 18')
('2014-11-15 11:29:58.750748', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 16 tb1[1] 17')
('2014-11-15 11:29:58.751780', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 15 tb1[1] 17')
('2014-11-15 11:29:58.753080', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 15 tb1[1] 16')
('2014-11-15 11:29:59.098866', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 14 tb1[1] 16')
('2014-11-15 11:29:59.099804', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 14 tb1[1] 15')
('2014-11-15 11:29:59.100900', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 13 tb1[1] 15')
('2014-11-15 11:29:59.101697', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 13 tb1[1] 14')
('2014-11-15 11:29:59.125532', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 12 tb1[1] 14')
('2014-11-15 11:29:59.126149', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 12 tb1[1] 13')
('2014-11-15 11:29:59.127300', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 11 tb1[1] 13')
('2014-11-15 11:29:59.128144', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 11 tb1[1] 12')
('2014-11-15 11:29:59.511660', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 11 tb1[1] 11')
('2014-11-15 11:29:59.588623', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 10 tb1[1] 11')
('2014-11-15 11:29:59.589400', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 10 tb1[1] 10')
('2014-11-15 11:29:59.590486', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 9 tb1[1] 10')
('2014-11-15 11:29:59.591280', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 9 tb1[1] 9')
('2014-11-15 11:30:00.325734', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 8 tb1[1] 9')
('2014-11-15 11:30:00.346411', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 8 tb1[1] 8')
('2014-11-15 11:30:00.355258', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 7 tb1[1] 8')
('2014-11-15 11:30:00.529792', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 7 tb1[1] 7')
('2014-11-15 11:30:00.672828', 'worker [9] stopping')
('2014-11-15 11:30:01.469614', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 6 tb1[1] 7')
('2014-11-15 11:30:03.330326', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 6 tb1[1] 6')
('2014-11-15 11:30:03.350787', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 5 tb1[1] 6')
('2014-11-15 11:30:03.361118', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 5 tb1[1] 5')
('2014-11-15 11:30:03.534081', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 4 tb1[1] 5')
('2014-11-15 11:30:04.474543', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 4 tb1[1] 4')
('2014-11-15 11:30:06.334710', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 3 tb1[1] 4')
('2014-11-15 11:30:06.352941', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 3 tb1[1] 3')
('2014-11-15 11:30:06.364954', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 2 tb1[1] 3')
('2014-11-15 11:30:06.538690', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 2 tb1[1] 2')
('2014-11-15 11:30:07.478883', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 1 tb1[1] 2')
('2014-11-15 11:30:09.542855', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 1 tb1[1] 1')
