('2014-11-15 09:01:59.507119', 'worker [5] started')
('2014-11-15 09:01:59.507190', 'client 10 initted')
('2014-11-15 09:02:00.011768', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.400914', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.401786', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.402492', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 11:29:55.771754', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 51 tb1[1] 41')
('2014-11-15 11:29:55.773904', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 50 tb1[1] 41')
('2014-11-15 11:29:55.776730', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 49 tb1[1] 41')
('2014-11-15 11:29:55.779077', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 48 tb1[1] 41')
('2014-11-15 11:29:55.781775', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 47 tb1[1] 41')
('2014-11-15 11:29:55.783127', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 46 tb1[1] 41')
('2014-11-15 11:29:55.784083', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 45 tb1[1] 41')
('2014-11-15 11:29:55.784903', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 44 tb1[1] 41')
('2014-11-15 11:29:55.786032', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 43 tb1[1] 41')
('2014-11-15 11:29:55.787401', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 42 tb1[1] 41')
('2014-11-15 11:29:56.405316', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 42 tb1[1] 41')
('2014-11-15 11:29:56.407163', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 42 tb1[1] 40')
('2014-11-15 11:29:56.408530', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 41 tb1[1] 40')
('2014-11-15 11:29:56.409511', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 41 tb1[1] 39')
('2014-11-15 11:29:56.424373', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 40 tb1[1] 39')
('2014-11-15 11:29:56.425223', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 40 tb1[1] 38')
('2014-11-15 11:29:56.426398', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 39 tb1[1] 38')
('2014-11-15 11:29:56.427298', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 39 tb1[1] 37')
('2014-11-15 11:29:56.431031', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 38 tb1[1] 37')
('2014-11-15 11:29:56.432256', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 38 tb1[1] 36')
('2014-11-15 11:29:56.433889', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 37 tb1[1] 36')
('2014-11-15 11:29:56.435396', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 37 tb1[1] 35')
('2014-11-15 11:29:56.438464', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 36 tb1[1] 35')
('2014-11-15 11:29:56.440811', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 36 tb1[1] 34')
('2014-11-15 11:29:56.445158', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 35 tb1[1] 34')
('2014-11-15 11:29:56.447933', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 35 tb1[1] 33')
('2014-11-15 11:29:56.448727', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 34 tb1[1] 33')
('2014-11-15 11:29:56.450122', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 33 tb1[1] 33')
('2014-11-15 11:29:56.450579', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 33 tb1[1] 32')
('2014-11-15 11:29:56.451834', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 32 tb1[1] 32')
('2014-11-15 11:29:56.452413', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 32 tb1[1] 31')
('2014-11-15 11:29:56.453895', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 32 tb1[1] 30')
('2014-11-15 11:29:56.455228', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 31 tb1[1] 30')
('2014-11-15 11:29:56.456936', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 31 tb1[1] 29')
('2014-11-15 11:29:56.485017', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 30 tb1[1] 29')
('2014-11-15 11:29:56.485763', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 30 tb1[1] 28')
('2014-11-15 11:29:56.487278', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 29 tb1[1] 28')
('2014-11-15 11:29:56.488722', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 29 tb1[1] 27')
('2014-11-15 11:29:56.531536', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 28 tb1[1] 27')
('2014-11-15 11:29:56.532350', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 28 tb1[1] 26')
('2014-11-15 11:29:56.533433', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 27 tb1[1] 26')
('2014-11-15 11:29:56.534142', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 27 tb1[1] 25')
('2014-11-15 11:29:56.542156', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 26 tb1[1] 25')
('2014-11-15 11:29:56.543229', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 26 tb1[1] 24')
('2014-11-15 11:29:56.548406', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 25 tb1[1] 24')
('2014-11-15 11:29:56.550447', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 24 tb1[1] 24')
('2014-11-15 11:29:56.551785', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 24 tb1[1] 23')
('2014-11-15 11:29:56.553382', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 24 tb1[1] 22')
('2014-11-15 11:29:56.556574', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 23 tb1[1] 22')
('2014-11-15 11:29:56.557865', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 23 tb1[1] 21')
('2014-11-15 11:30:00.763860', 'worker [5] stopping')
