('2015-02-07 10:01:37.001841', 'worker [5] started')
('2015-02-07 10:01:37.001930', 'client 9 initted')
('2015-02-07 10:01:37.510603', 'put_channel : channel login, group 0, time 2015-02-07 10:01:37.510427')
('2015-02-07 10:32:49.511235', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:49.511193')
('2015-02-07 10:32:51.008241', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:51.008165')
('2015-02-07 10:32:51.009367', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:51.009317')
('2015-02-07 10:32:52.509178', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:52.508979')
('2015-02-07 10:32:52.512956', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:52.512846')
('2015-02-07 10:32:54.006859', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:54.006791')
('2015-02-07 10:32:54.008494', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:54.008456')
('2015-02-07 10:32:55.509840', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:55.509767')
('2015-02-07 10:32:55.511228', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:55.511130')
('2015-02-07 10:32:57.008512', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:57.008442')
('2015-02-07 10:32:57.009836', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:57.009795')
('2015-02-07 10:32:58.507326', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:58.507237')
('2015-02-07 10:32:58.510723', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:58.510680')
('2015-02-07 10:33:00.007070', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:00.006980')
('2015-02-07 10:33:00.010657', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:00.010616')
('2015-02-07 10:33:01.507073', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:01.506985')
('2015-02-07 10:33:01.508987', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:01.508943')
('2015-02-07 10:33:03.006745', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:03.006664')
('2015-02-07 10:33:03.107006', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:03.106878')
('2015-02-07 10:33:04.508531', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:04.508455')
('2015-02-07 10:33:04.510423', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:04.510340')
('2015-02-07 10:33:06.008929', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:06.008856')
('2015-02-07 10:33:06.009319', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:06.009282')
('2015-02-07 10:33:07.510332', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:07.510263')
('2015-02-07 10:33:07.510683', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:07.510635')
('2015-02-07 10:33:09.009204', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:09.009080')
('2015-02-07 10:33:09.010462', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:09.010423')
('2015-02-07 10:33:10.507031', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:10.506960')
('2015-02-07 10:33:10.508340', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:10.508300')
('2015-02-07 10:33:12.005985', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:12.005916')
('2015-02-07 10:33:12.009610', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:12.009523')
('2015-02-07 10:33:13.506775', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:13.506703')
('2015-02-07 10:33:13.508325', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:13.508285')
('2015-02-07 10:33:15.006318', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:15.006248')
('2015-02-07 10:33:15.008048', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:15.008007')
('2015-02-07 10:33:25.008602', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:25.008472')
('2015-02-07 10:33:25.022724', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:25.022607')
('2015-02-07 10:33:34.007363', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.007232')
('2015-02-07 10:33:34.014895', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.014825')
('2015-02-07 10:33:34.508875', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.508806')
('2015-02-07 10:33:34.510268', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.510230')
('2015-02-07 10:33:34.544989', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.544882')
('2015-02-07 10:33:35.517909', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:35.517821')
('2015-02-07 10:33:36.008690', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:36.008608')
('2015-02-07 10:33:41.507119', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:41.506987')
('2015-02-07 10:33:42.008872', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:42.008791')
('2015-02-07 10:33:42.010028', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:42.009983')
('2015-02-07 10:33:43.512192', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:43.512067')
('2015-02-07 10:33:45.009110', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:45.009003')
('2015-02-07 10:33:47.503920', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:47.503844')
('2015-02-07 10:33:47.515586', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:47.515539')
('2015-02-07 10:33:47.564322', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:47.564252')
('2015-02-07 10:33:48.006353', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.006284')
('2015-02-07 10:33:48.008135', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.008096')
('2015-02-07 10:33:48.027722', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.027664')
('2015-02-07 10:33:49.508249', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.508121')
('2015-02-07 10:33:50.572014', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:50.571911')
('2015-02-07 10:33:51.008395', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:51.008277')
('2015-02-07 10:33:51.012178', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:51.012135')
('2015-02-07 10:33:51.013193', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:51.013152')
('2015-02-07 10:33:51.037611', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:51.037519')
('2015-02-07 10:33:51.468879', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:51.468715')
('2015-02-07 10:33:52.076178', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.076099')
('2015-02-07 10:33:52.077709', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:52.077662')
('2015-02-07 10:33:52.508968', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.508865')
('2015-02-07 10:33:52.510495', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:52.510454')
('2015-02-07 10:33:52.510801', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:52.510757')
('2015-02-07 10:33:52.523679', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.523632')
('2015-02-07 10:33:52.525639', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:52.525602')
('2015-02-07 10:33:53.517870', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:53.517789')
('2015-02-07 10:33:54.007431', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:54.007359')
('2015-02-07 10:33:55.510504', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:55.510357')
('2015-02-07 10:33:57.006264', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:57.006192')
('2015-02-07 10:33:58.060519', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:58.060444')
('2015-02-07 10:33:58.506809', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:58.506732')
('2015-02-07 10:34:00.007315', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:00.007244')
('2015-02-07 10:34:01.006686', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.006531')
('2015-02-07 10:34:01.024513', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.024410')
('2015-02-07 10:34:01.068905', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.068787')
('2015-02-07 10:34:01.070865', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.070769')
('2015-02-07 10:34:01.508320', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.508226')
('2015-02-07 10:34:01.508911', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.508869')
('2015-02-07 10:34:01.509890', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.509851')
('2015-02-07 10:34:01.846059', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.847129', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.848231', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.849154', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.850179', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.850809', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.851711', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.852848', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.854565', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.519139', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:02.519006')
('2015-02-07 10:34:03.006955', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:03.006881')
('2015-02-07 10:34:04.509557', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:04.509421')
('2015-02-07 10:34:06.008115', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:06.008036')
('2015-02-07 10:34:08.387066', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:08.388748', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:10.390926', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:10.392099', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:10.982901', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:10.983889', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:12.985551', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:12.987272', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:13.121366', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:13.122492', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:14.307090', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:14.308145', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:14.511226', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:14.511077')
('2015-02-07 10:34:14.518680', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:14.518588')
('2015-02-07 10:34:18.640400', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.642012', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:20.643795', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:20.644768', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:28.506663', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.506581')
('2015-02-07 10:34:28.507894', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.507830')
('2015-02-07 10:34:28.539849', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.539768')
('2015-02-07 10:34:29.516815', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:29.516679')
('2015-02-07 10:34:30.008023', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:30.007897')
('2015-02-07 10:34:30.010006', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:30.009964')
('2015-02-07 10:34:31.804524', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.805434', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.849683', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.854473', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.855846', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:34.005856', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.005780')
('2015-02-07 10:34:34.013988', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.013945')
('2015-02-07 10:34:34.061930', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.061850')
('2015-02-07 10:34:34.509352', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.509282')
('2015-02-07 10:34:34.511375', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.511328')
('2015-02-07 10:34:34.541985', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.541921')
('2015-02-07 10:34:35.524534', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:35.524456')
('2015-02-07 10:34:35.567210', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:35.567080')
('2015-02-07 10:34:36.008490', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:36.008398')
('2015-02-07 10:34:36.029797', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:36.029719')
('2015-02-07 10:34:37.022844', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:37.022715')
('2015-02-07 10:34:37.072379', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:37.072243')
('2015-02-07 10:34:37.508589', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:37.508466')
('2015-02-07 10:34:37.534671', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:37.534565')
('2015-02-07 10:34:38.504223', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:38.504149')
('2015-02-07 10:34:38.517348', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:38.517297')
('2015-02-07 10:34:39.007464', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:39.007392')
('2015-02-07 10:34:39.008766', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:39.008728')
('2015-02-07 10:34:39.009965', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:39.009927')
('2015-02-07 10:34:39.036030', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:39.035941')
('2015-02-07 10:34:39.039381', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:39.039335')
('2015-02-07 10:34:40.012302', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:40.012222')
('2015-02-07 10:34:40.076228', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:40.076148')
('2015-02-07 10:34:43.251725', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 66 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:43.252988', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 64 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:45.253675', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:45.254714', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:46.072375', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 62 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:46.073408', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 62 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:48.074883', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 61 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:48.075988', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 61 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:55.004350', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:55.004274')
('2015-02-07 10:34:55.021536', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:55.021457')
('2015-02-07 10:34:55.508746', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:55.508615')
('2015-02-07 10:34:55.512039', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:55.511996')
('2015-02-07 10:34:55.531672', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:55.531622')
('2015-02-07 10:34:56.516588', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:56.516448')
('2015-02-07 10:34:57.006613', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:57.006539')
('2015-02-07 10:34:57.037067', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:57.036932')
('2015-02-07 10:34:58.012539', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:58.012405')
('2015-02-07 10:34:58.508578', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:58.508504')
('2015-02-07 10:34:58.541609', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:58.541533')
('2015-02-07 10:35:00.006486', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:00.006415')
('2015-02-07 10:35:00.027896', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:00.027834')
('2015-02-07 10:35:01.507906', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.507776')
('2015-02-07 10:35:01.509862', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.509700')
('2015-02-07 10:35:01.510961', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.510833')
('2015-02-07 10:35:01.532526', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.532424')
('2015-02-07 10:35:01.536339', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.536254')
('2015-02-07 10:35:01.851754', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 64 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:02.518911', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:02.518769')
('2015-02-07 10:35:03.009977', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:03.009854')
('2015-02-07 10:35:03.011004', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:03.010950')
('2015-02-07 10:35:03.012585', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:03.012501')
('2015-02-07 10:35:04.014055', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.013970')
('2015-02-07 10:35:04.117278', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.117182')
('2015-02-07 10:35:04.508457', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:04.508386')
('2015-02-07 10:35:04.509189', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.509149')
('2015-02-07 10:35:04.526808', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.526707')
('2015-02-07 10:35:06.008163', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:06.008090')
('2015-02-07 10:35:06.030340', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:06.030262')
('2015-02-07 10:35:07.508243', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.508173')
('2015-02-07 10:35:07.533684', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.533605')
('2015-02-07 10:35:10.753125', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 71 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:10.757368', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 60 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:12.753291', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 59 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:12.754578', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 59 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
