('2015-02-07 10:01:36.043196', 'worker [3] started')
('2015-02-07 10:01:36.043388', 'client 9 initted')
('2015-02-07 10:01:37.510396', 'put_channel : channel login, group 0, time 2015-02-07 10:01:37.510273')
('2015-02-07 10:32:34.511130', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:34.510997')
('2015-02-07 10:32:36.010056', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:36.009928')
('2015-02-07 10:32:36.010851', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:36.010767')
('2015-02-07 10:32:37.509541', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:37.509366')
('2015-02-07 10:32:37.511083', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:37.510986')
('2015-02-07 10:32:39.010065', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:39.009939')
('2015-02-07 10:32:39.012384', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:39.012305')
('2015-02-07 10:32:40.508932', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:40.508809')
('2015-02-07 10:32:40.511960', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:40.511862')
('2015-02-07 10:32:42.008226', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:42.008103')
('2015-02-07 10:32:42.010792', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:42.010696')
('2015-02-07 10:32:43.508239', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:43.508118')
('2015-02-07 10:32:45.011008', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:45.010880')
('2015-02-07 10:32:46.512179', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:46.512110')
('2015-02-07 10:32:48.012275', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:48.012157')
('2015-02-07 10:32:49.512695', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:49.512572')
('2015-02-07 10:32:51.010787', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:51.010636')
('2015-02-07 10:32:52.512488', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:52.512365')
('2015-02-07 10:32:54.012581', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:54.012457')
('2015-02-07 10:32:55.512923', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:55.512801')
('2015-02-07 10:32:57.011817', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:57.011737')
('2015-02-07 10:32:58.009916', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:58.009770')
('2015-02-07 10:32:58.016332', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:58.016212')
('2015-02-07 10:32:58.508652', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:58.508496')
('2015-02-07 10:32:58.510731', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:58.510685')
('2015-02-07 10:32:58.513258', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:58.513214')
('2015-02-07 10:32:58.527607', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:58.527512')
('2015-02-07 10:32:59.520146', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:59.520018')
('2015-02-07 10:33:00.007880', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:00.007757')
('2015-02-07 10:33:00.012030', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:00.011930')
('2015-02-07 10:33:00.032119', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:00.032031')
('2015-02-07 10:33:01.024423', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:01.024294')
('2015-02-07 10:33:01.506722', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:01.506593')
('2015-02-07 10:33:01.508859', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:01.508761')
('2015-02-07 10:33:01.536017', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:01.535929')
('2015-02-07 10:33:03.010915', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:03.010793')
('2015-02-07 10:33:04.509791', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:04.509722')
('2015-02-07 10:33:06.008555', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:06.008486')
('2015-02-07 10:33:07.511617', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:07.511495')
('2015-02-07 10:33:09.010626', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:09.010545')
('2015-02-07 10:33:10.510732', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:10.510605')
('2015-02-07 10:33:12.011119', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:12.011050')
('2015-02-07 10:33:13.511267', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:13.511095')
('2015-02-07 10:33:15.008862', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:15.008781')
('2015-02-07 10:33:26.509928', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:26.509799')
('2015-02-07 10:33:26.521627', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:26.521527')
('2015-02-07 10:33:27.010883', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:27.010753')
('2015-02-07 10:33:27.013587', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:27.013491')
('2015-02-07 10:33:27.040128', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:27.040034')
('2015-02-07 10:33:28.018339', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:28.018209')
('2015-02-07 10:33:37.507948', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:37.507874')
('2015-02-07 10:33:37.511103', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:37.511057')
('2015-02-07 10:33:37.535139', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:37.535096')
('2015-02-07 10:33:38.512508', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:38.512377')
('2015-02-07 10:33:46.008748', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:46.008611')
('2015-02-07 10:33:46.018122', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:46.018024')
('2015-02-07 10:33:46.064082', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:46.063985')
('2015-02-07 10:33:46.508987', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:46.508863')
('2015-02-07 10:33:46.509643', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:46.509534')
('2015-02-07 10:33:46.542211', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:46.542119')
('2015-02-07 10:33:47.509969', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:47.509836')
('2015-02-07 10:33:47.520265', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:47.520166')
('2015-02-07 10:33:48.010797', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.010677')
('2015-02-07 10:33:49.512017', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.511893')
('2015-02-07 10:33:51.011288', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:51.011061')
('2015-02-07 10:33:52.510871', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.510747')
('2015-02-07 10:33:54.010353', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:54.010277')
('2015-02-07 10:33:54.033204', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:54.033157')
('2015-02-07 10:33:55.090032', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:55.089928')
('2015-02-07 10:33:55.508137', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:55.508054')
('2015-02-07 10:33:57.009008', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:57.008870')
('2015-02-07 10:33:58.509218', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:58.509149')
('2015-02-07 10:34:00.010708', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:00.010638')
('2015-02-07 10:34:01.510515', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.510392')
('2015-02-07 10:34:01.829416', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 35 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.830303', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 35 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.831419', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 35 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.832164', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 35 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.833126', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 35 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.833752', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 35 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.834890', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 35 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.835621', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.836253', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 35 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.504361', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:02.504232')
('2015-02-07 10:34:02.513281', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:02.513235')
('2015-02-07 10:34:03.009492', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:03.009337')
('2015-02-07 10:34:03.012416', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:03.012371')
('2015-02-07 10:34:03.039685', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:03.039591')
('2015-02-07 10:34:04.015077', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:04.014999')
('2015-02-07 10:34:04.049451', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:04.049349')
('2015-02-07 10:34:04.510084', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:04.509962')
('2015-02-07 10:34:04.528009', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:04.527910')
('2015-02-07 10:34:09.848941', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 43 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:09.850573', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 43 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:10.801954', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 42 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:10.802718', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 42 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:11.852775', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 41 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:11.853709', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 41 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:12.805155', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 40 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:12.807103', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 40 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:14.234196', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 39 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:14.235997', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 39 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:14.264809', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 38 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:14.266927', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 38 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:16.239788', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 37 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:16.241781', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 37 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:16.269684', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 36 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:16.271827', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 36 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:24.140299', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 35 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:24.141917', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 35 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:24.171990', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 34 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:24.173425', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 34 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:26.145159', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 33 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:26.146894', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 33 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:26.176117', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 32 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:26.178040', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 32 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:28.009391', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.009320')
('2015-02-07 10:34:28.017278', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.017204')
('2015-02-07 10:34:28.510845', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.510690')
('2015-02-07 10:34:28.515478', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.515366')
('2015-02-07 10:34:29.521338', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:29.521245')
('2015-02-07 10:34:30.012479', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:30.012408')
('2015-02-07 10:34:31.026361', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.026284')
('2015-02-07 10:34:31.510934', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.510810')
('2015-02-07 10:34:31.537648', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.537553')
('2015-02-07 10:34:31.837467', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 32 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.840774', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 32 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.843411', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 32 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:33.014491', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:33.014286')
('2015-02-07 10:34:33.041997', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:33.041899')
('2015-02-07 10:34:34.510894', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:34.510770')
('2015-02-07 10:34:34.546571', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:34.546482')
('2015-02-07 10:34:36.010021', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:36.009895')
('2015-02-07 10:34:37.379286', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 32 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:37.511329', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:37.511143')
('2015-02-07 10:34:38.508466', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:38.508334')
('2015-02-07 10:34:38.521422', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:38.521321')
('2015-02-07 10:34:38.544355', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:38.544259')
('2015-02-07 10:34:39.010050', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:39.009885')
('2015-02-07 10:34:39.011351', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:39.011173')
('2015-02-07 10:34:39.012274', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:39.012190')
('2015-02-07 10:34:39.039910', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:39.039813')
('2015-02-07 10:34:39.120145', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:39.120027')
('2015-02-07 10:34:40.016984', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:40.016884')
('2015-02-07 10:34:40.080677', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:40.080606')
('2015-02-07 10:34:40.508483', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:40.508340')
('2015-02-07 10:34:40.510505', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:40.510420')
('2015-02-07 10:34:40.527154', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:40.527106')
('2015-02-07 10:34:41.520593', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:41.520464')
('2015-02-07 10:34:41.552303', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:41.552200')
('2015-02-07 10:34:42.009087', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:42.008953')
('2015-02-07 10:34:42.031713', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:42.031663')
('2015-02-07 10:34:48.245437', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:49.589992', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 46 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:49.591846', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 46 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:51.593961', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 45 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:51.594848', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 45 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:56.521267', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:56.521190')
('2015-02-07 10:34:57.012633', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:57.012512')
('2015-02-07 10:34:57.014424', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:57.014325')
('2015-02-07 10:34:57.043138', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:57.043048')
('2015-02-07 10:34:58.018343', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:58.018280')
('2015-02-07 10:34:58.149802', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 45 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:58.180725', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 45 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:58.511297', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:58.511123')
('2015-02-07 10:34:58.513708', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:58.513609')
('2015-02-07 10:34:58.547607', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:58.547514')
('2015-02-07 10:34:59.523546', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:59.523414')
('2015-02-07 10:35:01.844230', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 45 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.847377', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 45 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:04.009365', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.009215')
('2015-02-07 10:35:04.015794', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.015694')
('2015-02-07 10:35:04.508455', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.508356')
('2015-02-07 10:35:04.509606', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.509509')
('2015-02-07 10:35:04.527830', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.527741')
('2015-02-07 10:35:05.521318', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:05.521238')
('2015-02-07 10:35:06.007094', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:06.007024')
('2015-02-07 10:35:06.031036', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:06.030995')
('2015-02-07 10:35:07.017008', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.016925')
('2015-02-07 10:35:07.509661', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.509538')
('2015-02-07 10:35:07.537756', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.537656')
('2015-02-07 10:35:09.010634', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:09.010511')
('2015-02-07 10:35:09.041783', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:09.041684')
('2015-02-07 10:35:18.249356', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 58 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:22.005951', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:22.005803')
('2015-02-07 10:35:22.016648', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:22.016599')
('2015-02-07 10:35:22.510873', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:22.510802')
('2015-02-07 10:35:22.514770', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:22.514730')
('2015-02-07 10:35:22.546076', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:22.545987')
('2015-02-07 10:35:23.522067', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:23.521932')
('2015-02-07 10:35:24.011154', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:24.011042')
('2015-02-07 10:35:24.033055', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:24.033002')
('2015-02-07 10:35:25.026841', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:25.026765')
('2015-02-07 10:35:25.510398', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:25.510328')
('2015-02-07 10:35:25.536881', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:25.536837')
('2015-02-07 10:35:27.008477', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:27.008330')
('2015-02-07 10:35:27.010954', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:27.010913')
('2015-02-07 10:35:27.012951', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:27.012869')
('2015-02-07 10:35:27.025850', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:27.025763')
('2015-02-07 10:35:28.151897', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 60 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:28.181961', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 60 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:28.426294', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 59 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:28.435386', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:30.428711', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:30.429608', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:31.525913', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:31.527604', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 46 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
