('2015-02-07 10:01:37.473434', 'worker [6] started')
('2015-02-07 10:01:37.473504', 'client 9 initted')
('2015-02-07 10:01:37.507517', 'put_channel : channel login, group 1, time 2015-02-07 10:01:37.507442')
('2015-02-07 10:32:51.010103', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:51.010038')
('2015-02-07 10:32:52.507294', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:52.507223')
('2015-02-07 10:32:52.509240', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:52.509190')
('2015-02-07 10:32:54.007535', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:54.007470')
('2015-02-07 10:32:54.008331', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:54.008285')
('2015-02-07 10:32:55.508063', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:55.507993')
('2015-02-07 10:32:55.510637', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:55.510563')
('2015-02-07 10:32:57.005805', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:57.005735')
('2015-02-07 10:32:57.008289', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:57.008247')
('2015-02-07 10:32:58.508161', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:58.508091')
('2015-02-07 10:32:58.508539', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:58.508450')
('2015-02-07 10:33:00.007090', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:00.007019')
('2015-02-07 10:33:00.009065', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:00.009026')
('2015-02-07 10:33:01.508354', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:01.508230')
('2015-02-07 10:33:01.508753', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:01.508653')
('2015-02-07 10:33:03.007024', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:03.006934')
('2015-02-07 10:33:03.104226', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:03.104072')
('2015-02-07 10:33:04.507436', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:04.507364')
('2015-02-07 10:33:04.509136', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:04.509089')
('2015-02-07 10:33:06.007435', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:06.007315')
('2015-02-07 10:33:06.009441', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:06.009401')
('2015-02-07 10:33:07.509165', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:07.509089')
('2015-02-07 10:33:07.511491', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:07.511433')
('2015-02-07 10:33:09.009027', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:09.008952')
('2015-02-07 10:33:09.009351', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:09.009313')
('2015-02-07 10:33:10.507621', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:10.507500')
('2015-02-07 10:33:10.510195', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:10.510130')
('2015-02-07 10:33:12.007610', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:12.007538')
('2015-02-07 10:33:12.008274', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:12.008212')
('2015-02-07 10:33:13.507233', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:13.507163')
('2015-02-07 10:33:13.510723', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:13.510676')
('2015-02-07 10:33:15.007167', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:15.007088')
('2015-02-07 10:33:15.008086', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:15.008046')
('2015-02-07 10:33:25.509584', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:25.509488')
('2015-02-07 10:33:25.512196', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:25.512099')
('2015-02-07 10:33:26.519537', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:26.519445')
('2015-02-07 10:33:35.509294', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:35.509155')
('2015-02-07 10:33:35.521702', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:35.521665')
('2015-02-07 10:33:36.010860', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:36.010798')
('2015-02-07 10:33:36.013028', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:36.012976')
('2015-02-07 10:33:36.031584', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:36.031537')
('2015-02-07 10:33:37.509837', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:37.509732')
('2015-02-07 10:33:38.521394', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:38.521255')
('2015-02-07 10:33:46.510797', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:46.510708')
('2015-02-07 10:33:46.511906', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:46.511818')
('2015-02-07 10:33:47.520235', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:47.520159')
('2015-02-07 10:33:47.551409', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:47.551345')
('2015-02-07 10:33:48.008334', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.008262')
('2015-02-07 10:33:48.011772', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:48.011720')
('2015-02-07 10:33:48.012328', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:48.012287')
('2015-02-07 10:33:49.026022', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:49.025882')
('2015-02-07 10:33:49.508336', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.508210')
('2015-02-07 10:33:51.007417', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:51.007346')
('2015-02-07 10:33:52.507011', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.506940')
('2015-02-07 10:33:52.541875', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.541810')
('2015-02-07 10:33:54.007850', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:54.007781')
('2015-02-07 10:33:55.507564', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:55.507472')
('2015-02-07 10:33:57.007356', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:57.007286')
('2015-02-07 10:33:57.010573', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:57.010530')
('2015-02-07 10:33:57.013137', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:57.013092')
('2015-02-07 10:33:58.015130', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:58.015043')
('2015-02-07 10:33:58.508631', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:58.508520')
('2015-02-07 10:33:58.508860', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:58.508788')
('2015-02-07 10:33:58.511746', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:58.511609')
('2015-02-07 10:33:59.519614', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:59.519529')
('2015-02-07 10:34:00.005978', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:00.005906')
('2015-02-07 10:34:00.117678', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:00.117598')
('2015-02-07 10:34:01.057333', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.057257')
('2015-02-07 10:34:01.508209', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.508112')
('2015-02-07 10:34:01.508666', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.508626')
('2015-02-07 10:34:01.827084', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.828481', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.829925', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.830881', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.832788', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.833790', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.834777', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.836137', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.837198', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:03.008341', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:03.008216')
('2015-02-07 10:34:03.010648', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:03.010598')
('2015-02-07 10:34:04.507488', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:04.507403')
('2015-02-07 10:34:04.510316', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:04.510269')
('2015-02-07 10:34:06.006972', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:06.006900')
('2015-02-07 10:34:07.507074', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:07.506972')
('2015-02-07 10:34:08.761283', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:08.762728', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:09.008981', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:09.008910')
('2015-02-07 10:34:09.868748', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:09.869903', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:10.509549', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:10.509457')
('2015-02-07 10:34:10.765217', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:10.766791', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:10.898679', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:10.899854', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:11.309950', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:11.311054', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:12.006839', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:12.006760')
('2015-02-07 10:34:13.067396', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:13.068301', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:13.508729', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:13.508658')
('2015-02-07 10:34:15.007893', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:15.007766')
('2015-02-07 10:34:16.008136', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:16.008007')
('2015-02-07 10:34:16.017759', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:16.017710')
('2015-02-07 10:34:16.508204', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:16.508101')
('2015-02-07 10:34:16.693783', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:16.695293', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.006798', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:18.006725')
('2015-02-07 10:34:19.507851', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:19.507769')
('2015-02-07 10:34:21.008878', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:21.008803')
('2015-02-07 10:34:22.507971', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:22.507901')
('2015-02-07 10:34:24.007081', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:24.007012')
('2015-02-07 10:34:25.507299', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:25.507226')
('2015-02-07 10:34:27.006840', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:27.006770')
('2015-02-07 10:34:28.507687', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.507617')
('2015-02-07 10:34:29.391144', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:29.391046')
('2015-02-07 10:34:29.509758', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:29.509681')
('2015-02-07 10:34:29.520943', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:29.520882')
('2015-02-07 10:34:30.006868', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:30.006751')
('2015-02-07 10:34:30.008477', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:30.008432')
('2015-02-07 10:34:30.011373', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:30.011330')
('2015-02-07 10:34:31.023687', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:31.023604')
('2015-02-07 10:34:31.511522', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:31.511448')
('2015-02-07 10:34:31.835310', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 60 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.837763', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 60 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.839740', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 60 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:32.518926', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:32.518842')
('2015-02-07 10:34:33.008715', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:33.008645')
('2015-02-07 10:34:33.039467', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:33.039390')
('2015-02-07 10:34:34.508462', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.508389')
('2015-02-07 10:34:42.769317', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 64 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:43.007788', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.007709')
('2015-02-07 10:34:43.021519', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.021471')
('2015-02-07 10:34:43.508409', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.508337')
('2015-02-07 10:34:43.509662', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.509615')
('2015-02-07 10:34:44.518209', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:44.518129')
('2015-02-07 10:34:45.008897', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:45.008790')
('2015-02-07 10:34:46.025017', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:46.024918')
('2015-02-07 10:34:52.629494', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:52.633979', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:54.631557', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:54.632522', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:54.789976', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:54.791077', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:56.793719', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 49 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:56.795147', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 49 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:59.508863', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:59.508771')
('2015-02-07 10:34:59.518867', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:59.518796')
('2015-02-07 10:35:00.010475', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:00.010384')
('2015-02-07 10:35:00.010824', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:00.010773')
('2015-02-07 10:35:00.031209', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:00.031160')
('2015-02-07 10:35:01.022979', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.022892')
('2015-02-07 10:35:01.507019', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.506941')
('2015-02-07 10:35:01.509504', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.509457')
('2015-02-07 10:35:01.509788', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.509746')
('2015-02-07 10:35:01.535442', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.535369')
('2015-02-07 10:35:01.535897', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.535859')
('2015-02-07 10:35:01.841769', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:02.519392', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:02.519295')
('2015-02-07 10:35:02.520941', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:02.520894')
('2015-02-07 10:35:02.557937', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:02.557848')
('2015-02-07 10:35:03.009061', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:03.008983')
('2015-02-07 10:35:03.009451', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:03.009413')
('2015-02-07 10:35:03.012041', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:03.012000')
('2015-02-07 10:35:03.037671', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:03.037590')
('2015-02-07 10:35:03.141834', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:03.141750')
('2015-02-07 10:35:04.015851', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:04.015751')
('2015-02-07 10:35:04.061752', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:04.061653')
('2015-02-07 10:35:04.508282', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:04.508202')
('2015-02-07 10:35:04.509374', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.509269')
('2015-02-07 10:35:04.541826', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:04.541760')
('2015-02-07 10:35:04.545057', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.545014')
('2015-02-07 10:35:05.565325', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:05.565236')
('2015-02-07 10:35:06.010804', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:06.010730')
('2015-02-07 10:35:06.031400', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:06.031329')
('2015-02-07 10:35:07.071311', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.071234')
('2015-02-07 10:35:07.509957', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.509865')
('2015-02-07 10:35:08.577804', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:08.577682')
('2015-02-07 10:35:09.008239', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:09.008168')
('2015-02-07 10:35:09.151948', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:09.151833')
('2015-02-07 10:35:12.772736', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 69 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:27.042073', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:27.041966')
('2015-02-07 10:35:28.007383', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:28.007306')
('2015-02-07 10:35:28.017045', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:28.016997')
('2015-02-07 10:35:28.509316', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:28.509245')
('2015-02-07 10:35:28.511284', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:28.511220')
('2015-02-07 10:35:28.544259', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:28.544157')
('2015-02-07 10:35:29.505835', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:29.505756')
('2015-02-07 10:35:29.517462', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:29.517415')
('2015-02-07 10:35:29.518951', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:29.518910')
('2015-02-07 10:35:30.010420', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:30.010271')
('2015-02-07 10:35:30.011619', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:30.011520')
('2015-02-07 10:35:30.013039', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:30.012928')
