('2015-02-07 10:01:35.469077', 'worker [2] started')
('2015-02-07 10:01:35.469139', 'client 9 initted')
('2015-02-07 10:01:36.006102', 'put_channel : channel login, group 1, time 2015-02-07 10:01:36.006036')
('2015-02-07 10:33:21.010062', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:21.010000')
('2015-02-07 10:33:21.011821', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:21.011783')
('2015-02-07 10:33:22.016114', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:22.016034')
('2015-02-07 10:33:22.508486', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:22.508423')
('2015-02-07 10:33:23.520132', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:23.520054')
('2015-02-07 10:33:31.510060', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:31.509996')
('2015-02-07 10:33:31.511484', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:31.511451')
('2015-02-07 10:33:32.519881', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:32.519807')
('2015-02-07 10:33:33.010159', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:33.010094')
('2015-02-07 10:33:33.013181', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:33.013142')
('2015-02-07 10:33:47.505798', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:47.505719')
('2015-02-07 10:33:47.507644', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:47.507604')
('2015-02-07 10:33:47.519855', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:47.519711')
('2015-02-07 10:33:48.006399', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.006333')
('2015-02-07 10:33:48.008468', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:48.008428')
('2015-02-07 10:33:48.009644', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.009608')
('2015-02-07 10:33:48.011676', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:48.011641')
('2015-02-07 10:33:49.025741', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:49.025666')
('2015-02-07 10:33:49.507906', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.507839')
('2015-02-07 10:33:49.510049', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:49.510008')
('2015-02-07 10:33:49.536114', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:49.536040')
('2015-02-07 10:33:50.519771', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:50.519697')
('2015-02-07 10:33:50.557579', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:50.557510')
('2015-02-07 10:33:51.006501', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:51.006437')
('2015-02-07 10:33:51.008290', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:51.008257')
('2015-02-07 10:33:51.041438', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:51.041372')
('2015-02-07 10:33:52.506672', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.506607')
('2015-02-07 10:33:52.508167', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:52.508135')
('2015-02-07 10:33:53.565812', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:53.565737')
('2015-02-07 10:33:54.006298', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:54.006236')
('2015-02-07 10:33:55.506323', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:55.506261')
('2015-02-07 10:33:56.573752', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:56.573683')
('2015-02-07 10:33:57.006100', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:57.006040')
('2015-02-07 10:33:58.505738', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:58.505671')
('2015-02-07 10:34:00.006819', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:00.006755')
('2015-02-07 10:34:01.506523', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.506451')
('2015-02-07 10:34:02.453815', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.454767', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.455565', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.456381', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.457181', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.457839', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.458555', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.459233', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.460448', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:03.006501', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:03.006439')
('2015-02-07 10:34:04.508061', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:04.507983')
('2015-02-07 10:34:06.007206', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:06.007133')
('2015-02-07 10:34:07.506353', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:07.506287')
('2015-02-07 10:34:09.006992', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:09.006927')
('2015-02-07 10:34:10.507844', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:10.507779')
('2015-02-07 10:34:12.008564', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:12.008482')
('2015-02-07 10:34:12.009035', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:12.009000')
('2015-02-07 10:34:12.011484', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:12.011444')
('2015-02-07 10:34:12.032189', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:12.032123')
('2015-02-07 10:34:12.157612', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:12.158363', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:12.161923', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:12.161873')
('2015-02-07 10:34:12.771593', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:12.772681', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:13.024138', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:13.024068')
('2015-02-07 10:34:13.508675', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:13.508602')
('2015-02-07 10:34:13.510377', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:13.510338')
('2015-02-07 10:34:13.511774', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:13.511738')
('2015-02-07 10:34:13.535738', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:13.535686')
('2015-02-07 10:34:13.631995', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:13.631916')
('2015-02-07 10:34:14.520007', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:14.519932')
('2015-02-07 10:34:15.008311', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:15.008237')
('2015-02-07 10:34:15.008665', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:15.008625')
('2015-02-07 10:34:15.040123', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:15.040055')
('2015-02-07 10:34:15.104317', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:15.104233')
('2015-02-07 10:34:16.355094', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 58 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:16.355884', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 58 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:16.508187', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:16.508125')
('2015-02-07 10:34:16.508474', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:16.508444')
('2015-02-07 10:34:16.594076', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 58 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:16.594854', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 58 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.006669', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:18.006602')
('2015-02-07 10:34:18.596552', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.597267', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:19.508599', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:19.508530')
('2015-02-07 10:34:21.006793', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:21.006716')
('2015-02-07 10:34:22.508825', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:22.508741')
('2015-02-07 10:34:24.008318', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:24.008251')
('2015-02-07 10:34:32.459933', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:32.461488', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:32.462128', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:32.462724', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:32.463848', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:42.008158', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:42.008091')
('2015-02-07 10:34:42.011182', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:42.011142')
('2015-02-07 10:34:42.029790', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:42.029715')
('2015-02-07 10:34:43.021999', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.021902')
('2015-02-07 10:34:43.505818', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.505748')
('2015-02-07 10:34:43.509775', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.509735')
('2015-02-07 10:34:43.534016', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.533906')
('2015-02-07 10:34:44.517853', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:44.517781')
('2015-02-07 10:34:45.008281', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:45.008204')
('2015-02-07 10:34:50.599231', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.007970', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.007897')
('2015-02-07 10:35:01.008348', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.008315')
('2015-02-07 10:35:01.021547', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.021501')
('2015-02-07 10:35:01.023475', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.023439')
('2015-02-07 10:35:01.053909', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.053835')
('2015-02-07 10:35:01.057572', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.057529')
('2015-02-07 10:35:01.505758', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.505695')
('2015-02-07 10:35:01.509663', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.509626')
('2015-02-07 10:35:01.511931', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.511879')
('2015-02-07 10:35:01.512191', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.512160')
('2015-02-07 10:35:01.535268', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.535204')
('2015-02-07 10:35:01.546596', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.546549')
('2015-02-07 10:35:02.464306', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:02.465235', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:02.466054', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:02.466513', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:02.467151', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:02.517797', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:02.517719')
('2015-02-07 10:35:02.521475', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:02.521434')
('2015-02-07 10:35:02.559727', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:02.559643')
('2015-02-07 10:35:02.559973', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:02.559941')
('2015-02-07 10:35:03.005723', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:03.005649')
('2015-02-07 10:35:03.037938', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:03.037868')
('2015-02-07 10:35:04.003832', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.003759')
('2015-02-07 10:35:04.013684', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:04.013644')
('2015-02-07 10:35:04.015721', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.015683')
('2015-02-07 10:35:04.061925', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:04.061849')
('2015-02-07 10:35:04.065491', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.065451')
('2015-02-07 10:35:04.505947', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:04.505851')
('2015-02-07 10:35:04.541928', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:04.541878')
('2015-02-07 10:35:04.623235', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 68 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:05.566117', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:05.566040')
('2015-02-07 10:35:12.581758', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 67 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:12.587401', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:12.777662', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 46 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:12.778468', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 46 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:13.741234', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 45 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:13.742176', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 45 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:14.379356', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 44 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:14.380194', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 44 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:14.583187', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 43 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:14.583860', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 43 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:14.779830', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 42 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:14.781063', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 42 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:15.743455', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 41 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:15.744215', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 41 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:16.381535', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 40 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:16.382429', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 40 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:31.508419', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:31.508327')
('2015-02-07 10:35:31.509514', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:31.509473')
('2015-02-07 10:35:31.534502', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:31.534416')
('2015-02-07 10:35:32.468751', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 40 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:32.469531', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 40 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:32.517776', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:32.517703')
('2015-02-07 10:35:33.008150', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:33.008082')
('2015-02-07 10:35:33.009699', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:33.009664')
('2015-02-07 10:35:33.021754', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:33.021711')
('2015-02-07 10:35:34.014066', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:34.013998')
('2015-02-07 10:35:34.506710', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:34.506648')
