('2014-12-20 09:48:06.492411', 'worker [3] started')
('2014-12-20 09:48:06.492548', 'client 8 initted')
('2014-12-20 09:48:08.019950', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:11.801897', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:11.822871', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:11.824887', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:12.733090', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:12.735266', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:17.259584', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:17.261497', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:17.346764', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:17.348867', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:22.737207', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:22.738981', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:23.285615', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:23.287582', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:25.290191', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:25.292038', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:57.295705', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:13.170783', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:13.177014', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2014-12-20 11:29:50.528382', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 60 tb1[1] 45')
('2014-12-20 11:29:50.531627', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 60 tb1[1] 44')
('2014-12-20 11:29:50.533816', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 60 tb1[1] 43')
('2014-12-20 11:29:50.536418', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 60 tb1[1] 42')
('2014-12-20 11:29:50.538217', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 60 tb1[1] 41')
('2014-12-20 11:29:50.539956', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 60 tb1[1] 40')
('2014-12-20 11:29:50.541333', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 60 tb1[1] 39')
('2014-12-20 11:29:50.543782', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 60 tb1[1] 38')
('2014-12-20 11:29:52.872205', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 38')
('2014-12-20 11:29:52.873786', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 37')
('2014-12-20 11:29:52.875279', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 54 tb1[1] 37')
('2014-12-20 11:29:52.877352', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 53 tb1[1] 37')
('2014-12-20 11:29:52.878648', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 53 tb1[1] 36')
('2014-12-20 11:29:52.880637', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 53 tb1[1] 35')
('2014-12-20 11:29:52.886951', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 35')
('2014-12-20 11:29:52.891470', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 34')
('2014-12-20 11:29:54.535051', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 53 tb1[1] 33')
('2014-12-20 11:29:54.537998', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 53 tb1[1] 32')
('2014-12-20 11:29:54.540720', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 53 tb1[1] 31')
('2014-12-20 11:29:54.546402', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 53 tb1[1] 30')
('2014-12-20 11:29:54.878321', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 30')
('2014-12-20 11:29:54.880452', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 29')
('2014-12-20 11:29:54.973282', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 51 tb1[1] 29')
('2014-12-20 11:29:54.975418', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 51 tb1[1] 28')
('2014-12-20 11:29:55.912655', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 51 tb1[1] 27')
('2014-12-20 11:29:55.919888', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 51 tb1[1] 26')
('2014-12-20 11:29:56.112098', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 25')
('2014-12-20 11:29:56.288950', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 51 tb1[1] 25')
('2014-12-20 11:29:56.291482', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 51 tb1[1] 24')
('2014-12-20 11:29:58.538063', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 23')
('2014-12-20 11:29:58.540743', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 22')
('2014-12-20 11:29:58.915544', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 21')
('2014-12-20 11:29:59.334565', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 20')
('2014-12-20 11:29:59.523609', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 51 tb1[1] 20')
('2014-12-20 11:29:59.525088', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 20')
('2014-12-20 11:29:59.527948', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 19')
('2014-12-20 11:29:59.530090', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 18')
('2014-12-20 11:29:59.671376', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 17')
('2014-12-20 11:30:00.902065', 'worker [3] stopping')
('2014-12-20 11:30:01.918598', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 16')
('2014-12-20 11:30:02.337686', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 15')
('2014-12-20 11:30:02.673998', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 14')
('2014-12-20 11:30:05.341240', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 13')
('2014-12-20 11:30:05.677361', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 12')
