('2014-12-20 09:48:09.376040', 'worker [8] started')
('2014-12-20 09:48:09.376184', 'client 8 initted')
('2014-12-20 09:48:10.016562', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:11.784084', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:11.785763', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:11.793692', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:11.795669', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:12.829228', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:12.831370', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:13.798572', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:13.800454', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:19.519954', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:19.522755', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:21.721358', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:21.722913', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:21.727527', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:21.730779', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:21.734870', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:21.737051', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:45.803623', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:09.589638', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:09.596867', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2014-12-20 11:29:40.983022', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 50')
('2014-12-20 11:29:40.985859', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 49')
('2014-12-20 11:29:40.987213', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 48')
('2014-12-20 11:29:40.989850', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 47')
('2014-12-20 11:29:40.992085', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 46')
('2014-12-20 11:29:40.994549', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 45')
('2014-12-20 11:29:40.996835', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 44')
('2014-12-20 11:29:41.001760', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 43')
('2014-12-20 11:29:46.525011', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 46')
('2014-12-20 11:29:46.526487', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 54 tb1[1] 46')
('2014-12-20 11:29:46.528084', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 53 tb1[1] 46')
('2014-12-20 11:29:46.530542', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 46')
('2014-12-20 11:29:46.532088', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 45')
('2014-12-20 11:29:46.533531', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 44')
('2014-12-20 11:29:46.534923', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 51 tb1[1] 44')
('2014-12-20 11:29:46.536482', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 44')
('2014-12-20 11:29:46.538272', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 44')
('2014-12-20 11:29:46.539716', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 43')
('2014-12-20 11:29:46.541927', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 43')
('2014-12-20 11:29:46.543903', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 42')
('2014-12-20 11:29:46.545774', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 41')
('2014-12-20 11:29:46.548137', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 40')
('2014-12-20 11:29:46.549494', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 39')
('2014-12-20 11:29:46.552118', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 38')
('2014-12-20 11:29:50.522588', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 38')
('2014-12-20 11:29:50.524013', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 37')
('2014-12-20 11:29:50.525587', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 36')
('2014-12-20 11:29:50.526998', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 35')
('2014-12-20 11:29:50.528674', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 34')
('2014-12-20 11:29:50.530272', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 33')
('2014-12-20 11:29:50.531645', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 32')
('2014-12-20 11:29:50.534354', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 31')
('2014-12-20 11:29:53.996122', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 31')
('2014-12-20 11:29:53.997349', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 31')
('2014-12-20 11:29:53.998510', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 31')
('2014-12-20 11:29:53.999318', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 47 tb1[1] 31')
('2014-12-20 11:29:54.000109', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 46 tb1[1] 31')
('2014-12-20 11:29:54.001589', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 45 tb1[1] 31')
('2014-12-20 11:29:54.003325', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 44 tb1[1] 31')
('2014-12-20 11:29:54.004226', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 44 tb1[1] 30')
('2014-12-20 11:29:54.010848', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 44 tb1[1] 29')
('2014-12-20 11:29:54.012166', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 44 tb1[1] 28')
('2014-12-20 11:29:54.013294', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 44 tb1[1] 27')
('2014-12-20 11:29:54.016709', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 44 tb1[1] 26')
('2014-12-20 11:29:54.018199', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 43 tb1[1] 26')
('2014-12-20 11:29:54.020170', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 43 tb1[1] 25')
('2014-12-20 11:29:54.020956', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 43 tb1[1] 24')
('2014-12-20 11:29:54.022464', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 43 tb1[1] 23')
('2014-12-20 11:29:56.015149', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 44 tb1[1] 23')
('2014-12-20 11:29:56.016626', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 43 tb1[1] 23')
('2014-12-20 11:29:56.018990', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 43 tb1[1] 22')
('2014-12-20 11:29:56.022003', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 43 tb1[1] 21')
('2014-12-20 11:29:56.025573', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 42 tb1[1] 21')
('2014-12-20 11:29:56.028141', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 41 tb1[1] 21')
('2014-12-20 11:29:56.030344', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 40 tb1[1] 21')
('2014-12-20 11:29:56.032197', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 40 tb1[1] 20')
('2014-12-20 11:29:56.034234', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 39 tb1[1] 20')
('2014-12-20 11:29:56.035608', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 39 tb1[1] 19')
('2014-12-20 11:29:56.038236', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 39 tb1[1] 18')
('2014-12-20 11:29:56.039750', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 39 tb1[1] 17')
('2014-12-20 11:30:00.991910', 'worker [8] stopping')
