('2014-12-20 09:48:08.727591', 'worker [7] started')
('2014-12-20 09:48:08.727730', 'client 8 initted')
('2014-12-20 09:48:10.016909', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:01.529417', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:01.531068', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:01.533153', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:01.537101', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:09.854582', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:09.856689', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:13.014493', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:13.017238', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:14.158439', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:14.160080', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:16.806743', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:16.809243', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:17.325608', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:17.327637', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:18.267881', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:18.269677', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:18.330395', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:18.331831', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:20.271625', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:20.272688', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:31.226080', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:31.228170', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:52.275614', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:57.644833', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:57.653337', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2014-12-20 11:29:40.894239', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 55 tb1[1] 49')
('2014-12-20 11:29:40.896012', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 55 tb1[1] 48')
('2014-12-20 11:29:40.898473', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 55 tb1[1] 47')
('2014-12-20 11:29:40.901365', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 55 tb1[1] 46')
('2014-12-20 11:29:40.902966', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 55 tb1[1] 45')
('2014-12-20 11:29:40.905334', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 55 tb1[1] 44')
('2014-12-20 11:29:40.907125', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 55 tb1[1] 43')
('2014-12-20 11:29:40.909442', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 55 tb1[1] 42')
('2014-12-20 11:29:46.521560', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 55 tb1[1] 43')
('2014-12-20 11:29:46.524648', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 54 tb1[1] 43')
('2014-12-20 11:29:46.526952', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 53 tb1[1] 43')
('2014-12-20 11:29:46.528984', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 52 tb1[1] 43')
('2014-12-20 11:29:46.530588', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 52 tb1[1] 42')
('2014-12-20 11:29:46.532933', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 52 tb1[1] 41')
('2014-12-20 11:29:46.534628', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 51 tb1[1] 41')
('2014-12-20 11:29:46.536672', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 50 tb1[1] 41')
('2014-12-20 11:29:46.539481', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 49 tb1[1] 41')
('2014-12-20 11:29:46.541460', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 49 tb1[1] 40')
('2014-12-20 11:29:46.543226', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 49 tb1[1] 39')
('2014-12-20 11:29:46.544997', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 49 tb1[1] 38')
('2014-12-20 11:29:46.546440', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 49 tb1[1] 37')
('2014-12-20 11:29:46.548639', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 49 tb1[1] 36')
('2014-12-20 11:29:46.551058', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 48 tb1[1] 36')
('2014-12-20 11:29:46.552696', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 48 tb1[1] 35')
('2014-12-20 11:29:55.897397', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 52 tb1[1] 34')
('2014-12-20 11:29:55.899461', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 52 tb1[1] 33')
('2014-12-20 11:29:55.902652', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 52 tb1[1] 32')
('2014-12-20 11:29:55.906266', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 52 tb1[1] 31')
('2014-12-20 11:29:55.908927', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 52 tb1[1] 30')
('2014-12-20 11:29:55.910427', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 52 tb1[1] 29')
('2014-12-20 11:29:55.912233', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 52 tb1[1] 28')
('2014-12-20 11:29:55.914994', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 52 tb1[1] 27')
('2014-12-20 11:29:56.140382', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 52 tb1[1] 27')
('2014-12-20 11:29:56.143060', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 52 tb1[1] 26')
('2014-12-20 11:29:56.168123', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 51 tb1[1] 26')
('2014-12-20 11:29:56.169982', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 51 tb1[1] 25')
('2014-12-20 11:29:56.407343', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 50 tb1[1] 25')
('2014-12-20 11:29:56.409212', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 50 tb1[1] 24')
('2014-12-20 11:29:58.146096', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 50 tb1[1] 24')
('2014-12-20 11:29:58.147776', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 50 tb1[1] 23')
('2014-12-20 11:29:58.172555', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 49 tb1[1] 23')
('2014-12-20 11:29:58.174457', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 49 tb1[1] 22')
('2014-12-20 11:29:58.411835', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 48 tb1[1] 22')
('2014-12-20 11:29:58.413479', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 48 tb1[1] 21')
('2014-12-20 11:29:58.905576', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 48 tb1[1] 20')
('2014-12-20 11:29:58.912993', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 48 tb1[1] 19')
('2014-12-20 11:29:58.915981', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 48 tb1[1] 18')
('2014-12-20 11:29:58.919136', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 48 tb1[1] 17')
('2014-12-20 11:29:58.920840', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 48 tb1[1] 16')
('2014-12-20 11:30:00.901679', 'worker [7] stopping')
('2014-12-20 11:30:01.908470', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 48 tb1[1] 15')
('2014-12-20 11:30:01.916929', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 48 tb1[1] 14')
('2014-12-20 11:30:01.919915', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 48 tb1[1] 13')
('2014-12-20 11:30:01.924602', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 48 tb1[1] 12')
('2014-12-20 11:30:01.926400', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 48 tb1[1] 11')
