('2014-12-20 09:48:08.192646', 'worker [6] started')
('2014-12-20 09:48:08.192783', 'client 8 initted')
('2014-12-20 09:48:10.018155', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:12.493186', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:12.495006', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:12.539742', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:12.541704', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:17.923832', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:17.925943', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:27.603731', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:27.605567', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-12-20 11:29:50.525434', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 60 tb1[1] 49')
('2014-12-20 11:29:50.527467', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 60 tb1[1] 48')
('2014-12-20 11:29:50.529532', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 60 tb1[1] 47')
('2014-12-20 11:29:50.530923', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 60 tb1[1] 46')
('2014-12-20 11:29:50.532362', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 60 tb1[1] 45')
('2014-12-20 11:29:50.534084', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 60 tb1[1] 44')
('2014-12-20 11:29:50.535338', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 60 tb1[1] 43')
('2014-12-20 11:29:50.537548', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 60 tb1[1] 42')
('2014-12-20 11:29:52.937364', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 60 tb1[1] 42')
('2014-12-20 11:29:52.941708', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 55 tb1[1] 42')
('2014-12-20 11:29:52.943783', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 54 tb1[1] 42')
('2014-12-20 11:29:52.945531', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 53 tb1[1] 42')
('2014-12-20 11:29:52.947340', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 52 tb1[1] 42')
('2014-12-20 11:29:52.948677', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 51 tb1[1] 42')
('2014-12-20 11:29:52.950431', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 50 tb1[1] 42')
('2014-12-20 11:29:52.952350', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 50 tb1[1] 41')
('2014-12-20 11:29:52.956633', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 50 tb1[1] 40')
('2014-12-20 11:29:52.958746', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 50 tb1[1] 39')
('2014-12-20 11:29:52.969464', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 50 tb1[1] 38')
('2014-12-20 11:29:52.972395', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 50 tb1[1] 37')
('2014-12-20 11:29:54.536774', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 51 tb1[1] 36')
('2014-12-20 11:29:54.539640', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 51 tb1[1] 35')
('2014-12-20 11:29:54.967817', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 50 tb1[1] 35')
('2014-12-20 11:29:54.969292', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 50 tb1[1] 34')
('2014-12-20 11:29:54.973173', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 49 tb1[1] 34')
('2014-12-20 11:29:54.975442', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 49 tb1[1] 33')
('2014-12-20 11:29:55.109493', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 48 tb1[1] 33')
('2014-12-20 11:29:55.111491', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 48 tb1[1] 32')
('2014-12-20 11:29:55.287084', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 47 tb1[1] 32')
('2014-12-20 11:29:55.685859', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 46 tb1[1] 32')
('2014-12-20 11:29:55.981512', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 46 tb1[1] 31')
('2014-12-20 11:29:56.005183', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 46 tb1[1] 30')
('2014-12-20 11:29:56.169454', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 46 tb1[1] 30')
('2014-12-20 11:29:56.171532', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 46 tb1[1] 29')
('2014-12-20 11:29:56.217719', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 46 tb1[1] 28')
('2014-12-20 11:29:56.688619', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 46 tb1[1] 27')
('2014-12-20 11:29:57.113930', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 45 tb1[1] 27')
('2014-12-20 11:29:57.115887', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 45 tb1[1] 26')
('2014-12-20 11:29:59.007049', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 46 tb1[1] 25')
('2014-12-20 11:29:59.514657', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 45 tb1[1] 25')
('2014-12-20 11:29:59.516697', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 44 tb1[1] 25')
('2014-12-20 11:29:59.518422', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 44 tb1[1] 24')
('2014-12-20 11:29:59.526149', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 44 tb1[1] 23')
('2014-12-20 11:29:59.691165', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 44 tb1[1] 22')
('2014-12-20 11:30:00.916503', 'worker [6] stopping')
('2014-12-20 11:30:02.008998', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 44 tb1[1] 21')
('2014-12-20 11:30:02.695550', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 42 , tb1[0] 44 tb1[1] 20')
