('2015-01-17 09:36:39.428423', 'worker [8] started')
('2015-01-17 09:36:39.428558', 'client 9 initted')
('2015-01-17 09:36:40.508575', 'put_channel : channel login, group 1, time 2015-01-17 09:36:40.508415')
('2015-01-17 10:32:48.075196', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:48.075101')
('2015-01-17 10:32:49.510995', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:49.510862')
('2015-01-17 10:32:49.512612', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:49.512526')
('2015-01-17 10:32:51.009406', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:51.009273')
('2015-01-17 10:32:51.051973', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:51.051880')
('2015-01-17 10:32:52.048414', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:52.048281')
('2015-01-17 10:32:52.509406', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:52.509313')
('2015-01-17 10:32:54.008789', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:54.008654')
('2015-01-17 10:32:55.509468', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:55.509296')
('2015-01-17 10:32:57.009569', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:57.009424')
('2015-01-17 10:32:58.509013', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:58.508881')
('2015-01-17 10:33:00.008344', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:00.008220')
('2015-01-17 10:33:01.508844', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:01.508727')
('2015-01-17 10:33:03.010434', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:03.010249')
('2015-01-17 10:33:04.508913', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:04.508784')
('2015-01-17 10:33:06.008467', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:06.008337')
('2015-01-17 10:33:07.509935', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:07.509806')
('2015-01-17 10:33:09.008327', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:09.008196')
('2015-01-17 10:33:10.510310', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:10.510181')
('2015-01-17 10:33:12.007015', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:12.006919')
('2015-01-17 10:33:13.506925', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:13.506828')
('2015-01-17 10:33:15.009052', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:15.008958')
('2015-01-17 10:33:16.507699', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:16.507601')
('2015-01-17 10:33:48.035272', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:48.035140')
('2015-01-17 10:33:49.007411', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.007279')
('2015-01-17 10:33:49.020731', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.020639')
('2015-01-17 10:33:49.058991', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.058904')
('2015-01-17 10:33:49.508352', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.508258')
('2015-01-17 10:33:49.511237', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.511150')
('2015-01-17 10:33:49.540818', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.540731')
('2015-01-17 10:33:50.516488', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:50.516378')
('2015-01-17 10:33:50.562674', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:50.562560')
('2015-01-17 10:33:51.010570', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:51.010442')
('2015-01-17 10:33:51.043317', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:51.043229')
('2015-01-17 10:33:52.018645', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.018536')
('2015-01-17 10:33:52.068308', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.068196')
('2015-01-17 10:33:52.508309', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.508211')
('2015-01-17 10:33:52.530248', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.530200')
('2015-01-17 10:33:53.571009', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:53.570901')
('2015-01-17 10:33:54.006176', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:54.006078')
('2015-01-17 10:33:54.036247', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:54.036151')
('2015-01-17 10:33:55.075965', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:55.075717')
('2015-01-17 10:33:55.508447', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:55.508353')
('2015-01-17 10:33:55.523112', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:55.522978')
('2015-01-17 10:33:56.548088', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:56.547925')
('2015-01-17 10:33:57.010161', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:57.010053')
('2015-01-17 10:33:58.083647', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:58.083484')
('2015-01-17 10:34:02.415841', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.417862', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.419643', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.422767', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.425059', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.427458', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.429661', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.431556', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.434055', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.423238', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.425913', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.432420', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.435600', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.437624', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.439559', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.441678', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.444205', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.447483', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:28.531684', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:28.531552')
('2015-01-17 10:34:29.509052', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:29.508939')
('2015-01-17 10:34:29.522891', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:29.522806')
('2015-01-17 10:34:29.570992', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:29.570904')
('2015-01-17 10:34:30.010364', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:30.010274')
('2015-01-17 10:34:30.011361', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:30.011276')
('2015-01-17 10:34:37.627468', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 4 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:37.628912', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 4 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.070064', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 3 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.072105', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 3 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.420414', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 2 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.422697', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 2 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:39.329198', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 1 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:39.330996', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 1 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:39.631579', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:39.633057', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:40.075557', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:40.426815', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:41.276829', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:41.334146', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:41.627744', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.535314', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.837080', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.840224', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:44.036510', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:44.040798', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:44.843365', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:44.844683', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:46.044666', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:46.045615', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:46.564253', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:47.575863', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:47.764816', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:48.567381', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:48.776464', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:49.579148', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:49.768442', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:50.780438', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:58.059637', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:59.260668', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:00.063207', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:01.007701', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.007608')
('2015-01-17 10:35:01.264088', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:01.509785', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.509699')
('2015-01-17 10:35:02.564068', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:02.563889')
('2015-01-17 10:35:03.009941', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:03.009826')
('2015-01-17 10:35:03.171099', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:03.170967')
('2015-01-17 10:35:04.067203', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.067039')
('2015-01-17 10:35:04.507430', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.507328')
('2015-01-17 10:35:04.644817', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.644727')
('2015-01-17 10:35:05.571246', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:05.571151')
('2015-01-17 10:35:06.007678', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:06.007592')
('2015-01-17 10:35:06.116567', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:06.116480')
('2015-01-17 10:35:07.075362', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.075232')
('2015-01-17 10:35:07.509390', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.509299')
('2015-01-17 10:35:07.650839', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.650751')
('2015-01-17 10:35:08.548844', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:08.548716')
('2015-01-17 10:35:09.123288', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:09.123188')
('2015-01-17 10:35:10.083364', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:10.083243')
('2015-01-17 10:35:10.595145', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:10.594973')
('2015-01-17 10:35:11.556111', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:11.555974')
('2015-01-17 10:35:12.133087', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:12.132985')
('2015-01-17 10:35:13.667415', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:13.667315')
('2015-01-17 10:35:15.141109', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:15.141019')
('2015-01-17 10:35:18.148955', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:18.148866')
('2015-01-17 10:35:19.619335', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:19.619237')
('2015-01-17 10:35:21.091343', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:21.091251')
('2015-01-17 10:35:22.627440', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:22.627332')
('2015-01-17 10:35:24.163373', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:24.163283')
('2015-01-17 10:35:27.108987', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:27.108898')
('2015-01-17 10:35:28.643476', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:28.643345')
('2015-01-17 10:35:40.613965', 'put_channel : channel tb0, group 0, time 2015-01-17 10:35:40.613858')
('2015-01-17 10:35:43.621601', 'put_channel : channel tb0, group 0, time 2015-01-17 10:35:43.621510')
('2015-01-17 10:36:03.182330', 'put_channel : channel tb0, group 0, time 2015-01-17 10:36:03.182234')
('2015-01-17 10:36:04.614352', 'put_channel : channel tb0, group 0, time 2015-01-17 10:36:04.614218')
('2015-01-17 10:36:07.621780', 'put_channel : channel tb0, group 0, time 2015-01-17 10:36:07.621686')
('2015-01-17 10:36:10.630222', 'put_channel : channel tb0, group 0, time 2015-01-17 10:36:10.630100')
('2015-01-17 10:36:16.184056', 'put_channel : channel tb0, group 0, time 2015-01-17 10:36:16.183913')
('2015-01-17 11:27:46.509758', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:46.509528')
('2015-01-17 11:27:46.515435', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:46.515314')
('2015-01-17 11:27:48.011996', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:48.011843')
('2015-01-17 11:27:48.012763', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:48.012683')
('2015-01-17 11:27:49.515296', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:49.515161')
('2015-01-17 11:27:49.518444', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:49.518361')
('2015-01-17 11:27:51.005951', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:51.005856')
('2015-01-17 11:27:51.010950', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:51.010898')
('2015-01-17 11:27:52.511120', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:52.510899')
('2015-01-17 11:27:52.514081', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:52.513977')
('2015-01-17 11:27:54.011582', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:54.011407')
('2015-01-17 11:27:54.014111', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:54.014004')
('2015-01-17 11:27:55.508209', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:55.508110')
('2015-01-17 11:27:55.509722', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:55.509670')
('2015-01-17 11:27:57.008306', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:57.008175')
('2015-01-17 11:27:57.010949', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:57.010859')
('2015-01-17 11:27:58.509326', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:58.509134')
('2015-01-17 11:27:58.513890', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:58.513804')
('2015-01-17 11:28:00.006818', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:00.006732')
('2015-01-17 11:28:00.011308', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:00.011256')
('2015-01-17 11:28:01.509216', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:01.509100')
('2015-01-17 11:28:01.511904', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:01.511822')
('2015-01-17 11:28:03.008273', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:03.008161')
('2015-01-17 11:28:03.012427', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:03.012342')
('2015-01-17 11:28:04.509793', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:04.509672')
('2015-01-17 11:28:04.514863', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:04.514774')
('2015-01-17 11:28:06.020571', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:06.020446')
('2015-01-17 11:28:06.020921', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:06.020827')
('2015-01-17 11:28:07.519967', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:07.519857')
('2015-01-17 11:28:07.523573', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:07.523487')
('2015-01-17 11:28:09.008201', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:09.008047')
('2015-01-17 11:28:09.012033', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:09.011943')
('2015-01-17 11:28:10.507405', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:10.507287')
('2015-01-17 11:28:10.512836', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:10.512750')
('2015-01-17 11:28:12.016410', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:12.016312')
('2015-01-17 11:28:12.016793', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:12.016747')
('2015-01-17 11:28:13.515414', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:13.515019')
('2015-01-17 11:28:13.516019', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:13.515939')
('2015-01-17 11:28:15.008142', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:15.008018')
('2015-01-17 11:28:15.012496', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:15.012405')
('2015-01-17 11:28:16.508592', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:16.508463')
('2015-01-17 11:28:16.513084', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:16.512998')
('2015-01-17 11:28:18.011023', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:18.010895')
('2015-01-17 11:28:18.011741', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:18.011658')
('2015-01-17 11:28:19.510818', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:19.510676')
('2015-01-17 11:28:19.514070', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:19.513979')
('2015-01-17 11:28:21.010192', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:21.010059')
('2015-01-17 11:28:21.013717', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:21.013618')
('2015-01-17 11:28:22.508685', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:22.508555')
('2015-01-17 11:28:22.511771', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:22.511685')
('2015-01-17 11:28:24.013238', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:24.013108')
