('2015-01-17 09:36:37.723570', 'worker [5] started')
('2015-01-17 09:36:37.723708', 'client 9 initted')
('2015-01-17 09:36:39.006258', 'put_channel : channel login, group 1, time 2015-01-17 09:36:39.006169')
('2015-01-17 10:32:48.008995', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:48.008862')
('2015-01-17 10:32:49.048437', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:49.048297')
('2015-01-17 10:32:49.509186', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:49.509037')
('2015-01-17 10:32:49.513900', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:49.513806')
('2015-01-17 10:32:51.008313', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:51.008180')
('2015-01-17 10:32:52.508228', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:52.508096')
('2015-01-17 10:32:52.512923', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:52.512834')
('2015-01-17 10:32:54.008407', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:54.008272')
('2015-01-17 10:32:54.049521', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:54.049435')
('2015-01-17 10:32:55.510303', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:55.510155')
('2015-01-17 10:32:55.513418', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:55.513266')
('2015-01-17 10:32:57.008589', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:57.008456')
('2015-01-17 10:32:58.510152', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:58.510022')
('2015-01-17 10:33:00.008959', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:00.008826')
('2015-01-17 10:33:01.104005', 'put_channel : channel tb0, group 0, time 2015-01-17 10:33:01.103870')
('2015-01-17 10:33:01.511133', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:01.510984')
('2015-01-17 10:33:03.008249', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:03.008122')
('2015-01-17 10:33:04.510273', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:04.510147')
('2015-01-17 10:33:06.008976', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:06.008840')
('2015-01-17 10:33:07.509251', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:07.509098')
('2015-01-17 10:33:09.008862', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:09.008729')
('2015-01-17 10:33:10.508143', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:10.508009')
('2015-01-17 10:33:12.010212', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:12.010081')
('2015-01-17 10:33:13.509372', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:13.509139')
('2015-01-17 10:33:15.009911', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:15.009779')
('2015-01-17 10:33:16.508565', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:16.508433')
('2015-01-17 10:33:48.031346', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:48.031194')
('2015-01-17 10:33:49.005631', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.005483')
('2015-01-17 10:33:49.023171', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.023058')
('2015-01-17 10:33:49.069203', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.069116')
('2015-01-17 10:33:49.508476', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.508356')
('2015-01-17 10:33:49.509885', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.509781')
('2015-01-17 10:33:49.533708', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.533623')
('2015-01-17 10:33:50.517708', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:50.517578')
('2015-01-17 10:33:50.573454', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:50.573364')
('2015-01-17 10:33:51.008944', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:51.008834')
('2015-01-17 10:33:51.037397', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:51.037264')
('2015-01-17 10:33:52.015134', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.015002')
('2015-01-17 10:33:52.046976', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.046891')
('2015-01-17 10:33:52.508913', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.508785')
('2015-01-17 10:33:52.527170', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.527080')
('2015-01-17 10:33:53.581756', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:53.581642')
('2015-01-17 10:33:54.008390', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:54.008294')
('2015-01-17 10:33:54.030892', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:54.030805')
('2015-01-17 10:33:55.053724', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:55.053605')
('2015-01-17 10:33:55.508907', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:55.508777')
('2015-01-17 10:33:55.534165', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:55.534068')
('2015-01-17 10:33:56.559387', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:56.559263')
('2015-01-17 10:33:57.008427', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:57.008333')
('2015-01-17 10:33:58.061658', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:58.061529')
('2015-01-17 10:34:02.423185', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.427393', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.430296', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.432358', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.435929', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.438534', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.440920', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.443956', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.446683', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.431294', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.435857', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.437876', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.447543', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.449682', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.451805', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.455466', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.457169', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.459564', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:28.525846', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:28.525641')
('2015-01-17 10:34:29.505741', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:29.505618')
('2015-01-17 10:34:29.517276', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:29.517189')
('2015-01-17 10:34:29.549596', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:29.549504')
('2015-01-17 10:34:30.008275', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:30.008179')
('2015-01-17 10:34:30.009661', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:30.009574')
('2015-01-17 10:34:34.567743', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 9 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.569825', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 9 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:35.511884', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 8 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:35.513971', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 8 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.332391', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.336597', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.572217', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 6 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.574470', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 6 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:37.255224', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 5 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:37.257187', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 5 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:37.516333', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 4 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:37.518493', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 4 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.133867', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 3 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.135701', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 3 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.338978', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 2 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.340877', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 2 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.992330', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 1 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.994436', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 1 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:39.259583', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:39.261259', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:40.139292', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:40.998178', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:41.340771', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.199144', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.227833', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.296228', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:43.428954', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:43.497257', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:43.878637', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:44.231061', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:44.299596', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:45.079269', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:45.432022', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:45.500393', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:45.882063', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:47.083209', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.573676', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:02.573564')
('2015-01-17 10:35:03.150126', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:03.149977')
('2015-01-17 10:35:04.045720', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.045574')
('2015-01-17 10:35:04.507727', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.507638')
('2015-01-17 10:35:04.623174', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.623072')
('2015-01-17 10:35:05.582335', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:05.582170')
('2015-01-17 10:35:06.009730', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:06.009632')
('2015-01-17 10:35:06.093331', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:06.093189')
('2015-01-17 10:35:07.053682', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.053541')
('2015-01-17 10:35:07.508177', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.508086')
('2015-01-17 10:35:07.629590', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.629492')
('2015-01-17 10:35:08.557584', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:08.557487')
('2015-01-17 10:35:09.008583', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:09.008485')
('2015-01-17 10:35:09.167005', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:09.166912')
('2015-01-17 10:35:10.063269', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:10.063156')
('2015-01-17 10:35:10.508105', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:10.508008')
('2015-01-17 10:35:10.637601', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:10.637510')
('2015-01-17 10:35:11.567102', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:11.566972')
('2015-01-17 10:35:12.008436', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:12.008337')
('2015-01-17 10:35:12.109582', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:12.109479')
('2015-01-17 10:35:13.069536', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:13.069413')
('2015-01-17 10:35:13.509742', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:13.509650')
('2015-01-17 10:35:13.645555', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:13.645466')
('2015-01-17 10:35:14.573525', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:14.573394')
('2015-01-17 10:35:16.304216', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:36.307574', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:45.039362', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:45.039270')
('2015-01-17 10:35:46.013714', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:46.013564')
('2015-01-17 10:35:46.061762', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:46.061669')
('2015-01-17 10:35:46.509607', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:46.509502')
('2015-01-17 10:35:46.511309', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:46.511225')
('2015-01-17 10:35:46.541568', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:46.541479')
('2015-01-17 10:35:56.322156', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:16.312998', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:19.053664', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:19.053518')
('2015-01-17 10:36:19.507809', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:19.507711')
('2015-01-17 10:36:19.509605', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:19.509519')
('2015-01-17 10:36:19.535102', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:19.535012')
('2015-01-17 10:36:19.629410', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:19.629275')
('2015-01-17 10:36:20.517646', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:20.517506')
('2015-01-17 10:36:20.557469', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:20.557377')
('2015-01-17 10:36:21.010815', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:21.010677')
('2015-01-17 10:36:21.101938', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:21.101846')
('2015-01-17 10:36:22.063393', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:22.063252')
('2015-01-17 10:36:22.508227', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:22.508097')
('2015-01-17 10:36:22.543172', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:22.543082')
('2015-01-17 10:36:22.637566', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:22.637477')
('2015-01-17 10:36:23.567454', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:23.567318')
('2015-01-17 10:36:24.010582', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:24.010477')
('2015-01-17 10:36:24.111041', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:24.110952')
('2015-01-17 10:36:25.069618', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:25.069485')
('2015-01-17 10:36:25.508556', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:25.508447')
('2015-01-17 10:36:25.535199', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:25.535109')
('2015-01-17 10:36:25.645435', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:25.645346')
('2015-01-17 10:36:26.573677', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:26.573539')
('2015-01-17 10:36:27.007766', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:27.007671')
('2015-01-17 10:36:27.117495', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:27.117404')
('2015-01-17 10:36:28.509940', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:28.509849')
('2015-01-17 10:36:34.574020', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:35.771736', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:36.573702', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:37.774653', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:59.505851', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:59.505709')
('2015-01-17 10:36:59.517259', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:59.517166')
('2015-01-17 10:37:00.009776', 'put_channel : channel tb0, group 1, time 2015-01-17 10:37:00.009668')
('2015-01-17 10:37:00.011775', 'put_channel : channel tb0, group 1, time 2015-01-17 10:37:00.011684')
('2015-01-17 10:37:00.046981', 'put_channel : channel tb0, group 1, time 2015-01-17 10:37:00.046891')
('2015-01-17 10:37:01.021821', 'put_channel : channel tb0, group 1, time 2015-01-17 10:37:01.021672')
('2015-01-17 10:37:06.830715', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:37:08.594035', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:37:09.577678', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:37:09.900853', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:37:10.913424', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:37:11.682852', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:37:11.718399', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:37:12.933341', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
