('2015-01-17 09:36:38.928600', 'worker [7] started')
('2015-01-17 09:36:38.928748', 'client 9 initted')
('2015-01-17 09:36:39.009389', 'put_channel : channel login, group 0, time 2015-01-17 09:36:39.009297')
('2015-01-17 10:33:01.510870', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:01.510716')
('2015-01-17 10:33:03.008785', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:03.008653')
('2015-01-17 10:33:04.507211', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:04.507083')
('2015-01-17 10:33:06.009307', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:06.009174')
('2015-01-17 10:33:07.509099', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:07.508968')
('2015-01-17 10:33:09.008885', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:09.008752')
('2015-01-17 10:33:10.508945', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:10.508813')
('2015-01-17 10:33:12.009427', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:12.009242')
('2015-01-17 10:33:13.508999', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:13.508868')
('2015-01-17 10:33:15.009399', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:15.009266')
('2015-01-17 10:33:16.509124', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:16.508987')
('2015-01-17 10:33:48.025998', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:48.025865')
('2015-01-17 10:33:49.005610', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.005460')
('2015-01-17 10:33:49.018970', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.018863')
('2015-01-17 10:33:49.081220', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.081049')
('2015-01-17 10:33:49.509790', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.509653')
('2015-01-17 10:33:49.510821', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.510665')
('2015-01-17 10:33:49.531360', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.531238')
('2015-01-17 10:33:50.523564', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:50.523417')
('2015-01-17 10:33:50.553269', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:50.553110')
('2015-01-17 10:33:51.009066', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:51.008934')
('2015-01-17 10:33:51.033389', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:51.033290')
('2015-01-17 10:33:52.017531', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.017387')
('2015-01-17 10:33:52.059157', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.059040')
('2015-01-17 10:33:52.510082', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.509954')
('2015-01-17 10:33:52.539037', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.538941')
('2015-01-17 10:33:53.561743', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:53.561582')
('2015-01-17 10:33:54.011662', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:54.011504')
('2015-01-17 10:33:54.041245', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:54.041095')
('2015-01-17 10:33:55.065650', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:55.065533')
('2015-01-17 10:33:55.510360', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:55.510228')
('2015-01-17 10:33:55.529224', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:55.529092')
('2015-01-17 10:33:56.571367', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:56.571209')
('2015-01-17 10:33:57.008429', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:57.008292')
('2015-01-17 10:33:58.073601', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:58.073458')
('2015-01-17 10:34:02.427584', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.430196', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.432224', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.433929', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.435792', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.438822', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.441756', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.443698', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.446404', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.437057', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.440874', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.444418', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.445901', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.449276', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.450660', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.454321', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.456374', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.458246', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:28.539202', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:28.539058')
('2015-01-17 10:34:29.507430', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:29.507289')
('2015-01-17 10:34:29.514913', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:29.514817')
('2015-01-17 10:34:29.563132', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:29.563021')
('2015-01-17 10:34:30.009543', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:30.009406')
('2015-01-17 10:34:30.010190', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:30.010098')
('2015-01-17 10:34:34.440797', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 9 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.444702', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 6 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:35.367281', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 5 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:35.369346', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 5 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:35.405522', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 4 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:35.407578', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 4 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.443704', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 3 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.446472', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 3 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.497419', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 2 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.499648', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 2 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:37.372388', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 1 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:37.374453', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 1 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:37.410989', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:37.413438', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.503765', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.608755', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.686262', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:39.705623', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:39.747524', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:39.810008', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:39.889019', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:40.613902', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:40.690098', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:40.805173', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:40.949523', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:41.750828', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:41.814762', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:41.893819', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.006791', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.808163', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.952489', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:43.896046', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:44.010068', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:45.097424', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:45.900264', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:47.102754', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:01.508386', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.508265')
('2015-01-17 10:35:02.523076', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:02.522965')
('2015-01-17 10:35:02.555143', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:02.555017')
('2015-01-17 10:35:03.008510', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:03.008377')
('2015-01-17 10:35:03.129861', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:03.129723')
('2015-01-17 10:35:04.059133', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.058990')
('2015-01-17 10:35:04.508586', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.508458')
('2015-01-17 10:35:04.667062', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.666967')
('2015-01-17 10:35:05.563492', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:05.563346')
('2015-01-17 10:35:06.010518', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:06.010368')
('2015-01-17 10:35:06.137799', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:06.137666')
('2015-01-17 10:35:07.067106', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.066962')
('2015-01-17 10:35:07.510239', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.510110')
('2015-01-17 10:35:07.610147', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.609980')
('2015-01-17 10:35:08.569742', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:08.569562')
('2015-01-17 10:35:09.010103', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:09.009972')
('2015-01-17 10:35:09.147475', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:09.147335')
('2015-01-17 10:35:10.075317', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:10.075171')
('2015-01-17 10:35:10.619338', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:10.619195')
('2015-01-17 10:35:40.637654', 'put_channel : channel tb0, group 0, time 2015-01-17 10:35:40.637503')
('2015-01-17 10:35:43.225243', 'put_channel : channel tb0, group 0, time 2015-01-17 10:35:43.225036')
('2015-01-17 10:35:58.622179', 'put_channel : channel tb0, group 0, time 2015-01-17 10:35:58.622034')
('2015-01-17 10:36:04.637940', 'put_channel : channel tb0, group 0, time 2015-01-17 10:36:04.637791')
('2015-01-17 10:36:07.644348', 'put_channel : channel tb0, group 0, time 2015-01-17 10:36:07.644197')
('2015-01-17 10:36:09.178632', 'put_channel : channel tb0, group 0, time 2015-01-17 10:36:09.178466')
('2015-01-17 10:36:10.652854', 'put_channel : channel tb0, group 0, time 2015-01-17 10:36:10.652696')
('2015-01-17 11:27:46.508656', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:46.508500')
('2015-01-17 11:27:46.510958', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:46.510904')
('2015-01-17 11:27:48.014142', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:48.014007')
('2015-01-17 11:27:48.017665', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:48.017575')
('2015-01-17 11:27:50.516641', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:50.516449')
('2015-01-17 11:27:50.531852', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:50.531685')
('2015-01-17 11:27:51.009081', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:51.008948')
('2015-01-17 11:27:51.012558', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:51.012466')
('2015-01-17 11:27:52.509060', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:52.508924')
('2015-01-17 11:27:52.513339', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:52.513243')
('2015-01-17 11:27:54.011014', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:54.010787')
('2015-01-17 11:27:54.011862', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:54.011759')
('2015-01-17 11:27:55.507818', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:55.507706')
('2015-01-17 11:27:55.511667', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:55.511606')
('2015-01-17 11:27:57.008337', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:57.008251')
('2015-01-17 11:27:57.011360', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:57.011307')
('2015-01-17 11:27:58.506754', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:58.506643')
('2015-01-17 11:27:58.510908', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:58.510855')
('2015-01-17 11:28:00.013608', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:00.013474')
('2015-01-17 11:28:00.016878', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:00.016794')
('2015-01-17 11:28:01.509558', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:01.509409')
('2015-01-17 11:28:01.512603', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:01.512507')
('2015-01-17 11:28:03.007132', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:03.007030')
('2015-01-17 11:28:03.009099', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:03.009039')
('2015-01-17 11:28:04.510517', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:04.510343')
('2015-01-17 11:28:04.513814', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:04.513723')
('2015-01-17 11:28:07.008087', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:07.007938')
('2015-01-17 11:28:07.016144', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:07.016033')
('2015-01-17 11:28:08.517320', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:08.517064')
('2015-01-17 11:28:08.532933', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:08.532776')
('2015-01-17 11:28:09.006919', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:09.006814')
('2015-01-17 11:28:09.010413', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:09.010354')
('2015-01-17 11:28:10.510694', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:10.510561')
('2015-01-17 11:28:10.512680', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:10.512596')
('2015-01-17 11:28:12.023750', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:12.023654')
('2015-01-17 11:28:12.024516', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:12.024461')
('2015-01-17 11:28:13.523462', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:13.523302')
('2015-01-17 11:28:13.526910', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:13.526819')
('2015-01-17 11:28:15.007162', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:15.007063')
('2015-01-17 11:28:15.009641', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:15.009593')
('2015-01-17 11:28:16.509490', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:16.509355')
('2015-01-17 11:28:16.512280', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:16.512194')
('2015-01-17 11:28:18.024098', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:18.023981')
('2015-01-17 11:28:18.024364', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:18.024308')
('2015-01-17 11:28:19.510358', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:19.510224')
('2015-01-17 11:28:19.514321', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:19.514237')
('2015-01-17 11:28:21.007524', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:21.007407')
('2015-01-17 11:28:21.010944', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:21.010890')
('2015-01-17 11:28:22.510195', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:22.510062')
('2015-01-17 11:28:22.512869', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:22.512785')
('2015-01-17 11:28:24.024252', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:24.024143')
('2015-01-17 11:28:24.024709', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:24.024664')
('2015-01-17 11:28:25.509776', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:25.508755')
('2015-01-17 11:28:25.513466', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:25.513381')
('2015-01-17 11:28:27.007151', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:27.007031')
('2015-01-17 11:28:27.009356', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:27.009299')
('2015-01-17 11:28:28.512785', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:28.512622')
('2015-01-17 11:28:30.009078', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:30.008976')
('2015-01-17 11:28:31.510908', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:31.510787')
('2015-01-17 11:28:33.011269', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:33.011133')
('2015-01-17 11:28:34.511249', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:34.511114')
('2015-01-17 11:28:36.024489', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:36.024379')
