('2015-01-17 09:36:36.062913', 'worker [2] started')
('2015-01-17 09:36:36.062992', 'client 9 initted')
('2015-01-17 09:36:37.510800', 'put_channel : channel login, group 1, time 2015-01-17 09:36:37.510616')
('2015-01-17 10:32:37.512828', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:37.512691')
('2015-01-17 10:32:37.518042', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:37.517949')
('2015-01-17 10:32:38.509741', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:38.509599')
('2015-01-17 10:32:39.008661', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:39.008526')
('2015-01-17 10:32:40.506560', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:40.506446')
('2015-01-17 10:32:40.508578', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:40.508525')
('2015-01-17 10:32:42.008480', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:42.008352')
('2015-01-17 10:32:43.048796', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:43.048658')
('2015-01-17 10:32:43.508155', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:43.508031')
('2015-01-17 10:32:43.510300', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:43.510217')
('2015-01-17 10:32:45.009972', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:45.009837')
('2015-01-17 10:32:46.510674', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:46.510539')
('2015-01-17 10:32:46.512002', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:46.511908')
('2015-01-17 10:32:48.008573', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:48.008442')
('2015-01-17 10:32:48.049283', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:48.049194')
('2015-01-17 10:32:48.076897', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:48.076803')
('2015-01-17 10:32:49.510149', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:49.510004')
('2015-01-17 10:32:49.511461', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:49.511376')
('2015-01-17 10:32:51.006832', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:51.006729')
('2015-01-17 10:32:52.052971', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:52.052835')
('2015-01-17 10:32:52.508200', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:52.508095')
('2015-01-17 10:32:54.007243', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:54.007131')
('2015-01-17 10:32:55.509010', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:55.508875')
('2015-01-17 10:32:57.008430', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:57.008285')
('2015-01-17 10:32:58.509106', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:58.508970')
('2015-01-17 10:33:00.007905', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:00.007768')
('2015-01-17 10:33:01.508564', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:01.508432')
('2015-01-17 10:33:03.008595', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:03.008463')
('2015-01-17 10:33:04.510264', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:04.510128')
('2015-01-17 10:33:06.010653', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:06.010530')
('2015-01-17 10:33:07.509953', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:07.509817')
('2015-01-17 10:33:09.008085', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:09.007949')
('2015-01-17 10:33:10.508408', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:10.508273')
('2015-01-17 10:33:12.010519', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:12.010384')
('2015-01-17 10:33:13.508987', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:13.508852')
('2015-01-17 10:33:15.008834', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:15.008700')
('2015-01-17 10:33:46.540674', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:46.540562')
('2015-01-17 10:33:47.508216', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:47.508074')
('2015-01-17 10:33:47.517507', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:47.517413')
('2015-01-17 10:33:47.565267', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:47.565179')
('2015-01-17 10:33:48.008003', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:48.007876')
('2015-01-17 10:33:48.010418', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:48.010312')
('2015-01-17 10:33:48.027679', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:48.027590')
('2015-01-17 10:33:49.020075', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.019932')
('2015-01-17 10:33:49.067624', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.067530')
('2015-01-17 10:33:49.508459', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.508338')
('2015-01-17 10:33:49.533393', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.533305')
('2015-01-17 10:33:50.517875', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:50.517733')
('2015-01-17 10:33:50.573299', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:50.573206')
('2015-01-17 10:33:51.008505', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:51.008375')
('2015-01-17 10:33:51.035842', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:51.035753')
('2015-01-17 10:33:52.076562', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.076433')
('2015-01-17 10:33:52.509108', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.508984')
('2015-01-17 10:33:52.523915', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.523825')
('2015-01-17 10:33:53.549729', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:53.549589')
('2015-01-17 10:33:54.009182', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:54.009049')
('2015-01-17 10:33:54.028670', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:54.028578')
('2015-01-17 10:33:55.084054', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:55.083911')
('2015-01-17 10:33:55.510157', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:55.510028')
('2015-01-17 10:33:56.556080', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:56.555938')
('2015-01-17 10:34:02.376673', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.378644', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.380937', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.383410', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.385169', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.388613', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.390963', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.392889', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.394865', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.388283', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.390943', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.393384', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.397020', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.401170', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.403420', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.404796', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.407296', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.409049', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:27.036237', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:27.036100')
('2015-01-17 10:34:28.008373', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:28.008157')
('2015-01-17 10:34:28.019611', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:28.019522')
('2015-01-17 10:34:28.077501', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:28.077408')
('2015-01-17 10:34:28.510966', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:28.510876')
('2015-01-17 10:34:28.512794', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:28.512708')
('2015-01-17 10:34:42.393872', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.397068', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.400449', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.408477', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.409914', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.412416', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.415599', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.419059', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.420586', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:00.007496', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:00.007385')
('2015-01-17 10:35:01.068095', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.067960')
('2015-01-17 10:35:01.509685', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.509586')
('2015-01-17 10:35:01.643982', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.643892')
('2015-01-17 10:35:02.396973', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.400456', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.404285', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.415252', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.419512', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.420927', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.425893', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.429964', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.435908', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.572068', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:02.571977')
('2015-01-17 10:35:03.009526', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:03.009427')
('2015-01-17 10:35:03.117832', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:03.117720')
('2015-01-17 10:35:04.077645', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.077504')
('2015-01-17 10:35:04.508417', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.508317')
('2015-01-17 10:35:04.653247', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.653154')
('2015-01-17 10:35:05.548058', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:05.547917')
('2015-01-17 10:35:06.008296', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:06.008182')
('2015-01-17 10:35:06.125463', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:06.125367')
('2015-01-17 10:35:07.085905', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.085761')
('2015-01-17 10:35:07.510375', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.510269')
('2015-01-17 10:35:07.661581', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.661491')
('2015-01-17 10:35:08.192106', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:08.309329', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:08.557434', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:08.557343')
('2015-01-17 10:35:09.009690', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:09.009597')
('2015-01-17 10:35:09.133959', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:09.133868')
('2015-01-17 10:35:09.403589', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:09.510087', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:10.406579', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:11.190625', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:11.569711', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:11.607348', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:12.391283', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:12.409679', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:12.770325', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:13.193901', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:13.572975', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:13.610721', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:14.395230', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:14.483162', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:14.773918', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:15.684584', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:15.850893', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:16.485925', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:17.051932', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:17.687651', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:17.853991', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:19.055536', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:19.637455', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:20.838687', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:21.641221', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:22.842700', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:32.394078', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:33.596261', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:34.396942', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:35.598327', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:40.511216', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:40.511164')
('2015-01-17 10:35:40.539262', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:40.539210')
('2015-01-17 10:35:41.516181', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:41.516039')
('2015-01-17 10:35:41.581494', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:41.581404')
('2015-01-17 10:35:42.010319', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:42.009402')
('2015-01-17 10:35:42.012643', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:42.012557')
('2015-01-17 10:35:42.027793', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:42.027660')
('2015-01-17 10:35:42.091925', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:42.091835')
('2015-01-17 10:35:43.022010', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:43.021816')
('2015-01-17 10:35:43.053688', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:43.053595')
('2015-01-17 10:35:43.508179', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:43.508049')
('2015-01-17 10:35:44.412371', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:45.197344', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:45.576374', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:48.489431', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:49.857009', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:53.644513', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:04.414985', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:05.201241', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:05.579692', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:06.399646', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:08.496645', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:09.860327', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:13.647340', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:14.511541', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:14.511473')
('2015-01-17 10:36:14.523286', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:14.523224')
('2015-01-17 10:36:15.010407', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:15.010250')
('2015-01-17 10:36:16.076039', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:16.075924')
('2015-01-17 10:36:16.508418', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:16.508310')
('2015-01-17 10:36:16.541674', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:16.541585')
('2015-01-17 10:36:16.653694', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:16.653605')
('2015-01-17 10:36:17.517630', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:17.517535')
('2015-01-17 10:36:17.547636', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:17.547543')
('2015-01-17 10:36:18.011025', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:18.010929')
('2015-01-17 10:36:18.123759', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:18.123626')
('2015-01-17 10:36:18.484756', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:19.085837', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:19.085738')
('2015-01-17 10:36:19.507416', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:19.507125')
('2015-01-17 10:36:19.531869', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:19.531781')
('2015-01-17 10:36:19.595593', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:19.595500')
