('2014-11-15 09:01:20.117378', 'worker [8] started')
('2014-11-15 09:01:20.117516', 'client 10 initted')
('2014-11-15 09:01:22.018255', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:02.928857', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:02.932282', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:02.934357', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:02.965943', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:02.981212', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:03.125203', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:09.561304', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:09.562979', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:09.565330', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:09.566942', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:10.590329', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:10.592201', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:10.594924', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:10.597070', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.667115', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.669001', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.671457', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.673825', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.665872', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.667591', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.669987', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.672092', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:13.883745', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:13.885451', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:13.887872', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:13.889852', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:14.821511', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:14.823606', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:14.825490', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:14.828516', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:15.848624', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:15.850226', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:15.852867', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:15.854845', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:21.531533', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:21.532909', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:21.535209', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:21.537131', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:24.335433', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:24.337123', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:24.339819', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:24.341752', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:26.380009', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:26.382047', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:26.384007', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:26.385577', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-11-15 11:29:40.952748', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 44 tb1[1] 43')
('2014-11-15 11:29:40.954448', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 43 tb1[1] 43')
('2014-11-15 11:29:40.955596', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 42 tb1[1] 43')
('2014-11-15 11:29:40.956742', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 42 tb1[1] 42')
('2014-11-15 11:29:40.958467', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 41 tb1[1] 42')
('2014-11-15 11:29:40.959680', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 41 tb1[1] 41')
('2014-11-15 11:29:40.960756', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 40 tb1[1] 41')
('2014-11-15 11:29:40.961733', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 40 tb1[1] 40')
('2014-11-15 11:29:40.964194', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 39 tb1[1] 40')
('2014-11-15 11:29:40.975946', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 39 tb1[1] 39')
('2014-11-15 11:29:48.760651', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 42 tb1[1] 40')
('2014-11-15 11:29:48.762514', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 42 tb1[1] 39')
('2014-11-15 11:29:48.764443', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 41 tb1[1] 39')
('2014-11-15 11:29:48.768794', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 41 tb1[1] 38')
('2014-11-15 11:29:48.824058', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 40 tb1[1] 38')
('2014-11-15 11:29:48.826829', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 39 tb1[1] 38')
('2014-11-15 11:29:48.827957', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 38 tb1[1] 38')
('2014-11-15 11:29:48.832596', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 38 tb1[1] 37')
('2014-11-15 11:29:48.834081', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 38 tb1[1] 36')
('2014-11-15 11:29:48.840931', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 37 tb1[1] 36')
('2014-11-15 11:29:48.842056', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 36 tb1[1] 36')
('2014-11-15 11:29:48.843268', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 36 tb1[1] 35')
('2014-11-15 11:29:48.844965', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 36 tb1[1] 34')
('2014-11-15 11:29:48.847816', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 35 tb1[1] 34')
('2014-11-15 11:29:48.850904', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 34 tb1[1] 34')
('2014-11-15 11:29:48.852797', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 34 tb1[1] 33')
('2014-11-15 11:29:48.854681', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 33 tb1[1] 33')
('2014-11-15 11:29:48.857923', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 33 tb1[1] 32')
('2014-11-15 11:29:48.858951', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 33 tb1[1] 31')
('2014-11-15 11:29:48.860628', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 32 tb1[1] 31')
('2014-11-15 11:29:48.862292', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 31 tb1[1] 31')
('2014-11-15 11:29:48.864373', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 30 tb1[1] 31')
('2014-11-15 11:29:48.865908', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 30 tb1[1] 30')
('2014-11-15 11:29:48.869653', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 30 tb1[1] 29')
('2014-11-15 11:29:48.871396', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 29 tb1[1] 29')
('2014-11-15 11:29:48.873087', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 29 tb1[1] 28')
('2014-11-15 11:29:48.874335', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 29 tb1[1] 27')
('2014-11-15 11:29:48.877376', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 29 tb1[1] 26')
('2014-11-15 11:29:48.880544', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 28 tb1[1] 26')
('2014-11-15 11:29:48.882598', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 27 tb1[1] 26')
('2014-11-15 11:29:48.884780', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 27 tb1[1] 25')
('2014-11-15 11:29:48.886241', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 27 tb1[1] 24')
('2014-11-15 11:29:49.805541', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 26 tb1[1] 24')
('2014-11-15 11:29:49.807306', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 26 tb1[1] 23')
('2014-11-15 11:29:49.809315', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 25 tb1[1] 23')
('2014-11-15 11:29:49.811820', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 25 tb1[1] 22')
('2014-11-15 11:29:51.771114', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 25 tb1[1] 22')
('2014-11-15 11:29:51.772877', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 25 tb1[1] 21')
('2014-11-15 11:29:51.774666', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 24 tb1[1] 21')
('2014-11-15 11:29:51.776098', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 24 tb1[1] 20')
('2014-11-15 11:29:53.770930', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 24 tb1[1] 21')
('2014-11-15 11:29:53.844328', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 23 tb1[1] 21')
('2014-11-15 11:29:53.847192', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 22 tb1[1] 21')
('2014-11-15 11:29:53.856840', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 21 tb1[1] 21')
('2014-11-15 11:29:53.870567', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 20 tb1[1] 21')
('2014-11-15 11:29:53.886481', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 20 tb1[1] 20')
('2014-11-15 11:29:53.887997', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 19 tb1[1] 20')
('2014-11-15 11:29:54.814714', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 19 tb1[1] 20')
('2014-11-15 11:29:54.964601', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 19 tb1[1] 19')
('2014-11-15 11:29:56.781424', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 19 tb1[1] 19')
('2014-11-15 11:29:56.847088', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 18 tb1[1] 19')
('2014-11-15 11:29:56.854446', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 18 tb1[1] 18')
('2014-11-15 11:29:56.889446', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 17 tb1[1] 18')
('2014-11-15 11:29:57.817603', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 17 tb1[1] 18')
('2014-11-15 11:29:58.760823', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 17 tb1[1] 18')
('2014-11-15 11:29:58.766096', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 17 tb1[1] 17')
('2014-11-15 11:29:58.767782', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 16 tb1[1] 17')
('2014-11-15 11:29:58.769951', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 15 tb1[1] 17')
('2014-11-15 11:29:58.774573', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 14 tb1[1] 17')
('2014-11-15 11:29:58.775983', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 14 tb1[1] 16')
('2014-11-15 11:29:58.779469', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 14 tb1[1] 15')
('2014-11-15 11:29:58.781190', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 13 tb1[1] 15')
('2014-11-15 11:29:58.785842', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 12 tb1[1] 15')
('2014-11-15 11:29:58.789725', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 12 tb1[1] 14')
('2014-11-15 11:29:58.791183', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 11 tb1[1] 14')
('2014-11-15 11:29:58.794694', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 10 tb1[1] 14')
('2014-11-15 11:29:58.796844', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 9 tb1[1] 14')
('2014-11-15 11:29:58.800338', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 9 tb1[1] 13')
('2014-11-15 11:29:58.802328', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 9 tb1[1] 12')
('2014-11-15 11:29:58.803411', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 9 tb1[1] 11')
('2014-11-15 11:29:58.805635', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 8 tb1[1] 11')
('2014-11-15 11:29:58.809305', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 8 tb1[1] 10')
('2014-11-15 11:29:58.810472', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 7 tb1[1] 10')
('2014-11-15 11:29:58.812885', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 7 tb1[1] 9')
('2014-11-15 11:29:58.814870', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 6 tb1[1] 9')
('2014-11-15 11:29:58.816443', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 6 tb1[1] 8')
('2014-11-15 11:29:58.820692', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 5 tb1[1] 8')
('2014-11-15 11:29:58.822049', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 5 tb1[1] 7')
('2014-11-15 11:29:58.823277', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 5 tb1[1] 6')
('2014-11-15 11:29:58.825119', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 4 tb1[1] 6')
('2014-11-15 11:29:58.829367', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 4 tb1[1] 5')
('2014-11-15 11:29:58.830596', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 4 tb1[1] 4')
('2014-11-15 11:29:59.850311', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 3 tb1[1] 4')
('2014-11-15 11:29:59.856630', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 3 tb1[1] 3')
('2014-11-15 11:29:59.894354', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 2 tb1[1] 3')
('2014-11-15 11:30:00.051691', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 1 tb1[1] 3')
('2014-11-15 11:30:00.053485', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 1 tb1[1] 2')
('2014-11-15 11:30:00.055799', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 0 tb1[1] 2')
('2014-11-15 11:30:00.057628', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 0 tb1[1] 1')
('2014-11-15 11:30:01.025588', 'worker [8] stopping')
('2014-11-15 11:30:02.898952', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 0 tb1[1] 1')
