('2014-11-15 09:01:07.726855', 'worker [6] started')
('2014-11-15 09:01:07.726989', 'client 10 initted')
('2014-11-15 09:01:08.017210', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:02.695637', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:02.696952', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:02.697933', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:02.699132', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:02.700642', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:02.701594', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:02.702781', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:02.709924', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.820258', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.821913', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.824159', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.826112', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.880705', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.882404', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.884371', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.886056', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.276121', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.277962', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.280065', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.281858', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:13.679241', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:13.680871', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:13.683178', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:13.685041', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:20.785950', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:20.786868', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:20.788048', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:20.789206', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:30.411806', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:30.414070', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:30.415954', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:30.417819', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:31.285361', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:31.286962', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:31.289495', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:31.295540', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.178879', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.180157', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.181875', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.183323', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.185391', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.186762', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.188803', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.191388', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.192585', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.196138', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.209231', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.211649', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:43.887853', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:55.734717', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:55.737006', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:55.738807', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:55.741233', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2014-11-15 11:29:41.642343', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 44 tb1[1] 44')
('2014-11-15 11:29:41.645612', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 43 tb1[1] 44')
('2014-11-15 11:29:41.646948', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 43 tb1[1] 43')
('2014-11-15 11:29:41.649228', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 42 tb1[1] 43')
('2014-11-15 11:29:41.652129', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 42 tb1[1] 42')
('2014-11-15 11:29:41.653781', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 41 tb1[1] 42')
('2014-11-15 11:29:41.658772', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 41 tb1[1] 41')
('2014-11-15 11:29:41.660808', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 40 tb1[1] 41')
('2014-11-15 11:29:41.664621', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 40 tb1[1] 40')
('2014-11-15 11:29:41.672509', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 39 tb1[1] 40')
('2014-11-15 11:29:45.661592', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 40 tb1[1] 40')
('2014-11-15 11:29:49.288151', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 41 tb1[1] 40')
('2014-11-15 11:29:49.290877', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 40 tb1[1] 40')
('2014-11-15 11:29:49.295158', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 40 tb1[1] 39')
('2014-11-15 11:29:49.297354', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 39 tb1[1] 39')
('2014-11-15 11:29:49.299072', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 38 tb1[1] 39')
('2014-11-15 11:29:49.302235', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 38 tb1[1] 38')
('2014-11-15 11:29:49.303946', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 38 tb1[1] 37')
('2014-11-15 11:29:49.304996', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 38 tb1[1] 36')
('2014-11-15 11:29:49.306960', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 37 tb1[1] 36')
('2014-11-15 11:29:49.308903', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 36 tb1[1] 36')
('2014-11-15 11:29:49.311283', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 35 tb1[1] 36')
('2014-11-15 11:29:49.312845', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 35 tb1[1] 35')
('2014-11-15 11:29:49.314645', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 34 tb1[1] 35')
('2014-11-15 11:29:49.318810', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 34 tb1[1] 34')
('2014-11-15 11:29:49.326976', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 34 tb1[1] 33')
('2014-11-15 11:29:49.327981', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 33 tb1[1] 33')
('2014-11-15 11:29:49.330634', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 32 tb1[1] 33')
('2014-11-15 11:29:49.331846', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 31 tb1[1] 33')
('2014-11-15 11:29:49.332874', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 30 tb1[1] 33')
('2014-11-15 11:29:49.334808', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 30 tb1[1] 32')
('2014-11-15 11:29:49.338398', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 29 tb1[1] 32')
('2014-11-15 11:29:49.339723', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 29 tb1[1] 31')
('2014-11-15 11:29:49.341187', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 29 tb1[1] 30')
('2014-11-15 11:29:49.343275', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 29 tb1[1] 29')
('2014-11-15 11:29:49.344337', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 29 tb1[1] 28')
('2014-11-15 11:29:49.346585', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 29 tb1[1] 27')
('2014-11-15 11:29:49.350641', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 28 tb1[1] 27')
('2014-11-15 11:29:49.351989', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 27 tb1[1] 27')
('2014-11-15 11:29:49.354631', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 26 tb1[1] 27')
('2014-11-15 11:29:49.355749', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 25 tb1[1] 27')
('2014-11-15 11:29:49.357408', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 25 tb1[1] 26')
('2014-11-15 11:29:49.358739', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 25 tb1[1] 25')
('2014-11-15 11:29:49.359933', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 25 tb1[1] 24')
('2014-11-15 11:29:49.361908', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 24 tb1[1] 24')
('2014-11-15 11:29:49.363594', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 24 tb1[1] 23')
('2014-11-15 11:29:49.367390', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 24 tb1[1] 22')
('2014-11-15 11:29:53.326905', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 25 tb1[1] 22')
('2014-11-15 11:29:53.328459', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 25 tb1[1] 21')
('2014-11-15 11:29:53.330901', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 24 tb1[1] 21')
('2014-11-15 11:29:53.332894', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 24 tb1[1] 20')
('2014-11-15 11:29:56.619989', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 25 tb1[1] 20')
('2014-11-15 11:29:56.622277', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 24 tb1[1] 20')
('2014-11-15 11:29:56.623653', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 23 tb1[1] 20')
('2014-11-15 11:29:56.626633', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 22 tb1[1] 20')
('2014-11-15 11:29:56.629122', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 21 tb1[1] 20')
('2014-11-15 11:29:56.630922', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 20 tb1[1] 20')
('2014-11-15 11:29:56.632604', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 19 tb1[1] 20')
('2014-11-15 11:29:56.638434', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 19 tb1[1] 19')
('2014-11-15 11:29:56.641613', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 18 tb1[1] 19')
('2014-11-15 11:29:56.772280', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 17 tb1[1] 19')
('2014-11-15 11:29:56.774025', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 17 tb1[1] 18')
('2014-11-15 11:29:56.776407', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 16 tb1[1] 18')
('2014-11-15 11:29:56.778996', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 16 tb1[1] 17')
('2014-11-15 11:29:57.308940', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 15 tb1[1] 17')
('2014-11-15 11:29:57.310528', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 15 tb1[1] 16')
('2014-11-15 11:29:57.313143', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 14 tb1[1] 16')
('2014-11-15 11:29:57.314370', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 14 tb1[1] 15')
('2014-11-15 11:29:57.345366', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 13 tb1[1] 15')
('2014-11-15 11:29:57.347051', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 13 tb1[1] 14')
('2014-11-15 11:29:57.351698', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 12 tb1[1] 14')
('2014-11-15 11:29:57.352931', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 12 tb1[1] 13')
('2014-11-15 11:29:57.467043', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 11 tb1[1] 13')
('2014-11-15 11:29:57.468494', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 11 tb1[1] 12')
('2014-11-15 11:29:57.470835', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 10 tb1[1] 12')
('2014-11-15 11:29:57.472253', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 10 tb1[1] 11')
('2014-11-15 11:29:57.480843', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 9 tb1[1] 11')
('2014-11-15 11:29:57.482481', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 9 tb1[1] 10')
('2014-11-15 11:29:57.487794', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 8 tb1[1] 10')
('2014-11-15 11:29:57.491904', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 8 tb1[1] 9')
('2014-11-15 11:29:57.495002', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 7 tb1[1] 9')
('2014-11-15 11:29:57.497075', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 7 tb1[1] 8')
('2014-11-15 11:29:57.499491', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 6 tb1[1] 8')
('2014-11-15 11:29:57.503065', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 6 tb1[1] 7')
('2014-11-15 11:29:58.336911', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 6 tb1[1] 7')
('2014-11-15 11:29:59.626265', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 6 tb1[1] 6')
('2014-11-15 11:29:59.632971', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 5 tb1[1] 6')
('2014-11-15 11:29:59.644090', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 5 tb1[1] 5')
('2014-11-15 11:29:59.838885', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 4 tb1[1] 5')
('2014-11-15 11:29:59.840473', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 4 tb1[1] 4')
('2014-11-15 11:29:59.843032', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 3 tb1[1] 4')
('2014-11-15 11:29:59.844576', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 3 tb1[1] 3')
('2014-11-15 11:30:01.338306', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 2 tb1[1] 3')
('2014-11-15 11:30:01.657612', 'worker [6] stopping')
('2014-11-15 11:30:02.631051', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 2 tb1[1] 2')
('2014-11-15 11:30:02.639752', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 1 tb1[1] 2')
('2014-11-15 11:30:04.343199', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 1 tb1[1] 1')
('2014-11-15 11:30:05.635825', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 0 tb1[1] 1')
('2014-11-15 11:30:05.647614', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
