('2014-11-15 09:01:26.078355', 'worker [9] started')
('2014-11-15 09:01:26.078490', 'client 10 initted')
('2014-11-15 09:01:28.015973', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.652755', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.655434', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.656551', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.658508', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.660281', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.661883', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.676477', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:36:00.171091', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:36:04.660923', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:36:17.316617', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:36:17.318493', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:36:17.320453', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:36:17.322782', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:36:25.891420', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:36:25.893245', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:36:25.895783', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:36:25.897452', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2014-11-15 11:29:51.342710', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 49 tb1[1] 47')
('2014-11-15 11:29:51.345128', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 48 tb1[1] 47')
('2014-11-15 11:29:51.347641', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 47 tb1[1] 47')
('2014-11-15 11:29:51.354941', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 46 tb1[1] 47')
('2014-11-15 11:29:51.357643', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 46 tb1[1] 46')
('2014-11-15 11:29:51.360980', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 45 tb1[1] 46')
('2014-11-15 11:29:51.367233', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 45 tb1[1] 45')
('2014-11-15 11:29:51.368656', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 44 tb1[1] 45')
('2014-11-15 11:29:51.370815', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 44 tb1[1] 44')
('2014-11-15 11:29:51.380020', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 43 tb1[1] 44')
('2014-11-15 11:29:53.347783', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 43 tb1[1] 44')
('2014-11-15 11:29:53.349281', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 42 tb1[1] 44')
('2014-11-15 11:29:53.353590', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 42 tb1[1] 43')
('2014-11-15 11:29:53.354688', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 42 tb1[1] 42')
('2014-11-15 11:29:53.357763', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 41 tb1[1] 42')
('2014-11-15 11:29:53.358850', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 40 tb1[1] 42')
('2014-11-15 11:29:53.360570', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 39 tb1[1] 42')
('2014-11-15 11:29:53.362096', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 39 tb1[1] 41')
('2014-11-15 11:29:53.363434', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 39 tb1[1] 40')
('2014-11-15 11:29:53.366826', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 39 tb1[1] 39')
('2014-11-15 11:29:53.368627', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 38 tb1[1] 39')
('2014-11-15 11:29:53.371404', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 38 tb1[1] 38')
('2014-11-15 11:29:54.346949', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 38 tb1[1] 38')
('2014-11-15 11:29:54.348103', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 37 tb1[1] 38')
('2014-11-15 11:29:54.351451', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 37 tb1[1] 37')
('2014-11-15 11:29:54.359839', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 36 tb1[1] 37')
('2014-11-15 11:29:54.367058', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 36 tb1[1] 36')
('2014-11-15 11:29:54.370918', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 35 tb1[1] 36')
('2014-11-15 11:29:54.381742', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 35 tb1[1] 35')
('2014-11-15 11:29:54.537647', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 34 tb1[1] 35')
('2014-11-15 11:29:54.538807', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 34 tb1[1] 34')
('2014-11-15 11:29:54.540868', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 33 tb1[1] 34')
('2014-11-15 11:29:54.542647', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 33 tb1[1] 33')
('2014-11-15 11:29:54.549183', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 32 tb1[1] 33')
('2014-11-15 11:29:54.550965', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 32 tb1[1] 32')
('2014-11-15 11:29:54.555341', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 31 tb1[1] 32')
('2014-11-15 11:29:54.557565', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 31 tb1[1] 31')
('2014-11-15 11:29:55.181534', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 30 tb1[1] 31')
('2014-11-15 11:29:55.183065', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 30 tb1[1] 30')
('2014-11-15 11:29:55.185067', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 29 tb1[1] 30')
('2014-11-15 11:29:55.186702', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 29 tb1[1] 29')
('2014-11-15 11:29:55.193520', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 28 tb1[1] 29')
('2014-11-15 11:29:55.198974', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 28 tb1[1] 28')
('2014-11-15 11:29:55.200679', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 27 tb1[1] 28')
('2014-11-15 11:29:55.202098', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 26 tb1[1] 28')
('2014-11-15 11:29:55.204327', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 26 tb1[1] 27')
('2014-11-15 11:29:55.206317', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 26 tb1[1] 26')
('2014-11-15 11:29:55.208555', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 25 tb1[1] 26')
('2014-11-15 11:29:55.209910', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 25 tb1[1] 25')
('2014-11-15 11:29:57.364489', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 25 tb1[1] 25')
('2014-11-15 11:29:57.370586', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 24 tb1[1] 25')
('2014-11-15 11:29:58.006190', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 23 tb1[1] 25')
('2014-11-15 11:29:58.007951', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 23 tb1[1] 24')
('2014-11-15 11:29:58.010221', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 22 tb1[1] 24')
('2014-11-15 11:29:58.012652', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 22 tb1[1] 23')
('2014-11-15 11:29:58.362904', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 22 tb1[1] 23')
('2014-11-15 11:29:58.364835', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 22 tb1[1] 22')
('2014-11-15 11:29:58.371334', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 21 tb1[1] 22')
('2014-11-15 11:29:59.062956', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 20 tb1[1] 22')
('2014-11-15 11:29:59.064681', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 20 tb1[1] 21')
('2014-11-15 11:29:59.067105', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 19 tb1[1] 21')
('2014-11-15 11:29:59.071040', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 19 tb1[1] 20')
('2014-11-15 11:29:59.546023', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 19 tb1[1] 19')
('2014-11-15 11:29:59.558871', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 18 tb1[1] 19')
('2014-11-15 11:29:59.999969', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 17 tb1[1] 19')
('2014-11-15 11:30:00.001131', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 17 tb1[1] 18')
('2014-11-15 11:30:00.004032', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 16 tb1[1] 18')
('2014-11-15 11:30:00.006247', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 16 tb1[1] 17')
('2014-11-15 11:30:00.190978', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 16 tb1[1] 16')
('2014-11-15 11:30:00.206721', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 15 tb1[1] 16')
('2014-11-15 11:30:00.214051', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 15 tb1[1] 15')
('2014-11-15 11:30:00.374893', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 14 tb1[1] 15')
('2014-11-15 11:30:01.346824', 'worker [9] stopping')
('2014-11-15 11:30:01.365452', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 14 tb1[1] 14')
('2014-11-15 11:30:02.549426', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 13 tb1[1] 14')
('2014-11-15 11:30:02.562383', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 13 tb1[1] 13')
('2014-11-15 11:30:03.195501', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 12 tb1[1] 13')
('2014-11-15 11:30:03.210384', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 12 tb1[1] 12')
('2014-11-15 11:30:03.221152', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 11 tb1[1] 12')
('2014-11-15 11:30:03.379334', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 11 tb1[1] 11')
('2014-11-15 11:30:04.370077', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 10 tb1[1] 11')
('2014-11-15 11:30:05.554049', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 10 tb1[1] 10')
('2014-11-15 11:30:05.566350', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 9 tb1[1] 10')
('2014-11-15 11:30:06.200077', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 9 tb1[1] 9')
('2014-11-15 11:30:06.214924', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 8 tb1[1] 9')
('2014-11-15 11:30:06.227024', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 8 tb1[1] 8')
