('2014-11-15 09:00:44.674452', 'worker [2] started')
('2014-11-15 09:00:44.674593', 'client 10 initted')
('2014-11-15 09:00:46.019519', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:02.723266', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:02.728521', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:02.732158', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:09.189975', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:09.191879', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:09.194962', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:09.198905', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.559947', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.561490', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.564144', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:11.566004', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.484304', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.486454', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.488704', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.490449', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.611649', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.613239', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.614924', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:12.616357', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:15.740701', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:15.741596', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:15.743089', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:15.744112', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:16.161047', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:16.161923', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:16.163239', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:16.164723', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:17.676475', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:17.677501', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:17.678583', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:17.679709', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:21.966966', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:21.968670', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:21.970294', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:21.972299', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.421781', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.424691', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.426716', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.429118', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.431502', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.434045', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.437541', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:32.448268', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:47.746623', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:55.368928', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:55.370028', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:55.372381', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2014-11-15 10:35:55.374409', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2014-11-15 11:29:40.598367', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 44 tb1[1] 43')
('2014-11-15 11:29:40.599856', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 43 tb1[1] 43')
('2014-11-15 11:29:40.601187', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 42 tb1[1] 43')
('2014-11-15 11:29:40.602445', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 42 tb1[1] 42')
('2014-11-15 11:29:40.605103', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 41 tb1[1] 42')
('2014-11-15 11:29:40.606409', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 41 tb1[1] 41')
('2014-11-15 11:29:40.607589', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 40 tb1[1] 41')
('2014-11-15 11:29:40.608525', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 40 tb1[1] 40')
('2014-11-15 11:29:40.610595', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 39 tb1[1] 40')
('2014-11-15 11:29:40.611918', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 39 tb1[1] 39')
('2014-11-15 11:29:48.596856', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 42 tb1[1] 44')
('2014-11-15 11:29:48.599953', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 41 tb1[1] 44')
('2014-11-15 11:29:48.601443', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 41 tb1[1] 43')
('2014-11-15 11:29:48.603677', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 40 tb1[1] 43')
('2014-11-15 11:29:48.605123', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 39 tb1[1] 43')
('2014-11-15 11:29:48.608461', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 39 tb1[1] 42')
('2014-11-15 11:29:48.609485', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 39 tb1[1] 41')
('2014-11-15 11:29:48.616124', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 39 tb1[1] 40')
('2014-11-15 11:29:48.619386', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 38 tb1[1] 40')
('2014-11-15 11:29:48.622226', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 37 tb1[1] 40')
('2014-11-15 11:29:48.623823', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 37 tb1[1] 39')
('2014-11-15 11:29:48.626476', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 36 tb1[1] 39')
('2014-11-15 11:29:48.627638', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 35 tb1[1] 39')
('2014-11-15 11:29:48.628962', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 34 tb1[1] 39')
('2014-11-15 11:29:48.632081', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 34 tb1[1] 38')
('2014-11-15 11:29:48.636962', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 33 tb1[1] 38')
('2014-11-15 11:29:48.638391', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 33 tb1[1] 37')
('2014-11-15 11:29:48.639506', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 32 tb1[1] 37')
('2014-11-15 11:29:48.641421', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 32 tb1[1] 36')
('2014-11-15 11:29:48.648043', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 32 tb1[1] 35')
('2014-11-15 11:29:48.649331', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 32 tb1[1] 34')
('2014-11-15 11:29:48.652374', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 32 tb1[1] 33')
('2014-11-15 11:29:48.653652', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 31 tb1[1] 33')
('2014-11-15 11:29:48.655318', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 30 tb1[1] 33')
('2014-11-15 11:29:48.656996', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 30 tb1[1] 32')
('2014-11-15 11:29:48.658532', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 29 tb1[1] 32')
('2014-11-15 11:29:48.665297', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 28 tb1[1] 32')
('2014-11-15 11:29:48.667089', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 27 tb1[1] 32')
('2014-11-15 11:29:48.668593', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 27 tb1[1] 31')
('2014-11-15 11:29:48.673250', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 27 tb1[1] 30')
('2014-11-15 11:29:48.674465', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 27 tb1[1] 29')
('2014-11-15 11:29:48.676705', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 26 tb1[1] 29')
('2014-11-15 11:29:48.677821', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 26 tb1[1] 28')
('2014-11-15 11:29:48.679837', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 25 tb1[1] 28')
('2014-11-15 11:29:48.681522', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 25 tb1[1] 27')
('2014-11-15 11:29:48.684760', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 25 tb1[1] 26')
('2014-11-15 11:29:49.580587', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 24 tb1[1] 26')
('2014-11-15 11:29:49.582589', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 24 tb1[1] 25')
('2014-11-15 11:29:49.588296', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 23 tb1[1] 25')
('2014-11-15 11:29:49.590598', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 23 tb1[1] 24')
('2014-11-15 11:29:55.587831', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 25 tb1[1] 24')
('2014-11-15 11:29:55.589973', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 24 tb1[1] 24')
('2014-11-15 11:29:55.592291', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 23 tb1[1] 24')
('2014-11-15 11:29:55.597699', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 23 tb1[1] 23')
('2014-11-15 11:29:55.600502', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 22 tb1[1] 23')
('2014-11-15 11:29:55.602090', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 22 tb1[1] 22')
('2014-11-15 11:29:55.603849', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 21 tb1[1] 22')
('2014-11-15 11:29:55.605454', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 21 tb1[1] 21')
('2014-11-15 11:29:55.608104', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 20 tb1[1] 21')
('2014-11-15 11:29:55.609498', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 20 tb1[1] 20')
('2014-11-15 11:29:56.585886', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 20 tb1[1] 20')
('2014-11-15 11:29:56.588084', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 19 tb1[1] 20')
('2014-11-15 11:29:56.590276', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 18 tb1[1] 20')
('2014-11-15 11:29:56.592408', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 17 tb1[1] 20')
('2014-11-15 11:29:56.594464', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 16 tb1[1] 20')
('2014-11-15 11:29:56.599907', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 15 tb1[1] 20')
('2014-11-15 11:29:56.601817', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 15 tb1[1] 19')
('2014-11-15 11:29:56.603898', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 14 tb1[1] 19')
('2014-11-15 11:29:56.605171', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 13 tb1[1] 19')
('2014-11-15 11:29:56.606937', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 13 tb1[1] 18')
('2014-11-15 11:29:56.610511', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 13 tb1[1] 17')
('2014-11-15 11:29:56.617770', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 13 tb1[1] 16')
('2014-11-15 11:29:56.623908', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 12 tb1[1] 16')
('2014-11-15 11:29:56.624965', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 12 tb1[1] 15')
('2014-11-15 11:29:56.629318', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 11 tb1[1] 15')
('2014-11-15 11:29:56.631664', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 11 tb1[1] 14')
('2014-11-15 11:29:56.633183', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 10 tb1[1] 14')
('2014-11-15 11:29:56.634343', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 9 tb1[1] 14')
('2014-11-15 11:29:56.640298', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 8 tb1[1] 14')
('2014-11-15 11:29:56.641737', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 8 tb1[1] 13')
('2014-11-15 11:29:56.644699', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 8 tb1[1] 12')
('2014-11-15 11:29:56.645986', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 7 tb1[1] 12')
('2014-11-15 11:29:56.648195', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 6 tb1[1] 12')
('2014-11-15 11:29:56.649796', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 6 tb1[1] 11')
('2014-11-15 11:29:56.652276', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 6 tb1[1] 10')
('2014-11-15 11:29:56.653558', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 6 tb1[1] 9')
('2014-11-15 11:29:56.655818', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 5 tb1[1] 9')
('2014-11-15 11:29:56.657526', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 5 tb1[1] 8')
('2014-11-15 11:29:56.660580', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 5 tb1[1] 7')
('2014-11-15 11:29:56.663024', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 5 tb1[1] 6')
('2014-11-15 11:29:56.664543', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 5 tb1[1] 5')
('2014-11-15 11:29:56.666691', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 4 tb1[1] 5')
('2014-11-15 11:29:56.667892', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 3 tb1[1] 5')
('2014-11-15 11:29:56.670743', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 3 tb1[1] 4')
('2014-11-15 11:29:56.672245', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 3 tb1[1] 3')
('2014-11-15 11:29:56.677273', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 3 tb1[1] 2')
('2014-11-15 11:29:57.193089', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 2 tb1[1] 2')
('2014-11-15 11:29:57.195037', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 2 tb1[1] 1')
('2014-11-15 11:29:57.197604', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 1 tb1[1] 1')
('2014-11-15 11:29:57.199141', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 1 tb1[1] 0')
('2014-11-15 11:30:00.608992', 'worker [2] stopping')
