('2014-12-20 09:48:15.067225', 'worker [5] started')
('2014-12-20 09:48:15.067306', 'client 8 initted')
('2014-12-20 09:48:16.010133', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:28.092226', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 19 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:28.108092', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:28.113829', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 17 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:28.116440', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 16 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:34.306752', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 19 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:34.311689', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 34 tb0[1] 19 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:36.310666', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 19 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:36.312028', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:38.095024', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 17 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:38.117277', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 16 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:38.119232', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 15 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:38.120314', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 14 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:38.826804', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 32 tb0[1] 14 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:38.827808', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 32 tb0[1] 13 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:40.829748', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 13 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:40.830855', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 12 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:41.499264', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 30 tb0[1] 12 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:41.500759', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 30 tb0[1] 11 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:43.503575', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 29 tb0[1] 11 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:43.505462', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 29 tb0[1] 10 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:48.097768', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 29 tb0[1] 9 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:48.119429', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 29 tb0[1] 8 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:48.120669', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 29 tb0[1] 7 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:48.122949', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 29 tb0[1] 6 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:57.611270', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 6 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:57.613049', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 5 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:58.099884', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 29 tb0[1] 4 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:58.121084', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 29 tb0[1] 3 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:58.122718', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 29 tb0[1] 2 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:58.125048', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 29 tb0[1] 1 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:59.615293', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 32 tb0[1] 1 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:59.616158', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 32 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:01.167845', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 32 tb0[1] 4 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:09.095190', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 10 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:09.097404', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 27 tb0[1] 10 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:10.276213', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 26 tb0[1] 10 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:10.277186', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 26 tb0[1] 9 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:11.098026', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 25 tb0[1] 9 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:11.100222', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 25 tb0[1] 8 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:11.169960', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 25 tb0[1] 7 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:12.279072', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 24 tb0[1] 7 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:12.280519', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 24 tb0[1] 6 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:12.833269', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 24 tb0[1] 5 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:21.171754', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 24 tb0[1] 4 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:22.835554', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 24 tb0[1] 3 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:30.602454', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 23 tb0[1] 3 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:30.604312', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 23 tb0[1] 2 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:31.174161', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 23 tb0[1] 1 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:31.618645', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 23 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:34.940777', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 23 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:36.007881', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 23 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:49.947781', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 22 tb0[1] 10 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:49.948820', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 22 tb0[1] 9 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:51.894466', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 21 tb0[1] 9 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:51.896411', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 21 tb0[1] 8 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:51.950747', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 20 tb0[1] 8 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:51.951843', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 20 tb0[1] 7 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:53.898399', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 19 tb0[1] 7 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:53.899671', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 19 tb0[1] 6 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:05.546280', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 6 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:05.548222', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 5 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:07.550290', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 30 tb0[1] 5 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:07.551514', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 30 tb0[1] 4 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:46.319033', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 22 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:51.841686', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 12 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:51.842396', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 11 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:51.898398', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 10 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:48.216156', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 20 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:53.291834', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 0 tb1[1] 0')
('2014-12-20 11:29:41.019705', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 55 tb1[1] 27')
('2014-12-20 11:29:41.020943', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 55 tb1[1] 26')
('2014-12-20 11:29:41.021910', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 55 tb1[1] 25')
('2014-12-20 11:29:41.023016', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 55 tb1[1] 24')
('2014-12-20 11:29:41.023958', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 55 tb1[1] 23')
('2014-12-20 11:29:41.024942', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 55 tb1[1] 22')
('2014-12-20 11:29:41.025529', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 55 tb1[1] 21')
('2014-12-20 11:29:41.026634', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 55 tb1[1] 20')
('2014-12-20 11:29:45.025463', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 57 tb1[1] 20')
('2014-12-20 11:29:45.027258', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 57 tb1[1] 19')
('2014-12-20 11:29:45.029385', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 57 tb1[1] 18')
('2014-12-20 11:29:45.030494', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 57 tb1[1] 17')
('2014-12-20 11:29:47.084509', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 55 tb1[1] 17')
('2014-12-20 11:29:47.085249', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 55 tb1[1] 16')
('2014-12-20 11:29:47.086119', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 54 tb1[1] 16')
('2014-12-20 11:29:47.086715', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 53 tb1[1] 16')
('2014-12-20 11:29:47.087616', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 52 tb1[1] 16')
('2014-12-20 11:29:47.088266', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 51 tb1[1] 16')
('2014-12-20 11:29:47.088992', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 51 tb1[1] 15')
('2014-12-20 11:29:47.089665', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 50 tb1[1] 15')
('2014-12-20 11:29:47.094428', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 50 tb1[1] 14')
('2014-12-20 11:29:47.096256', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 50 tb1[1] 13')
('2014-12-20 11:29:47.097323', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 50 tb1[1] 12')
('2014-12-20 11:29:47.103714', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 49 tb1[1] 12')
('2014-12-20 11:29:47.104733', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 49 tb1[1] 11')
('2014-12-20 11:29:47.106124', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 49 tb1[1] 10')
('2014-12-20 11:29:49.099493', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 49 tb1[1] 10')
('2014-12-20 11:29:49.101340', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 49 tb1[1] 9')
('2014-12-20 11:29:50.515869', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 50 tb1[1] 8')
('2014-12-20 11:29:50.517310', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 50 tb1[1] 7')
('2014-12-20 11:29:50.518794', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 50 tb1[1] 6')
('2014-12-20 11:29:50.520579', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 50 tb1[1] 5')
('2014-12-20 11:29:50.521834', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 50 tb1[1] 4')
('2014-12-20 11:29:50.523307', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 50 tb1[1] 3')
('2014-12-20 11:29:51.477788', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 50 tb1[1] 2')
('2014-12-20 11:29:51.587598', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 49 tb1[1] 2')
('2014-12-20 11:29:51.589453', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 49 tb1[1] 1')
('2014-12-20 11:29:53.104279', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 50 tb1[1] 0')
('2014-12-20 11:29:54.021520', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 50 tb1[1] 0')
('2014-12-20 11:29:54.023129', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 49 tb1[1] 0')
('2014-12-20 11:29:54.024218', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 48 tb1[1] 0')
('2014-12-20 11:29:54.027899', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 47 tb1[1] 0')
('2014-12-20 11:29:54.029071', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 46 tb1[1] 0')
('2014-12-20 11:29:54.035760', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 45 tb1[1] 0')
('2014-12-20 11:29:55.230640', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 45 tb1[1] 0')
('2014-12-20 11:29:55.232283', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 45 tb1[1] 0')
('2014-12-20 11:29:55.235347', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 45 tb1[1] 0')
('2014-12-20 11:29:55.238570', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 45 tb1[1] 0')
('2014-12-20 11:29:55.239320', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 45 tb1[1] 0')
('2014-12-20 11:29:55.240211', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 45 tb1[1] 0')
('2014-12-20 11:29:55.626338', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 45 tb1[1] 0')
('2014-12-20 11:29:56.031703', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 45 tb1[1] 0')
('2014-12-20 11:29:56.034880', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 44 tb1[1] 0')
('2014-12-20 11:29:56.039069', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 43 tb1[1] 0')
('2014-12-20 11:29:56.040522', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 42 tb1[1] 0')
('2014-12-20 11:29:56.733963', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 42 tb1[1] 0')
('2014-12-20 11:29:57.233502', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 42 tb1[1] 0')
('2014-12-20 11:29:57.236611', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 42 tb1[1] 0')
('2014-12-20 11:29:57.243743', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 42 tb1[1] 0')
('2014-12-20 11:29:57.244064', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 42 tb1[1] 0')
('2014-12-20 11:29:57.829985', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 42 tb1[1] 0')
('2014-12-20 11:29:58.627890', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 43 tb1[1] 0')
('2014-12-20 11:29:58.937118', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 43 tb1[1] 0')
('2014-12-20 11:29:59.735266', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 43 tb1[1] 0')
('2014-12-20 11:30:00.832286', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 44 tb1[1] 0')
('2014-12-20 11:30:01.168873', 'worker [5] stopping')
('2014-12-20 11:30:01.938876', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 44 tb1[1] 0')
('2014-12-20 11:30:02.736979', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 44 tb1[1] 0')
('2014-12-20 11:30:04.941357', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 13 tb0[1] 19 , tb1[0] 44 tb1[1] 0')
