('2014-12-20 09:48:14.134734', 'worker [3] started')
('2014-12-20 09:48:14.134826', 'client 8 initted')
('2014-12-20 09:48:16.014093', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:25.752915', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 20 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:25.753896', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 19 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:31.043120', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 19 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:31.045199', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:33.046519', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:33.047562', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 17 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:53.922468', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 22 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:53.957703', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 21 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:54.503097', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 21 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:56.149561', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:57.756109', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:05.049169', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:07.757548', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:08.127799', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:08.131044', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:09.260929', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:09.261894', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 22 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:13.053214', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 22 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:13.055191', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 21 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:15.050593', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 20 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:17.760168', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 19 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:23.944624', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 19 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:23.945774', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:25.052068', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 17 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:27.762424', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 16 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:28.122977', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 16 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:36.269696', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:36.271081', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:38.125327', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:38.273417', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:38.274592', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:48.127154', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:58.129414', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:08.130912', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 70 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:10.278017', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 71 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:15.176313', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 72 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:15.182569', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:17.177740', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:17.178695', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:27.407681', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:27.411071', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:49.183306', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:59.182307', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:09.184162', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 74 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:19.185799', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 76 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:25.745065', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:25.750579', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:27.735545', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:27.738504', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:45.786738', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:55.262395', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:59.740788', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:38:05.966462', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:38:05.968002', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:38:07.962821', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:38:07.963713', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:38:39.972667', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:38:49.968330', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:38:59.969774', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:39:09.972085', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:39:26.684272', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 38 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:39:26.689130', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 38 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:39:28.687149', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:39:28.687999', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:40:00.694738', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:40:10.691619', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:40:20.694872', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:40:30.701852', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:40:39.348118', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:40:39.357403', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 34 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:41:04.120876', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 11:29:50.522263', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 60 tb1[1] 47')
('2014-12-20 11:29:50.523200', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 60 tb1[1] 46')
('2014-12-20 11:29:50.523858', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 60 tb1[1] 45')
('2014-12-20 11:29:50.524510', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 60 tb1[1] 44')
('2014-12-20 11:29:50.526167', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 60 tb1[1] 43')
('2014-12-20 11:29:50.530541', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 60 tb1[1] 42')
('2014-12-20 11:29:50.531572', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 60 tb1[1] 41')
('2014-12-20 11:29:50.532556', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 60 tb1[1] 40')
('2014-12-20 11:29:52.517761', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 58 tb1[1] 39')
('2014-12-20 11:29:52.519281', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 56 tb1[1] 38')
('2014-12-20 11:29:52.520280', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 55 tb1[1] 38')
('2014-12-20 11:29:52.520879', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 54 tb1[1] 38')
('2014-12-20 11:29:52.521514', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 53 tb1[1] 38')
('2014-12-20 11:29:52.522260', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 53 tb1[1] 37')
('2014-12-20 11:29:53.696072', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 52 tb1[1] 37')
('2014-12-20 11:29:53.697628', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 52 tb1[1] 36')
('2014-12-20 11:29:54.520878', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 52 tb1[1] 36')
('2014-12-20 11:29:54.521893', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 52 tb1[1] 35')
('2014-12-20 11:29:54.523487', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 52 tb1[1] 34')
('2014-12-20 11:29:54.526685', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 52 tb1[1] 33')
('2014-12-20 11:29:54.532221', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 52 tb1[1] 32')
('2014-12-20 11:29:54.534221', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 52 tb1[1] 31')
('2014-12-20 11:29:56.013343', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 52 tb1[1] 30')
('2014-12-20 11:29:56.014396', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 53 tb1[1] 29')
('2014-12-20 11:29:56.079493', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 52 tb1[1] 29')
('2014-12-20 11:29:56.081623', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 52 tb1[1] 28')
('2014-12-20 11:29:56.205949', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 51 tb1[1] 28')
('2014-12-20 11:29:56.206911', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 51 tb1[1] 27')
('2014-12-20 11:29:57.266670', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 51 tb1[1] 26')
('2014-12-20 11:29:58.083601', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 51 tb1[1] 26')
('2014-12-20 11:29:58.084332', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 51 tb1[1] 25')
('2014-12-20 11:29:58.208451', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 50 tb1[1] 25')
('2014-12-20 11:29:58.209295', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 50 tb1[1] 24')
('2014-12-20 11:29:58.533876', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 50 tb1[1] 23')
('2014-12-20 11:29:58.535868', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 50 tb1[1] 22')
('2014-12-20 11:29:58.974464', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 50 tb1[1] 21')
('2014-12-20 11:29:59.015865', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 50 tb1[1] 20')
('2014-12-20 11:29:59.016565', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 50 tb1[1] 19')
('2014-12-20 11:30:00.024024', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 50 tb1[1] 19')
('2014-12-20 11:30:00.025116', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 50 tb1[1] 18')
('2014-12-20 11:30:00.026176', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 49 tb1[1] 18')
('2014-12-20 11:30:00.027078', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 49 tb1[1] 17')
('2014-12-20 11:30:01.063398', 'worker [3] stopping')
('2014-12-20 11:30:02.018978', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 49 tb1[1] 16')
('2014-12-20 11:30:02.021036', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 49 tb1[1] 15')
