('2015-03-21 09:55:30.074941', 'worker [3] started')
('2015-03-21 09:55:30.075008', 'client 8 initted')
('2015-03-21 09:55:31.507856', 'put_channel : channel login, group 0, time 2015-03-21 09:55:31.507800')
('2015-03-21 10:32:33.008539', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:33.008480')
('2015-03-21 10:32:33.011292', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:33.011258')
('2015-03-21 10:32:34.507926', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:34.507866')
('2015-03-21 10:32:34.508186', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:34.508146')
('2015-03-21 10:32:36.006131', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:36.006070')
('2015-03-21 10:32:36.009275', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:36.009236')
('2015-03-21 10:32:37.506457', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:37.506383')
('2015-03-21 10:32:37.507996', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:37.507958')
('2015-03-21 10:32:39.006210', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:39.006148')
('2015-03-21 10:32:39.009468', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:39.009434')
('2015-03-21 10:32:40.509263', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:40.509140')
('2015-03-21 10:32:40.511055', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:40.510969')
('2015-03-21 10:32:42.008263', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:42.008142')
('2015-03-21 10:32:42.011218', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:42.011130')
('2015-03-21 10:32:43.506281', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:43.506220')
('2015-03-21 10:32:43.507968', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:43.507934')
('2015-03-21 10:32:45.006368', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:45.006308')
('2015-03-21 10:32:45.007842', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:45.007803')
('2015-03-21 10:32:46.508147', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:46.508081')
('2015-03-21 10:32:46.509964', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:46.509924')
('2015-03-21 10:32:48.006176', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:48.006115')
('2015-03-21 10:32:48.008153', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:48.008119')
('2015-03-21 10:32:49.506237', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:49.506177')
('2015-03-21 10:32:49.507588', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:49.507549')
('2015-03-21 10:32:51.008281', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:51.008204')
('2015-03-21 10:32:51.010245', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:51.010212')
('2015-03-21 10:32:52.506417', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:52.506357')
('2015-03-21 10:32:52.508324', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:52.508284')
('2015-03-21 10:32:54.008032', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:54.007967')
('2015-03-21 10:32:54.009527', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:54.009493')
('2015-03-21 10:32:55.508239', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:55.508162')
('2015-03-21 10:32:55.508502', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:55.508471')
('2015-03-21 10:32:57.005138', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:57.005083')
('2015-03-21 10:32:57.007478', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:57.007439')
('2015-03-21 10:32:58.505933', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:58.505873')
('2015-03-21 10:32:58.509147', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:58.509111')
('2015-03-21 10:33:00.005485', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:00.005426')
('2015-03-21 10:33:00.006979', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:00.006946')
('2015-03-21 10:33:01.506737', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:01.506676')
('2015-03-21 10:33:01.507622', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:01.507583')
('2015-03-21 10:33:03.005798', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:03.005736')
('2015-03-21 10:33:03.007512', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:03.007478')
('2015-03-21 10:33:04.505771', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:04.505711')
('2015-03-21 10:33:04.508187', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:04.508153')
('2015-03-21 10:33:06.005950', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:06.005888')
('2015-03-21 10:33:06.007178', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:06.007145')
('2015-03-21 10:33:07.506841', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:07.506780')
('2015-03-21 10:33:07.507458', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:07.507424')
('2015-03-21 10:33:09.009007', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:09.008884')
('2015-03-21 10:33:09.010527', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:09.010429')
('2015-03-21 10:33:10.508910', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:10.508744')
('2015-03-21 10:33:10.510827', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:10.510730')
('2015-03-21 10:33:12.008227', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:12.008095')
('2015-03-21 10:33:12.013094', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:12.012994')
('2015-03-21 10:33:13.506733', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:13.506673')
('2015-03-21 10:33:13.509974', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:13.509939')
('2015-03-21 10:33:15.011315', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:15.011192')
('2015-03-21 10:33:15.012047', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:15.011948')
('2015-03-21 10:33:23.506580', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:23.506435')
('2015-03-21 10:33:23.517220', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:23.517180')
('2015-03-21 10:33:26.504908', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:26.504845')
('2015-03-21 10:33:26.506454', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:26.506414')
('2015-03-21 10:33:26.516367', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:26.516332')
('2015-03-21 10:33:27.007478', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:27.007423')
('2015-03-21 10:33:27.010526', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:27.010488')
('2015-03-21 10:33:28.506836', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:28.506776')
('2015-03-21 10:33:29.518320', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:29.518251')
('2015-03-21 10:33:30.006064', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:30.006004')
('2015-03-21 10:33:30.007584', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:30.007550')
('2015-03-21 10:33:30.008310', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:30.008270')
('2015-03-21 10:33:31.013739', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:31.013610')
('2015-03-21 10:33:31.508568', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:31.508508')
('2015-03-21 10:33:33.009421', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:33.009359')
('2015-03-21 10:33:34.004545', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.004480')
('2015-03-21 10:33:34.508465', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:34.508414')
('2015-03-21 10:33:36.011752', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:36.011630')
('2015-03-21 10:33:37.004544', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:37.004486')
('2015-03-21 10:33:37.506183', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:37.506116')
('2015-03-21 10:33:37.508104', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:37.508065')
('2015-03-21 10:33:37.570278', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:37.570240')
('2015-03-21 10:33:38.516754', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:38.516688')
('2015-03-21 10:33:39.008369', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:39.008309')
('2015-03-21 10:33:40.509789', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:40.509728')
('2015-03-21 10:33:42.006714', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:42.006648')
('2015-03-21 10:33:42.007732', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:42.007694')
('2015-03-21 10:33:42.008756', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:42.008724')
('2015-03-21 10:33:43.508242', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:43.508181')
('2015-03-21 10:33:45.008203', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:45.008141')
('2015-03-21 10:33:46.507974', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:46.507916')
('2015-03-21 10:33:47.504734', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:47.504673')
('2015-03-21 10:33:47.516378', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:47.516342')
('2015-03-21 10:33:48.009610', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:48.009549')
('2015-03-21 10:33:49.508063', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:49.507993')
('2015-03-21 10:33:51.011457', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:51.011336')
('2015-03-21 10:33:52.006635', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:52.006571')
('2015-03-21 10:33:52.020502', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:52.020462')
('2015-03-21 10:33:52.068397', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:52.068359')
('2015-03-21 10:33:52.509307', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:52.509249')
('2015-03-21 10:33:53.504819', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:53.504731')
('2015-03-21 10:33:54.007569', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:54.007508')
('2015-03-21 10:33:55.510834', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:55.510712')
('2015-03-21 10:33:57.009530', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:57.009458')
('2015-03-21 10:33:58.508072', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:58.508013')
('2015-03-21 10:34:00.008005', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:00.007944')
('2015-03-21 10:34:01.508616', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.508490')
('2015-03-21 10:34:01.509461', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.509380')
('2015-03-21 10:34:01.513267', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.513168')
('2015-03-21 10:34:01.708807', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.709581', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.710195', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.710678', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.711319', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.712152', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.712846', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.713523', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.518189', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:02.518125')
('2015-03-21 10:34:03.006393', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.006333')
('2015-03-21 10:34:03.008548', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.008512')
('2015-03-21 10:34:03.010317', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:03.010283')
('2015-03-21 10:34:04.020517', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.020454')
('2015-03-21 10:34:04.508453', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.508370')
('2015-03-21 10:34:04.509659', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:04.509590')
('2015-03-21 10:34:06.007806', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:06.007745')
('2015-03-21 10:34:16.844402', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:16.844269')
('2015-03-21 10:34:17.509882', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:17.509753')
('2015-03-21 10:34:18.005670', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:18.005612')
('2015-03-21 10:34:18.008677', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:18.008638')
('2015-03-21 10:34:19.014293', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:19.014227')
('2015-03-21 10:34:28.506431', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.506361')
('2015-03-21 10:34:28.509934', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.509895')
('2015-03-21 10:34:28.533904', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.533808')
('2015-03-21 10:34:29.516624', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:29.516558')
('2015-03-21 10:34:30.008579', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:30.008520')
('2015-03-21 10:34:30.008945', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:30.008911')
('2015-03-21 10:34:31.014564', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:31.014485')
('2015-03-21 10:34:31.510947', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:31.510826')
('2015-03-21 10:34:31.512242', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:31.512148')
('2015-03-21 10:34:31.512582', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:31.512500')
('2015-03-21 10:34:31.712324', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 70 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.713533', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 70 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.714760', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 70 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.715801', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 70 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.716389', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 70 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.717003', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 70 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.717609', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 70 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.751457', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 69 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.752845', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.009902', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:33.009765')
('2015-03-21 10:34:33.010030', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:33.010001')
('2015-03-21 10:34:33.754490', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.756142', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:34.022295', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:34.022239')
('2015-03-21 10:34:34.512148', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:34.512039')
('2015-03-21 10:34:36.007665', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:36.007599')
('2015-03-21 10:34:37.511769', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:37.511648')
('2015-03-21 10:34:37.721619', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:37.722419', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:38.423408', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:38.424040', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:38.566681', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:38.566630')
('2015-03-21 10:34:39.009582', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:39.009528')
('2015-03-21 10:34:39.030706', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:39.030667')
('2015-03-21 10:34:40.070464', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.070397')
('2015-03-21 10:34:40.425347', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:40.426111', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:40.508555', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.508516')
('2015-03-21 10:34:42.009001', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:42.008878')
('2015-03-21 10:34:43.047175', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.047047')
('2015-03-21 10:34:43.512285', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.512163')
('2015-03-21 10:34:44.582266', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:44.582203')
('2015-03-21 10:34:45.007930', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.007867')
('2015-03-21 10:34:46.508324', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.508264')
('2015-03-21 10:34:48.009806', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:48.009745')
('2015-03-21 10:34:49.006281', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.006216')
('2015-03-21 10:34:49.013984', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.013944')
('2015-03-21 10:34:49.506554', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.506493')
('2015-03-21 10:34:49.507825', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.507792')
('2015-03-21 10:34:49.508265', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.508224')
('2015-03-21 10:34:49.540501', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.540466')
('2015-03-21 10:34:50.516552', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:50.516486')
('2015-03-21 10:34:50.565649', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:50.565549')
('2015-03-21 10:34:51.009232', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:51.009108')
('2015-03-21 10:34:51.011453', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:51.011355')
('2015-03-21 10:34:51.029877', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:51.029842')
('2015-03-21 10:34:52.020522', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.020458')
('2015-03-21 10:34:52.068270', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.068232')
('2015-03-21 10:34:52.509948', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.509831')
('2015-03-21 10:34:52.510818', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:52.510652')
('2015-03-21 10:34:52.532471', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.532435')
('2015-03-21 10:34:54.007994', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:54.007930')
('2015-03-21 10:34:55.507974', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:55.507900')
('2015-03-21 10:34:57.010893', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:57.010780')
('2015-03-21 10:34:58.510117', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:58.510056')
('2015-03-21 10:35:00.008101', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:00.008041')
('2015-03-21 10:35:01.508122', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:01.508063')
('2015-03-21 10:35:01.676044', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 68 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.677329', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 65 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.717418', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 64 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.718441', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 63 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.719530', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 62 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.720241', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 61 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.008073', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:03.008012')
('2015-03-21 10:35:03.674281', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 61 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.674868', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 61 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:05.757828', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 60 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:10.689331', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:10.692704', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:12.006868', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:12.006805')
('2015-03-21 10:35:12.010740', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:12.010701')
('2015-03-21 10:35:12.036760', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:12.036719')
('2015-03-21 10:35:12.165469', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:12.165375')
('2015-03-21 10:35:12.428859', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:13.012498', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:13.012435')
('2015-03-21 10:35:13.507455', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:13.507395')
('2015-03-21 10:35:13.508611', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:13.508578')
('2015-03-21 10:35:13.540558', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:13.540519')
('2015-03-21 10:35:14.518555', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:14.518491')
('2015-03-21 10:35:25.509723', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:25.509681')
('2015-03-21 10:35:25.512122', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:25.512084')
('2015-03-21 10:35:25.542330', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:25.542294')
('2015-03-21 10:35:26.218518', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
