('2015-03-21 09:55:31.417952', 'worker [6] started')
('2015-03-21 09:55:31.418020', 'client 9 initted')
('2015-03-21 09:55:31.506318', 'put_channel : channel login, group 1, time 2015-03-21 09:55:31.506245')
('2015-03-21 10:32:31.506664', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:31.506545')
('2015-03-21 10:32:31.508070', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:31.508023')
('2015-03-21 10:32:33.008597', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:33.008469')
('2015-03-21 10:32:33.010391', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:33.010246')
('2015-03-21 10:32:34.507201', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:34.507131')
('2015-03-21 10:32:34.509033', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:34.508994')
('2015-03-21 10:32:36.007681', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:36.007610')
('2015-03-21 10:32:36.008309', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:36.008236')
('2015-03-21 10:32:37.511470', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:37.511325')
('2015-03-21 10:32:37.513129', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:37.513011')
('2015-03-21 10:32:39.009395', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:39.009270')
('2015-03-21 10:32:39.010814', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:39.010774')
('2015-03-21 10:32:40.509184', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:40.509060')
('2015-03-21 10:32:40.512230', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:40.512191')
('2015-03-21 10:32:42.009683', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:42.009602')
('2015-03-21 10:32:42.011048', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:42.010999')
('2015-03-21 10:32:43.509827', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:43.509690')
('2015-03-21 10:32:43.510560', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:43.510479')
('2015-03-21 10:32:45.006748', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:45.006668')
('2015-03-21 10:32:45.008261', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:45.008219')
('2015-03-21 10:32:46.508318', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:46.508247')
('2015-03-21 10:32:46.510172', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:46.510133')
('2015-03-21 10:32:48.010432', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:48.010280')
('2015-03-21 10:32:48.011036', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:48.010932')
('2015-03-21 10:32:49.506696', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:49.506612')
('2015-03-21 10:32:49.510074', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:49.510029')
('2015-03-21 10:32:51.007176', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:51.007081')
('2015-03-21 10:32:51.010027', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:51.009981')
('2015-03-21 10:32:52.508161', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:52.508085')
('2015-03-21 10:32:52.510134', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:52.510089')
('2015-03-21 10:32:54.006617', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:54.006552')
('2015-03-21 10:32:54.009221', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:54.009175')
('2015-03-21 10:32:55.508550', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:55.508478')
('2015-03-21 10:32:55.508824', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:55.508781')
('2015-03-21 10:32:57.007319', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:57.007237')
('2015-03-21 10:32:57.008911', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:57.008858')
('2015-03-21 10:32:58.509006', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:58.508880')
('2015-03-21 10:32:58.510717', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:58.510620')
('2015-03-21 10:33:00.006968', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:00.006899')
('2015-03-21 10:33:00.010747', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:00.010706')
('2015-03-21 10:33:01.510085', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:01.509959')
('2015-03-21 10:33:01.512195', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:01.512097')
('2015-03-21 10:33:03.006432', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:03.006351')
('2015-03-21 10:33:03.009990', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:03.009949')
('2015-03-21 10:33:04.510177', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:04.510053')
('2015-03-21 10:33:06.008778', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:06.008704')
('2015-03-21 10:33:07.006595', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:07.006514')
('2015-03-21 10:33:07.508311', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:07.508235')
('2015-03-21 10:33:07.510047', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:07.510002')
('2015-03-21 10:33:07.514379', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:07.514335')
('2015-03-21 10:33:09.006835', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:09.006754')
('2015-03-21 10:33:09.010007', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:09.009962')
('2015-03-21 10:33:10.506978', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:10.506905')
('2015-03-21 10:33:10.510395', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:10.510350')
('2015-03-21 10:33:12.008681', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:12.008599')
('2015-03-21 10:33:12.009000', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:12.008962')
('2015-03-21 10:33:13.508649', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:13.508578')
('2015-03-21 10:33:13.508918', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:13.508875')
('2015-03-21 10:33:15.006010', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:15.005939')
('2015-03-21 10:33:15.008464', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:15.008426')
('2015-03-21 10:33:23.507792', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:23.507711')
('2015-03-21 10:33:23.516617', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:23.516569')
('2015-03-21 10:33:26.508169', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:26.508090')
('2015-03-21 10:33:26.523600', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:26.523554')
('2015-03-21 10:33:27.010151', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:27.009982')
('2015-03-21 10:33:27.010648', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:27.010600')
('2015-03-21 10:33:28.025654', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:28.025498')
('2015-03-21 10:33:28.509164', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:28.509018')
('2015-03-21 10:33:28.509845', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:28.509702')
('2015-03-21 10:33:29.512306', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:29.512218')
('2015-03-21 10:33:30.620902', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:30.620803')
('2015-03-21 10:33:31.020069', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:31.019981')
('2015-03-21 10:33:34.508899', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.508824')
('2015-03-21 10:33:34.575005', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.574889')
('2015-03-21 10:33:35.522892', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:35.522761')
('2015-03-21 10:33:39.009770', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:39.009699')
('2015-03-21 10:33:39.073587', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:39.073465')
('2015-03-21 10:33:40.018643', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:40.018564')
('2015-03-21 10:33:44.506375', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:44.506296')
('2015-03-21 10:33:44.524770', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:44.524672')
('2015-03-21 10:33:46.005446', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:46.005368')
('2015-03-21 10:33:46.506660', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:46.506589')
('2015-03-21 10:33:47.513446', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:47.513313')
('2015-03-21 10:33:47.561042', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:47.560919')
('2015-03-21 10:33:48.009147', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:48.009020')
('2015-03-21 10:33:48.041282', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:48.041231')
('2015-03-21 10:33:49.064485', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:49.064406')
('2015-03-21 10:33:49.508824', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:49.508730')
('2015-03-21 10:33:49.509170', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.509125')
('2015-03-21 10:33:49.510612', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.510575')
('2015-03-21 10:33:50.568675', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:50.568596')
('2015-03-21 10:33:51.006211', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:51.006131')
('2015-03-21 10:33:51.009887', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:51.009848')
('2015-03-21 10:33:51.011631', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:51.011594')
('2015-03-21 10:33:51.342750', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:51.342652')
('2015-03-21 10:33:52.074378', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:52.074289')
('2015-03-21 10:33:52.508193', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:52.508120')
('2015-03-21 10:33:54.006549', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:54.006484')
('2015-03-21 10:33:55.508639', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:55.508501')
('2015-03-21 10:33:57.008625', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:57.008514')
('2015-03-21 10:33:58.508690', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:58.508532')
('2015-03-21 10:33:59.507473', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:59.507341')
('2015-03-21 10:33:59.515116', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:59.514999')
('2015-03-21 10:34:00.006220', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:00.006148')
('2015-03-21 10:34:00.008137', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:00.008093')
('2015-03-21 10:34:00.012083', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:00.012039')
('2015-03-21 10:34:01.019344', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.019211')
('2015-03-21 10:34:01.508666', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.508577')
('2015-03-21 10:34:01.509023', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.508979')
('2015-03-21 10:34:02.343134', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.344874', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.345876', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.346635', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.347894', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.348702', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.349333', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.350204', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.352377', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.522453', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:02.522321')
('2015-03-21 10:34:03.006345', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:03.006231')
('2015-03-21 10:34:04.508017', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:04.507944')
('2015-03-21 10:34:06.006551', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:06.006469')
('2015-03-21 10:34:07.508284', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:07.508213')
('2015-03-21 10:34:09.008085', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:09.008014')
('2015-03-21 10:34:10.007207', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:10.007055')
('2015-03-21 10:34:10.018498', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:10.018397')
('2015-03-21 10:34:10.508545', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:10.508473')
('2015-03-21 10:34:12.008412', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:12.008299')
('2015-03-21 10:34:13.266246', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 58 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.267296', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 58 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.991780', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.992628', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.978923', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.981526', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:15.359413', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:15.360380', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:15.994136', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:15.995127', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:16.984003', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:16.985908', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:17.361928', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:17.363121', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:17.505997', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:17.505907')
('2015-03-21 10:34:17.515583', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:17.515538')
('2015-03-21 10:34:18.010464', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:18.010379')
('2015-03-21 10:34:18.011673', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:18.011633')
('2015-03-21 10:34:28.006082', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.005997')
('2015-03-21 10:34:28.017952', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.017908')
('2015-03-21 10:34:28.508679', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.508555')
('2015-03-21 10:34:28.514910', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.514823')
('2015-03-21 10:34:28.538545', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.538486')
('2015-03-21 10:34:28.577176', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 60 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:29.516413', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:29.516214')
('2015-03-21 10:34:30.009359', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:30.009283')
('2015-03-21 10:34:30.090984', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:30.090849')
('2015-03-21 10:34:31.019734', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:31.019658')
('2015-03-21 10:34:31.498089', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.498797', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:32.348764', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:32.353745', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:32.355939', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:32.361768', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.500417', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 62 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.501624', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 62 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:44.504469', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:44.504384')
('2015-03-21 10:34:44.520116', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:44.520067')
('2015-03-21 10:34:45.010321', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.010187')
('2015-03-21 10:34:45.012562', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.012522')
('2015-03-21 10:34:45.032857', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.032759')
('2015-03-21 10:34:46.510195', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.510070')
('2015-03-21 10:34:47.520217', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:47.520141')
('2015-03-21 10:34:48.006355', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:48.006274')
('2015-03-21 10:34:48.008136', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.008092')
('2015-03-21 10:34:48.010060', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.010019')
('2015-03-21 10:34:48.043880', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.043802')
('2015-03-21 10:34:48.988420', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 65 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:49.018114', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.018063')
('2015-03-21 10:34:49.508109', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.508027')
('2015-03-21 10:34:49.509434', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.509387')
('2015-03-21 10:34:49.511718', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.511677')
('2015-03-21 10:34:49.527785', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.527741')
('2015-03-21 10:34:49.529951', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.529908')
('2015-03-21 10:34:50.522652', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:50.522559')
('2015-03-21 10:34:50.572524', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:50.572408')
('2015-03-21 10:34:51.008664', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:51.008520')
('2015-03-21 10:34:51.032927', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:51.032826')
('2015-03-21 10:34:52.508898', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:52.508788')
('2015-03-21 10:34:54.008546', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:54.008416')
('2015-03-21 10:34:55.506279', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:55.506208')
('2015-03-21 10:34:57.009107', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:57.009036')
('2015-03-21 10:34:58.508567', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:58.508431')
('2015-03-21 10:35:00.007033', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:00.006963')
('2015-03-21 10:35:01.509311', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:01.509184')
('2015-03-21 10:35:02.351909', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 71 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.008632', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:03.008505')
('2015-03-21 10:35:04.508293', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:04.508169')
('2015-03-21 10:35:06.008096', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:06.008018')
('2015-03-21 10:35:07.510295', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.510168')
('2015-03-21 10:35:07.595316', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:07.595197')
('2015-03-21 10:35:08.506079', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:08.506000')
('2015-03-21 10:35:08.523726', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:08.523678')
('2015-03-21 10:35:08.555044', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:08.554945')
('2015-03-21 10:35:09.009724', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:09.009595')
('2015-03-21 10:35:09.011157', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:09.011073')
('2015-03-21 10:35:09.012911', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:09.012827')
('2015-03-21 10:35:09.034350', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:09.034284')
('2015-03-21 10:35:09.130660', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:09.130579')
('2015-03-21 10:35:10.018148', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:10.018071')
('2015-03-21 10:35:10.059953', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:10.059863')
('2015-03-21 10:35:10.511235', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:10.511105')
('2015-03-21 10:35:10.511857', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:10.511757')
('2015-03-21 10:35:10.540706', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:10.540608')
('2015-03-21 10:35:11.900011', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 78 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:11.905388', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 62 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:12.008661', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:12.008581')
('2015-03-21 10:35:13.508476', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:13.508314')
('2015-03-21 10:35:14.417419', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 61 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:14.419179', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 60 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:14.420608', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 59 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
