('2015-02-07 10:01:34.223423', 'worker [8] started')
('2015-02-07 10:01:34.223557', 'client 9 initted')
('2015-02-07 10:01:34.508404', 'put_channel : channel login, group 1, time 2015-02-07 10:01:34.508314')
('2015-02-07 10:33:13.510198', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:13.510115')
('2015-02-07 10:33:15.008302', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:15.008178')
('2015-02-07 10:33:15.010298', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:15.010217')
('2015-02-07 10:33:25.008326', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:25.008144')
('2015-02-07 10:33:25.015386', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:25.015291')
('2015-02-07 10:33:31.510133', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:31.509951')
('2015-02-07 10:33:31.511525', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:31.511441')
('2015-02-07 10:33:31.527236', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:31.527143')
('2015-02-07 10:33:33.010832', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:33.010714')
('2015-02-07 10:33:33.014091', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:33.014005')
('2015-02-07 10:33:34.023686', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.023575')
('2015-02-07 10:33:41.507549', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:41.507410')
('2015-02-07 10:33:41.521206', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:41.521120')
('2015-02-07 10:33:42.011072', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:42.010941')
('2015-02-07 10:33:42.013331', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:42.013240')
('2015-02-07 10:33:43.017467', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:43.017355')
('2015-02-07 10:33:43.510171', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:43.510074')
('2015-02-07 10:33:47.557836', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:47.557746')
('2015-02-07 10:33:48.007940', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.007821')
('2015-02-07 10:33:49.061495', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.061405')
('2015-02-07 10:33:49.507804', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.507710')
('2015-02-07 10:33:50.565824', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:50.565705')
('2015-02-07 10:33:51.008053', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:51.007962')
('2015-02-07 10:33:51.011962', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:51.011875')
('2015-02-07 10:33:51.013059', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:51.012975')
('2015-02-07 10:33:51.492008', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:51.491913')
('2015-02-07 10:33:52.025354', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:52.025261')
('2015-02-07 10:33:52.071480', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:52.071393')
('2015-02-07 10:33:52.508830', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.508697')
('2015-02-07 10:33:54.008169', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:54.008043')
('2015-02-07 10:33:55.077696', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:55.077568')
('2015-02-07 10:33:55.509662', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:55.509524')
('2015-02-07 10:33:57.007462', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:57.007362')
('2015-02-07 10:33:58.085690', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:58.085528')
('2015-02-07 10:33:58.508013', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:58.507924')
('2015-02-07 10:33:59.509463', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:59.509318')
('2015-02-07 10:34:00.009675', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:00.009545')
('2015-02-07 10:34:00.118896', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:00.118807')
('2015-02-07 10:34:00.121095', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:00.121007')
('2015-02-07 10:34:01.017679', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.017465')
('2015-02-07 10:34:01.510000', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.509869')
('2015-02-07 10:34:01.510618', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.510538')
('2015-02-07 10:34:01.543492', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.543402')
('2015-02-07 10:34:02.237919', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.239974', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.242342', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.244781', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.246255', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.248152', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.251417', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.258664', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.265845', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.519607', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:02.519520')
('2015-02-07 10:34:03.007975', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:03.007882')
('2015-02-07 10:34:04.508181', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:04.508052')
('2015-02-07 10:34:06.009783', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:06.009659')
('2015-02-07 10:34:07.507689', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:07.507570')
('2015-02-07 10:34:09.009180', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:09.009055')
('2015-02-07 10:34:10.508067', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:10.507943')
('2015-02-07 10:34:12.008402', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:12.008261')
('2015-02-07 10:34:12.869285', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:12.871191', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:13.506293', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:13.509522', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:13.514628', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:13.514541')
('2015-02-07 10:34:14.445923', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:14.507618', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:14.507529')
('2015-02-07 10:34:14.521120', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:14.521033')
('2015-02-07 10:34:14.649925', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:14.652591', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:14.752614', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:14.829948', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:14.831832', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:15.007376', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:15.007285')
('2015-02-07 10:34:15.056122', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:15.512112', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:15.513199', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:15.703325', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:15.704544', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:15.815911', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:16.064685', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:16.066760', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:16.509401', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:16.509308')
('2015-02-07 10:34:16.639595', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:16.641171', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:17.436946', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:17.706760', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 49 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:17.708605', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 49 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:17.939926', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:17.941852', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.007865', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:18.007774')
('2015-02-07 10:34:19.509090', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:19.508969')
('2015-02-07 10:34:19.944751', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:19.946679', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:21.008622', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:21.008490')
('2015-02-07 10:34:22.510603', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:22.510467')
('2015-02-07 10:34:24.010470', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:24.010343')
('2015-02-07 10:34:31.911049', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 46 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.912997', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 46 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:33.011674', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:33.011557')
('2015-02-07 10:34:33.012836', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:33.012752')
('2015-02-07 10:34:33.031374', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:33.031283')
('2015-02-07 10:34:34.026486', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.026340')
('2015-02-07 10:34:34.055538', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.055450')
('2015-02-07 10:34:34.510516', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.510414')
('2015-02-07 10:34:34.513365', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.513283')
('2015-02-07 10:34:34.537067', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.536963')
('2015-02-07 10:34:35.531680', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:35.531481')
('2015-02-07 10:34:35.561224', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:35.561072')
('2015-02-07 10:34:36.010830', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:36.010694')
('2015-02-07 10:34:36.041168', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:36.041038')
('2015-02-07 10:34:37.063969', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:37.063842')
('2015-02-07 10:34:37.510392', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:37.510263')
('2015-02-07 10:34:37.545333', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:37.545239')
('2015-02-07 10:34:39.009990', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:39.009893')
('2015-02-07 10:34:43.006402', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.006264')
('2015-02-07 10:34:43.015522', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.015429')
('2015-02-07 10:34:43.506863', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.506765')
('2015-02-07 10:34:43.508911', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.508861')
('2015-02-07 10:34:43.525070', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.525011')
('2015-02-07 10:34:44.517668', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:44.517520')
('2015-02-07 10:34:45.007818', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:45.007728')
('2015-02-07 10:34:45.031333', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:45.031244')
('2015-02-07 10:34:46.033447', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:46.033292')
('2015-02-07 10:34:46.510767', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:46.510585')
('2015-02-07 10:34:47.516132', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 62 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:49.712036', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 62 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.008014', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.007875')
('2015-02-07 10:35:01.016835', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.016747')
('2015-02-07 10:35:01.510541', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.510405')
('2015-02-07 10:35:01.512396', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.512311')
('2015-02-07 10:35:01.513513', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.513421')
('2015-02-07 10:35:01.514576', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:01.514404')
('2015-02-07 10:35:01.543940', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.543816')
('2015-02-07 10:35:02.517476', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:02.517369')
('2015-02-07 10:35:02.518832', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:02.518774')
('2015-02-07 10:35:02.565069', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:02.565014')
('2015-02-07 10:35:03.009788', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:03.009698')
('2015-02-07 10:35:03.010389', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:03.010310')
('2015-02-07 10:35:03.010691', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:03.010585')
('2015-02-07 10:35:03.031161', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:03.031073')
('2015-02-07 10:35:03.032867', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:03.032763')
('2015-02-07 10:35:04.022141', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:04.022004')
('2015-02-07 10:35:04.026141', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.026056')
('2015-02-07 10:35:04.069388', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:04.069297')
('2015-02-07 10:35:04.508925', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:04.508793')
('2015-02-07 10:35:04.512024', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.511937')
('2015-02-07 10:35:04.534467', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:04.534359')
('2015-02-07 10:35:04.535701', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.535546')
('2015-02-07 10:35:05.575389', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:05.575251')
('2015-02-07 10:35:06.007487', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:06.007370')
('2015-02-07 10:35:06.009680', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:06.009549')
('2015-02-07 10:35:06.038001', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:06.037893')
('2015-02-07 10:35:06.040505', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:06.040417')
('2015-02-07 10:35:07.506983', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:07.506886')
('2015-02-07 10:35:07.510168', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.510119')
('2015-02-07 10:35:17.521202', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 76 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:20.495786', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 75 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:20.505027', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:22.499844', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
