('2015-03-21 09:55:37.005912', 'worker [6] started')
('2015-03-21 09:55:37.005972', 'client 8 initted')
('2015-03-21 09:55:37.524354', 'put_channel : channel login, group 0, time 2015-03-21 09:55:37.524296')
('2015-03-21 10:32:36.027814', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:36.027772')
('2015-03-21 10:32:37.525266', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:37.525196')
('2015-03-21 10:32:37.526710', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:37.526670')
('2015-03-21 10:32:39.024574', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:39.024486')
('2015-03-21 10:32:39.025309', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:39.025271')
('2015-03-21 10:32:39.147358', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:39.147316')
('2015-03-21 10:32:40.526736', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:40.526655')
('2015-03-21 10:32:40.527444', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:40.527368')
('2015-03-21 10:32:42.024488', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:42.024412')
('2015-03-21 10:32:42.026670', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:42.026600')
('2015-03-21 10:32:43.524915', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:43.524846')
('2015-03-21 10:32:43.526001', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:43.525959')
('2015-03-21 10:32:45.024477', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:45.024409')
('2015-03-21 10:32:45.025737', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:45.025697')
('2015-03-21 10:32:46.526017', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:46.525949')
('2015-03-21 10:32:46.526352', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:46.526311')
('2015-03-21 10:32:48.026009', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:48.025947')
('2015-03-21 10:32:48.026275', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:48.026239')
('2015-03-21 10:32:49.523604', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:49.523521')
('2015-03-21 10:32:49.524447', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:49.524411')
('2015-03-21 10:32:51.023938', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:51.023867')
('2015-03-21 10:32:51.024822', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:51.024786')
('2015-03-21 10:32:52.526260', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:52.526171')
('2015-03-21 10:32:52.526960', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:52.526923')
('2015-03-21 10:32:54.024890', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:54.024811')
('2015-03-21 10:32:54.025796', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:54.025758')
('2015-03-21 10:32:55.525229', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:55.525150')
('2015-03-21 10:32:55.525774', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:55.525736')
('2015-03-21 10:32:57.026592', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:57.026511')
('2015-03-21 10:32:57.027016', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:57.026980')
('2015-03-21 10:32:58.525085', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:58.525007')
('2015-03-21 10:32:58.526232', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:58.526196')
('2015-03-21 10:33:00.024745', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:00.024665')
('2015-03-21 10:33:00.025194', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:00.025135')
('2015-03-21 10:33:01.524628', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:01.524550')
('2015-03-21 10:33:01.525279', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:01.525205')
('2015-03-21 10:33:03.025494', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:03.025428')
('2015-03-21 10:33:03.025847', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:03.025806')
('2015-03-21 10:33:04.524599', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:04.524527')
('2015-03-21 10:33:04.524947', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:04.524907')
('2015-03-21 10:33:06.025513', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:06.025436')
('2015-03-21 10:33:06.025898', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:06.025860')
('2015-03-21 10:33:07.524134', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:07.524062')
('2015-03-21 10:33:07.526079', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:07.526042')
('2015-03-21 10:33:09.025447', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:09.025360')
('2015-03-21 10:33:09.026111', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:09.026072')
('2015-03-21 10:33:10.525848', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:10.525778')
('2015-03-21 10:33:10.526650', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:10.526612')
('2015-03-21 10:33:12.025746', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:12.025671')
('2015-03-21 10:33:12.026367', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:12.026330')
('2015-03-21 10:33:13.526067', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:13.525991')
('2015-03-21 10:33:13.527095', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:13.527054')
('2015-03-21 10:33:15.025113', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:15.025037')
('2015-03-21 10:33:15.026010', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:15.025972')
('2015-03-21 10:33:26.521330', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:26.521239')
('2015-03-21 10:33:27.024955', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:27.024861')
('2015-03-21 10:33:28.030639', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:28.030575')
('2015-03-21 10:33:28.039450', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:28.039377')
('2015-03-21 10:33:28.143469', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:28.143391')
('2015-03-21 10:33:28.525855', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:28.525815')
('2015-03-21 10:33:28.526393', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:28.526357')
('2015-03-21 10:33:28.527471', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:28.527426')
('2015-03-21 10:33:29.538756', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:29.538680')
('2015-03-21 10:33:30.026065', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:30.025992')
('2015-03-21 10:33:31.525510', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:31.525418')
('2015-03-21 10:33:32.522651', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:32.522570')
('2015-03-21 10:33:33.025956', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:33.025886')
('2015-03-21 10:33:34.525631', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:34.525554')
('2015-03-21 10:33:34.527413', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.527344')
('2015-03-21 10:33:34.545912', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.545868')
('2015-03-21 10:33:36.026463', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:36.026389')
('2015-03-21 10:33:37.526413', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:37.526325')
('2015-03-21 10:33:39.026559', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:39.026478')
('2015-03-21 10:33:39.026882', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:39.026838')
('2015-03-21 10:33:39.146829', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:39.146787')
('2015-03-21 10:33:40.034415', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:40.034328')
('2015-03-21 10:33:40.527156', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:40.527061')
('2015-03-21 10:33:42.026548', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:42.026465')
('2015-03-21 10:33:43.525275', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:43.525199')
('2015-03-21 10:33:43.526380', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:43.526341')
('2015-03-21 10:33:43.647387', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:43.647288')
('2015-03-21 10:33:44.529824', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:44.529739')
('2015-03-21 10:33:45.027095', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:45.027019')
('2015-03-21 10:33:46.526226', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:46.526140')
('2015-03-21 10:33:48.024778', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:48.024704')
('2015-03-21 10:33:49.022800', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.022726')
('2015-03-21 10:33:49.033248', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.033209')
('2015-03-21 10:33:49.089206', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.089167')
('2015-03-21 10:33:49.526965', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:49.526913')
('2015-03-21 10:33:51.025850', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:51.025774')
('2015-03-21 10:33:52.526440', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:52.526364')
('2015-03-21 10:33:53.523444', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:53.523356')
('2015-03-21 10:33:53.538996', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:53.538957')
('2015-03-21 10:33:54.025842', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:54.025762')
('2015-03-21 10:33:55.527363', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:55.527277')
('2015-03-21 10:33:57.024670', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:57.024591')
('2015-03-21 10:33:58.525182', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:58.525112')
('2015-03-21 10:34:00.024667', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:00.024596')
('2015-03-21 10:34:01.431786', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.432881', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.433606', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.434278', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.435523', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.436146', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.436952', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.438014', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.526022', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.525883')
('2015-03-21 10:34:01.526148', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.526118')
('2015-03-21 10:34:01.526721', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.526687')
('2015-03-21 10:34:02.530236', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:02.530162')
('2015-03-21 10:34:03.025373', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:03.025313')
('2015-03-21 10:34:03.025647', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.025602')
('2015-03-21 10:34:03.028176', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.028130')
('2015-03-21 10:34:04.034055', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.033965')
('2015-03-21 10:34:04.524662', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.524598')
('2015-03-21 10:34:04.526542', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:04.526450')
('2015-03-21 10:34:06.026366', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:06.026285')
('2015-03-21 10:34:07.527163', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:07.527071')
('2015-03-21 10:34:07.986298', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:07.987350', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:09.025594', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:09.025514')
('2015-03-21 10:34:12.678089', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.679295', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.872308', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.873309', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.680691', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.681553', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.734105', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.734963', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.824614', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.825663', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.874630', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.875501', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:16.736540', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:16.737590', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:16.826895', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:16.827807', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:17.521228', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:17.521178')
('2015-03-21 10:34:24.024004', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:24.023926')
('2015-03-21 10:34:24.026335', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:24.026297')
('2015-03-21 10:34:24.150164', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:24.150073')
('2015-03-21 10:34:25.035986', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:25.035886')
('2015-03-21 10:34:25.524966', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:25.524879')
('2015-03-21 10:34:25.527022', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:25.526955')
('2015-03-21 10:34:25.554712', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:25.554672')
('2015-03-21 10:34:26.530775', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:26.530687')
('2015-03-21 10:34:27.025665', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:27.025581')
('2015-03-21 10:34:31.437745', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.439257', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.440037', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:41.522193', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:41.522148')
('2015-03-21 10:34:41.539418', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:41.539376')
('2015-03-21 10:34:42.025793', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:42.025752')
('2015-03-21 10:34:43.526108', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.526062')
('2015-03-21 10:34:43.553997', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.553956')
('2015-03-21 10:34:45.026421', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.026376')
('2015-03-21 10:34:45.057224', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.057184')
('2015-03-21 10:34:46.020971', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.020891')
('2015-03-21 10:34:46.034116', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.034068')
('2015-03-21 10:34:46.082239', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.082198')
('2015-03-21 10:34:46.524725', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.524672')
('2015-03-21 10:34:46.525454', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.525414')
('2015-03-21 10:34:46.526419', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.526381')
('2015-03-21 10:34:46.545576', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.545536')
('2015-03-21 10:34:46.876989', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:47.163746', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:47.163698')
('2015-03-21 10:34:47.538714', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:47.538661')
('2015-03-21 10:34:48.024975', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:48.024921')
('2015-03-21 10:34:48.025997', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.025956')
('2015-03-21 10:34:48.050896', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.050856')
('2015-03-21 10:34:49.033642', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.033559')
('2015-03-21 10:34:49.526206', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.526145')
('2015-03-21 10:34:49.526501', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.526461')
('2015-03-21 10:34:49.553859', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.553820')
('2015-03-21 10:34:51.027116', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:51.027047')
('2015-03-21 10:34:52.527377', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:52.527297')
('2015-03-21 10:34:54.025435', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:54.025375')
('2015-03-21 10:34:54.571788', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:54.572375', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:55.525448', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:55.525378')
('2015-03-21 10:34:57.027874', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:57.027795')
('2015-03-21 10:34:58.527364', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:58.527292')
('2015-03-21 10:35:00.025239', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:00.025174')
('2015-03-21 10:35:01.527028', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:01.526957')
('2015-03-21 10:35:03.027588', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:03.027523')
('2015-03-21 10:35:04.524831', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:04.524753')
('2015-03-21 10:35:05.126882', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:05.129133', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:06.026858', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:06.026802')
('2015-03-21 10:35:07.526796', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.526713')
('2015-03-21 10:35:07.552505', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:07.552464')
('2015-03-21 10:35:08.523467', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:08.523377')
('2015-03-21 10:35:08.531799', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:08.531753')
('2015-03-21 10:35:08.577835', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:08.577758')
('2015-03-21 10:35:09.025251', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:09.025170')
('2015-03-21 10:35:09.025618', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:09.025583')
('2015-03-21 10:35:09.026142', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:09.026106')
('2015-03-21 10:35:09.057330', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:09.057263')
('2015-03-21 10:35:09.185888', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:09.185845')
('2015-03-21 10:35:10.033879', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:10.033796')
('2015-03-21 10:35:10.526241', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:10.526152')
('2015-03-21 10:35:12.025984', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:12.025894')
('2015-03-21 10:35:13.525703', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:13.525620')
('2015-03-21 10:35:14.142799', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:14.143638', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:14.145813', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:14.146472', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:15.025531', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:15.025450')
('2015-03-21 10:35:16.146321', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:16.147357', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:16.525410', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:16.525350')
('2015-03-21 10:35:18.026058', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:18.025971')
('2015-03-21 10:35:19.525455', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:19.525349')
('2015-03-21 10:35:22.525286', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:22.525204')
('2015-03-21 10:35:22.526456', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:22.526419')
('2015-03-21 10:35:23.537367', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:23.537288')
