('2015-03-21 09:55:35.944926', 'worker [2] started')
('2015-03-21 09:55:35.945010', 'client 8 initted')
('2015-03-21 09:55:36.024294', 'put_channel : channel login, group 0, time 2015-03-21 09:55:36.024219')
('2015-03-21 10:33:34.523989', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:34.523892')
('2015-03-21 10:33:34.526090', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.526047')
('2015-03-21 10:33:34.526671', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.526634')
('2015-03-21 10:33:35.540659', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:35.540548')
('2015-03-21 10:33:36.025976', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:36.025883')
('2015-03-21 10:33:37.526175', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:37.526069')
('2015-03-21 10:33:39.027001', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:39.026871')
('2015-03-21 10:33:39.027653', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:39.027539')
('2015-03-21 10:33:39.028032', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:39.027962')
('2015-03-21 10:33:40.035153', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:40.035043')
('2015-03-21 10:33:40.526162', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:40.526063')
('2015-03-21 10:33:42.026546', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:42.026439')
('2015-03-21 10:33:43.523491', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:43.523404')
('2015-03-21 10:33:43.525383', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:43.525346')
('2015-03-21 10:33:43.528135', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:43.528099')
('2015-03-21 10:33:44.530463', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:44.530326')
('2015-03-21 10:33:45.027198', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:45.027071')
('2015-03-21 10:33:46.526096', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:46.526004')
('2015-03-21 10:33:48.025581', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:48.025479')
('2015-03-21 10:33:49.023623', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.023521')
('2015-03-21 10:33:49.035678', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.035606')
('2015-03-21 10:33:49.075157', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.075060')
('2015-03-21 10:33:49.525952', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:49.525843')
('2015-03-21 10:33:51.025346', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:51.025258')
('2015-03-21 10:33:52.526695', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:52.526594')
('2015-03-21 10:33:53.523087', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:53.522989')
('2015-03-21 10:33:53.539722', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:53.539626')
('2015-03-21 10:33:54.026330', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:54.026233')
('2015-03-21 10:33:55.525183', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:55.525070')
('2015-03-21 10:33:57.026464', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:57.026375')
('2015-03-21 10:33:58.527357', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:58.527259')
('2015-03-21 10:34:00.025235', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:00.025134')
('2015-03-21 10:34:01.524959', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.524859')
('2015-03-21 10:34:01.526101', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.526009')
('2015-03-21 10:34:01.526305', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.526263')
('2015-03-21 10:34:01.815100', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.816241', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.817059', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.817756', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.818335', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.819089', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.820728', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.821432', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.531353', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:02.531249')
('2015-03-21 10:34:03.025955', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.025857')
('2015-03-21 10:34:03.026676', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.026636')
('2015-03-21 10:34:03.027089', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:03.027012')
('2015-03-21 10:34:04.033798', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.033672')
('2015-03-21 10:34:04.524842', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:04.524749')
('2015-03-21 10:34:04.525732', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.525690')
('2015-03-21 10:34:06.026447', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:06.026352')
('2015-03-21 10:34:07.525167', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:07.525048')
('2015-03-21 10:34:09.026206', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:09.026118')
('2015-03-21 10:34:10.525648', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:10.525553')
('2015-03-21 10:34:13.790724', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.791817', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:15.795302', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:15.796476', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:17.523964', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:17.523870')
('2015-03-21 10:34:18.025860', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:18.025763')
('2015-03-21 10:34:18.027259', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:18.027220')
('2015-03-21 10:34:18.788295', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:18.789136', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:19.035387', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:19.035272')
('2015-03-21 10:34:23.347307', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:23.348422', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:25.350177', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:25.351169', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:27.378348', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:27.379432', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:28.524624', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.524538')
('2015-03-21 10:34:28.526523', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.526486')
('2015-03-21 10:34:28.545203', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.545115')
('2015-03-21 10:34:29.381518', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:29.382721', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:29.539282', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:29.539181')
('2015-03-21 10:34:29.579504', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:29.580556', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:29.696990', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:30.025886', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:30.025782')
('2015-03-21 10:34:30.026068', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:30.026027')
('2015-03-21 10:34:31.038014', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:31.037908')
('2015-03-21 10:34:31.526377', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:31.526261')
('2015-03-21 10:34:31.582412', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.583520', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.820662', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.822181', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.823509', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.024669', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:33.024506')
('2015-03-21 10:34:34.526947', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:34.526768')
('2015-03-21 10:34:34.546839', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:34.546752')
('2015-03-21 10:34:36.026505', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:36.026384')
('2015-03-21 10:34:43.526072', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.525981')
('2015-03-21 10:34:43.560228', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.560157')
('2015-03-21 10:34:44.531143', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:44.530991')
('2015-03-21 10:34:45.026071', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.026025')
('2015-03-21 10:34:46.526159', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.526040')
('2015-03-21 10:34:48.027241', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:48.027146')
('2015-03-21 10:34:49.526297', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.526194')
('2015-03-21 10:34:50.524812', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:50.524720')
('2015-03-21 10:34:50.533101', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:50.533047')
('2015-03-21 10:34:51.026370', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:51.026265')
('2015-03-21 10:34:51.027150', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:51.027079')
('2015-03-21 10:34:51.027481', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:51.027438')
('2015-03-21 10:34:51.795110', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 67 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:51.798094', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:52.033322', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.033227')
('2015-03-21 10:34:52.084449', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.084351')
('2015-03-21 10:34:52.525065', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.524967')
('2015-03-21 10:34:52.525488', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:52.525444')
('2015-03-21 10:34:52.547752', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.547676')
('2015-03-21 10:34:52.627419', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.627309')
('2015-03-21 10:34:53.539209', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:53.539076')
('2015-03-21 10:34:54.024723', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:54.024606')
('2015-03-21 10:34:54.025323', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:54.025285')
('2015-03-21 10:34:54.053177', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:54.053066')
('2015-03-21 10:34:55.526873', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:55.526773')
('2015-03-21 10:34:57.027278', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:57.027172')
('2015-03-21 10:34:57.353858', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 68 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:58.526621', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:58.526496')
('2015-03-21 10:35:00.026700', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:00.026596')
('2015-03-21 10:35:01.385569', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 68 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.525638', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:01.525529')
('2015-03-21 10:35:01.824968', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 68 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.826147', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 68 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.027679', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:03.027554')
('2015-03-21 10:35:04.526897', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:04.526797')
('2015-03-21 10:35:06.025998', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:06.025879')
('2015-03-21 10:35:07.526793', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.526676')
('2015-03-21 10:35:09.026126', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:09.026012')
('2015-03-21 10:35:10.524399', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:10.524297')
('2015-03-21 10:35:12.026576', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:12.026481')
('2015-03-21 10:35:13.526292', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:13.526170')
('2015-03-21 10:35:13.976435', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:13.979267', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:15.025592', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:15.025480')
('2015-03-21 10:35:15.026175', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:15.026106')
('2015-03-21 10:35:15.026941', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:15.026892')
('2015-03-21 10:35:15.059158', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:15.059075')
('2015-03-21 10:35:16.034686', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:16.034593')
('2015-03-21 10:35:16.526370', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:16.526270')
('2015-03-21 10:35:16.526781', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:16.526743')
('2015-03-21 10:35:16.527957', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:16.527881')
('2015-03-21 10:35:18.026138', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:18.026026')
('2015-03-21 10:35:19.526485', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:19.526351')
('2015-03-21 10:35:21.024911', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:21.024824')
('2015-03-21 10:35:22.525421', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:22.525309')
('2015-03-21 10:35:24.025611', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:24.025524')
('2015-03-21 10:35:29.432802', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:29.435533', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
