('2015-03-21 09:55:37.304810', 'worker [7] started')
('2015-03-21 09:55:37.304908', 'client 8 initted')
('2015-03-21 09:55:37.526825', 'put_channel : channel login, group 1, time 2015-03-21 09:55:37.526696')
('2015-03-21 10:34:01.820431', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.821555', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.823000', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.539861', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:02.539769')
('2015-03-21 10:34:09.029876', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:09.029753')
('2015-03-21 10:34:10.024957', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:10.024843')
('2015-03-21 10:34:13.026007', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:13.025891')
('2015-03-21 10:34:13.526875', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:13.526782')
('2015-03-21 10:34:13.528876', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:13.528833')
('2015-03-21 10:34:15.027314', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:15.027214')
('2015-03-21 10:34:16.026674', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:16.026558')
('2015-03-21 10:34:16.524438', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:16.524337')
('2015-03-21 10:34:18.024864', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:18.024771')
('2015-03-21 10:34:19.526806', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:19.526716')
('2015-03-21 10:34:19.545982', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:19.545898')
('2015-03-21 10:34:20.790470', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:20.791354', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:21.028641', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:21.028547')
('2015-03-21 10:34:21.462516', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:21.463895', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:21.481447', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:21.482475', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:22.529206', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:22.529116')
('2015-03-21 10:34:22.554983', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:22.554901')
('2015-03-21 10:34:23.526588', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:23.526496')
('2015-03-21 10:34:23.538956', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:23.538887')
('2015-03-21 10:34:24.025724', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:24.025617')
('2015-03-21 10:34:24.027444', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:24.027398')
('2015-03-21 10:34:24.103286', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:24.103169')
('2015-03-21 10:34:24.860717', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:24.861658', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:25.035596', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:25.035475')
('2015-03-21 10:34:25.526888', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:25.526776')
('2015-03-21 10:34:25.527412', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:25.527302')
('2015-03-21 10:34:25.562507', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:25.562416')
('2015-03-21 10:34:26.538584', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:26.538459')
('2015-03-21 10:34:27.027273', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:27.027145')
('2015-03-21 10:34:28.527125', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:28.527009')
('2015-03-21 10:34:30.025630', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:30.025504')
('2015-03-21 10:34:31.527376', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:31.527255')
('2015-03-21 10:34:31.819522', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.823692', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.825725', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.826773', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.026739', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:33.026604')
('2015-03-21 10:34:34.527702', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:34.527588')
('2015-03-21 10:34:36.026287', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:36.026190')
('2015-03-21 10:34:37.526024', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:37.525938')
('2015-03-21 10:34:39.026474', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:39.026363')
('2015-03-21 10:34:39.398133', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:39.400395', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:40.524803', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.524701')
('2015-03-21 10:34:41.026514', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:41.027899', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:42.024778', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:42.024695')
('2015-03-21 10:34:43.527280', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.527170')
('2015-03-21 10:34:45.027274', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.027174')
('2015-03-21 10:34:45.051299', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:45.051235')
('2015-03-21 10:34:45.146783', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:45.146684')
('2015-03-21 10:34:46.026641', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.026535')
('2015-03-21 10:34:46.033819', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.033735')
('2015-03-21 10:34:46.525444', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.525330')
('2015-03-21 10:34:46.526207', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.526163')
('2015-03-21 10:34:46.530068', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.529983')
('2015-03-21 10:34:46.554926', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.554838')
('2015-03-21 10:34:47.539457', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:47.539364')
('2015-03-21 10:34:48.025688', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:48.025594')
('2015-03-21 10:34:48.026435', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.026392')
('2015-03-21 10:34:48.059029', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.058922')
('2015-03-21 10:34:49.034120', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.034008')
('2015-03-21 10:34:49.526238', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.526134')
('2015-03-21 10:34:51.027212', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:51.027100')
('2015-03-21 10:34:52.525482', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:52.525390')
('2015-03-21 10:35:01.238064', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 67 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.238951', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 67 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.243706', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.244394', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.242208', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.243338', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.244219', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.245256', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:04.527747', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:04.527637')
('2015-03-21 10:35:04.531216', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:04.531160')
('2015-03-21 10:35:04.555648', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:04.555532')
('2015-03-21 10:35:05.538294', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:05.538202')
('2015-03-21 10:35:05.593706', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:05.593606')
('2015-03-21 10:35:06.031348', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:06.031237')
('2015-03-21 10:35:06.059588', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:06.059478')
('2015-03-21 10:35:06.141412', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:06.141311')
('2015-03-21 10:35:07.034373', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:07.034254')
('2015-03-21 10:35:07.098365', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:07.098247')
('2015-03-21 10:35:18.059152', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:18.059102')
('2015-03-21 10:35:19.547391', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:19.547293')
('2015-03-21 10:35:31.611016', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:31.610896')
('2015-03-21 10:35:40.634531', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:40.634404')
('2015-03-21 10:35:55.674900', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:55.674785')
('2015-03-21 10:35:57.146688', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:57.146591')
('2015-03-21 10:35:58.617950', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:58.617857')
('2015-03-21 10:36:00.155685', 'put_channel : channel tb0, group 0, time 2015-03-21 10:36:00.155593')
('2015-03-21 10:37:54.439956', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 1 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:37:55.183627', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:38:31.986170', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:38:38.113270', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2015-03-21 11:27:42.028083', 'put_channel : channel tb1, group 0, time 2015-03-21 11:27:42.027989')
('2015-03-21 11:27:42.028532', 'put_channel : channel tb1, group 1, time 2015-03-21 11:27:42.028485')
('2015-03-21 11:27:43.527402', 'put_channel : channel tb1, group 1, time 2015-03-21 11:27:43.527309')
('2015-03-21 11:27:45.025885', 'put_channel : channel tb1, group 1, time 2015-03-21 11:27:45.025795')
('2015-03-21 11:27:46.526549', 'put_channel : channel tb1, group 1, time 2015-03-21 11:27:46.526442')
('2015-03-21 11:27:48.025933', 'put_channel : channel tb1, group 1, time 2015-03-21 11:27:48.025823')
('2015-03-21 11:27:50.538995', 'put_channel : channel tb1, group 0, time 2015-03-21 11:27:50.538876')
('2015-03-21 11:27:51.026038', 'put_channel : channel tb1, group 1, time 2015-03-21 11:27:51.025914')
('2015-03-21 11:27:51.030458', 'put_channel : channel tb1, group 0, time 2015-03-21 11:27:51.030391')
('2015-03-21 11:27:52.041235', 'put_channel : channel tb1, group 0, time 2015-03-21 11:27:52.041122')
('2015-03-21 11:27:52.530619', 'put_channel : channel tb1, group 0, time 2015-03-21 11:27:52.530506')
('2015-03-21 11:27:53.537753', 'put_channel : channel tb1, group 0, time 2015-03-21 11:27:53.537649')
('2015-03-21 11:27:54.026858', 'put_channel : channel tb1, group 1, time 2015-03-21 11:27:54.026755')
('2015-03-21 11:27:54.031020', 'put_channel : channel tb1, group 0, time 2015-03-21 11:27:54.030977')
('2015-03-21 11:27:55.528468', 'put_channel : channel tb1, group 1, time 2015-03-21 11:27:55.528338')
