('2014-12-20 09:48:11.319406', 'worker [3] started')
('2014-12-20 09:48:11.319473', 'client 8 initted')
('2014-12-20 09:48:12.016230', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:09.069458', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:13.947594', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:13.948554', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:14.992450', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:14.993429', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:15.563047', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:15.563816', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:16.276081', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:16.276922', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:20.587305', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:20.588170', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:22.887692', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:22.888501', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:31.688435', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:31.689114', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-12-20 11:29:50.522877', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 60 tb1[1] 45')
('2014-12-20 11:29:50.524938', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 60 tb1[1] 44')
('2014-12-20 11:29:50.526527', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 60 tb1[1] 43')
('2014-12-20 11:29:50.527565', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 60 tb1[1] 42')
('2014-12-20 11:29:50.530491', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 60 tb1[1] 41')
('2014-12-20 11:29:50.531636', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 60 tb1[1] 40')
('2014-12-20 11:29:50.533253', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 60 tb1[1] 39')
('2014-12-20 11:29:50.534843', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 60 tb1[1] 38')
('2014-12-20 11:29:53.056608', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 58 tb1[1] 37')
('2014-12-20 11:29:53.058666', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 55 tb1[1] 37')
('2014-12-20 11:29:53.060314', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 54 tb1[1] 37')
('2014-12-20 11:29:53.061745', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 53 tb1[1] 37')
('2014-12-20 11:29:53.063609', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 53 tb1[1] 36')
('2014-12-20 11:29:53.065152', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 53 tb1[1] 35')
('2014-12-20 11:29:53.068298', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 35')
('2014-12-20 11:29:53.069787', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 34')
('2014-12-20 11:29:54.528876', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 53 tb1[1] 33')
('2014-12-20 11:29:54.534064', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 53 tb1[1] 32')
('2014-12-20 11:29:54.536409', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 53 tb1[1] 31')
('2014-12-20 11:29:54.538201', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 53 tb1[1] 30')
('2014-12-20 11:29:54.845850', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 30')
('2014-12-20 11:29:54.847674', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 29')
('2014-12-20 11:29:55.067776', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 51 tb1[1] 29')
('2014-12-20 11:29:55.069189', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 51 tb1[1] 28')
('2014-12-20 11:29:56.331458', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 27')
('2014-12-20 11:29:56.349426', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 26')
('2014-12-20 11:29:57.664852', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 25')
('2014-12-20 11:29:58.536843', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 53 tb1[1] 24')
('2014-12-20 11:29:58.539387', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 53 tb1[1] 23')
('2014-12-20 11:29:58.541007', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 53 tb1[1] 22')
('2014-12-20 11:29:59.072132', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 53 tb1[1] 21')
('2014-12-20 11:29:59.530656', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 53 tb1[1] 20')
('2014-12-20 11:30:00.179354', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 53 tb1[1] 20')
('2014-12-20 11:30:00.180152', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 20')
('2014-12-20 11:30:00.181496', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 19')
('2014-12-20 11:30:00.182626', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 18')
('2014-12-20 11:30:00.667138', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 17')
('2014-12-20 11:30:01.157853', 'worker [3] stopping')
('2014-12-20 11:30:02.074343', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 16')
('2014-12-20 11:30:02.532135', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 15')
('2014-12-20 11:30:03.669316', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 14')
('2014-12-20 11:30:05.076143', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 13')
('2014-12-20 11:30:05.533719', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 12')
