('2014-12-20 09:48:10.443213', 'worker [1] started')
('2014-12-20 09:48:10.443281', 'client 8 initted')
('2014-12-20 09:48:12.011416', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:20.740845', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 68 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:20.745543', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2014-12-20 11:29:41.005553', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 54')
('2014-12-20 11:29:41.007581', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 53')
('2014-12-20 11:29:41.009219', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 52')
('2014-12-20 11:29:41.010638', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 51')
('2014-12-20 11:29:41.011848', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 50')
('2014-12-20 11:29:41.014220', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 49')
('2014-12-20 11:29:41.015330', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 48')
('2014-12-20 11:29:41.016666', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 47')
('2014-12-20 11:29:45.011936', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 57 tb1[1] 46')
('2014-12-20 11:29:45.015172', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 57 tb1[1] 45')
('2014-12-20 11:29:45.018027', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 57 tb1[1] 44')
('2014-12-20 11:29:47.013362', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 44')
('2014-12-20 11:29:47.015465', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 54 tb1[1] 44')
('2014-12-20 11:29:47.016922', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 53 tb1[1] 44')
('2014-12-20 11:29:47.019190', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 44')
('2014-12-20 11:29:47.019876', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 51 tb1[1] 44')
('2014-12-20 11:29:47.022255', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 44')
('2014-12-20 11:29:47.022877', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 44')
('2014-12-20 11:29:47.023558', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 44')
('2014-12-20 11:29:47.024278', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 43')
('2014-12-20 11:29:47.025811', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 42')
('2014-12-20 11:29:47.026650', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 41')
('2014-12-20 11:29:47.033325', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 40')
('2014-12-20 11:29:47.034287', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 39')
('2014-12-20 11:29:47.037299', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 38')
('2014-12-20 11:29:47.038578', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 37')
('2014-12-20 11:29:47.039548', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 36')
('2014-12-20 11:29:49.038166', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 36')
('2014-12-20 11:29:49.040197', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 47 tb1[1] 36')
('2014-12-20 11:29:49.042201', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 46 tb1[1] 36')
('2014-12-20 11:29:49.043785', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 46 tb1[1] 35')
('2014-12-20 11:29:49.046335', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 46 tb1[1] 34')
('2014-12-20 11:29:49.048821', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 46 tb1[1] 33')
('2014-12-20 11:29:56.041886', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 32')
('2014-12-20 11:29:56.043289', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 31')
('2014-12-20 11:29:56.045649', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 30')
('2014-12-20 11:29:56.048222', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 29')
('2014-12-20 11:29:56.049762', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 28')
('2014-12-20 11:29:56.050853', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 27')
('2014-12-20 11:29:56.052475', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 26')
('2014-12-20 11:29:56.053718', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 25')
('2014-12-20 11:29:56.217371', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 25')
('2014-12-20 11:29:56.220440', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 24')
('2014-12-20 11:29:56.381579', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 24')
('2014-12-20 11:29:56.383585', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 23')
('2014-12-20 11:29:56.442364', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 47 tb1[1] 23')
('2014-12-20 11:29:56.444510', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 47 tb1[1] 22')
('2014-12-20 11:29:57.651033', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 46 tb1[1] 22')
('2014-12-20 11:29:57.652794', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 46 tb1[1] 21')
('2014-12-20 11:29:57.655929', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 45 tb1[1] 21')
('2014-12-20 11:29:57.660090', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 45 tb1[1] 20')
('2014-12-20 11:29:57.673259', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 44 tb1[1] 20')
('2014-12-20 11:29:57.674700', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 44 tb1[1] 19')
('2014-12-20 11:29:57.737871', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 43 tb1[1] 19')
('2014-12-20 11:29:57.739922', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 43 tb1[1] 18')
('2014-12-20 11:29:58.223013', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 43 tb1[1] 18')
('2014-12-20 11:29:58.225647', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 43 tb1[1] 17')
('2014-12-20 11:29:59.053175', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 43 tb1[1] 16')
('2014-12-20 11:29:59.656930', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 42 tb1[1] 16')
('2014-12-20 11:29:59.658936', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 42 tb1[1] 15')
('2014-12-20 11:29:59.662587', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 41 tb1[1] 15')
('2014-12-20 11:29:59.664580', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 41 tb1[1] 14')
('2014-12-20 11:29:59.742493', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 40 tb1[1] 14')
('2014-12-20 11:29:59.744652', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 40 tb1[1] 13')
('2014-12-20 11:30:00.816758', 'worker [1] stopping')
('2014-12-20 11:30:02.055012', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 41 tb1[1] 12')
