('2014-12-20 09:48:10.862376', 'worker [2] started')
('2014-12-20 09:48:10.862439', 'client 8 initted')
('2014-12-20 09:48:12.009866', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-12-20 11:29:40.984547', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 55 tb1[1] 45')
('2014-12-20 11:29:40.986764', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 55 tb1[1] 44')
('2014-12-20 11:29:40.988731', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 55 tb1[1] 43')
('2014-12-20 11:29:40.992754', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 55 tb1[1] 42')
('2014-12-20 11:29:40.993734', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 55 tb1[1] 41')
('2014-12-20 11:29:40.998241', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 55 tb1[1] 40')
('2014-12-20 11:29:41.002275', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 55 tb1[1] 39')
('2014-12-20 11:29:46.986263', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 55 tb1[1] 41')
('2014-12-20 11:29:46.987079', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 54 tb1[1] 41')
('2014-12-20 11:29:46.987771', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 54 tb1[1] 40')
('2014-12-20 11:29:46.988466', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 54 tb1[1] 39')
('2014-12-20 11:29:46.989195', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 53 tb1[1] 39')
('2014-12-20 11:29:46.990192', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 52 tb1[1] 39')
('2014-12-20 11:29:46.991281', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 51 tb1[1] 39')
('2014-12-20 11:29:46.992376', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 51 tb1[1] 38')
('2014-12-20 11:29:46.993201', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 50 tb1[1] 38')
('2014-12-20 11:29:46.993854', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 50 tb1[1] 37')
('2014-12-20 11:29:46.994594', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 49 tb1[1] 37')
('2014-12-20 11:29:46.995813', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 48 tb1[1] 37')
('2014-12-20 11:29:46.996663', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 48 tb1[1] 36')
('2014-12-20 11:29:46.997728', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 48 tb1[1] 35')
('2014-12-20 11:29:46.998381', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 48 tb1[1] 34')
('2014-12-20 11:29:46.999354', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 48 tb1[1] 33')
('2014-12-20 11:29:48.995201', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 48 tb1[1] 33')
('2014-12-20 11:29:48.996605', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 48 tb1[1] 32')
('2014-12-20 11:29:48.997284', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 47 tb1[1] 32')
('2014-12-20 11:29:48.998468', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 47 tb1[1] 31')
('2014-12-20 11:29:48.999814', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 46 tb1[1] 31')
('2014-12-20 11:29:49.000717', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 46 tb1[1] 30')
('2014-12-20 11:29:50.517359', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 47 tb1[1] 29')
('2014-12-20 11:29:50.518077', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 47 tb1[1] 28')
('2014-12-20 11:29:51.557174', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 47 tb1[1] 27')
('2014-12-20 11:29:51.567997', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 47 tb1[1] 26')
('2014-12-20 11:29:51.638301', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 47 tb1[1] 25')
('2014-12-20 11:29:53.002591', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 48 tb1[1] 24')
('2014-12-20 11:29:53.007038', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 48 tb1[1] 23')
('2014-12-20 11:29:53.009939', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 48 tb1[1] 22')
('2014-12-20 11:29:53.516892', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 47 tb1[1] 22')
('2014-12-20 11:29:53.521230', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 46 tb1[1] 22')
('2014-12-20 11:29:53.522643', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 45 tb1[1] 22')
('2014-12-20 11:29:53.526438', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 45 tb1[1] 21')
('2014-12-20 11:29:53.527917', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 45 tb1[1] 20')
('2014-12-20 11:29:53.530295', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 45 tb1[1] 19')
('2014-12-20 11:29:53.531472', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 45 tb1[1] 18')
('2014-12-20 11:29:53.532494', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 45 tb1[1] 17')
('2014-12-20 11:29:53.535305', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 44 tb1[1] 17')
('2014-12-20 11:29:53.536206', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 44 tb1[1] 16')
('2014-12-20 11:29:53.770888', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 43 tb1[1] 16')
('2014-12-20 11:29:53.772712', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 43 tb1[1] 15')
('2014-12-20 11:29:54.569712', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 43 tb1[1] 15')
('2014-12-20 11:29:54.571420', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 43 tb1[1] 14')
('2014-12-20 11:29:54.640890', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 43 tb1[1] 13')
('2014-12-20 11:29:55.212617', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 42 tb1[1] 13')
('2014-12-20 11:29:55.214778', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 42 tb1[1] 12')
('2014-12-20 11:29:55.381901', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 41 tb1[1] 12')
('2014-12-20 11:29:55.383985', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 41 tb1[1] 11')
('2014-12-20 11:29:55.532351', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 40 tb1[1] 11')
('2014-12-20 11:29:55.534437', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 39 tb1[1] 11')
('2014-12-20 11:29:55.537493', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 39 tb1[1] 10')
('2014-12-20 11:29:55.538926', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 39 tb1[1] 9')
('2014-12-20 11:29:55.541721', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 38 tb1[1] 9')
('2014-12-20 11:29:55.543229', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 37 tb1[1] 9')
('2014-12-20 11:29:55.545981', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 37 tb1[1] 8')
('2014-12-20 11:29:55.547348', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 37 tb1[1] 7')
('2014-12-20 11:29:56.574620', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 37 tb1[1] 7')
('2014-12-20 11:29:56.576747', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 37 tb1[1] 6')
('2014-12-20 11:29:57.385872', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 36 tb1[1] 6')
('2014-12-20 11:29:57.386761', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 36 tb1[1] 5')
('2014-12-20 11:30:01.063417', 'worker [2] stopping')
