('2015-02-07 10:01:42.420556', 'worker [3] started')
('2015-02-07 10:01:42.420659', 'client 7 initted')
('2015-02-07 10:01:43.525425', 'put_channel : channel login, group 1, time 2015-02-07 10:01:43.525352')
('2015-02-07 10:34:13.281020', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.025476', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:18.025388')
('2015-02-07 10:34:18.029558', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:18.029520')
('2015-02-07 10:34:18.658569', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:18.658478')
('2015-02-07 10:34:19.041431', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:19.041356')
('2015-02-07 10:34:21.234282', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:21.235295', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:23.236639', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:23.237652', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:23.797440', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:23.798395', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:25.800257', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:25.801297', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:29.528110', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:29.528020')
('2015-02-07 10:34:29.535605', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:29.535566')
('2015-02-07 10:34:30.025986', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:30.025902')
('2015-02-07 10:34:30.029128', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:30.029086')
('2015-02-07 10:34:31.040154', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.040067')
('2015-02-07 10:34:31.524916', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.524839')
('2015-02-07 10:34:31.553303', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.553215')
('2015-02-07 10:34:31.821391', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.823735', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.825243', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:32.535719', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:32.535639')
('2015-02-07 10:34:33.024462', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:33.024393')
('2015-02-07 10:34:33.056759', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:33.056685')
('2015-02-07 10:34:34.525887', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:34.525814')
('2015-02-07 10:34:34.560422', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:34.560384')
('2015-02-07 10:34:36.025538', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:36.025456')
('2015-02-07 10:34:42.631300', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:42.633160', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 49 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:43.023988', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:43.023900')
('2015-02-07 10:34:43.040364', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:43.040316')
('2015-02-07 10:34:43.526633', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:43.526552')
('2015-02-07 10:34:43.529572', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:43.529532')
('2015-02-07 10:34:43.562886', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:43.562823')
('2015-02-07 10:34:43.687463', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:43.688301', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:44.576957', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:44.576881')
('2015-02-07 10:34:45.026598', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:45.026517')
('2015-02-07 10:34:45.058102', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:45.058056')
('2015-02-07 10:34:45.283143', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:46.009909', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:46.009825')
('2015-02-07 10:34:46.032894', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:46.032811')
('2015-02-07 10:34:46.033986', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:46.033949')
('2015-02-07 10:34:46.042949', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:46.042867')
('2015-02-07 10:34:46.525526', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:46.525444')
('2015-02-07 10:34:46.526164', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:46.526124')
('2015-02-07 10:34:46.528202', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:46.528164')
('2015-02-07 10:34:46.561345', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:46.561265')
('2015-02-07 10:34:47.536916', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:47.536841')
('2015-02-07 10:34:47.584635', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:47.584558')
('2015-02-07 10:34:48.023703', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:48.023617')
('2015-02-07 10:34:48.025814', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:48.025747')
('2015-02-07 10:34:48.050812', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:48.050749')
('2015-02-07 10:34:49.041364', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:49.041279')
('2015-02-07 10:34:49.524649', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:49.524571')
('2015-02-07 10:34:49.525783', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:49.525742')
('2015-02-07 10:34:49.553903', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:49.553832')
('2015-02-07 10:34:50.572524', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 64 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:50.574018', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 61 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:51.025571', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:51.025487')
('2015-02-07 10:34:51.026867', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:51.026827')
('2015-02-07 10:34:52.064089', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:52.063997')
('2015-02-07 10:34:52.064437', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:52.064355')
('2015-02-07 10:34:52.525775', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:52.525678')
('2015-02-07 10:34:52.526159', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:52.526095')
('2015-02-07 10:34:52.544418', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:52.544374')
('2015-02-07 10:34:52.544632', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:52.544593')
('2015-02-07 10:34:54.023944', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:54.023877')
('2015-02-07 10:34:55.239260', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 65 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:55.525841', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:55.525764')
('2015-02-07 10:34:57.024142', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:57.024052')
('2015-02-07 10:34:58.525777', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:58.525685')
('2015-02-07 10:35:00.027208', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:00.027127')
('2015-02-07 10:35:01.822979', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 65 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:10.624863', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:10.624775')
('2015-02-07 10:35:11.524927', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:11.524844')
('2015-02-07 10:35:11.537780', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:11.537737')
('2015-02-07 10:35:12.027269', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:12.027190')
('2015-02-07 10:35:12.029978', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:12.029941')
('2015-02-07 10:35:12.049112', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:12.049046')
('2015-02-07 10:35:12.162841', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:12.162753')
('2015-02-07 10:35:13.041732', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:13.041631')
('2015-02-07 10:35:17.114511', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 72 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:17.119070', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 59 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:19.116037', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 58 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:19.116753', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 58 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:25.025748', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:25.025647')
('2015-02-07 10:35:25.040202', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:25.040153')
('2015-02-07 10:35:25.525938', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:25.525893')
('2015-02-07 10:35:25.530182', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:25.530145')
('2015-02-07 10:35:25.553303', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:25.553214')
('2015-02-07 10:35:26.537451', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:26.537372')
('2015-02-07 10:35:27.026014', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:27.025943')
('2015-02-07 10:35:27.057583', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:27.057541')
('2015-02-07 10:35:28.032696', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:28.032586')
('2015-02-07 10:35:28.526301', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:28.526217')
('2015-02-07 10:35:28.543753', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:28.543713')
('2015-02-07 10:35:30.027810', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:30.027734')
('2015-02-07 10:35:30.047362', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:30.047322')
('2015-02-07 10:35:34.026091', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:34.026001')
