('2015-02-07 10:01:43.490613', 'worker [7] started')
('2015-02-07 10:01:43.490705', 'client 9 initted')
('2015-02-07 10:01:43.525281', 'put_channel : channel login, group 0, time 2015-02-07 10:01:43.525235')
('2015-02-07 10:33:06.025020', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:06.024940')
('2015-02-07 10:33:07.524922', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:07.524840')
('2015-02-07 10:33:09.024817', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:09.024738')
('2015-02-07 10:33:10.526617', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:10.526526')
('2015-02-07 10:33:12.024932', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:12.024847')
('2015-02-07 10:33:13.525758', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:13.525680')
('2015-02-07 10:33:15.024696', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:15.024617')
('2015-02-07 10:33:25.022968', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:25.022866')
('2015-02-07 10:33:25.036792', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:25.036752')
('2015-02-07 10:33:34.025756', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.025668')
('2015-02-07 10:33:34.038116', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.038069')
('2015-02-07 10:33:34.524025', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.523946')
('2015-02-07 10:33:34.524949', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.524880')
('2015-02-07 10:33:34.540521', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.540481')
('2015-02-07 10:33:35.534204', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:35.534104')
('2015-02-07 10:33:36.025511', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:36.025430')
('2015-02-07 10:33:36.026499', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:36.026409')
('2015-02-07 10:33:37.039335', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:37.039252')
('2015-02-07 10:33:37.526282', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:37.526197')
('2015-02-07 10:33:37.549585', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:37.549516')
('2015-02-07 10:33:38.541613', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:38.541557')
('2015-02-07 10:33:39.027220', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:39.027139')
('2015-02-07 10:33:40.045046', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:40.044962')
('2015-02-07 10:33:40.525188', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:40.525111')
('2015-02-07 10:33:40.558409', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:40.558367')
('2015-02-07 10:33:42.031012', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:42.030932')
('2015-02-07 10:33:42.031415', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:42.031370')
('2015-02-07 10:33:42.031974', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:42.031932')
('2015-02-07 10:33:42.064640', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:42.064587')
('2015-02-07 10:33:43.526329', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:43.526236')
('2015-02-07 10:33:43.526936', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:43.526896')
('2015-02-07 10:33:43.528359', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:43.528289')
('2015-02-07 10:33:45.025293', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:45.025215')
('2015-02-07 10:33:45.026217', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:45.026176')
('2015-02-07 10:33:46.528714', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:46.528634')
('2015-02-07 10:33:48.026151', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.026074')
('2015-02-07 10:33:49.525498', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.525409')
('2015-02-07 10:33:51.026063', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:51.025979')
('2015-02-07 10:33:51.028975', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:51.028936')
('2015-02-07 10:33:52.006192', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:52.006104')
('2015-02-07 10:33:52.021437', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:52.021349')
('2015-02-07 10:33:52.078217', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:52.078169')
('2015-02-07 10:33:52.525577', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.525499')
('2015-02-07 10:33:52.525913', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:52.525872')
('2015-02-07 10:33:52.530736', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:52.530697')
('2015-02-07 10:33:52.558507', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:52.558467')
('2015-02-07 10:33:53.534936', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:53.534845')
('2015-02-07 10:33:54.042925', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:54.042846')
('2015-02-07 10:33:55.526252', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:55.526174')
('2015-02-07 10:33:57.025614', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:57.025539')
('2015-02-07 10:33:58.528846', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:58.528768')
('2015-02-07 10:34:00.027008', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:00.026949')
('2015-02-07 10:34:01.025644', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.025573')
('2015-02-07 10:34:01.037998', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.037950')
('2015-02-07 10:34:01.100598', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.100547')
('2015-02-07 10:34:01.526205', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.526115')
('2015-02-07 10:34:01.527162', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.527120')
('2015-02-07 10:34:01.528441', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.528405')
('2015-02-07 10:34:01.817681', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.818721', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.819536', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.820602', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.821319', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.821893', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.822746', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.823324', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.823855', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:02.541269', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:02.541179')
('2015-02-07 10:34:03.025125', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:03.025041')
('2015-02-07 10:34:04.526440', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:04.526362')
('2015-02-07 10:34:06.029361', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:06.029287')
('2015-02-07 10:34:07.527592', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:07.527510')
('2015-02-07 10:34:09.027146', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:09.027071')
('2015-02-07 10:34:10.527278', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:10.527194')
('2015-02-07 10:34:12.614210', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:12.615202', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:14.099387', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:14.100350', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:14.521305', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:14.521220')
('2015-02-07 10:34:14.540648', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:14.540605')
('2015-02-07 10:34:14.616386', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:14.617230', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.511458', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:18.512298', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:19.583280', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:19.584300', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:20.513510', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:20.514413', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:21.585726', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:21.586792', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:29.522307', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:29.522221')
('2015-02-07 10:34:29.535165', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:29.535091')
('2015-02-07 10:34:30.026488', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:30.026405')
('2015-02-07 10:34:30.026935', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:30.026863')
('2015-02-07 10:34:30.047998', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:30.047952')
('2015-02-07 10:34:31.038749', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.038657')
('2015-02-07 10:34:31.527028', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.526965')
('2015-02-07 10:34:31.550501', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.550428')
('2015-02-07 10:34:31.823409', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.825398', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.826130', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.826748', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.828121', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:32.542703', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:32.542627')
('2015-02-07 10:34:33.025095', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:33.025015')
('2015-02-07 10:34:33.055242', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:33.055153')
('2015-02-07 10:34:34.021789', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.021707')
('2015-02-07 10:34:34.029632', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.029595')
('2015-02-07 10:34:34.093967', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.093913')
('2015-02-07 10:34:34.524293', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.524244')
('2015-02-07 10:34:34.524794', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:34.524754')
('2015-02-07 10:34:34.525652', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.525606')
('2015-02-07 10:34:34.557164', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:34.557127')
('2015-02-07 10:34:35.543368', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:35.543279')
('2015-02-07 10:34:35.596323', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:35.596236')
('2015-02-07 10:34:36.024170', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:36.024096')
('2015-02-07 10:34:36.045816', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:36.045775')
('2015-02-07 10:34:37.038297', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:37.038213')
('2015-02-07 10:34:37.070075', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:37.070035')
('2015-02-07 10:34:37.534802', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:37.534706')
('2015-02-07 10:34:37.551494', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:37.551417')
('2015-02-07 10:34:38.475702', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 66 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:38.476525', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 65 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:43.022382', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.022297')
('2015-02-07 10:34:43.038254', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.038214')
('2015-02-07 10:34:43.525067', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.524991')
('2015-02-07 10:34:43.529793', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.529756')
('2015-02-07 10:34:44.534558', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:44.534449')
('2015-02-07 10:34:45.025959', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:45.025891')
('2015-02-07 10:34:46.034687', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:46.034596')
('2015-02-07 10:34:46.525110', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:46.525031')
('2015-02-07 10:34:46.625456', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 64 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:46.627559', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 60 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:46.952836', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 59 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:46.953608', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 59 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:48.026297', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:48.026217')
('2015-02-07 10:34:48.955114', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 58 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:48.955896', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 58 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:49.527344', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:49.527259')
('2015-02-07 10:34:50.572993', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:50.572906')
('2015-02-07 10:35:01.022182', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.022099')
('2015-02-07 10:35:01.035718', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.035676')
('2015-02-07 10:35:01.526067', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.525989')
('2015-02-07 10:35:01.531304', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.531266')
('2015-02-07 10:35:01.554700', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.554624')
('2015-02-07 10:35:01.828424', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.829385', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:02.541293', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:02.541203')
('2015-02-07 10:35:03.025259', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:03.025179')
('2015-02-07 10:35:03.152799', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:03.152691')
('2015-02-07 10:35:04.038357', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.038277')
('2015-02-07 10:35:04.525274', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.525197')
('2015-02-07 10:35:04.556440', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.556398')
('2015-02-07 10:35:06.024374', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:06.024296')
('2015-02-07 10:35:06.046369', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:06.046297')
('2015-02-07 10:35:06.047771', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:06.047732')
('2015-02-07 10:35:07.025524', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:07.025441')
('2015-02-07 10:35:07.037198', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:07.037156')
('2015-02-07 10:35:07.525706', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:07.525617')
('2015-02-07 10:35:07.526484', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.526445')
('2015-02-07 10:35:07.527175', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:07.527138')
('2015-02-07 10:35:07.550052', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.549977')
('2015-02-07 10:35:07.550886', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:07.550846')
('2015-02-07 10:35:08.534043', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:08.533984')
('2015-02-07 10:35:09.025241', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:09.025161')
('2015-02-07 10:35:14.266124', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 73 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:14.270754', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 59 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:16.180754', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 58 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:16.181985', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 58 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:16.267486', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:16.268256', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
