('2015-02-07 10:01:44.094074', 'worker [9] started')
('2015-02-07 10:01:44.094137', 'client 9 initted')
('2015-02-07 10:01:45.025634', 'put_channel : channel login, group 1, time 2015-02-07 10:01:45.025526')
('2015-02-07 10:32:43.525568', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:43.525457')
('2015-02-07 10:32:43.527399', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:43.527362')
('2015-02-07 10:32:45.024581', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:45.024439')
('2015-02-07 10:32:45.024929', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:45.024804')
('2015-02-07 10:32:46.526039', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:46.525934')
('2015-02-07 10:32:46.526935', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:46.526897')
('2015-02-07 10:32:48.026604', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:48.026488')
('2015-02-07 10:32:48.028071', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:48.027947')
('2015-02-07 10:32:49.525540', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:49.525426')
('2015-02-07 10:32:49.527077', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:49.526998')
('2015-02-07 10:32:51.026587', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:51.026487')
('2015-02-07 10:32:51.026905', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:51.026863')
('2015-02-07 10:32:52.525127', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:52.525015')
('2015-02-07 10:32:52.527083', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:52.526997')
('2015-02-07 10:32:54.026007', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:54.025895')
('2015-02-07 10:32:54.027611', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:54.027569')
('2015-02-07 10:32:55.525272', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:55.525075')
('2015-02-07 10:32:55.525471', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:55.525434')
('2015-02-07 10:32:57.026911', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:57.026804')
('2015-02-07 10:32:57.027522', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:57.027482')
('2015-02-07 10:32:58.527056', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:58.526951')
('2015-02-07 10:32:58.527491', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:58.527455')
('2015-02-07 10:33:00.025672', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:00.025527')
('2015-02-07 10:33:01.524771', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:01.524662')
('2015-02-07 10:33:03.121445', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:03.121309')
('2015-02-07 10:33:04.525537', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:04.525425')
('2015-02-07 10:33:06.025874', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:06.025775')
('2015-02-07 10:33:07.525964', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:07.525852')
('2015-02-07 10:33:09.026720', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:09.026607')
('2015-02-07 10:33:10.526056', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:10.525951')
('2015-02-07 10:33:12.025491', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:12.025382')
('2015-02-07 10:33:23.525132', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:23.525039')
('2015-02-07 10:33:23.539487', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:23.539427')
('2015-02-07 10:33:24.027238', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:24.027037')
('2015-02-07 10:33:24.027724', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:24.027684')
('2015-02-07 10:33:25.037223', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:25.037108')
('2015-02-07 10:33:31.526165', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:31.526124')
('2015-02-07 10:33:33.027495', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:33.027382')
('2015-02-07 10:33:34.022841', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.022751')
('2015-02-07 10:33:34.033830', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.033780')
('2015-02-07 10:33:34.525486', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.525386')
('2015-02-07 10:33:34.527586', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.527545')
('2015-02-07 10:33:34.527898', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:34.527863')
('2015-02-07 10:33:34.547774', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:34.547658')
('2015-02-07 10:33:34.548344', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:34.548308')
('2015-02-07 10:33:35.539962', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:35.539840')
('2015-02-07 10:33:36.027121', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:36.027028')
('2015-02-07 10:33:36.028275', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:36.028159')
('2015-02-07 10:33:37.525062', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:37.524952')
('2015-02-07 10:33:39.026873', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:39.026749')
('2015-02-07 10:33:40.527388', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:40.527270')
('2015-02-07 10:33:42.027569', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:42.027423')
('2015-02-07 10:33:43.526998', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:43.526885')
('2015-02-07 10:33:45.027984', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:45.027876')
('2015-02-07 10:33:46.526088', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:46.525976')
('2015-02-07 10:33:48.026349', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.026209')
('2015-02-07 10:33:49.524810', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.524699')
('2015-02-07 10:33:51.025987', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:51.025872')
('2015-02-07 10:33:52.527242', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.527122')
('2015-02-07 10:33:54.026407', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:54.026261')
('2015-02-07 10:33:55.525864', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:55.525754')
('2015-02-07 10:33:57.025673', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:57.025573')
('2015-02-07 10:33:58.526515', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:58.526411')
('2015-02-07 10:33:58.527186', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:58.527149')
('2015-02-07 10:33:58.546833', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:58.546705')
('2015-02-07 10:33:59.522982', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:59.522869')
('2015-02-07 10:33:59.538537', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:59.538432')
('2015-02-07 10:34:00.026625', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:00.026519')
('2015-02-07 10:34:00.134482', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:00.134353')
('2015-02-07 10:34:01.036613', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.036492')
('2015-02-07 10:34:01.074952', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.074838')
('2015-02-07 10:34:01.078465', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.078410')
('2015-02-07 10:34:01.525836', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.525696')
('2015-02-07 10:34:01.526714', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.526659')
('2015-02-07 10:34:01.554979', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:01.554866')
('2015-02-07 10:34:01.815560', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.816723', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.817839', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.818819', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.820045', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.821804', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.822383', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.823024', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.823938', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:03.027952', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:03.027828')
('2015-02-07 10:34:03.060177', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:03.060061')
('2015-02-07 10:34:08.765968', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:08.767327', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:10.584682', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:10.586134', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:10.769297', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 49 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:10.770250', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 49 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:12.587709', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:12.588910', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:16.021765', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:16.021673')
('2015-02-07 10:34:16.035631', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:16.035547')
('2015-02-07 10:34:16.523842', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:16.523735')
('2015-02-07 10:34:16.527884', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:16.527843')
('2015-02-07 10:34:16.658224', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:16.658114')
('2015-02-07 10:34:17.539589', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:17.539473')
('2015-02-07 10:34:18.027017', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:18.026879')
('2015-02-07 10:34:18.133091', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:18.132973')
('2015-02-07 10:34:19.036994', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:19.036890')
('2015-02-07 10:34:19.095683', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:19.096686', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:19.116409', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:19.117689', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:19.524792', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:19.524679')
('2015-02-07 10:34:28.025089', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.024977')
('2015-02-07 10:34:28.036369', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.036242')
('2015-02-07 10:34:28.526047', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.525934')
('2015-02-07 10:34:28.527743', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.527703')
('2015-02-07 10:34:28.547883', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:28.547764')
('2015-02-07 10:34:29.541335', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:29.541216')
('2015-02-07 10:34:30.028222', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:30.028088')
('2015-02-07 10:34:31.009319', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.010312', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.035777', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.035659')
('2015-02-07 10:34:31.527775', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.527664')
('2015-02-07 10:34:31.555864', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:31.555751')
('2015-02-07 10:34:31.820226', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.821234', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.822103', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.823493', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:33.011887', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:33.012967', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:33.025248', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:33.025171')
('2015-02-07 10:34:33.044656', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:33.044521')
('2015-02-07 10:34:34.527417', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:34.527276')
('2015-02-07 10:34:34.547990', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:34.547874')
('2015-02-07 10:34:36.026599', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:36.026470')
('2015-02-07 10:34:37.526234', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:37.526116')
('2015-02-07 10:34:39.027767', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:39.027641')
('2015-02-07 10:34:39.423343', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:39.424228', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:40.525712', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:40.525599')
('2015-02-07 10:34:41.589751', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:41.589637')
('2015-02-07 10:34:42.025858', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:42.025745')
('2015-02-07 10:34:43.092922', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.092804')
('2015-02-07 10:34:43.526339', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:43.526236')
('2015-02-07 10:34:43.527913', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:43.527816')
('2015-02-07 10:34:43.528222', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:43.528146')
('2015-02-07 10:34:43.560804', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:43.560691')
('2015-02-07 10:34:43.666160', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:43.666049')
('2015-02-07 10:34:44.590980', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:45.026173', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:45.026057')
('2015-02-07 10:34:45.026488', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:45.026382')
('2015-02-07 10:34:45.027501', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:45.027461')
('2015-02-07 10:34:45.048872', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:45.048759')
('2015-02-07 10:34:45.139990', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:45.139871')
('2015-02-07 10:34:46.526516', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:46.526398')
('2015-02-07 10:34:48.027394', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:48.027275')
('2015-02-07 10:34:49.526109', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:49.525963')
('2015-02-07 10:34:51.027264', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:51.027146')
('2015-02-07 10:34:52.527062', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:52.526942')
('2015-02-07 10:34:54.028851', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:54.028741')
('2015-02-07 10:34:55.526646', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:55.526501')
('2015-02-07 10:35:00.985874', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 60 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:00.990630', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.824158', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.825125', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 46 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:02.987656', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 45 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:02.989170', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 45 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:05.014687', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 45 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:07.023357', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.023251')
('2015-02-07 10:35:07.035555', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.035457')
('2015-02-07 10:35:07.090801', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.090707')
('2015-02-07 10:35:07.526025', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.525900')
('2015-02-07 10:35:07.528116', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.528074')
('2015-02-07 10:35:07.556364', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.556254')
('2015-02-07 10:35:07.685873', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:07.685733')
('2015-02-07 10:35:08.530276', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:08.530160')
('2015-02-07 10:35:08.564940', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:08.564830')
('2015-02-07 10:35:09.025913', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:09.025808')
('2015-02-07 10:35:09.044611', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:09.044526')
('2015-02-07 10:35:09.140282', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:09.140170')
('2015-02-07 10:35:10.035347', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:10.035216')
('2015-02-07 10:35:10.099764', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:10.099667')
('2015-02-07 10:35:14.592931', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 59 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:19.025746', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:19.025643')
('2015-02-07 10:35:19.035879', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:19.035776')
('2015-02-07 10:35:19.526825', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:19.526713')
('2015-02-07 10:35:19.527958', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:19.527918')
('2015-02-07 10:35:19.556136', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:19.556022')
('2015-02-07 10:35:20.533462', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:20.533329')
('2015-02-07 10:35:21.028128', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:21.028044')
('2015-02-07 10:35:28.661406', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:28.661296')
('2015-02-07 10:35:29.524241', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:29.524139')
('2015-02-07 10:35:29.539273', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:29.539159')
('2015-02-07 10:35:29.588890', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:29.588779')
('2015-02-07 10:35:30.024925', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:30.024833')
('2015-02-07 10:35:30.027961', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:30.027918')
('2015-02-07 10:35:30.052719', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:30.052620')
('2015-02-07 10:35:30.131755', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:30.131642')
('2015-02-07 10:35:31.826304', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 67 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:31.827757', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 67 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:35.016470', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 67 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:42.028950', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:42.028842')
('2015-02-07 10:35:42.029478', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:42.029406')
('2015-02-07 10:35:42.052758', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:42.052627')
('2015-02-07 10:35:43.037457', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:43.037337')
('2015-02-07 10:35:43.527421', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:43.527308')
