('2015-02-07 10:01:43.755050', 'worker [8] started')
('2015-02-07 10:01:43.755126', 'client 9 initted')
('2015-02-07 10:01:45.025778', 'put_channel : channel login, group 0, time 2015-02-07 10:01:45.025675')
('2015-02-07 10:32:31.524188', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:31.524107')
('2015-02-07 10:32:31.525192', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:31.525156')
('2015-02-07 10:32:33.025399', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:33.025318')
('2015-02-07 10:32:33.026918', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:33.026877')
('2015-02-07 10:32:34.527098', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:34.526998')
('2015-02-07 10:32:34.527562', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:34.527525')
('2015-02-07 10:32:36.024820', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:36.024737')
('2015-02-07 10:32:36.027121', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:36.027081')
('2015-02-07 10:32:37.525059', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:37.524971')
('2015-02-07 10:32:37.525387', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:37.525347')
('2015-02-07 10:32:39.026628', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:39.026541')
('2015-02-07 10:32:39.027148', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:39.027073')
('2015-02-07 10:32:40.525076', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:40.525005')
('2015-02-07 10:32:40.526695', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:40.526659')
('2015-02-07 10:32:42.025062', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:42.024990')
('2015-02-07 10:32:42.025344', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:42.025308')
('2015-02-07 10:32:43.525670', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:43.525589')
('2015-02-07 10:32:43.527119', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:43.527028')
('2015-02-07 10:32:45.025712', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:45.025621')
('2015-02-07 10:32:45.027040', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:45.026997')
('2015-02-07 10:32:46.525416', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:46.525306')
('2015-02-07 10:32:46.526586', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:46.526510')
('2015-02-07 10:32:48.026784', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:48.026681')
('2015-02-07 10:32:48.027344', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:48.027198')
('2015-02-07 10:32:49.524604', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:49.524517')
('2015-02-07 10:32:49.525846', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:49.525810')
('2015-02-07 10:32:51.024713', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:51.024606')
('2015-02-07 10:32:51.025852', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:51.025788')
('2015-02-07 10:32:52.525802', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:52.525695')
('2015-02-07 10:32:52.526464', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:52.526327')
('2015-02-07 10:32:54.025583', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:54.025471')
('2015-02-07 10:32:54.025936', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:54.025877')
('2015-02-07 10:32:55.524636', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:55.524546')
('2015-02-07 10:32:55.525092', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:55.525010')
('2015-02-07 10:32:57.025948', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:57.025874')
('2015-02-07 10:32:57.026823', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:57.026781')
('2015-02-07 10:32:58.525947', 'put_channel : channel tb0, group 0, time 2015-02-07 10:32:58.525863')
('2015-02-07 10:32:58.526714', 'put_channel : channel tb0, group 1, time 2015-02-07 10:32:58.526671')
('2015-02-07 10:33:00.024795', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:00.024689')
('2015-02-07 10:33:00.025926', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:00.025882')
('2015-02-07 10:33:01.525448', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:01.525340')
('2015-02-07 10:33:01.526232', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:01.526176')
('2015-02-07 10:33:03.026467', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:03.026351')
('2015-02-07 10:33:03.121600', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:03.121508')
('2015-02-07 10:33:04.526009', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:04.525932')
('2015-02-07 10:33:04.526681', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:04.526641')
('2015-02-07 10:33:06.026262', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:06.026191')
('2015-02-07 10:33:06.027188', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:06.027148')
('2015-02-07 10:33:07.525537', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:07.525454')
('2015-02-07 10:33:07.525972', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:07.525903')
('2015-02-07 10:33:09.025375', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:09.025288')
('2015-02-07 10:33:09.026731', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:09.026692')
('2015-02-07 10:33:10.525716', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:10.525608')
('2015-02-07 10:33:10.526178', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:10.526142')
('2015-02-07 10:33:12.025802', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:12.025703')
('2015-02-07 10:33:12.026330', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:12.026275')
('2015-02-07 10:33:13.526459', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:13.526375')
('2015-02-07 10:33:13.527054', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:13.527015')
('2015-02-07 10:33:15.025088', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:15.024999')
('2015-02-07 10:33:15.026581', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:15.026543')
('2015-02-07 10:33:25.525129', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:25.525036')
('2015-02-07 10:33:25.526276', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:25.526238')
('2015-02-07 10:33:26.539712', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:26.539606')
('2015-02-07 10:33:35.523293', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:35.523178')
('2015-02-07 10:33:35.531401', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:35.531333')
('2015-02-07 10:33:36.025905', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:36.025823')
('2015-02-07 10:33:36.026485', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:36.026444')
('2015-02-07 10:33:36.042636', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:36.042594')
('2015-02-07 10:33:37.523641', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:37.523553')
('2015-02-07 10:33:38.538176', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:38.538076')
('2015-02-07 10:33:46.525056', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:46.524961')
('2015-02-07 10:33:46.525810', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:46.525773')
('2015-02-07 10:33:46.555480', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:46.555347')
('2015-02-07 10:33:47.523177', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:47.523091')
('2015-02-07 10:33:47.529170', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:47.529132')
('2015-02-07 10:33:47.594044', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:47.593970')
('2015-02-07 10:33:48.025738', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:48.025653')
('2015-02-07 10:33:48.026628', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.026584')
('2015-02-07 10:33:48.027044', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:48.027008')
('2015-02-07 10:33:48.028329', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.028288')
('2015-02-07 10:33:48.041872', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:48.041769')
('2015-02-07 10:33:49.035164', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.035052')
('2015-02-07 10:33:49.035473', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:49.035430')
('2015-02-07 10:33:49.525946', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:49.525850')
('2015-02-07 10:33:50.539692', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:50.539579')
('2015-02-07 10:33:51.026173', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:51.026073')
('2015-02-07 10:33:51.050796', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:51.050735')
('2015-02-07 10:33:52.525845', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.525737')
('2015-02-07 10:33:52.555974', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:52.555913')
('2015-02-07 10:33:53.580258', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:53.580165')
('2015-02-07 10:33:54.025364', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:54.025286')
('2015-02-07 10:33:55.526161', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:55.526052')
('2015-02-07 10:33:56.521511', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:56.521411')
('2015-02-07 10:33:56.536589', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:56.536532')
('2015-02-07 10:33:57.026130', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:57.026053')
('2015-02-07 10:33:57.026465', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:57.026423')
('2015-02-07 10:33:57.026843', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:57.026809')
('2015-02-07 10:33:58.033891', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:58.033811')
('2015-02-07 10:33:58.525288', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:58.525213')
('2015-02-07 10:33:58.526893', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:58.526838')
('2015-02-07 10:33:59.529534', 'put_channel : channel tb0, group 0, time 2015-02-07 10:33:59.529436')
('2015-02-07 10:33:59.563361', 'put_channel : channel tb0, group 1, time 2015-02-07 10:33:59.563227')
('2015-02-07 10:34:00.024474', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:00.024383')
('2015-02-07 10:34:01.099605', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.099506')
('2015-02-07 10:34:01.526425', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:01.526303')
('2015-02-07 10:34:01.815347', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.817031', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.817722', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.818393', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.819050', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.819957', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.820624', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.821619', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:01.822302', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:03.026347', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:03.026271')
('2015-02-07 10:34:04.527200', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:04.527115')
('2015-02-07 10:34:06.027585', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:06.027494')
('2015-02-07 10:34:07.525745', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:07.525665')
('2015-02-07 10:34:08.796195', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:08.797057', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:09.026416', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:09.026336')
('2015-02-07 10:34:09.846986', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:09.847847', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:10.526601', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:10.526517')
('2015-02-07 10:34:10.798864', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:10.799969', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:11.522987', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:11.522868')
('2015-02-07 10:34:11.530890', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:11.530820')
('2015-02-07 10:34:12.027332', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:12.027230')
('2015-02-07 10:34:12.027709', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:12.027650')
('2015-02-07 10:34:12.028124', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:12.028037')
('2015-02-07 10:34:13.526121', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:13.526032')
('2015-02-07 10:34:15.027526', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:15.027427')
('2015-02-07 10:34:26.522578', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:26.522502')
('2015-02-07 10:34:26.537240', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:26.537198')
('2015-02-07 10:34:27.025861', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:27.025786')
('2015-02-07 10:34:27.026858', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:27.026822')
('2015-02-07 10:34:27.145357', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:27.145303')
('2015-02-07 10:34:28.033644', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:28.033558')
('2015-02-07 10:34:28.524468', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:28.524389')
('2015-02-07 10:34:28.554707', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:28.554658')
('2015-02-07 10:34:29.530735', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:29.530657')
('2015-02-07 10:34:30.026351', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:30.026259')
('2015-02-07 10:34:30.058999', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:30.058899')
('2015-02-07 10:34:31.081968', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:31.081863')
('2015-02-07 10:34:31.820267', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 67 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.821686', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 67 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.823429', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 67 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.823997', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 67 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.825110', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 67 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.826311', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 67 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:31.826889', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 67 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:42.802055', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 67 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:34:49.099305', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:49.099187')
('2015-02-07 10:34:49.526288', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:49.526198')
('2015-02-07 10:34:49.533151', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:49.533102')
('2015-02-07 10:34:49.545788', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:49.545691')
('2015-02-07 10:34:50.539537', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:50.539446')
('2015-02-07 10:34:50.571191', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:50.571133')
('2015-02-07 10:34:50.660255', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:50.660147')
('2015-02-07 10:34:51.027058', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:51.026966')
('2015-02-07 10:34:51.029461', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:51.029373')
('2015-02-07 10:34:51.050782', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:51.050730')
('2015-02-07 10:34:52.034085', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:52.033994')
('2015-02-07 10:34:52.075980', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:52.075875')
('2015-02-07 10:34:52.526435', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:52.526345')
('2015-02-07 10:34:53.578958', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:53.578853')
('2015-02-07 10:34:54.025816', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:54.025729')
('2015-02-07 10:34:54.060920', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:54.060816')
('2015-02-07 10:34:55.081717', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:55.081617')
('2015-02-07 10:34:55.527488', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:55.527382')
('2015-02-07 10:34:55.546203', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:55.546126')
('2015-02-07 10:34:55.546527', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:55.546492')
('2015-02-07 10:34:56.521853', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:56.521739')
('2015-02-07 10:34:56.537900', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:56.537767')
('2015-02-07 10:34:56.588504', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:56.588423')
('2015-02-07 10:34:57.026048', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:57.025962')
('2015-02-07 10:34:57.026490', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:57.026452')
('2015-02-07 10:34:57.026834', 'put_channel : channel tb0, group 1, time 2015-02-07 10:34:57.026795')
('2015-02-07 10:34:57.051090', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:57.050978')
('2015-02-07 10:34:58.033758', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:58.033671')
('2015-02-07 10:34:58.526822', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:58.526726')
('2015-02-07 10:34:58.555962', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:58.555889')
('2015-02-07 10:34:59.530967', 'put_channel : channel tb0, group 0, time 2015-02-07 10:34:59.530868')
('2015-02-07 10:35:00.025452', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:00.025359')
('2015-02-07 10:35:00.042662', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:00.042589')
('2015-02-07 10:35:01.526624', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.526470')
('2015-02-07 10:35:01.546334', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:01.546269')
('2015-02-07 10:35:01.825084', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 81 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.826695', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 81 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.829720', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 81 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.830533', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 81 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.831461', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 81 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.832099', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 81 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:01.832994', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 81 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:02.604684', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:02.604568')
('2015-02-07 10:35:03.025401', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:03.025327')
('2015-02-07 10:35:03.151367', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:03.151223')
('2015-02-07 10:35:04.073837', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:04.073729')
('2015-02-07 10:35:12.804218', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 85 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-02-07 10:35:19.526582', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:19.526498')
('2015-02-07 10:35:19.527841', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:19.527804')
('2015-02-07 10:35:19.547402', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:19.547338')
('2015-02-07 10:35:19.626851', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:19.626751')
('2015-02-07 10:35:20.539540', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:20.539441')
('2015-02-07 10:35:21.026465', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:21.026383')
('2015-02-07 10:35:21.028476', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:21.028389')
('2015-02-07 10:35:21.050222', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:21.050165')
('2015-02-07 10:35:21.162835', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:21.162723')
('2015-02-07 10:35:22.022289', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:22.022204')
('2015-02-07 10:35:22.034462', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:22.034384')
('2015-02-07 10:35:22.034943', 'put_channel : channel tb0, group 1, time 2015-02-07 10:35:22.034887')
('2015-02-07 10:35:22.526839', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:22.526743')
('2015-02-07 10:35:22.527383', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:22.527311')
('2015-02-07 10:35:22.553354', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:22.553305')
('2015-02-07 10:35:23.529186', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:23.529073')
('2015-02-07 10:35:24.026719', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:24.026615')
('2015-02-07 10:35:24.041783', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:24.041715')
('2015-02-07 10:35:25.033488', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:25.033390')
('2015-02-07 10:35:25.525231', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:25.525131')
('2015-02-07 10:35:25.545896', 'put_channel : channel tb0, group 0, time 2015-02-07 10:35:25.545784')
('2015-02-07 10:35:31.824293', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 97 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
