('2015-03-21 09:55:27.244673', 'worker [6] started')
('2015-03-21 09:55:27.244811', 'client 8 initted')
('2015-03-21 09:55:28.510102', 'put_channel : channel login, group 0, time 2015-03-21 09:55:28.509974')
('2015-03-21 10:32:31.510221', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:31.510146')
('2015-03-21 10:32:33.008580', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:33.008447')
('2015-03-21 10:32:33.009891', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:33.009808')
('2015-03-21 10:32:34.508773', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:34.508644')
('2015-03-21 10:32:34.509684', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:34.509531')
('2015-03-21 10:32:36.005730', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:36.005634')
('2015-03-21 10:32:36.009508', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:36.009461')
('2015-03-21 10:32:37.508501', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:37.508374')
('2015-03-21 10:32:37.509621', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:37.509532')
('2015-03-21 10:32:39.008790', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:39.008669')
('2015-03-21 10:32:39.010761', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:39.010673')
('2015-03-21 10:32:40.508795', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:40.508663')
('2015-03-21 10:32:40.509662', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:40.509580')
('2015-03-21 10:32:42.010384', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:42.010250')
('2015-03-21 10:32:42.010767', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:42.010650')
('2015-03-21 10:32:43.508172', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:43.508040')
('2015-03-21 10:32:43.511394', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:43.511305')
('2015-03-21 10:32:45.008680', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:45.008547')
('2015-03-21 10:32:45.010190', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:45.010107')
('2015-03-21 10:32:46.508700', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:46.508569')
('2015-03-21 10:32:46.511894', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:46.511725')
('2015-03-21 10:32:48.009646', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:48.009513')
('2015-03-21 10:32:48.010304', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:48.010225')
('2015-03-21 10:32:49.510068', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:49.509947')
('2015-03-21 10:32:49.511327', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:49.511239')
('2015-03-21 10:32:51.007983', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:51.007888')
('2015-03-21 10:32:51.009613', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:51.009550')
('2015-03-21 10:32:52.509120', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:52.508974')
('2015-03-21 10:32:52.509737', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:52.509595')
('2015-03-21 10:32:54.010035', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:54.009905')
('2015-03-21 10:32:54.011867', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:54.011706')
('2015-03-21 10:32:55.509456', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:55.509326')
('2015-03-21 10:32:55.510155', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:55.510076')
('2015-03-21 10:32:57.009870', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:57.009714')
('2015-03-21 10:32:58.010284', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:58.010172')
('2015-03-21 10:32:58.506501', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:58.506405')
('2015-03-21 10:32:59.507852', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:59.507684')
('2015-03-21 10:33:00.007871', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:00.007699')
('2015-03-21 10:33:00.011468', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:00.011380')
('2015-03-21 10:33:01.508271', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:01.508140')
('2015-03-21 10:33:01.511317', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:01.511228')
('2015-03-21 10:33:03.008355', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:03.008225')
('2015-03-21 10:33:03.010026', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:03.009943')
('2015-03-21 10:33:04.509768', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:04.509637')
('2015-03-21 10:33:04.510352', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:04.510273')
('2015-03-21 10:33:06.008924', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:06.008795')
('2015-03-21 10:33:06.011238', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:06.011155')
('2015-03-21 10:33:07.507378', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:07.507282')
('2015-03-21 10:33:07.508806', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:07.508761')
('2015-03-21 10:33:09.010413', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:09.010244')
('2015-03-21 10:33:09.011704', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:09.011616')
('2015-03-21 10:33:10.509932', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:10.509803')
('2015-03-21 10:33:10.510763', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:10.510683')
('2015-03-21 10:33:12.008073', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:12.007907')
('2015-03-21 10:33:12.009972', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:12.009884')
('2015-03-21 10:33:13.510311', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:13.510182')
('2015-03-21 10:33:13.511676', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:13.511592')
('2015-03-21 10:33:15.010181', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:15.010051')
('2015-03-21 10:33:15.011702', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:15.011614')
('2015-03-21 10:33:22.018970', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:22.018831')
('2015-03-21 10:33:23.506259', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:23.506123')
('2015-03-21 10:33:25.008246', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:25.008106')
('2015-03-21 10:33:25.011251', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:25.011161')
('2015-03-21 10:33:25.508631', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:25.508323')
('2015-03-21 10:33:25.512230', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:25.512146')
('2015-03-21 10:33:26.516180', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:26.516043')
('2015-03-21 10:33:28.010062', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:28.009925')
('2015-03-21 10:33:28.509625', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:28.509496')
('2015-03-21 10:33:31.542010', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:31.541880')
('2015-03-21 10:33:32.506441', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:32.506306')
('2015-03-21 10:33:32.517543', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:32.517457')
('2015-03-21 10:33:34.509611', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.509482')
('2015-03-21 10:33:37.509083', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:37.508953')
('2015-03-21 10:33:37.511047', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:37.510959')
('2015-03-21 10:33:37.511961', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:37.511875')
('2015-03-21 10:33:38.516100', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:38.515960')
('2015-03-21 10:33:39.009103', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:39.008988')
('2015-03-21 10:33:39.011473', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:39.011159')
('2015-03-21 10:33:39.011999', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:39.011921')
('2015-03-21 10:33:39.012521', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:39.012443')
('2015-03-21 10:33:40.020195', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:40.020055')
('2015-03-21 10:33:40.024183', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:40.024098')
('2015-03-21 10:33:40.510231', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:40.510106')
('2015-03-21 10:33:42.008119', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:42.007987')
('2015-03-21 10:33:42.035848', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:42.035719')
('2015-03-21 10:33:43.509413', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:43.509282')
('2015-03-21 10:33:43.510226', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:43.510058')
('2015-03-21 10:33:43.512101', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:43.512016')
('2015-03-21 10:33:43.539975', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:43.539884')
('2015-03-21 10:33:45.008233', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:45.008101')
('2015-03-21 10:33:48.011017', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:48.010885')
('2015-03-21 10:33:48.073235', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:48.073144')
('2015-03-21 10:33:49.015878', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.015703')
('2015-03-21 10:33:50.511588', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:50.511448')
('2015-03-21 10:33:50.565920', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:50.565828')
('2015-03-21 10:33:52.510056', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:52.509924')
('2015-03-21 10:33:53.518025', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:53.517888')
('2015-03-21 10:33:55.508595', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:55.508465')
('2015-03-21 10:33:55.509406', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:55.509326')
('2015-03-21 10:33:56.510307', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:56.510169')
('2015-03-21 10:33:56.515861', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:56.515731')
('2015-03-21 10:33:57.008328', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:57.008221')
('2015-03-21 10:33:57.009638', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:57.009548')
('2015-03-21 10:33:57.012642', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:57.012555')
('2015-03-21 10:33:58.020101', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:58.019960')
('2015-03-21 10:33:58.509578', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:58.509446')
('2015-03-21 10:34:00.010324', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:00.010180')
('2015-03-21 10:34:01.060164', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.060019')
('2015-03-21 10:34:01.481925', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.484262', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.486070', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.487962', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.489939', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.494880', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.503293', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.510721', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.527879', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.527675')
('2015-03-21 10:34:01.540462', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.540378')
('2015-03-21 10:34:03.006725', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:03.006628')
('2015-03-21 10:34:04.006526', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.006387')
('2015-03-21 10:34:04.510798', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.510669')
('2015-03-21 10:34:04.535522', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.535435')
('2015-03-21 10:34:05.518230', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:05.518092')
('2015-03-21 10:34:06.008885', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:06.008754')
('2015-03-21 10:34:06.010686', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:06.010602')
('2015-03-21 10:34:06.039384', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:06.039296')
('2015-03-21 10:34:12.540587', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.542226', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.014373', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:13.011226')
('2015-03-21 10:34:13.308564', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.310623', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:16.510079', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:16.509928')
('2015-03-21 10:34:16.510682', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:16.510602')
('2015-03-21 10:34:19.512586', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:19.512454')
('2015-03-21 10:34:25.507711', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:25.507597')
('2015-03-21 10:34:25.508632', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:25.508586')
('2015-03-21 10:34:25.538919', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:25.538867')
('2015-03-21 10:34:26.516161', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:26.516045')
('2015-03-21 10:34:31.202138', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.203696', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.206853', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.210044', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.211403', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.214320', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.492580', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.509057', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.515213', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:32.506470', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:32.506319')
('2015-03-21 10:34:32.517881', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:32.517793')
('2015-03-21 10:34:33.011584', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:33.011489')
('2015-03-21 10:34:33.013916', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:33.013833')
('2015-03-21 10:34:33.158022', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:33.157907')
('2015-03-21 10:34:33.206554', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.208684', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.214547', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.216161', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.219147', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.221250', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:34.021747', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:34.021612')
('2015-03-21 10:34:34.509767', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:34.509646')
('2015-03-21 10:34:35.528113', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:35.527984')
('2015-03-21 10:34:36.009720', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:36.009598')
('2015-03-21 10:34:36.039167', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:36.039078')
('2015-03-21 10:34:37.509379', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:37.509246')
('2015-03-21 10:34:40.008132', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.007994')
('2015-03-21 10:34:40.510045', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.509932')
('2015-03-21 10:34:42.010661', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:42.010529')
('2015-03-21 10:34:43.011509', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:43.011407')
('2015-03-21 10:34:43.075422', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.075333')
('2015-03-21 10:34:43.508618', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.508500')
('2015-03-21 10:34:43.539898', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.539806')
('2015-03-21 10:34:44.548000', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:44.547896')
('2015-03-21 10:34:45.009615', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.009485')
('2015-03-21 10:34:46.085177', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.085082')
('2015-03-21 10:34:46.508233', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.508102')
('2015-03-21 10:34:46.531630', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.531540')
('2015-03-21 10:34:47.556495', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:47.556382')
('2015-03-21 10:34:48.008672', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:48.008573')
('2015-03-21 10:34:49.508863', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.508730')
('2015-03-21 10:34:51.006529', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:51.006432')
('2015-03-21 10:34:51.139733', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:51.139643')
('2015-03-21 10:34:52.006460', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.006323')
('2015-03-21 10:34:52.023355', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.023270')
('2015-03-21 10:34:52.509770', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:52.509647')
('2015-03-21 10:34:52.510997', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.510873')
('2015-03-21 10:34:52.512055', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.511965')
('2015-03-21 10:34:53.525551', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:53.525416')
('2015-03-21 10:34:53.575215', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:53.575130')
('2015-03-21 10:34:54.008870', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:54.008772')
('2015-03-21 10:34:54.011440', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:54.011356')
('2015-03-21 10:34:54.037375', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:54.037290')
('2015-03-21 10:34:55.021799', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:55.021661')
('2015-03-21 10:34:55.046049', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:55.045963')
('2015-03-21 10:34:55.508245', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:55.508133')
('2015-03-21 10:34:57.010675', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:57.010544')
('2015-03-21 10:34:57.093825', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:57.093739')
('2015-03-21 10:34:57.328745', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 64 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:57.331958', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 62 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:57.517041', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 62 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:58.009905', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:58.009792')
('2015-03-21 10:34:58.489257', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 62 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:58.490887', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 61 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:58.511902', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:58.511815')
('2015-03-21 10:35:00.008539', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:00.008407')
('2015-03-21 10:35:01.508413', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:01.508280')
('2015-03-21 10:35:01.642085', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 64 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.645388', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 62 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.006190', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:03.006095')
('2015-03-21 10:35:03.378359', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 62 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.646312', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 61 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.647101', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 61 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.682067', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 60 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:04.508147', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:04.508014')
('2015-03-21 10:35:05.212475', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 60 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:05.224501', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:06.009522', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:06.009407')
('2015-03-21 10:35:06.946681', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:06.958970', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:09.951997', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
