('2015-03-21 09:55:25.953614', 'worker [4] started')
('2015-03-21 09:55:25.953756', 'client 8 initted')
('2015-03-21 09:55:27.010234', 'put_channel : channel login, group 1, time 2015-03-21 09:55:27.010111')
('2015-03-21 10:34:01.818224', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.820050', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.521346', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:02.521232')
('2015-03-21 10:34:07.475614', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:07.478383', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:08.402912', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:08.403942', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:09.469398', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:09.469279')
('2015-03-21 10:34:09.480908', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:09.482666', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:09.579965', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:09.581770', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:10.010969', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:10.010846')
('2015-03-21 10:34:10.016976', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:10.016890')
('2015-03-21 10:34:16.009570', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:16.009427')
('2015-03-21 10:34:16.510902', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:16.510789')
('2015-03-21 10:34:16.515216', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:16.515030')
('2015-03-21 10:34:17.521319', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:17.521175')
('2015-03-21 10:34:21.234417', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:21.236471', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:23.239379', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:23.241259', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:25.508869', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:25.508733')
('2015-03-21 10:34:25.510318', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:25.510226')
('2015-03-21 10:34:25.515379', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:25.515291')
('2015-03-21 10:34:26.513843', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:26.513753')
('2015-03-21 10:34:27.008240', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:27.008100')
('2015-03-21 10:34:27.010264', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:27.010175')
('2015-03-21 10:34:27.013489', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:27.013401')
('2015-03-21 10:34:27.042723', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:27.042634')
('2015-03-21 10:34:28.019000', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.018909')
('2015-03-21 10:34:28.116832', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:28.118735', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:28.508479', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:28.508376')
('2015-03-21 10:34:30.008177', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:30.008075')
('2015-03-21 10:34:31.508446', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:31.508336')
('2015-03-21 10:34:31.817218', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.824862', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.835653', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:32.235131', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:32.237193', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.010666', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:33.010525')
('2015-03-21 10:34:33.558170', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:34.079239', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:34.079098')
('2015-03-21 10:34:34.508512', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:34.508414')
('2015-03-21 10:34:36.006676', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:36.006576')
('2015-03-21 10:34:36.561803', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:36.865979', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:37.009216', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:37.009121')
('2015-03-21 10:34:37.025095', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:37.025008')
('2015-03-21 10:34:37.090814', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:37.090725')
('2015-03-21 10:34:37.506489', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:37.508566', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:37.512903', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:37.512817')
('2015-03-21 10:34:39.008205', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:39.008071')
('2015-03-21 10:34:40.508810', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.508675')
('2015-03-21 10:34:41.900766', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:41.903740', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:44.129062', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:44.131127', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:46.133838', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:46.135773', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:51.169429', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:51.169291')
('2015-03-21 10:34:52.009237', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.009099')
('2015-03-21 10:34:52.018609', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.018517')
('2015-03-21 10:34:52.514924', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.514835')
('2015-03-21 10:34:52.641089', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.641000')
('2015-03-21 10:34:53.523030', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:53.522887')
('2015-03-21 10:34:54.033489', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:54.033348')
('2015-03-21 10:34:55.025090', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:55.024952')
('2015-03-21 10:34:55.539508', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:55.539358')
('2015-03-21 10:34:57.025534', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:57.025392')
('2015-03-21 10:34:58.529542', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:58.529406')
('2015-03-21 10:34:59.553532', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:59.553386')
('2015-03-21 10:35:02.561429', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:02.561286')
('2015-03-21 10:35:03.488497', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:03.488355')
('2015-03-21 10:35:04.065451', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:04.065351')
('2015-03-21 10:35:04.543553', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:04.543438')
('2015-03-21 10:35:05.569541', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:05.569399')
('2015-03-21 10:35:06.031357', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:06.031230')
('2015-03-21 10:35:07.619380', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:07.619236')
('2015-03-21 10:35:10.625436', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:10.625296')
('2015-03-21 10:35:13.055368', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:13.055230')
('2015-03-21 10:35:17.567571', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:17.567429')
('2015-03-21 10:35:19.071423', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:19.071279')
('2015-03-21 10:35:21.121521', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:21.121377')
('2015-03-21 10:36:17.047464', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:36:28.955366', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 11 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:36:29.874687', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 10 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:36:30.977787', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 8 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:37:51.941291', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:37:51.954384', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:38:12.661143', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:38:15.859939', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2015-03-21 11:27:42.010831', 'put_channel : channel tb1, group 1, time 2015-03-21 11:27:42.010647')
('2015-03-21 11:27:43.009445', 'put_channel : channel tb1, group 0, time 2015-03-21 11:27:43.009304')
('2015-03-21 11:27:46.009392', 'put_channel : channel tb1, group 0, time 2015-03-21 11:27:46.009251')
('2015-03-21 11:27:46.511428', 'put_channel : channel tb1, group 1, time 2015-03-21 11:27:46.511306')
('2015-03-21 11:27:46.513648', 'put_channel : channel tb1, group 0, time 2015-03-21 11:27:46.513559')
('2015-03-21 11:27:48.012954', 'put_channel : channel tb1, group 1, time 2015-03-21 11:27:48.012835')
('2015-03-21 11:27:49.005763', 'put_channel : channel tb1, group 0, time 2015-03-21 11:27:49.005624')
