('2015-03-21 09:55:25.347566', 'worker [3] started')
('2015-03-21 09:55:25.347646', 'client 8 initted')
('2015-03-21 09:55:25.509243', 'put_channel : channel login, group 1, time 2015-03-21 09:55:25.509124')
('2015-03-21 10:33:26.510155', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:26.510012')
('2015-03-21 10:33:26.521667', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:26.521580')
('2015-03-21 10:33:27.010735', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:27.010615')
('2015-03-21 10:33:28.023918', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:28.023776')
('2015-03-21 10:33:28.510215', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:28.510083')
('2015-03-21 10:33:30.006279', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:30.006178')
('2015-03-21 10:33:30.008087', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:30.008035')
('2015-03-21 10:33:30.014563', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:30.014514')
('2015-03-21 10:33:31.018163', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:31.018016')
('2015-03-21 10:33:31.508418', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:31.508285')
('2015-03-21 10:33:33.010143', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:33.010009')
('2015-03-21 10:33:34.006741', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.006592')
('2015-03-21 10:33:34.506781', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:34.506661')
('2015-03-21 10:33:36.010431', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:36.010296')
('2015-03-21 10:33:37.011507', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:37.011370')
('2015-03-21 10:33:37.510428', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:37.510295')
('2015-03-21 10:33:37.512025', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:37.511935')
('2015-03-21 10:33:37.571936', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:37.571848')
('2015-03-21 10:33:38.521821', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:38.521681')
('2015-03-21 10:33:39.011086', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:39.010954')
('2015-03-21 10:33:40.508651', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:40.508520')
('2015-03-21 10:33:42.010254', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:42.010119')
('2015-03-21 10:33:43.510639', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:43.510506')
('2015-03-21 10:33:45.006133', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:45.006032')
('2015-03-21 10:33:46.508861', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:46.508723')
('2015-03-21 10:33:48.008854', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:48.008718')
('2015-03-21 10:33:49.508616', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:49.508477')
('2015-03-21 10:33:50.509827', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:50.509684')
('2015-03-21 10:33:50.523070', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:50.522978')
('2015-03-21 10:33:51.009019', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:51.008778')
('2015-03-21 10:33:51.010425', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:51.010334')
('2015-03-21 10:33:51.014210', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:51.014073')
('2015-03-21 10:33:52.018168', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:52.018021')
('2015-03-21 10:33:52.057655', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:52.057567')
('2015-03-21 10:33:52.508447', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:52.508304')
('2015-03-21 10:33:52.510354', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:52.510262')
('2015-03-21 10:33:53.523724', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:53.523537')
('2015-03-21 10:33:54.009162', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:54.009027')
('2015-03-21 10:33:54.012209', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:54.012117')
('2015-03-21 10:33:54.043486', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:54.043397')
('2015-03-21 10:33:55.509297', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:55.509164')
('2015-03-21 10:33:55.513413', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:55.513322')
('2015-03-21 10:33:57.009214', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:57.009090')
('2015-03-21 10:33:58.510289', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:58.510156')
('2015-03-21 10:34:00.008783', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:00.008650')
('2015-03-21 10:34:01.492663', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.494779', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.496855', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.499094', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.501005', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.504841', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.507140', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.508920', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.536557', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.536469')
('2015-03-21 10:34:02.425370', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.426842', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.428540', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:03.009216', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:03.009013')
('2015-03-21 10:34:03.009981', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.009899')
('2015-03-21 10:34:03.010810', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.010729')
('2015-03-21 10:34:04.026365', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.026217')
('2015-03-21 10:34:04.508783', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:04.508629')
('2015-03-21 10:34:04.512741', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.512654')
('2015-03-21 10:34:04.533716', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.533628')
('2015-03-21 10:34:05.522164', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:05.522022')
('2015-03-21 10:34:06.009015', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:06.008880')
('2015-03-21 10:34:06.012909', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:06.012817')
('2015-03-21 10:34:07.141956', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:07.144063', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:07.506441', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:07.506352')
('2015-03-21 10:34:10.416328', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:10.418409', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.103214', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.105507', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.421586', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.423806', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.133434', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.135065', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.616727', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.618901', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.107947', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.109370', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:15.138402', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:15.140478', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:15.622119', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:15.624409', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:16.346142', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:16.348811', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:18.338850', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:18.340905', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:18.351481', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:18.353600', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:19.508124', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:19.507992')
('2015-03-21 10:34:19.508980', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:19.508929')
('2015-03-21 10:34:20.343753', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:20.345825', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:20.522179', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:20.522037')
('2015-03-21 10:34:20.651834', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:20.960224', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:21.008987', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:21.008888')
('2015-03-21 10:34:21.009384', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:21.009336')
('2015-03-21 10:34:21.114738', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:21.114625')
('2015-03-21 10:34:21.266528', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:22.025980', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:22.025828')
('2015-03-21 10:34:31.269083', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.270999', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.273977', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.274944', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:37.008540', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:37.008307')
('2015-03-21 10:34:37.009337', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:37.009228')
('2015-03-21 10:34:37.018925', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:37.018838')
('2015-03-21 10:34:37.510455', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:37.510253')
('2015-03-21 10:34:37.511341', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:37.511249')
('2015-03-21 10:34:37.511764', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:37.511640')
('2015-03-21 10:34:37.528942', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:37.528826')
('2015-03-21 10:34:37.529550', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:37.529467')
('2015-03-21 10:34:39.008690', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:39.008553')
('2015-03-21 10:34:40.016023', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.015878')
('2015-03-21 10:34:40.056271', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.056125')
('2015-03-21 10:34:40.508883', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.508743')
('2015-03-21 10:34:40.536090', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.535965')
('2015-03-21 10:34:41.560247', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:41.560097')
('2015-03-21 10:34:42.006312', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:42.006209')
('2015-03-21 10:34:43.064003', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.063857')
('2015-03-21 10:34:43.507883', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.507782')
('2015-03-21 10:34:43.544830', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.544724')
('2015-03-21 10:34:45.006726', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.006616')
('2015-03-21 10:34:46.112637', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:46.458783', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:46.507972', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.507876')
('2015-03-21 10:34:47.144352', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:47.628497', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:48.010432', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:48.010300')
('2015-03-21 10:34:48.878722', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:49.079242', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.079136')
('2015-03-21 10:34:49.508511', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.508373')
('2015-03-21 10:34:50.552088', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:50.551993')
('2015-03-21 10:34:50.611342', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:51.008306', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:51.008175')
('2015-03-21 10:34:52.056004', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:52.055855')
('2015-03-21 10:34:52.349120', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:52.510744', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.510606')
('2015-03-21 10:34:52.511776', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.511554')
('2015-03-21 10:34:53.514194', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:53.514042')
('2015-03-21 10:34:54.008430', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:54.008330')
('2015-03-21 10:34:54.014097', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:54.014045')
('2015-03-21 10:34:54.041279', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:54.041176')
('2015-03-21 10:34:55.019776', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:55.019578')
('2015-03-21 10:34:55.066633', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:55.066435')
('2015-03-21 10:34:55.511199', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:55.511040')
('2015-03-21 10:34:55.545852', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:55.545763')
('2015-03-21 10:34:56.570162', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:56.570020')
('2015-03-21 10:34:56.648544', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
