('2015-03-21 09:55:27.621158', 'worker [7] started')
('2015-03-21 09:55:27.621234', 'client 8 initted')
('2015-03-21 09:55:28.508819', 'put_channel : channel login, group 1, time 2015-03-21 09:55:28.508737')
('2015-03-21 10:32:55.506026', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:55.505929')
('2015-03-21 10:32:55.507712', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:55.507664')
('2015-03-21 10:32:57.006077', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:57.005982')
('2015-03-21 10:32:57.009683', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:57.009631')
('2015-03-21 10:32:58.507462', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:58.507362')
('2015-03-21 10:32:58.509390', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:58.509338')
('2015-03-21 10:33:00.006228', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:00.006133')
('2015-03-21 10:33:00.009890', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:00.009842')
('2015-03-21 10:33:01.506508', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:01.506412')
('2015-03-21 10:33:01.507883', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:01.507836')
('2015-03-21 10:33:03.006425', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:03.006331')
('2015-03-21 10:33:03.008203', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:03.008158')
('2015-03-21 10:33:04.507921', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:04.507823')
('2015-03-21 10:33:04.509637', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:04.509590')
('2015-03-21 10:33:06.008386', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:06.008290')
('2015-03-21 10:33:06.008722', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:06.008671')
('2015-03-21 10:33:07.506484', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:07.506387')
('2015-03-21 10:33:07.507945', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:07.507898')
('2015-03-21 10:33:09.008681', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:09.008550')
('2015-03-21 10:33:09.011117', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:09.011027')
('2015-03-21 10:33:10.510071', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:10.509940')
('2015-03-21 10:33:10.511005', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:10.510924')
('2015-03-21 10:33:12.007834', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:12.007704')
('2015-03-21 10:33:12.010558', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:12.010468')
('2015-03-21 10:33:13.509046', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:13.508921')
('2015-03-21 10:33:13.509531', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:13.509456')
('2015-03-21 10:33:15.009898', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:15.009765')
('2015-03-21 10:33:15.011912', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:15.011823')
('2015-03-21 10:33:23.506779', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:23.506644')
('2015-03-21 10:33:23.514396', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:23.514305')
('2015-03-21 10:33:25.006364', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:25.006222')
('2015-03-21 10:33:25.508413', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:25.508289')
('2015-03-21 10:33:26.506806', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:26.506672')
('2015-03-21 10:33:26.522369', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:26.522283')
('2015-03-21 10:33:27.009811', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:27.009698')
('2015-03-21 10:33:28.508200', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:28.508072')
('2015-03-21 10:33:30.008862', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:30.008737')
('2015-03-21 10:33:30.010681', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:30.010598')
('2015-03-21 10:33:30.012133', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:30.012043')
('2015-03-21 10:33:31.018948', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:31.018730')
('2015-03-21 10:33:31.509003', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:31.508890')
('2015-03-21 10:33:33.007791', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:33.007658')
('2015-03-21 10:33:34.008683', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.008472')
('2015-03-21 10:33:34.506472', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:34.506378')
('2015-03-21 10:33:36.007878', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:36.007747')
('2015-03-21 10:33:37.008284', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:37.008145')
('2015-03-21 10:33:37.510086', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:37.509970')
('2015-03-21 10:33:37.510427', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:37.510338')
('2015-03-21 10:33:37.570691', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:37.570605')
('2015-03-21 10:33:38.522685', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:38.522552')
('2015-03-21 10:33:39.007837', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:39.007737')
('2015-03-21 10:33:40.506668', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:40.506573')
('2015-03-21 10:33:42.008824', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:42.008690')
('2015-03-21 10:33:42.010919', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:42.010834')
('2015-03-21 10:33:42.012203', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:42.012114')
('2015-03-21 10:33:43.508607', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:43.508432')
('2015-03-21 10:33:45.009829', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:45.009698')
('2015-03-21 10:33:46.508816', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:46.508653')
('2015-03-21 10:33:47.506564', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:47.506442')
('2015-03-21 10:33:47.514363', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:47.514277')
('2015-03-21 10:33:48.009531', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:48.009425')
('2015-03-21 10:33:49.507899', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:49.507766')
('2015-03-21 10:33:51.009693', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:51.009561')
('2015-03-21 10:33:52.008560', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:52.008377')
('2015-03-21 10:33:52.076251', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:52.076161')
('2015-03-21 10:33:52.509970', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:52.509852')
('2015-03-21 10:33:54.007934', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:54.007813')
('2015-03-21 10:33:55.511333', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:55.511195')
('2015-03-21 10:33:57.008878', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:57.008747')
('2015-03-21 10:33:58.509968', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:58.509840')
('2015-03-21 10:33:58.841083', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:58.840989')
('2015-03-21 10:33:59.508244', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:59.508112')
('2015-03-21 10:33:59.564911', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:59.564789')
('2015-03-21 10:34:00.007711', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:00.007604')
('2015-03-21 10:34:00.010476', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:00.010391')
('2015-03-21 10:34:00.015196', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:00.015111')
('2015-03-21 10:34:01.018699', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.018560')
('2015-03-21 10:34:01.509129', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.509000')
('2015-03-21 10:34:01.509712', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.509625')
('2015-03-21 10:34:01.817473', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.819423', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.821165', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.823268', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.825228', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.826832', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.828929', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.831689', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.522860', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:02.522734')
('2015-03-21 10:34:03.010207', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:03.010085')
('2015-03-21 10:34:03.558027', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:03.559663', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:03.563516', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:03.564923', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:04.505899', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:04.505802')
('2015-03-21 10:34:05.299187', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:05.807089', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:06.009879', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:06.009787')
('2015-03-21 10:34:07.507946', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:07.507813')
('2015-03-21 10:34:07.518375', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:07.520381', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:08.439326', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:09.064362', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:09.064267')
('2015-03-21 10:34:09.472468', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:09.473729', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:09.480213', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:09.480165')
('2015-03-21 10:34:09.522316', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:09.523349', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:10.005648', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:10.005569')
('2015-03-21 10:34:10.017809', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:10.017758')
('2015-03-21 10:34:12.013107', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.014535', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.016024', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.017009', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.816620', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.817788', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:16.819385', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:16.820278', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:17.505827', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:17.505763')
('2015-03-21 10:34:17.513817', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:17.513771')
('2015-03-21 10:34:18.007982', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:18.007921')
('2015-03-21 10:34:18.010998', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:18.010949')
('2015-03-21 10:34:22.004155', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:22.004055')
('2015-03-21 10:34:22.506854', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:22.506805')
('2015-03-21 10:34:22.507683', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:22.507636')
('2015-03-21 10:34:24.007323', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:24.007247')
('2015-03-21 10:34:25.505652', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:25.505578')
('2015-03-21 10:34:27.007894', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:27.007800')
('2015-03-21 10:34:27.034308', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:27.034222')
('2015-03-21 10:34:28.008240', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.008117')
('2015-03-21 10:34:28.020310', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.020220')
('2015-03-21 10:34:28.510369', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.510264')
('2015-03-21 10:34:28.511142', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:28.510991')
('2015-03-21 10:34:28.511962', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.511879')
('2015-03-21 10:34:28.538473', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.538386')
('2015-03-21 10:34:29.514577', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:29.514442')
('2015-03-21 10:34:30.007886', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:30.007794')
('2015-03-21 10:34:30.009753', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:30.009667')
('2015-03-21 10:34:31.312599', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.314530', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.509496', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:31.509408')
('2015-03-21 10:34:31.832418', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.833753', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.836795', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.008150', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:33.008060')
('2015-03-21 10:34:33.047195', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.317996', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.319985', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.567623', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:34.506656', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:34.506566')
('2015-03-21 10:34:36.008361', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:36.008231')
('2015-03-21 10:34:36.569762', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:36.875811', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:37.508662', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:37.508537')
('2015-03-21 10:34:39.009725', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:39.009601')
('2015-03-21 10:34:39.348579', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:39.350529', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:40.510189', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.510058')
('2015-03-21 10:34:41.083372', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:41.353411', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:41.355515', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:41.525970', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:41.658871', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:41.963381', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:42.008172', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:42.008084')
('2015-03-21 10:34:43.508665', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.508502')
('2015-03-21 10:34:45.008849', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.008694')
('2015-03-21 10:34:46.510137', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.509976')
('2015-03-21 10:34:46.756755', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:46.759701', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:47.360598', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:47.362583', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:48.008650', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:48.008494')
('2015-03-21 10:34:48.010799', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.010712')
('2015-03-21 10:34:48.011564', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.011414')
('2015-03-21 10:34:48.042588', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.042501')
('2015-03-21 10:34:49.018789', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.018656')
('2015-03-21 10:34:49.509671', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.509575')
('2015-03-21 10:34:49.510634', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.510547')
('2015-03-21 10:34:49.511925', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.511842')
('2015-03-21 10:34:49.530538', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.530448')
('2015-03-21 10:34:50.522348', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:50.522212')
('2015-03-21 10:34:50.570206', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:50.570119')
('2015-03-21 10:34:51.008065', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:51.007956')
('2015-03-21 10:34:51.012254', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:51.012167')
('2015-03-21 10:34:51.034165', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:51.034076')
