('2015-03-21 09:55:28.321131', 'worker [8] started')
('2015-03-21 09:55:28.321266', 'client 8 initted')
('2015-03-21 09:55:28.509026', 'put_channel : channel login, group 1, time 2015-03-21 09:55:28.508925')
('2015-03-21 10:32:40.510802', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:40.510710')
('2015-03-21 10:32:42.011242', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:42.011093')
('2015-03-21 10:32:42.011922', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:42.011842')
('2015-03-21 10:32:43.510642', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:43.510509')
('2015-03-21 10:32:43.511360', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:43.511261')
('2015-03-21 10:32:45.009818', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:45.009685')
('2015-03-21 10:32:45.010558', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:45.010304')
('2015-03-21 10:32:46.508887', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:46.508752')
('2015-03-21 10:32:46.511727', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:46.511627')
('2015-03-21 10:32:48.008623', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:48.008489')
('2015-03-21 10:32:48.012757', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:48.012654')
('2015-03-21 10:32:49.510501', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:49.510328')
('2015-03-21 10:32:49.512372', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:49.512289')
('2015-03-21 10:32:51.008375', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:51.008240')
('2015-03-21 10:32:51.010216', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:51.010123')
('2015-03-21 10:32:52.508779', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:52.508651')
('2015-03-21 10:32:52.510862', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:52.510771')
('2015-03-21 10:32:54.008365', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:54.008216')
('2015-03-21 10:32:54.010312', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:54.010231')
('2015-03-21 10:32:55.508820', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:55.508684')
('2015-03-21 10:32:55.510660', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:55.510544')
('2015-03-21 10:32:57.008522', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:57.008389')
('2015-03-21 10:32:57.011606', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:57.011517')
('2015-03-21 10:32:58.509080', 'put_channel : channel tb0, group 1, time 2015-03-21 10:32:58.508948')
('2015-03-21 10:32:58.510899', 'put_channel : channel tb0, group 0, time 2015-03-21 10:32:58.510809')
('2015-03-21 10:33:00.010825', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:00.010644')
('2015-03-21 10:33:00.011483', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:00.011403')
('2015-03-21 10:33:01.508142', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:01.508010')
('2015-03-21 10:33:03.010790', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:03.010658')
('2015-03-21 10:33:03.011313', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:03.011235')
('2015-03-21 10:33:04.510631', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:04.510446')
('2015-03-21 10:33:04.510988', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:04.510896')
('2015-03-21 10:33:04.512383', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:04.512302')
('2015-03-21 10:33:06.008558', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:06.008423')
('2015-03-21 10:33:06.012524', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:06.012438')
('2015-03-21 10:33:07.509818', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:07.509688')
('2015-03-21 10:33:07.510545', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:07.510349')
('2015-03-21 10:33:09.011347', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:09.011226')
('2015-03-21 10:33:09.012006', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:09.011924')
('2015-03-21 10:33:10.510568', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:10.510433')
('2015-03-21 10:33:10.511169', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:10.511080')
('2015-03-21 10:33:12.010451', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:12.010266')
('2015-03-21 10:33:12.011071', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:12.010982')
('2015-03-21 10:33:13.508235', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:13.508100')
('2015-03-21 10:33:13.512254', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:13.512168')
('2015-03-21 10:33:15.009386', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:15.009253')
('2015-03-21 10:33:15.010315', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:15.010140')
('2015-03-21 10:33:23.508366', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:23.508174')
('2015-03-21 10:33:23.520099', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:23.520011')
('2015-03-21 10:33:25.006746', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:25.006600')
('2015-03-21 10:33:25.508503', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:25.508377')
('2015-03-21 10:33:26.508696', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:26.508571')
('2015-03-21 10:33:26.520300', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:26.520213')
('2015-03-21 10:33:27.008427', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:27.008293')
('2015-03-21 10:33:28.508634', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:28.508500')
('2015-03-21 10:33:30.009745', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:30.009624')
('2015-03-21 10:33:30.010107', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:30.010013')
('2015-03-21 10:33:30.014025', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:30.013938')
('2015-03-21 10:33:31.018213', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:31.018061')
('2015-03-21 10:33:31.510252', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:31.510119')
('2015-03-21 10:33:33.008489', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:33.008350')
('2015-03-21 10:33:34.008797', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.008655')
('2015-03-21 10:33:34.508812', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:34.508675')
('2015-03-21 10:33:36.008727', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:36.008592')
('2015-03-21 10:33:37.010140', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:37.009997')
('2015-03-21 10:33:37.508372', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:37.508243')
('2015-03-21 10:33:37.510179', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:37.510095')
('2015-03-21 10:33:37.572655', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:37.572559')
('2015-03-21 10:33:38.522317', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:38.522173')
('2015-03-21 10:33:39.008564', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:39.008369')
('2015-03-21 10:33:40.509064', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:40.508928')
('2015-03-21 10:33:42.010211', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:42.010057')
('2015-03-21 10:33:42.012003', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:42.011914')
('2015-03-21 10:33:42.015234', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:42.015146')
('2015-03-21 10:33:43.508696', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:43.508559')
('2015-03-21 10:33:45.009877', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:45.009741')
('2015-03-21 10:33:46.507848', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:46.507747')
('2015-03-21 10:33:47.509079', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:47.508908')
('2015-03-21 10:33:47.520303', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:47.520208')
('2015-03-21 10:33:48.008278', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:48.008178')
('2015-03-21 10:33:49.508161', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:49.508026')
('2015-03-21 10:33:51.008020', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:51.007882')
('2015-03-21 10:33:52.508862', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:52.508729')
('2015-03-21 10:33:54.008526', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:54.008389')
('2015-03-21 10:33:55.509772', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:55.509637')
('2015-03-21 10:33:57.008832', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:57.008667')
('2015-03-21 10:33:58.509932', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:58.509792')
('2015-03-21 10:34:00.008436', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:00.008298')
('2015-03-21 10:34:01.508406', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.508270')
('2015-03-21 10:34:01.818340', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.821121', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.823210', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.825044', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.827794', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.829601', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.831923', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.833378', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:03.008634', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:03.008498')
('2015-03-21 10:34:03.631063', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:03.632827', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:04.509101', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:04.508966')
('2015-03-21 10:34:05.508775', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:05.508630')
('2015-03-21 10:34:05.521663', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:05.521575')
('2015-03-21 10:34:06.008830', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:06.008697')
('2015-03-21 10:34:06.010555', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:06.010460')
('2015-03-21 10:34:06.013202', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:06.013112')
('2015-03-21 10:34:06.041835', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:06.041745')
('2015-03-21 10:34:06.635917', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:06.638005', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:06.941410', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:07.018485', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:07.018351')
('2015-03-21 10:34:07.508667', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:07.508539')
('2015-03-21 10:34:07.511007', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:07.510924')
('2015-03-21 10:34:07.528473', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:07.528385')
('2015-03-21 10:34:07.857075', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:08.520859', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:08.520716')
('2015-03-21 10:34:08.523778', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:08.526436', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:09.010015', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:09.009869')
('2015-03-21 10:34:09.034287', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:09.034199')
('2015-03-21 10:34:09.442233', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:09.476785', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:09.476689')
('2015-03-21 10:34:10.509496', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:10.509357')
('2015-03-21 10:34:10.614971', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:10.617409', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.620095', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.622458', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:18.012596', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:18.012460')
('2015-03-21 10:34:18.015527', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:18.015443')
('2015-03-21 10:34:19.016393', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:19.016271')
('2015-03-21 10:34:28.512583', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.512404')
('2015-03-21 10:34:28.516658', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.516569')
('2015-03-21 10:34:28.536283', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.536190')
('2015-03-21 10:34:29.520420', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:29.520276')
('2015-03-21 10:34:30.012049', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:30.011921')
('2015-03-21 10:34:30.012521', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:30.012445')
('2015-03-21 10:34:31.016858', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:31.016715')
('2015-03-21 10:34:31.316213', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.318197', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.510911', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:31.510816')
('2015-03-21 10:34:31.831588', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.834303', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.836565', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:36.638864', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:36.641481', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:37.507859', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:37.507739')
('2015-03-21 10:34:37.510475', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:37.510333')
('2015-03-21 10:34:37.542086', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:37.541997')
('2015-03-21 10:34:38.518609', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:38.518484')
('2015-03-21 10:34:39.008582', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:39.008449')
('2015-03-21 10:34:40.022773', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.022629')
('2015-03-21 10:34:40.509623', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.509489')
('2015-03-21 10:34:42.008242', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:42.008107')
('2015-03-21 10:34:43.510233', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.510096')
('2015-03-21 10:34:45.009494', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.009358')
('2015-03-21 10:34:45.943552', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:45.950457', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:46.506593', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.506490')
('2015-03-21 10:34:46.751435', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:46.752569', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:47.945913', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:47.947174', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:48.005785', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:48.005730')
('2015-03-21 10:34:48.011440', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.011389')
('2015-03-21 10:34:48.039554', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.039501')
('2015-03-21 10:34:48.136190', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.136078')
('2015-03-21 10:34:48.484850', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:48.754842', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:48.756661', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:49.008440', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.008335')
('2015-03-21 10:34:49.018083', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.017992')
('2015-03-21 10:34:49.062516', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.062424')
('2015-03-21 10:34:49.507853', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.507725')
('2015-03-21 10:34:50.566646', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:50.566498')
('2015-03-21 10:34:51.008256', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:51.008128')
('2015-03-21 10:34:52.509675', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:52.509540')
('2015-03-21 10:34:54.010102', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:54.009965')
('2015-03-21 10:34:55.508382', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:55.508243')
('2015-03-21 10:34:57.008646', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:57.008508')
('2015-03-21 10:34:58.089289', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:58.508719', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:58.508588')
('2015-03-21 10:34:59.821494', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:00.008275', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:00.008169')
('2015-03-21 10:35:01.506850', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:01.506750')
('2015-03-21 10:35:01.839553', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:02.824487', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.008539', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:03.008431')
('2015-03-21 10:35:04.508971', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:04.508836')
('2015-03-21 10:35:04.512323', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:04.512230')
('2015-03-21 10:35:04.513728', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:04.513641')
('2015-03-21 10:35:05.520666', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:05.520506')
('2015-03-21 10:35:05.577922', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:05.577831')
('2015-03-21 10:35:06.010059', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:06.009925')
('2015-03-21 10:35:06.011043', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:06.010957')
('2015-03-21 10:35:06.012548', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:06.012455')
('2015-03-21 10:35:06.040581', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:06.040491')
('2015-03-21 10:35:06.642320', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:07.016915', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:07.016775')
('2015-03-21 10:35:07.080523', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:07.080427')
('2015-03-21 10:35:07.508519', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.508403')
('2015-03-21 10:35:07.509372', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:07.509239')
('2015-03-21 10:35:07.529878', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:07.529790')
('2015-03-21 10:35:08.552827', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:08.552654')
('2015-03-21 10:35:09.011398', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:09.011272')
('2015-03-21 10:35:09.011785', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:09.011649')
('2015-03-21 10:35:09.033758', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:09.033670')
('2015-03-21 10:35:10.088484', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:10.088340')
('2015-03-21 10:35:10.508614', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:10.508524')
