('2015-03-21 09:55:26.550643', 'worker [5] started')
('2015-03-21 09:55:26.550780', 'client 8 initted')
('2015-03-21 09:55:27.009016', 'put_channel : channel login, group 1, time 2015-03-21 09:55:27.008926')
('2015-03-21 10:33:48.007709', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:48.007619')
('2015-03-21 10:33:49.509404', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:49.509313')
('2015-03-21 10:33:50.506711', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:50.506594')
('2015-03-21 10:33:51.009926', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:51.009835')
('2015-03-21 10:34:01.817260', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.820091', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.822206', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.824392', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.826202', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.827758', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.830989', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.832406', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:03.893140', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.893012')
('2015-03-21 10:34:04.010560', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.010468')
('2015-03-21 10:34:04.022574', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.022488')
('2015-03-21 10:34:04.510002', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.509915')
('2015-03-21 10:34:04.515077', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.514966')
('2015-03-21 10:34:11.506814', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:11.506694')
('2015-03-21 10:34:12.008951', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:12.008852')
('2015-03-21 10:34:12.012229', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:12.012141')
('2015-03-21 10:34:13.008945', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:13.008814')
('2015-03-21 10:34:13.012864', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:13.012773')
('2015-03-21 10:34:13.014739', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:13.014653')
('2015-03-21 10:34:13.509141', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:13.509053')
('2015-03-21 10:34:13.509758', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:13.509676')
('2015-03-21 10:34:13.511433', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:13.511333')
('2015-03-21 10:34:13.542475', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:13.542389')
('2015-03-21 10:34:14.516561', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:14.516465')
('2015-03-21 10:34:14.519731', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:14.519647')
('2015-03-21 10:34:15.007895', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:15.007806')
('2015-03-21 10:34:15.010224', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:15.010142')
('2015-03-21 10:34:15.032162', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:15.032074')
('2015-03-21 10:34:16.020276', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:16.020186')
('2015-03-21 10:34:16.508123', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:16.508035')
('2015-03-21 10:34:16.509171', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:16.509087')
('2015-03-21 10:34:16.532468', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:16.532381')
('2015-03-21 10:34:17.634904', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:17.634818')
('2015-03-21 10:34:18.007535', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:18.007445')
('2015-03-21 10:34:19.507881', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:19.507787')
('2015-03-21 10:34:19.524651', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:19.524514')
('2015-03-21 10:34:21.008353', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:21.008232')
('2015-03-21 10:34:21.565237', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:21.566769', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 62 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:22.509378', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:22.509290')
('2015-03-21 10:34:24.007897', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:24.007802')
('2015-03-21 10:34:25.508372', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:25.508280')
('2015-03-21 10:34:27.007631', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:27.007540')
('2015-03-21 10:34:28.509421', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:28.509329')
('2015-03-21 10:34:30.007360', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:30.007270')
('2015-03-21 10:34:30.275259', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:30.277272', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.507462', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:31.507375')
('2015-03-21 10:34:31.822938', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.825662', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.828069', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.833859', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.008358', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:33.008269')
('2015-03-21 10:34:34.507903', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:34.507813')
('2015-03-21 10:34:36.009610', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:36.009520')
('2015-03-21 10:34:37.507739', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:37.507653')
('2015-03-21 10:34:39.008019', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:39.007929')
('2015-03-21 10:34:39.564679', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:39.569513', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:39.723195', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:39.725391', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:40.499408', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:40.501588', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:40.511513', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.511425')
('2015-03-21 10:34:41.474883', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:41.727934', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:41.729834', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:42.008399', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:42.008311')
('2015-03-21 10:34:43.008294', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:43.008206')
('2015-03-21 10:34:43.014376', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:43.014289')
('2015-03-21 10:34:43.508242', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.508155')
('2015-03-21 10:34:43.509394', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:43.509308')
('2015-03-21 10:34:43.514652', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:43.514567')
('2015-03-21 10:34:43.542730', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:43.542644')
('2015-03-21 10:34:44.192694', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:44.194492', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:44.518501', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:44.518413')
('2015-03-21 10:34:44.837254', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:44.838951', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:45.008950', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.008862')
('2015-03-21 10:34:45.009586', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:45.009504')
('2015-03-21 10:34:45.032881', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:45.032795')
('2015-03-21 10:34:46.022439', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.022350')
('2015-03-21 10:34:46.507939', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.507850')
('2015-03-21 10:34:46.509706', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.509619')
('2015-03-21 10:34:46.536211', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:46.536124')
('2015-03-21 10:34:48.010947', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.010859')
('2015-03-21 10:34:48.038689', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.038602')
('2015-03-21 10:34:49.062615', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.062528')
('2015-03-21 10:34:49.511468', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.511381')
('2015-03-21 10:34:49.543933', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.543846')
('2015-03-21 10:35:01.229693', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.236840', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.232992', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.234826', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:07.008447', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.008356')
('2015-03-21 10:35:07.509017', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.508916')
('2015-03-21 10:35:07.511407', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.511319')
('2015-03-21 10:35:07.542679', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:07.542592')
('2015-03-21 10:35:08.506575', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:08.506486')
('2015-03-21 10:35:08.518782', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:08.518696')
('2015-03-21 10:35:08.519656', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:08.519568')
('2015-03-21 10:35:09.008014', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:09.007925')
('2015-03-21 10:35:09.013020', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:09.012933')
('2015-03-21 10:35:09.013670', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:09.013589')
('2015-03-21 10:35:09.030499', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:09.030412')
('2015-03-21 10:35:10.022202', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:10.022112')
('2015-03-21 10:35:10.024182', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:10.024094')
('2015-03-21 10:35:10.507681', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:10.507571')
('2015-03-21 10:35:10.509581', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:10.509500')
('2015-03-21 10:35:10.534490', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:10.534404')
('2015-03-21 10:35:11.520342', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:11.520247')
('2015-03-21 10:35:12.007833', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:12.007702')
('2015-03-21 10:35:12.008870', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:12.008781')
('2015-03-21 10:35:12.040156', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:12.040070')
('2015-03-21 10:35:13.509765', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:13.509673')
('2015-03-21 10:35:13.510662', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:13.510581')
('2015-03-21 10:35:13.542570', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:13.542483')
('2015-03-21 10:35:13.734365', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 68 tb0[1] 62 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:15.007504', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:15.007413')
('2015-03-21 10:35:15.467317', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 68 tb0[1] 62 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:16.507265', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:16.507177')
('2015-03-21 10:35:18.007999', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:18.007884')
('2015-03-21 10:35:19.507744', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:19.507657')
('2015-03-21 10:35:21.008067', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:21.007936')
('2015-03-21 10:35:22.508025', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:22.507932')
('2015-03-21 10:35:24.008052', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:24.007959')
('2015-03-21 10:35:25.509696', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:25.509602')
('2015-03-21 10:35:27.007841', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:27.007752')
