('2014-10-18 09:18:30.364762', 'redis reader connect succeed')
('2014-10-18 09:18:30.364988', 'redis writer connect succeed')
('2014-10-18 09:18:30.398814', 'redis timer connect succeed')
('2014-10-18 09:18:30.423253', 'worker [4] started')
('2014-10-18 09:18:30.423357', 'client 10 initted')
('2014-10-18 09:18:31.012130', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:02.665369', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 38 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:02.667263', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 38 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:02.674690', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 38 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:02.694985', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 38 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:02.950367', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:02.951948', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:03.159831', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:03.161296', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:03.349446', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:03.355983', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:03.482052', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:03.492596', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:03.665009', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 34 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:03.666578', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 34 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:03.931471', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:03.932324', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:04.051534', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 32 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:04.052334', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 32 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:04.176293', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:04.177016', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:04.384216', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:04.548477', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:04.556187', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 30 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:04.705893', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 29 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:04.707193', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 29 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:04.953372', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:04.954767', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 28 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:05.162813', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 27 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:05.163853', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 27 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:05.668512', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 26 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:05.669873', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 26 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:06.178523', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 25 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:06.179647', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 25 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:06.708909', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 24 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:06.710059', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 24 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:42:22.650241', 'redis reader connect succeed')
('2014-10-18 10:42:22.650503', 'redis writer connect succeed')
('2014-10-18 10:42:22.676649', 'redis timer connect succeed')
('2014-10-18 10:42:22.696862', 'worker [4] started')
('2014-10-18 10:42:22.696963', 'client 10 initted')
('2014-10-18 10:42:23.009939', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:42:23.192354', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:42:24.012161', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:42:24.194660', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:42:25.011190', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:42:25.196453', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:42:26.011259', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:42:26.198114', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:42:27.011193', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:42:27.199650', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:03.023691', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:03.025593', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:03.027031', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:03.030112', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:03.031440', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:03.032895', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:03.034081', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:03.035860', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:03.036723', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:03.038955', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:03.269779', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:03.271711', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:03.427555', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:03.429015', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:03.542055', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:03.707812', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:03.956669', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:03.958181', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:04.142930', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:04.143932', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:04.428830', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:04.430175', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:04.705815', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:04.707350', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:04.979547', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 39 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:04.981116', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 39 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:05.243560', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 38 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:05.245267', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 38 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:05.417834', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:05.419470', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:05.430542', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:05.431895', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:05.637074', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:05.637896', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:05.959566', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 34 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:05.960278', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 34 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:06.145514', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 34 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:06.146363', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 34 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:06.708953', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:06.710107', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:06.982725', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 32 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:06.983956', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 32 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:07.421088', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:07.422192', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:52:10.572009', 'redis reader connect succeed')
('2014-10-18 10:52:10.572230', 'redis writer connect succeed')
('2014-10-18 10:52:10.598375', 'redis timer connect succeed')
('2014-10-18 10:52:10.620361', 'worker [4] started')
('2014-10-18 10:52:10.620454', 'client 10 initted')
('2014-10-18 10:52:11.010392', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:52:11.116089', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:52:12.012088', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:52:12.118171', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:52:13.011805', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:52:13.120028', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:52:14.010179', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:52:14.121655', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:52:15.011852', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:52:15.122919', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.258089', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.259793', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.260969', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.262187', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 49 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.265109', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.266528', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.267452', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.270074', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.271190', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.272274', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 46 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.504170', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.505088', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 45 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.690100', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.690997', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 44 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.897784', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.898649', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 43 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:03.281067', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:03.282044', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:03.609318', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:03.610529', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 41 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:03.781394', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:03.782797', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:04.072945', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 40 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:04.207681', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 39 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:04.208430', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 39 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:04.421572', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 38 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:04.422311', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 38 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:04.506069', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:04.506906', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 37 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:04.647826', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:04.649184', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 36 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:04.692156', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:04.693490', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 35 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:04.832566', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 34 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:04.834130', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 34 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:04.899827', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:04.901073', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:06.209380', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:06.210089', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 33 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:06.423339', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 32 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:06.423969', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 32 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:06.650569', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:06.651265', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 31 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:06.835558', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 30 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:06.836260', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 30 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:37.532757', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 51 tb1[1] 46')
('2014-10-18 11:29:37.534295', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 50 tb1[1] 46')
('2014-10-18 11:29:37.535439', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 49 tb1[1] 46')
('2014-10-18 11:29:37.536946', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 48 tb1[1] 46')
('2014-10-18 11:29:37.539862', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 47 tb1[1] 46')
('2014-10-18 11:29:37.541810', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 46 tb1[1] 46')
('2014-10-18 11:29:37.542910', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 45 tb1[1] 46')
('2014-10-18 11:29:37.544245', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 45 tb1[1] 45')
('2014-10-18 11:29:37.547011', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 44 tb1[1] 45')
('2014-10-18 11:29:37.547936', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 44 tb1[1] 44')
('2014-10-18 11:29:41.461651', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 42 tb0[1] 43 , tb1[0] 45 tb1[1] 44')
