('2014-10-18 09:18:24.789050', 'redis reader connect succeed')
('2014-10-18 09:18:24.789274', 'redis writer connect succeed')
('2014-10-18 09:18:24.822461', 'redis timer connect succeed')
('2014-10-18 09:18:24.842984', 'worker [2] started')
('2014-10-18 09:18:24.843077', 'client 11 initted')
('2014-10-18 09:18:25.010531', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:02.663836', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:03.476252', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:03.477343', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 44 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:08.107178', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:08.108620', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 46 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:10.496985', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:10.498101', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 46 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:10.508685', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:10.509897', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:10.519794', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:10.522740', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 44 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:10.525270', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:10.526658', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:10.541840', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:10.543314', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:10.544235', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:10.547270', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 40 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:10.549123', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 40 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:10.551154', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 40 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:10.569218', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 39 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:10.572898', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 39 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:10.573712', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 38 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:10.574993', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 38 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:12.511787', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 38 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:12.512895', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 38 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:12.524688', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 37 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:12.525889', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 37 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:12.528280', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 36 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:12.530764', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 36 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:12.546864', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 35 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:12.548117', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 35 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:12.552850', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 34 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:12.554274', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 34 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:12.577195', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 33 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:12.581345', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 32 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:12.582846', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 32 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:35:12.584359', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 32 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:41:44.872253', 'redis reader connect succeed')
('2014-10-18 10:41:44.872465', 'redis writer connect succeed')
('2014-10-18 10:41:44.899002', 'redis timer connect succeed')
('2014-10-18 10:41:44.921507', 'worker [2] started')
('2014-10-18 10:41:44.921592', 'client 11 initted')
('2014-10-18 10:41:45.009047', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:41:45.416490', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:41:46.011849', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:41:46.418467', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:41:47.012627', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:41:47.420091', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:41:48.011483', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:41:48.421820', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:41:49.009512', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:41:49.423425', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:41:50.011300', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:02.452874', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 50 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:02.454544', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:02.455773', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 49 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:02.456931', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 48 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:02.458317', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 48 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:02.459436', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:02.461730', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 47 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:02.463435', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:02.470944', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 46 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:02.474073', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:02.479510', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:02.942078', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:06.733013', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:06.733806', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:08.991276', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:08.992279', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:09.998929', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 44 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:10.000171', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:10.014855', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:10.018012', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:10.019204', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:10.020330', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:10.759205', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:10.760805', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:10.937802', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:10.938391', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:10.941463', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 40 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:10.942235', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 40 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:10.949501', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 39 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:10.951527', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 39 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:10.953564', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 38 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:10.954603', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 38 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:11.967000', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 37 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:11.968525', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 37 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:12.001909', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 36 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:12.003893', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 36 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:12.939754', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 36 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:12.941024', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 36 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:12.943671', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 35 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:12.944803', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 35 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:12.953060', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 34 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:12.954064', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 34 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:12.956518', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 33 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:12.957686', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 33 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:13.970354', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 32 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:45:13.974676', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 32 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:51:38.987935', 'redis reader connect succeed')
('2014-10-18 10:51:38.988148', 'redis writer connect succeed')
('2014-10-18 10:51:39.013847', 'redis timer connect succeed')
('2014-10-18 10:51:39.036344', 'worker [2] started')
('2014-10-18 10:51:39.036435', 'client 11 initted')
('2014-10-18 10:51:40.012115', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:51:40.031669', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:51:41.011318', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:51:41.033326', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:51:42.012130', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:51:42.035003', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:51:43.010843', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:51:43.036855', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:51:44.011122', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:51:44.038367', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:51:45.011177', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.784479', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 50 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.786711', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 50 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.788299', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 49 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.789127', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 49 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.790571', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 48 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.791645', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 48 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.793357', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 47 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.795642', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 47 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.796582', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 46 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.805140', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 46 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:02.813423', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:03.037127', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:03.044445', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:06.054288', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:06.055310', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:07.160102', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 44 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:07.161496', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 44 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:07.298893', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:07.300376', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:08.477657', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:08.478540', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 43 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:08.912953', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:08.913768', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 42 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:08.935808', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:08.936457', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 41 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:09.646855', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 40 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:09.648301', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 40 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:10.370235', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 40 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:10.371403', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 40 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:11.333810', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 39 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:11.336398', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 39 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:11.338403', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 38 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:11.343104', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 38 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:11.344661', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 37 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:11.349254', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 37 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:13.338369', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 37 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:13.339377', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 37 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:13.352623', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 36 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2014-10-18 10:55:13.353167', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 36 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2014-10-18 11:29:37.650328', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 51 tb1[1] 52')
('2014-10-18 11:29:37.652086', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 51 tb1[1] 51')
('2014-10-18 11:29:37.653422', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 50 tb1[1] 51')
('2014-10-18 11:29:37.654593', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 50 tb1[1] 50')
('2014-10-18 11:29:37.659025', 'fd_channel : login[0] 0 login[1] 1 , tb0[0] 45 tb0[1] 46 , tb1[0] 49 tb1[1] 50')
