('2015-01-17 09:36:45.518973', 'worker [7] started')
('2015-01-17 09:36:45.519115', 'client 9 initted')
('2015-01-17 09:36:46.510799', 'put_channel : channel login, group 1, time 2015-01-17 09:36:46.510673')
('2015-01-17 09:36:51.224028', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2015-01-17 09:36:52.510430', 'put_channel : channel login, group 1, time 2015-01-17 09:36:52.510279')
('2015-01-17 09:36:52.511087', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2015-01-17 09:36:52.513509', 'put_channel : channel login, group 0, time 2015-01-17 09:36:52.513420')
('2015-01-17 10:32:31.509968', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:31.509767')
('2015-01-17 10:32:31.511745', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:31.511699')
('2015-01-17 10:32:33.009340', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:33.009196')
('2015-01-17 10:32:33.241934', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:33.241778')
('2015-01-17 10:32:34.509224', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:34.509097')
('2015-01-17 10:32:34.511914', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:34.511830')
('2015-01-17 10:32:36.009132', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:36.009002')
('2015-01-17 10:32:37.509853', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:37.509780')
('2015-01-17 10:32:38.504404', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:38.504258')
('2015-01-17 10:32:39.007823', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:39.007703')
('2015-01-17 10:32:39.049230', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:39.049128')
('2015-01-17 10:32:40.507954', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:40.507827')
('2015-01-17 10:32:40.511151', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:40.511064')
('2015-01-17 10:32:42.010490', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:42.010354')
('2015-01-17 10:32:43.048489', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:43.048411')
('2015-01-17 10:32:43.510143', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:43.509973')
('2015-01-17 10:32:43.510514', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:43.510415')
('2015-01-17 10:32:45.009417', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:45.009290')
('2015-01-17 10:32:46.507988', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:46.507842')
('2015-01-17 10:32:46.510749', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:46.510662')
('2015-01-17 10:32:48.010772', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:48.010608')
('2015-01-17 10:32:48.076663', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:48.076529')
('2015-01-17 10:32:49.048915', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:49.048771')
('2015-01-17 10:32:49.509817', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:49.509661')
('2015-01-17 10:32:49.511483', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:49.511384')
('2015-01-17 10:32:51.007631', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:51.007500')
('2015-01-17 10:32:52.510257', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:52.510127')
('2015-01-17 10:32:52.512074', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:52.511992')
('2015-01-17 10:32:54.008730', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:54.008599')
('2015-01-17 10:32:55.508770', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:55.508666')
('2015-01-17 10:32:57.010917', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:57.010759')
('2015-01-17 10:32:58.508979', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:58.508854')
('2015-01-17 10:33:00.009568', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:00.009436')
('2015-01-17 10:33:01.510630', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:01.510517')
('2015-01-17 10:33:03.010753', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:03.010612')
('2015-01-17 10:33:04.506937', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:04.506867')
('2015-01-17 10:33:06.008794', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:06.008662')
('2015-01-17 10:33:07.508858', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:07.508731')
('2015-01-17 10:33:09.008078', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:09.008005')
('2015-01-17 10:33:10.506727', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:10.506655')
('2015-01-17 10:33:12.011160', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:12.011036')
('2015-01-17 10:33:13.509931', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:13.509784')
('2015-01-17 10:33:15.009611', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:15.009491')
('2015-01-17 10:33:46.534832', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:46.534755')
('2015-01-17 10:33:47.508270', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:47.508139')
('2015-01-17 10:33:47.519986', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:47.519896')
('2015-01-17 10:33:47.577538', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:47.577430')
('2015-01-17 10:33:48.006170', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:48.006099')
('2015-01-17 10:33:48.013227', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:48.013135')
('2015-01-17 10:33:48.040088', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:48.039985')
('2015-01-17 10:33:49.017596', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.017462')
('2015-01-17 10:33:49.079794', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.079625')
('2015-01-17 10:33:49.509354', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.509230')
('2015-01-17 10:33:49.527907', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.527859')
('2015-01-17 10:33:50.521647', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:50.521510')
('2015-01-17 10:33:50.550788', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:50.550716')
('2015-01-17 10:33:51.009625', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:51.009437')
('2015-01-17 10:33:51.031518', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:51.031419')
('2015-01-17 10:33:52.090346', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.090212')
('2015-01-17 10:33:52.508768', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.508677')
('2015-01-17 10:33:52.535555', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.535452')
('2015-01-17 10:33:53.559800', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:53.559665')
('2015-01-17 10:33:54.009053', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:54.008922')
('2015-01-17 10:33:54.039464', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:54.039361')
('2015-01-17 10:33:55.064854', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:55.064776')
('2015-01-17 10:33:55.508716', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:55.508588')
('2015-01-17 10:33:56.568015', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:56.567838')
('2015-01-17 10:34:02.862179', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.864183', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.865915', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.868023', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.870425', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.873358', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.875113', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.876956', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.877959', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.874271', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.876292', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.879158', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.881884', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.884108', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.885305', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.887537', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.888653', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.889731', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:27.031766', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:27.031639')
('2015-01-17 10:34:28.005977', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:28.005834')
('2015-01-17 10:34:28.023738', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:28.023635')
('2015-01-17 10:34:28.057711', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:28.057608')
('2015-01-17 10:34:28.508426', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:28.508301')
('2015-01-17 10:34:28.513778', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:28.513688')
('2015-01-17 10:34:42.882816', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.888820', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.891464', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.894477', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.897004', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.898863', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.900002', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.901197', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.901934', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:01.079457', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.079369')
('2015-01-17 10:35:01.513263', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.513201')
('2015-01-17 10:35:01.592847', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.592767')
('2015-01-17 10:35:02.550997', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:02.550894')
('2015-01-17 10:35:02.885786', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.895506', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.898474', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.901195', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.905445', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.907714', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.908894', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.910459', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:02.914440', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:03.009925', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:03.009794')
('2015-01-17 10:35:03.128586', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:03.128514')
('2015-01-17 10:35:04.056938', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.056815')
('2015-01-17 10:35:04.508515', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.508440')
('2015-01-17 10:35:04.665488', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.665358')
('2015-01-17 10:35:05.560264', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:05.560130')
('2015-01-17 10:35:06.006580', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:06.006509')
('2015-01-17 10:35:06.136318', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:06.136185')
('2015-01-17 10:35:07.064930', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.064854')
('2015-01-17 10:35:07.506734', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.506641')
('2015-01-17 10:35:07.567628', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:07.608737', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.608613')
('2015-01-17 10:35:08.017704', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:08.568197', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:08.568043')
('2015-01-17 10:35:08.778661', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:09.008269', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:09.008158')
('2015-01-17 10:35:09.145398', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:09.145196')
('2015-01-17 10:35:09.220992', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:09.755462', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:09.813748', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:10.019964', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:10.073481', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:10.073368')
('2015-01-17 10:35:10.510433', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:10.510272')
('2015-01-17 10:35:10.616098', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:10.615979')
('2015-01-17 10:35:10.956175', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:11.014516', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:11.221339', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:11.575949', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:11.575814')
('2015-01-17 10:35:11.758676', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:11.817035', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:12.007332', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:12.007230')
('2015-01-17 10:35:12.151685', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:12.151584')
('2015-01-17 10:35:12.960570', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:13.018282', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:15.281624', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:16.482671', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:16.934535', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:17.283820', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:17.550552', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:18.135759', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:18.485685', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:18.720883', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:18.751669', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:18.936662', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:19.553926', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:19.693537', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:19.922637', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:20.138783', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:20.724848', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:20.755102', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:20.894792', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:21.696338', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:21.926312', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:22.897738', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:42.025574', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:43.527288', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:43.527211')
('2015-01-17 10:35:43.761734', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:43.820289', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:44.521351', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:44.521206')
('2015-01-17 10:35:44.569548', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:44.569447')
('2015-01-17 10:35:45.006779', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:45.006718')
('2015-01-17 10:35:45.012749', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:45.012688')
('2015-01-17 10:35:45.031618', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:45.031518')
('2015-01-17 10:35:49.285792', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:50.939628', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:51.556278', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:52.728232', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:53.035212', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:53.512400', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:53.698881', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:54.236702', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:54.373146', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:54.713505', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:55.038381', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:55.515428', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:55.575335', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:56.240018', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:56.375725', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:56.716513', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:57.577625', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:09.288672', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 22 , tb1[0] 0 tb1[1] 0')
