('2015-01-17 09:36:45.910593', 'worker [8] started')
('2015-01-17 09:36:45.910660', 'client 9 initted')
('2015-01-17 09:36:46.510960', 'put_channel : channel login, group 1, time 2015-01-17 09:36:46.510791')
('2015-01-17 10:34:03.004237', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 17 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:03.006302', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 17 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:03.011415', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 17 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:03.012734', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 17 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:03.015191', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 17 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:03.017042', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 17 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:03.018552', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 17 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:03.020767', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 17 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:03.022326', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 17 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:23.011234', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 17 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:23.018490', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 17 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:23.021978', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 17 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:23.024422', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 17 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:23.027174', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 17 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:23.029289', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 17 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:23.030764', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 17 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:23.032573', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 17 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:23.034660', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 17 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:24.007105', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:24.006975')
('2015-01-17 10:34:24.011587', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:24.011475')
('2015-01-17 10:34:24.033335', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:24.033285')
('2015-01-17 10:34:25.017588', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:25.017511')
('2015-01-17 10:34:25.057746', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:25.057637')
('2015-01-17 10:34:25.510299', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:25.510163')
('2015-01-17 10:34:25.511496', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:25.511410')
('2015-01-17 10:34:25.538538', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:25.538490')
('2015-01-17 10:34:25.633761', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:25.633634')
('2015-01-17 10:34:26.521817', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:26.521655')
('2015-01-17 10:34:26.563375', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:26.563261')
('2015-01-17 10:34:27.007283', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:27.007209')
('2015-01-17 10:34:32.378436', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 16 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:32.383378', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:33.590913', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:33.593101', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:33.812376', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 9 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:33.813883', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 9 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.125779', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 8 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.127523', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 8 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.381402', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.383435', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.838354', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 6 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.839507', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 6 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:35.596350', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 5 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:35.598407', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 5 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:35.816997', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 4 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:35.819122', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 4 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.130586', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 3 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.132968', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 3 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.665928', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 2 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.666961', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 2 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.841485', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 1 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.843366', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 1 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.943458', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.945911', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.670484', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.728226', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.949603', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:39.871449', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:39.928809', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:40.151058', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:40.731749', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:41.116697', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:41.933346', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:42.318843', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:43.119759', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:44.321526', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:58.530072', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:58.529922')
('2015-01-17 10:34:59.554021', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:59.553885')
('2015-01-17 10:35:00.011426', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:00.011285')
('2015-01-17 10:35:00.128763', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:00.128712')
('2015-01-17 10:35:01.059263', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.059122')
('2015-01-17 10:35:01.509269', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.509195')
('2015-01-17 10:35:01.600951', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.600871')
('2015-01-17 10:35:02.562090', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:02.561886')
('2015-01-17 10:35:03.010872', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:03.010718')
('2015-01-17 10:35:03.137540', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:03.137405')
('2015-01-17 10:35:04.065041', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.064940')
('2015-01-17 10:35:04.508711', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.508586')
('2015-01-17 10:35:04.611584', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.611452')
('2015-01-17 10:35:05.571649', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:05.571510')
('2015-01-17 10:35:06.007601', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:06.007526')
('2015-01-17 10:35:06.147889', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:06.147750')
('2015-01-17 10:35:07.073072', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.072993')
('2015-01-17 10:35:07.619116', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.619035')
('2015-01-17 10:35:40.641914', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:40.641771')
('2015-01-17 10:35:42.115681', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:42.115542')
('2015-01-17 10:35:43.649523', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:43.649441')
('2015-01-17 10:35:45.124151', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:45.124015')
('2015-01-17 10:35:46.660013', 'put_channel : channel tb0, group 0, time 2015-01-17 10:35:46.659933')
('2015-01-17 10:36:03.213472', 'put_channel : channel tb0, group 0, time 2015-01-17 10:36:03.213320')
('2015-01-17 10:36:04.644643', 'put_channel : channel tb0, group 0, time 2015-01-17 10:36:04.644495')
('2015-01-17 10:36:07.164420', 'put_channel : channel tb0, group 0, time 2015-01-17 10:36:07.164328')
('2015-01-17 10:36:07.652708', 'put_channel : channel tb0, group 0, time 2015-01-17 10:36:07.652549')
('2015-01-17 10:36:12.194753', 'put_channel : channel tb0, group 0, time 2015-01-17 10:36:12.194575')
('2015-01-17 10:36:27.694586', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 5 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-01-17 11:27:46.508184', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:46.508045')
('2015-01-17 11:27:46.511479', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:46.511435')
('2015-01-17 11:27:48.006475', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:48.006409')
('2015-01-17 11:27:48.008678', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:48.008636')
('2015-01-17 11:27:49.509355', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:49.509217')
('2015-01-17 11:27:49.510108', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:49.510023')
('2015-01-17 11:27:51.009071', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:51.008917')
('2015-01-17 11:27:51.012356', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:51.012250')
('2015-01-17 11:27:52.510837', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:52.510760')
('2015-01-17 11:27:52.513674', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:52.513570')
('2015-01-17 11:27:54.008959', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:54.008796')
('2015-01-17 11:27:54.013585', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:54.013497')
('2015-01-17 11:27:55.508555', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:55.508481')
('2015-01-17 11:27:55.510014', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:55.509973')
('2015-01-17 11:27:57.009512', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:57.009362')
('2015-01-17 11:27:57.011384', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:57.011283')
('2015-01-17 11:27:58.508098', 'put_channel : channel tb1, group 1, time 2015-01-17 11:27:58.508024')
('2015-01-17 11:27:58.508528', 'put_channel : channel tb1, group 0, time 2015-01-17 11:27:58.508486')
('2015-01-17 11:28:00.008888', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:00.008708')
('2015-01-17 11:28:00.012255', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:00.012202')
('2015-01-17 11:28:01.512307', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:01.512129')
('2015-01-17 11:28:03.013025', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:03.012832')
('2015-01-17 11:28:04.510453', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:04.510375')
('2015-01-17 11:28:06.012685', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:06.012547')
('2015-01-17 11:28:07.510389', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:07.510313')
('2015-01-17 11:28:09.010647', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:09.010571')
('2015-01-17 11:28:10.510240', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:10.510167')
('2015-01-17 11:28:12.011940', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:12.011811')
('2015-01-17 11:28:13.510655', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:13.510579')
('2015-01-17 11:28:15.009051', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:15.008953')
('2015-01-17 11:28:16.512761', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:16.512641')
('2015-01-17 11:28:18.010054', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:18.009963')
('2015-01-17 11:28:19.510818', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:19.510743')
('2015-01-17 11:28:21.013496', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:21.013358')
('2015-01-17 11:28:22.510973', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:22.510899')
('2015-01-17 11:28:24.010956', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:24.010827')
('2015-01-17 11:28:25.511337', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:25.511263')
('2015-01-17 11:28:27.011327', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:27.011198')
('2015-01-17 11:28:28.509296', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:28.509222')
('2015-01-17 11:28:30.010300', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:30.010176')
('2015-01-17 11:28:31.509566', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:31.509471')
('2015-01-17 11:28:31.510430', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:31.510388')
('2015-01-17 11:28:31.511085', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:31.510974')
('2015-01-17 11:28:31.536869', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:31.536798')
('2015-01-17 11:28:32.513473', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:32.513391')
('2015-01-17 11:28:32.546752', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:32.546656')
('2015-01-17 11:28:33.008586', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:33.008512')
('2015-01-17 11:28:33.010514', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:33.010453')
('2015-01-17 11:28:33.012983', 'put_channel : channel tb1, group 0, time 2015-01-17 11:28:33.012818')
('2015-01-17 11:28:33.025868', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:33.025740')
('2015-01-17 11:28:34.081109', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:34.081025')
('2015-01-17 11:28:34.511769', 'put_channel : channel tb1, group 1, time 2015-01-17 11:28:34.511686')
