('2015-01-17 09:36:44.706522', 'worker [5] started')
('2015-01-17 09:36:44.706579', 'client 9 initted')
('2015-01-17 09:36:45.006396', 'put_channel : channel login, group 1, time 2015-01-17 09:36:45.006333')
('2015-01-17 09:36:51.007166', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2015-01-17 09:36:51.009416', 'put_channel : channel login, group 0, time 2015-01-17 09:36:51.009360')
('2015-01-17 10:32:31.509442', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:31.509332')
('2015-01-17 10:32:31.509792', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:31.509749')
('2015-01-17 10:32:33.007339', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:33.007258')
('2015-01-17 10:32:34.507873', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:34.507744')
('2015-01-17 10:32:34.509674', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:34.509622')
('2015-01-17 10:32:36.007250', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:36.007192')
('2015-01-17 10:32:36.237407', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:36.237333')
('2015-01-17 10:32:37.509562', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:37.509499')
('2015-01-17 10:32:37.530980', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:37.530939')
('2015-01-17 10:32:39.007337', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:39.007266')
('2015-01-17 10:32:39.047673', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:39.047592')
('2015-01-17 10:32:40.509326', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:40.509255')
('2015-01-17 10:32:40.510786', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:40.510747')
('2015-01-17 10:32:42.007177', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:42.007104')
('2015-01-17 10:32:43.046564', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:43.046467')
('2015-01-17 10:32:43.506949', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:43.506878')
('2015-01-17 10:32:43.511401', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:43.511348')
('2015-01-17 10:32:45.010624', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:45.010486')
('2015-01-17 10:32:46.509966', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:46.509897')
('2015-01-17 10:32:46.510370', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:46.510326')
('2015-01-17 10:32:48.007083', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:48.007003')
('2015-01-17 10:32:48.048850', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:48.048757')
('2015-01-17 10:32:49.071671', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:49.071572')
('2015-01-17 10:32:49.508380', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:49.508309')
('2015-01-17 10:32:49.512504', 'put_channel : channel tb0, group 0, time 2015-01-17 10:32:49.512462')
('2015-01-17 10:32:51.006844', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:51.006764')
('2015-01-17 10:32:52.510590', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:52.510506')
('2015-01-17 10:32:54.006945', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:54.006874')
('2015-01-17 10:32:55.509061', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:55.508904')
('2015-01-17 10:32:57.009196', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:57.009122')
('2015-01-17 10:32:58.508966', 'put_channel : channel tb0, group 1, time 2015-01-17 10:32:58.508893')
('2015-01-17 10:33:00.006390', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:00.006317')
('2015-01-17 10:33:01.508605', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:01.508532')
('2015-01-17 10:33:03.008147', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:03.008070')
('2015-01-17 10:33:04.508047', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:04.507962')
('2015-01-17 10:33:06.008859', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:06.008763')
('2015-01-17 10:33:07.508158', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:07.507990')
('2015-01-17 10:33:09.008802', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:09.008671')
('2015-01-17 10:33:10.507584', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:10.507460')
('2015-01-17 10:33:12.009666', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:12.009519')
('2015-01-17 10:33:13.508038', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:13.507912')
('2015-01-17 10:33:15.007081', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:15.007007')
('2015-01-17 10:33:46.529503', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:46.529363')
('2015-01-17 10:33:47.507352', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:47.507269')
('2015-01-17 10:33:47.521370', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:47.521314')
('2015-01-17 10:33:47.585255', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:47.585164')
('2015-01-17 10:33:48.006210', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:48.006139')
('2015-01-17 10:33:48.010880', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:48.010831')
('2015-01-17 10:33:48.035731', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:48.035626')
('2015-01-17 10:33:49.017690', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.017541')
('2015-01-17 10:33:49.057575', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.057469')
('2015-01-17 10:33:49.506737', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.506661')
('2015-01-17 10:33:49.539175', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:49.539086')
('2015-01-17 10:33:50.515344', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:50.515213')
('2015-01-17 10:33:50.561083', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:50.560985')
('2015-01-17 10:33:51.007617', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:51.007527')
('2015-01-17 10:33:51.041067', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:51.040969')
('2015-01-17 10:33:52.065277', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.065197')
('2015-01-17 10:33:52.508189', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.508117')
('2015-01-17 10:33:52.531519', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:52.531452')
('2015-01-17 10:33:53.570805', 'put_channel : channel tb0, group 1, time 2015-01-17 10:33:53.570724')
('2015-01-17 10:34:02.308130', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.309451', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.310250', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.311262', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.312286', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.313574', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.314526', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.315378', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.316294', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.312946', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.315298', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.316277', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.317579', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.318596', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.319555', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.321636', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.322282', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.323218', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:24.035576', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:24.035449')
('2015-01-17 10:34:25.007857', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:25.007702')
('2015-01-17 10:34:25.017681', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:25.017591')
('2015-01-17 10:34:25.059102', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:25.058977')
('2015-01-17 10:34:25.510421', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:25.510353')
('2015-01-17 10:34:25.510779', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:25.510703')
('2015-01-17 10:34:25.537383', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:25.537297')
('2015-01-17 10:34:26.514813', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:26.514739')
('2015-01-17 10:34:26.561609', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:26.561506')
('2015-01-17 10:34:27.007371', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:27.007290')
('2015-01-17 10:34:27.042839', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:27.042761')
('2015-01-17 10:34:30.140164', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:30.141897', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 9 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:31.661282', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 8 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:31.662355', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:32.143076', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 6 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:32.145107', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 6 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:32.764026', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 5 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:32.764932', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 5 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:33.662735', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 4 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:33.663719', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 4 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.396534', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 3 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.397510', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 3 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.460451', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 2 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.461731', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 2 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.766841', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 1 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.768082', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 1 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.399179', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.399985', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.463787', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:36.792249', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:37.665419', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:37.703682', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:37.720267', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:37.993464', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.794113', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.904453', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:38.921227', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:39.705878', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:39.722395', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:39.931135', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:39.995701', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:40.907002', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:40.923150', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:41.132388', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:41.933187', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:43.134644', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:58.506296', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:58.506224')
('2015-01-17 10:34:59.585798', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:59.585701')
('2015-01-17 10:35:00.006500', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:00.006429')
('2015-01-17 10:35:00.097486', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:00.097402')
('2015-01-17 10:35:01.059495', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.059329')
('2015-01-17 10:35:01.507262', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.507131')
('2015-01-17 10:35:01.633647', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.633556')
('2015-01-17 10:35:02.561161', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:02.561079')
('2015-01-17 10:35:03.006680', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:03.006589')
('2015-01-17 10:35:03.170846', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:03.170771')
('2015-01-17 10:35:04.067109', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.067028')
('2015-01-17 10:35:04.506253', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.506182')
('2015-01-17 10:35:04.641561', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:04.641481')
('2015-01-17 10:35:05.569984', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:05.569846')
('2015-01-17 10:35:05.665422', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:06.007744', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:06.007682')
('2015-01-17 10:35:06.114109', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:06.114033')
('2015-01-17 10:35:07.073194', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.073097')
('2015-01-17 10:35:07.507705', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.507568')
('2015-01-17 10:35:07.649700', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:07.649622')
('2015-01-17 10:35:08.466357', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:11.707825', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:14.967365', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:16.168944', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:16.969138', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:17.600116', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:18.170799', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:18.801807', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:19.602023', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:20.803351', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:31.709442', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:39.009332', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:39.009234')
('2015-01-17 10:35:39.042715', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:39.042645')
('2015-01-17 10:35:40.019773', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:40.019641')
('2015-01-17 10:35:40.065365', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:40.065309')
('2015-01-17 10:35:40.509405', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:40.509334')
('2015-01-17 10:35:40.511131', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:40.511090')
('2015-01-17 10:35:40.529893', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:40.529744')
('2015-01-17 10:35:40.611562', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:40.611483')
('2015-01-17 10:35:41.522588', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:41.522510')
('2015-01-17 10:35:41.569175', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:41.569077')
('2015-01-17 10:35:42.008821', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:42.008746')
('2015-01-17 10:35:51.605747', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:51.710996', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:10.508068', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:10.507987')
('2015-01-17 10:36:10.512788', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:10.512747')
('2015-01-17 10:36:10.530950', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:10.530892')
('2015-01-17 10:36:11.520967', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:11.520885')
('2015-01-17 10:36:11.605200', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:11.712621', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:12.006454', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:12.006383')
('2015-01-17 10:36:12.032992', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:12.032926')
('2015-01-17 10:36:13.508826', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:13.508694')
('2015-01-17 10:36:13.537125', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:13.537079')
('2015-01-17 10:36:14.562534', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:14.562454')
('2015-01-17 10:36:15.007884', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:15.007810')
('2015-01-17 10:36:15.106732', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:15.106652')
('2015-01-17 10:36:16.066007', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:16.065879')
('2015-01-17 10:36:16.507471', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:16.507395')
('2015-01-17 10:36:16.529348', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:16.529202')
('2015-01-17 10:36:16.641215', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:16.641132')
('2015-01-17 10:36:17.569194', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:17.569112')
('2015-01-17 10:36:17.621343', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:18.009275', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:18.009136')
('2015-01-17 10:36:18.113044', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:18.112941')
('2015-01-17 10:36:18.822164', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:19.072963', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:19.072881')
('2015-01-17 10:36:19.608561', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:20.808643', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:50.563524', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:50.563394')
('2015-01-17 10:36:52.611748', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:52.611608')
('2015-01-17 10:36:54.145825', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:54.145744')
('2015-01-17 10:36:55.617251', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:55.617171')
('2015-01-17 10:36:57.089365', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:57.089273')
('2015-01-17 10:36:58.628485', 'put_channel : channel tb0, group 0, time 2015-01-17 10:36:58.628369')
('2015-01-17 10:37:00.202740', 'put_channel : channel tb0, group 0, time 2015-01-17 10:37:00.202647')
('2015-01-17 10:37:01.636100', 'put_channel : channel tb0, group 0, time 2015-01-17 10:37:01.636026')
