('2015-01-17 09:36:47.978673', 'worker [6] started')
('2015-01-17 09:36:47.978760', 'client 9 initted')
('2015-01-17 09:36:48.024838', 'put_channel : channel login, group 0, time 2015-01-17 09:36:48.024713')
('2015-01-17 10:34:02.868775', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 16 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.870103', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 16 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.871138', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 16 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:02.872097', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 16 tb0[1] 38 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.868495', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 16 tb0[1] 37 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.870317', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 16 tb0[1] 36 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.872493', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 16 tb0[1] 35 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.873459', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 16 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.874275', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 16 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.875382', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 16 tb0[1] 32 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.876700', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 16 tb0[1] 31 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.877632', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 16 tb0[1] 30 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:22.878594', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 16 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:27.762057', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 15 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:27.762739', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 14 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:29.567204', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:29.568663', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 13 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:29.685374', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:29.686495', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 12 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:29.763343', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:29.764325', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 11 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:29.918554', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:29.919390', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 10 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:29.973145', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 9 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:29.974209', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 9 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:30.619499', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 8 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:30.620587', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 8 tb0[1] 22 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:31.570327', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 22 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:31.571198', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 21 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:31.674967', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 6 tb0[1] 21 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:31.676095', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 6 tb0[1] 20 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:31.688340', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 5 tb0[1] 20 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:31.689367', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 5 tb0[1] 19 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:31.921300', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 4 tb0[1] 19 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:31.922538', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 4 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:31.975642', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 3 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:31.976733', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 3 tb0[1] 17 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:32.622269', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 2 tb0[1] 17 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:32.623289', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 2 tb0[1] 16 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:32.729656', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 1 tb0[1] 16 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:32.731063', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 1 tb0[1] 15 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:32.739198', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 15 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:32.740131', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 14 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:33.678508', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 13 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.733366', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 12 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.741699', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 11 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:34.879763', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 11 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:35.934637', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 11 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:35.942332', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 11 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:34:53.590752', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:53.590654')
('2015-01-17 10:34:55.095302', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:55.095182')
('2015-01-17 10:34:55.526530', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:55.526434')
('2015-01-17 10:34:56.567896', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:56.567750')
('2015-01-17 10:34:57.025157', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:57.025064')
('2015-01-17 10:34:57.143260', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:57.143186')
('2015-01-17 10:34:58.103400', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:58.103272')
('2015-01-17 10:34:58.527222', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:58.527129')
('2015-01-17 10:34:58.679438', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:58.679320')
('2015-01-17 10:34:59.574377', 'put_channel : channel tb0, group 1, time 2015-01-17 10:34:59.574276')
('2015-01-17 10:35:00.026721', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:00.026596')
('2015-01-17 10:35:00.151531', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:00.151416')
('2015-01-17 10:35:01.079340', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.079251')
('2015-01-17 10:35:01.526672', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.526586')
('2015-01-17 10:35:01.624084', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:01.623989')
('2015-01-17 10:35:02.584572', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:02.584451')
('2015-01-17 10:35:03.691295', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:03.924093', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:03.978216', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:04.625639', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:05.680680', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 22 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:06.735466', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 21 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:06.743206', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 20 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:23.693002', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 19 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:23.925848', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:23.979759', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 17 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:24.627626', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 16 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:25.682350', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 15 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:26.737260', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 14 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:26.744733', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 13 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:34.024290', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:34.024184')
('2015-01-17 10:35:34.072245', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:34.072128')
('2015-01-17 10:35:34.525161', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:34.525074')
('2015-01-17 10:35:34.525874', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:34.525826')
('2015-01-17 10:35:34.550858', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:34.550798')
('2015-01-17 10:35:35.535974', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:35.535871')
('2015-01-17 10:35:35.575449', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:35.575346')
('2015-01-17 10:35:36.025517', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:36.025439')
('2015-01-17 10:35:36.192029', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:36.191927')
('2015-01-17 10:35:37.031974', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:37.031897')
('2015-01-17 10:35:37.079216', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:37.079142')
('2015-01-17 10:35:37.528747', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:37.528662')
('2015-01-17 10:35:37.558869', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:37.558825')
('2015-01-17 10:35:37.861096', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:38.581810', 'put_channel : channel tb0, group 1, time 2015-01-17 10:35:38.581701')
('2015-01-17 10:35:39.062311', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:39.145611', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:39.863325', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:40.347170', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:41.064646', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 24 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:41.147825', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:42.349296', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 23 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:45.506085', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 22 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:45.625734', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 21 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:46.707448', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 21 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:46.826714', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 21 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:47.508063', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 20 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:47.627880', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 19 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:47.847183', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:48.709619', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:48.829114', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:49.048127', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:49.849505', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 17 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:51.050926', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 17 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:52.890678', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 16 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:54.091924', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 16 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:54.892997', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 15 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:35:56.094610', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 15 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:08.881922', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 14 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:09.046644', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:09.046563')
('2015-01-17 10:36:10.024148', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:10.024036')
('2015-01-17 10:36:10.083027', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 16 , tb1[0] 0 tb1[1] 0')
('2015-01-17 10:36:10.101622', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:10.101516')
('2015-01-17 10:36:10.526706', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:10.526614')
('2015-01-17 10:36:10.528943', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:10.528896')
('2015-01-17 10:36:10.550950', 'put_channel : channel tb0, group 1, time 2015-01-17 10:36:10.550872')
