('2014-12-20 09:48:15.829344', 'worker [1] started')
('2014-12-20 09:48:15.829413', 'client 8 initted')
('2014-12-20 09:48:16.031046', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-12-20 11:29:46.957225', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 50 tb1[1] 34')
('2014-12-20 11:29:46.957942', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 49 tb1[1] 34')
('2014-12-20 11:29:46.958909', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 49 tb1[1] 33')
('2014-12-20 11:29:46.959612', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 48 tb1[1] 33')
('2014-12-20 11:29:46.960316', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 48 tb1[1] 32')
('2014-12-20 11:29:46.960998', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 48 tb1[1] 31')
('2014-12-20 11:29:46.961832', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 48 tb1[1] 30')
('2014-12-20 11:29:46.962618', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 48 tb1[1] 29')
('2014-12-20 11:29:55.515304', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 28')
('2014-12-20 11:29:55.517364', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 27')
('2014-12-20 11:29:55.518371', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 26')
('2014-12-20 11:29:55.519443', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 25')
('2014-12-20 11:29:55.520447', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 24')
('2014-12-20 11:29:55.521784', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 23')
('2014-12-20 11:29:55.522775', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 22')
('2014-12-20 11:29:55.524009', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 52 tb1[1] 21')
('2014-12-20 11:29:55.656089', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 51 tb1[1] 21')
('2014-12-20 11:29:55.657083', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 50 tb1[1] 21')
('2014-12-20 11:29:55.657947', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 50 tb1[1] 20')
('2014-12-20 11:29:55.659900', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 50 tb1[1] 19')
('2014-12-20 11:29:55.695022', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 49 tb1[1] 19')
('2014-12-20 11:29:55.696023', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 49 tb1[1] 18')
('2014-12-20 11:29:55.739785', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 48 tb1[1] 18')
('2014-12-20 11:29:55.741171', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 48 tb1[1] 17')
('2014-12-20 11:29:55.962164', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 47 tb1[1] 17')
('2014-12-20 11:29:55.963243', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 47 tb1[1] 16')
('2014-12-20 11:29:57.659768', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 47 tb1[1] 16')
('2014-12-20 11:29:57.660840', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 47 tb1[1] 15')
('2014-12-20 11:29:57.697553', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 46 tb1[1] 15')
('2014-12-20 11:29:57.698786', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 46 tb1[1] 14')
('2014-12-20 11:29:57.742982', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 45 tb1[1] 14')
('2014-12-20 11:29:57.744235', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 45 tb1[1] 13')
('2014-12-20 11:29:57.965054', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 44 tb1[1] 13')
('2014-12-20 11:29:57.966566', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 44 tb1[1] 12')
('2014-12-20 11:29:58.520147', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 45 tb1[1] 11')
('2014-12-20 11:29:58.521944', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 45 tb1[1] 10')
('2014-12-20 11:29:58.525682', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 45 tb1[1] 9')
('2014-12-20 11:29:58.675595', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 44 tb1[1] 9')
('2014-12-20 11:29:58.676748', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 44 tb1[1] 8')
('2014-12-20 11:30:00.678363', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 43 tb1[1] 8')
('2014-12-20 11:30:00.679695', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 43 tb1[1] 7')
('2014-12-20 11:30:00.995738', 'worker [1] stopping')
('2014-12-20 11:30:01.521716', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 43 tb1[1] 6')
('2014-12-20 11:30:01.527543', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 43 tb1[1] 5')
