('2014-12-20 09:48:17.472270', 'worker [7] started')
('2014-12-20 09:48:17.472348', 'client 8 initted')
('2014-12-20 09:48:18.029135', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-12-20 11:29:40.922731', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 44')
('2014-12-20 11:29:40.923579', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 43')
('2014-12-20 11:29:40.924426', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 42')
('2014-12-20 11:29:40.926287', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 41')
('2014-12-20 11:29:46.925545', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 41')
('2014-12-20 11:29:46.926553', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 54 tb1[1] 41')
('2014-12-20 11:29:46.927471', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 53 tb1[1] 41')
('2014-12-20 11:29:46.928476', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 53 tb1[1] 40')
('2014-12-20 11:29:46.929047', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 40')
('2014-12-20 11:29:46.930780', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 51 tb1[1] 40')
('2014-12-20 11:29:46.931400', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 51 tb1[1] 39')
('2014-12-20 11:29:46.932028', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 51 tb1[1] 38')
('2014-12-20 11:29:46.932830', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 38')
('2014-12-20 11:29:46.934785', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 37')
('2014-12-20 11:29:46.935471', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 37')
('2014-12-20 11:29:46.936195', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 37')
('2014-12-20 11:29:46.937318', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 36')
('2014-12-20 11:29:46.938162', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 35')
('2014-12-20 11:29:46.938915', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 34')
('2014-12-20 11:29:46.939565', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 33')
('2014-12-20 11:29:55.510814', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 35')
('2014-12-20 11:29:55.511754', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 34')
('2014-12-20 11:29:55.512593', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 33')
('2014-12-20 11:29:55.513449', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 32')
('2014-12-20 11:29:55.514063', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 31')
('2014-12-20 11:29:55.515975', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 30')
('2014-12-20 11:29:55.516563', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 29')
('2014-12-20 11:29:55.517425', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 28')
('2014-12-20 11:29:55.952776', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 51 tb1[1] 28')
('2014-12-20 11:29:55.953451', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 28')
('2014-12-20 11:29:55.954304', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 28')
('2014-12-20 11:29:55.955422', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 27')
('2014-12-20 11:29:55.956172', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 26')
('2014-12-20 11:29:55.957299', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 25')
('2014-12-20 11:29:57.090747', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 26')
('2014-12-20 11:29:57.091820', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 25')
('2014-12-20 11:29:57.105967', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 25')
('2014-12-20 11:29:57.106690', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 24')
('2014-12-20 11:29:57.169207', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 47 tb1[1] 24')
('2014-12-20 11:29:57.170008', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 47 tb1[1] 23')
('2014-12-20 11:29:57.957518', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 46 tb1[1] 23')
('2014-12-20 11:29:57.958294', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 46 tb1[1] 22')
('2014-12-20 11:29:57.959532', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 45 tb1[1] 22')
('2014-12-20 11:29:57.960307', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 45 tb1[1] 21')
('2014-12-20 11:29:58.515291', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 46 tb1[1] 20')
('2014-12-20 11:29:58.516652', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 46 tb1[1] 19')
('2014-12-20 11:29:58.585848', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 45 tb1[1] 19')
('2014-12-20 11:29:58.587128', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 45 tb1[1] 18')
('2014-12-20 11:29:59.093287', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 44 tb1[1] 18')
('2014-12-20 11:29:59.094001', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 44 tb1[1] 17')
('2014-12-20 11:29:59.289424', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 43 tb1[1] 17')
('2014-12-20 11:29:59.290279', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 43 tb1[1] 16')
('2014-12-20 11:30:00.962762', 'worker [7] stopping')
