('2014-12-20 09:48:18.007622', 'worker [9] started')
('2014-12-20 09:48:18.007693', 'client 8 initted')
('2014-12-20 09:48:20.036793', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:18.835225', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:19.239943', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:19.241146', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:20.691839', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:20.692887', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 11:29:50.517643', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 60 tb1[1] 44')
('2014-12-20 11:29:50.518335', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 60 tb1[1] 43')
('2014-12-20 11:29:50.518935', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 60 tb1[1] 42')
('2014-12-20 11:29:50.519404', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 60 tb1[1] 41')
('2014-12-20 11:29:50.520041', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 60 tb1[1] 40')
('2014-12-20 11:29:50.520654', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 60 tb1[1] 39')
('2014-12-20 11:29:50.521587', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 60 tb1[1] 38')
('2014-12-20 11:29:50.522382', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 60 tb1[1] 37')
('2014-12-20 11:29:52.969387', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 57 tb1[1] 36')
('2014-12-20 11:29:52.970019', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 57 tb1[1] 35')
('2014-12-20 11:29:52.971379', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 55 tb1[1] 35')
('2014-12-20 11:29:52.971958', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 54 tb1[1] 35')
('2014-12-20 11:29:52.972970', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 53 tb1[1] 35')
('2014-12-20 11:29:52.973559', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 52 tb1[1] 35')
('2014-12-20 11:29:52.974241', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 51 tb1[1] 35')
('2014-12-20 11:29:52.974929', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 51 tb1[1] 34')
('2014-12-20 11:29:52.975745', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 51 tb1[1] 33')
('2014-12-20 11:29:52.976457', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 51 tb1[1] 32')
('2014-12-20 11:29:53.782357', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 50 tb1[1] 32')
('2014-12-20 11:29:53.783259', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 50 tb1[1] 31')
('2014-12-20 11:29:54.523150', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 51 tb1[1] 30')
('2014-12-20 11:29:54.524040', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 51 tb1[1] 29')
('2014-12-20 11:29:54.851259', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 50 tb1[1] 29')
('2014-12-20 11:29:54.852157', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 50 tb1[1] 28')
('2014-12-20 11:29:54.857569', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 49 tb1[1] 28')
('2014-12-20 11:29:54.858296', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 49 tb1[1] 27')
('2014-12-20 11:29:54.976639', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 48 tb1[1] 27')
('2014-12-20 11:29:54.978368', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 48 tb1[1] 26')
('2014-12-20 11:29:54.979265', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 47 tb1[1] 26')
('2014-12-20 11:29:54.979988', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 46 tb1[1] 26')
('2014-12-20 11:29:54.981120', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 46 tb1[1] 25')
('2014-12-20 11:29:54.981971', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 46 tb1[1] 24')
('2014-12-20 11:29:55.744118', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 45 tb1[1] 24')
('2014-12-20 11:29:55.745500', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 44 tb1[1] 24')
('2014-12-20 11:29:55.746544', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 43 tb1[1] 24')
('2014-12-20 11:29:56.225039', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 44 tb1[1] 23')
('2014-12-20 11:29:56.768614', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 44 tb1[1] 22')
('2014-12-20 11:29:57.100986', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 44 tb1[1] 21')
('2014-12-20 11:29:58.177442', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 45 tb1[1] 20')
('2014-12-20 11:29:58.224542', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 45 tb1[1] 19')
('2014-12-20 11:29:59.312386', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 45 tb1[1] 18')
('2014-12-20 11:29:59.515799', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 44 tb1[1] 18')
('2014-12-20 11:29:59.517170', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 43 tb1[1] 18')
('2014-12-20 11:29:59.518037', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 43 tb1[1] 17')
('2014-12-20 11:29:59.519089', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 43 tb1[1] 16')
('2014-12-20 11:29:59.519808', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 42 tb1[1] 16')
('2014-12-20 11:29:59.520760', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 42 tb1[1] 15')
('2014-12-20 11:29:59.574099', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 42 tb1[1] 14')
('2014-12-20 11:29:59.815327', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 42 tb1[1] 13')
('2014-12-20 11:30:00.815652', 'worker [9] stopping')
('2014-12-20 11:30:01.179527', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 42 tb1[1] 12')
('2014-12-20 11:30:01.226156', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 42 tb1[1] 11')
('2014-12-20 11:30:02.314461', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 42 tb1[1] 10')
('2014-12-20 11:30:02.575858', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 42 tb1[1] 9')
('2014-12-20 11:30:02.817205', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 42 tb1[1] 8')
('2014-12-20 11:30:04.181507', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 42 tb1[1] 7')
('2014-12-20 11:30:04.227968', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 42 tb1[1] 6')
('2014-12-20 11:30:05.316165', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 42 tb1[1] 5')
('2014-12-20 11:30:05.577832', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 42 tb1[1] 4')
('2014-12-20 11:30:05.818823', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 42 tb1[1] 3')
