('2014-12-20 09:48:16.069360', 'worker [2] started')
('2014-12-20 09:48:16.069432', 'client 7 initted')
('2014-12-20 09:48:18.031120', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:22.048150', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 12 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:22.052578', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 11 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:22.053521', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 10 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:22.054447', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 9 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:22.055481', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 8 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:22.056249', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 7 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:28.527380', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 59 tb0[1] 7 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:36.470281', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 16 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:36.471024', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 15 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:36.528236', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 15 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:36.529094', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 14 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:37.561949', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 14 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:37.562955', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 13 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:38.528978', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 12 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:38.530423', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 12 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:38.531354', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 11 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:38.622369', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 11 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:38.623297', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 10 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:39.564374', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 10 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:39.565590', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 9 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:39.719378', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 9 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:39.720480', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 8 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:40.624675', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 8 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:40.625863', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 50 tb0[1] 7 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:44.557171', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 7 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:44.558342', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 6 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:48.530493', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 5 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:58.532434', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 4 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:10.533060', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 22 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:11.567237', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 22 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:12.627430', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 21 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:16.526140', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 20 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:16.529774', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 42 tb0[1] 20 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:18.527973', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 41 tb0[1] 20 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:18.528710', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 41 tb0[1] 19 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:21.568623', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 41 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:22.628858', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 41 tb0[1] 17 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:31.570209', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 58 tb0[1] 16 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:32.630228', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 59 tb0[1] 15 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:33.903084', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 59 tb0[1] 14 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:33.905122', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 14 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:35.904609', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 14 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:35.905589', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 13 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:41.571689', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 58 tb0[1] 12 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:42.631883', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 59 tb0[1] 12 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:46.593745', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 59 tb0[1] 20 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:46.596228', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 20 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:48.595112', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 20 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:48.595864', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 19 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:50.530496', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 18 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:58.061407', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 17 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:58.063307', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 17 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:00.062998', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 17 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:00.064158', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 16 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:00.532170', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 15 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:07.907575', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 14 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:10.533496', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 13 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:16.997919', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 12 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:17.908956', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 16 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:20.597719', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 15 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:25.748681', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 59 tb0[1] 14 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:25.752830', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 14 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:26.999686', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 13 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:27.750455', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 13 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:27.751235', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 12 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:30.599244', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 11 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:32.065900', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 10 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:37.001346', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 9 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:40.600594', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 8 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:42.067343', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 7 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:47.003085', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 6 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:50.602393', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 47 tb0[1] 11 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:58.634022', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:58.634876', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:59.578882', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:36:59.579820', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:00.636375', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:00.637090', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:13.626674', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:13.627695', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:15.630120', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:15.631472', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 51 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:32.639083', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:42.705817', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 41 tb0[1] 29 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:42.706631', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 41 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:44.708593', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 40 tb0[1] 28 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:44.709953', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 40 tb0[1] 27 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:47.632069', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 40 tb0[1] 26 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:37:57.633802', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 40 tb0[1] 25 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:38:10.694657', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 46 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:38:10.696997', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 42 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:38:12.696736', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 46 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:38:12.698274', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 43 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:38:44.699990', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 48 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:38:52.814575', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 42 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:39:15.056605', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 41 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:39:15.062814', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 41 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:39:17.058809', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 40 tb0[1] 34 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:39:17.059802', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 40 tb0[1] 33 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:39:26.533305', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 49 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:40:21.800839', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 32 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:41:20.238598', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2014-12-20 11:29:41.128269', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 55 tb1[1] 49')
('2014-12-20 11:29:41.129377', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 55 tb1[1] 48')
('2014-12-20 11:29:41.131336', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 55 tb1[1] 47')
('2014-12-20 11:29:41.132489', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 55 tb1[1] 46')
('2014-12-20 11:29:41.133174', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 55 tb1[1] 45')
('2014-12-20 11:29:41.133687', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 55 tb1[1] 44')
('2014-12-20 11:29:41.134622', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 55 tb1[1] 43')
('2014-12-20 11:29:47.100615', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 55 tb1[1] 43')
('2014-12-20 11:29:47.101642', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 54 tb1[1] 43')
('2014-12-20 11:29:47.102358', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 54 tb1[1] 42')
('2014-12-20 11:29:47.102944', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 53 tb1[1] 42')
('2014-12-20 11:29:47.103763', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 52 tb1[1] 42')
('2014-12-20 11:29:47.104382', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 51 tb1[1] 42')
('2014-12-20 11:29:47.105217', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 50 tb1[1] 42')
('2014-12-20 11:29:47.106064', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 50 tb1[1] 41')
('2014-12-20 11:29:47.106825', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 49 tb1[1] 41')
('2014-12-20 11:29:47.107705', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 49 tb1[1] 40')
('2014-12-20 11:29:47.108609', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 49 tb1[1] 39')
('2014-12-20 11:29:47.109731', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 49 tb1[1] 38')
('2014-12-20 11:29:47.111067', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 49 tb1[1] 37')
('2014-12-20 11:29:47.116733', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 49 tb1[1] 36')
('2014-12-20 11:29:49.107537', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 49 tb1[1] 36')
('2014-12-20 11:29:49.108580', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 49 tb1[1] 35')
('2014-12-20 11:29:49.110151', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 48 tb1[1] 35')
('2014-12-20 11:29:49.111831', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 48 tb1[1] 34')
('2014-12-20 11:29:49.112589', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 47 tb1[1] 34')
('2014-12-20 11:29:49.113356', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 47 tb1[1] 33')
('2014-12-20 11:29:49.114216', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 46 tb1[1] 33')
('2014-12-20 11:29:49.115174', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 46 tb1[1] 32')
('2014-12-20 11:29:50.514983', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 47 tb1[1] 31')
('2014-12-20 11:29:51.751960', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 47 tb1[1] 30')
('2014-12-20 11:29:51.981658', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 47 tb1[1] 29')
('2014-12-20 11:29:52.752870', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 48 tb1[1] 28')
('2014-12-20 11:29:53.114248', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 48 tb1[1] 27')
('2014-12-20 11:29:53.116630', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 48 tb1[1] 26')
('2014-12-20 11:29:53.597985', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 48 tb1[1] 25')
('2014-12-20 11:29:54.124310', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 48 tb1[1] 25')
('2014-12-20 11:29:54.125526', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 47 tb1[1] 25')
('2014-12-20 11:29:54.126352', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 46 tb1[1] 25')
('2014-12-20 11:29:54.127420', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 45 tb1[1] 25')
('2014-12-20 11:29:54.128358', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 44 tb1[1] 25')
('2014-12-20 11:29:54.129481', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 44 tb1[1] 24')
('2014-12-20 11:29:54.130227', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 43 tb1[1] 24')
('2014-12-20 11:29:54.131636', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 43 tb1[1] 23')
('2014-12-20 11:29:54.132676', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 43 tb1[1] 22')
('2014-12-20 11:29:54.133426', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 43 tb1[1] 21')
('2014-12-20 11:29:54.134016', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 43 tb1[1] 20')
('2014-12-20 11:29:54.134891', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 43 tb1[1] 19')
('2014-12-20 11:29:54.634773', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 42 tb1[1] 19')
('2014-12-20 11:29:54.635778', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 42 tb1[1] 18')
('2014-12-20 11:29:56.135600', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 42 tb1[1] 18')
('2014-12-20 11:29:56.137240', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 41 tb1[1] 18')
('2014-12-20 11:29:56.137976', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 7 tb0[1] 49 , tb1[0] 40 tb1[1] 18')
