('2014-12-20 09:48:16.579290', 'worker [4] started')
('2014-12-20 09:48:16.579349', 'client 8 initted')
('2014-12-20 09:48:18.028823', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 0 tb0[1] 0 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:09.824724', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:09.825605', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:10.921449', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:10.922474', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:12.962287', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:12.963401', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:13.751303', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:13.751973', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:14.817292', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:14.818363', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:17.431931', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:17.432939', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 47 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:29.291096', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:29.291996', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:31.293329', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:31.294210', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:31.959155', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:31.960398', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:33.961983', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:34:33.962909', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:03.296536', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:05.964836', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 67 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:14.732463', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 60 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:14.734921', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:19.322858', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2014-12-20 10:35:19.324405', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2014-12-20 11:29:40.929626', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 48')
('2014-12-20 11:29:40.930404', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 47')
('2014-12-20 11:29:40.931393', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 46')
('2014-12-20 11:29:40.932394', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 45')
('2014-12-20 11:29:40.933029', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 44')
('2014-12-20 11:29:40.933978', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 43')
('2014-12-20 11:29:40.935122', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 42')
('2014-12-20 11:29:40.936532', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 41')
('2014-12-20 11:29:46.909874', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 55 tb1[1] 41')
('2014-12-20 11:29:46.911814', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 54 tb1[1] 41')
('2014-12-20 11:29:46.912719', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 54 tb1[1] 40')
('2014-12-20 11:29:46.913462', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 53 tb1[1] 40')
('2014-12-20 11:29:46.914550', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 40')
('2014-12-20 11:29:46.915523', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 39')
('2014-12-20 11:29:46.916240', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 51 tb1[1] 39')
('2014-12-20 11:29:46.917731', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 39')
('2014-12-20 11:29:46.918404', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 38')
('2014-12-20 11:29:46.919042', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 38')
('2014-12-20 11:29:46.920101', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 37')
('2014-12-20 11:29:46.920950', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 36')
('2014-12-20 11:29:46.921784', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 35')
('2014-12-20 11:29:46.922402', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 34')
('2014-12-20 11:29:46.923385', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 34')
('2014-12-20 11:29:46.924202', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 33')
('2014-12-20 11:29:55.518322', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 32')
('2014-12-20 11:29:55.519190', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 31')
('2014-12-20 11:29:55.519969', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 30')
('2014-12-20 11:29:55.521303', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 29')
('2014-12-20 11:29:55.522798', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 28')
('2014-12-20 11:29:55.523332', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 27')
('2014-12-20 11:29:55.524495', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 26')
('2014-12-20 11:29:55.525220', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 52 tb1[1] 25')
('2014-12-20 11:29:55.926223', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 51 tb1[1] 25')
('2014-12-20 11:29:55.927513', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 51 tb1[1] 24')
('2014-12-20 11:29:55.928138', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 50 tb1[1] 24')
('2014-12-20 11:29:55.928896', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 24')
('2014-12-20 11:29:55.929960', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 23')
('2014-12-20 11:29:55.930908', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 22')
('2014-12-20 11:29:57.079378', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 22')
('2014-12-20 11:29:57.080558', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 49 tb1[1] 21')
('2014-12-20 11:29:57.144200', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 21')
('2014-12-20 11:29:57.145016', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 20')
('2014-12-20 11:29:57.931634', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 47 tb1[1] 20')
('2014-12-20 11:29:57.932413', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 47 tb1[1] 19')
('2014-12-20 11:29:58.522871', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 18')
('2014-12-20 11:29:58.524445', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 17')
('2014-12-20 11:29:58.525602', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 48 tb1[1] 16')
('2014-12-20 11:29:58.652554', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 47 tb1[1] 16')
('2014-12-20 11:29:58.653403', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 47 tb1[1] 15')
('2014-12-20 11:30:00.654973', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 46 tb1[1] 15')
('2014-12-20 11:30:00.655814', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 46 tb1[1] 14')
('2014-12-20 11:30:00.929598', 'worker [4] stopping')
('2014-12-20 11:30:01.524507', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 46 tb1[1] 13')
('2014-12-20 11:30:01.526827', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 55 , tb1[0] 46 tb1[1] 12')
