('2015-03-21 09:55:39.787655', 'worker [7] started')
('2015-03-21 09:55:39.787728', 'client 9 initted')
('2015-03-21 09:55:40.525573', 'put_channel : channel login, group 0, time 2015-03-21 09:55:40.525494')
('2015-03-21 10:33:00.027900', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:00.027810')
('2015-03-21 10:33:00.028310', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:00.028260')
('2015-03-21 10:33:01.525304', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:01.525234')
('2015-03-21 10:33:01.525815', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:01.525772')
('2015-03-21 10:33:03.025879', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:03.025810')
('2015-03-21 10:33:03.026939', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:03.026896')
('2015-03-21 10:33:04.524030', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:04.523956')
('2015-03-21 10:33:04.525881', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:04.525828')
('2015-03-21 10:33:06.025873', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:06.025784')
('2015-03-21 10:33:06.026782', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:06.026739')
('2015-03-21 10:33:07.525991', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:07.525908')
('2015-03-21 10:33:07.526515', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:07.526437')
('2015-03-21 10:33:09.026697', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:09.026617')
('2015-03-21 10:33:09.027703', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:09.027659')
('2015-03-21 10:33:10.524508', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:10.524433')
('2015-03-21 10:33:10.525746', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:10.525704')
('2015-03-21 10:33:12.026172', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:12.026083')
('2015-03-21 10:33:12.026932', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:12.026883')
('2015-03-21 10:33:13.526462', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:13.526379')
('2015-03-21 10:33:13.529247', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:13.529205')
('2015-03-21 10:33:15.027856', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:15.027775')
('2015-03-21 10:33:15.028295', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:15.028216')
('2015-03-21 10:33:28.024265', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:28.024187')
('2015-03-21 10:33:28.524995', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:28.524914')
('2015-03-21 10:33:28.527169', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:28.527121')
('2015-03-21 10:33:28.649293', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:28.649186')
('2015-03-21 10:33:29.534933', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:29.534828')
('2015-03-21 10:33:29.538579', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:29.538535')
('2015-03-21 10:33:30.026222', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:30.026177')
('2015-03-21 10:33:30.027241', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:30.027197')
('2015-03-21 10:33:30.027640', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:30.027569')
('2015-03-21 10:33:31.041370', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:31.041286')
('2015-03-21 10:33:31.525584', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:31.525503')
('2015-03-21 10:33:31.527362', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:31.527315')
('2015-03-21 10:33:33.027342', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:33.027257')
('2015-03-21 10:33:34.524580', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.524458')
('2015-03-21 10:33:34.527699', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:34.527596')
('2015-03-21 10:33:34.543840', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.543771')
('2015-03-21 10:33:36.026053', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:36.025964')
('2015-03-21 10:33:37.480589', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:37.480478')
('2015-03-21 10:33:37.525123', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:37.525052')
('2015-03-21 10:33:37.526538', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:37.526495')
('2015-03-21 10:33:39.027241', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:39.027131')
('2015-03-21 10:33:40.526772', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:40.526682')
('2015-03-21 10:33:42.024889', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:42.024813')
('2015-03-21 10:33:42.027449', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:42.027369')
('2015-03-21 10:33:42.028856', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:42.028809')
('2015-03-21 10:33:43.524278', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:43.524189')
('2015-03-21 10:33:43.526485', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:43.526441')
('2015-03-21 10:33:43.528916', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:43.528836')
('2015-03-21 10:33:45.026269', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:45.026189')
('2015-03-21 10:33:45.026950', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:45.026906')
('2015-03-21 10:33:46.526467', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:46.526378')
('2015-03-21 10:33:46.526857', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:46.526809')
('2015-03-21 10:33:47.568542', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:47.568453')
('2015-03-21 10:33:48.026160', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:48.026089')
('2015-03-21 10:33:49.525697', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:49.525623')
('2015-03-21 10:33:51.025521', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:51.025419')
('2015-03-21 10:33:52.025195', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:52.025088')
('2015-03-21 10:33:52.079433', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:52.079387')
('2015-03-21 10:33:52.526415', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:52.526292')
('2015-03-21 10:33:54.024545', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:54.024455')
('2015-03-21 10:33:54.026525', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:54.026481')
('2015-03-21 10:33:55.526894', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:55.526811')
('2015-03-21 10:33:57.025989', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:57.025915')
('2015-03-21 10:33:58.527590', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:58.527501')
('2015-03-21 10:33:58.985823', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:58.985688')
('2015-03-21 10:33:59.523955', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:59.523863')
('2015-03-21 10:34:00.025422', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:00.025302')
('2015-03-21 10:34:00.027840', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:00.027747')
('2015-03-21 10:34:00.030625', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:00.030580')
('2015-03-21 10:34:01.423974', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.425109', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.426231', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.426866', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.427877', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.428861', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.429653', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.431387', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.432824', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.525822', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.525747')
('2015-03-21 10:34:01.527272', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.527194')
('2015-03-21 10:34:02.537358', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:02.537265')
('2015-03-21 10:34:03.025051', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.024960')
('2015-03-21 10:34:03.025870', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:03.025828')
('2015-03-21 10:34:04.527579', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:04.527493')
('2015-03-21 10:34:06.026172', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:06.026083')
('2015-03-21 10:34:07.205743', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:07.207046', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 57 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:07.294477', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:07.295252', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 56 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:07.527049', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:07.526994')
('2015-03-21 10:34:09.026120', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:09.026015')
('2015-03-21 10:34:09.210385', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:09.211549', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:10.025673', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:10.025594')
('2015-03-21 10:34:12.515229', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.516222', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 55 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.648695', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.649752', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 54 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.518064', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.519282', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 53 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.651065', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.651961', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:16.985182', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:16.985103')
('2015-03-21 10:34:17.524148', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:17.524062')
('2015-03-21 10:34:26.524992', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:26.524904')
('2015-03-21 10:34:26.535366', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:26.535316')
('2015-03-21 10:34:27.025241', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:27.025166')
('2015-03-21 10:34:27.027498', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:27.027450')
('2015-03-21 10:34:27.055095', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:27.055050')
('2015-03-21 10:34:28.026167', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:28.026095')
('2015-03-21 10:34:28.032223', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.032174')
('2015-03-21 10:34:28.033028', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:28.032984')
('2015-03-21 10:34:28.526137', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.526063')
('2015-03-21 10:34:28.526987', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:28.526947')
('2015-03-21 10:34:28.528222', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:28.528183')
('2015-03-21 10:34:28.560051', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.560001')
('2015-03-21 10:34:29.536475', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:29.536399')
('2015-03-21 10:34:29.537686', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:29.537636')
('2015-03-21 10:34:30.025732', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:30.025628')
('2015-03-21 10:34:30.027745', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:30.027700')
('2015-03-21 10:34:31.034741', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.035728', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.040929', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:31.040887')
('2015-03-21 10:34:31.432226', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.433207', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.433877', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.435160', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 63 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.526406', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:31.526313')
('2015-03-21 10:34:33.027508', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:33.027439')
('2015-03-21 10:34:33.056436', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:33.056389')
('2015-03-21 10:34:34.527781', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:34.527663')
('2015-03-21 10:34:34.551172', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:34.551032')
('2015-03-21 10:34:36.025648', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:36.025545')
('2015-03-21 10:34:37.526193', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:37.526092')
('2015-03-21 10:34:39.027374', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:39.027259')
('2015-03-21 10:34:40.526593', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.526506')
('2015-03-21 10:34:41.584609', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:41.584511')
('2015-03-21 10:34:42.026637', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:42.026554')
('2015-03-21 10:34:43.526947', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.526873')
('2015-03-21 10:34:45.025897', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.025818')
('2015-03-21 10:34:46.526530', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.526462')
('2015-03-21 10:34:47.525199', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:47.525121')
('2015-03-21 10:34:47.535860', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:47.535809')
('2015-03-21 10:34:48.027657', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.027562')
('2015-03-21 10:34:48.028134', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:48.028088')
('2015-03-21 10:34:48.029809', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.029715')
('2015-03-21 10:34:48.049910', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:48.049839')
('2015-03-21 10:34:49.041068', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.040975')
('2015-03-21 10:34:49.072626', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.072576')
('2015-03-21 10:34:49.526929', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.526869')
('2015-03-21 10:34:49.527210', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.527171')
('2015-03-21 10:34:49.551633', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.551590')
('2015-03-21 10:34:50.535365', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:50.535283')
('2015-03-21 10:34:51.026335', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:51.026210')
('2015-03-21 10:34:51.027114', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:51.027070')
('2015-03-21 10:34:51.057198', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:51.057109')
('2015-03-21 10:34:52.525360', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:52.525278')
('2015-03-21 10:34:54.025971', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:54.025890')
('2015-03-21 10:34:55.527255', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:55.527131')
('2015-03-21 10:34:57.026141', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:57.026062')
('2015-03-21 10:34:58.525606', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:58.525526')
('2015-03-21 10:35:00.027726', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:00.027613')
('2015-03-21 10:35:01.435461', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 75 tb0[1] 66 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.436358', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 75 tb0[1] 65 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.437391', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 75 tb0[1] 64 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.438351', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 75 tb0[1] 63 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:09.167053', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:09.166969')
('2015-03-21 10:35:10.025876', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:10.025766')
('2015-03-21 10:35:10.032120', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:10.032029')
('2015-03-21 10:35:10.065841', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:10.065792')
('2015-03-21 10:35:10.525499', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:10.525381')
('2015-03-21 10:35:10.528064', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:10.528017')
('2015-03-21 10:35:10.544122', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:10.544079')
('2015-03-21 10:35:10.641494', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:10.641426')
('2015-03-21 10:35:12.174381', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 60 tb0[1] 63 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:12.176611', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 60 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:14.177251', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 59 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:14.178347', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 59 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:14.395666', 'fd_channel : login[0] 1 login[1] 0 , tb0[0] 58 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
