('2015-03-21 09:55:39.423556', 'worker [6] started')
('2015-03-21 09:55:39.423629', 'client 8 initted')
('2015-03-21 09:55:40.525149', 'put_channel : channel login, group 1, time 2015-03-21 09:55:40.525063')
('2015-03-21 10:33:42.024732', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:42.024656')
('2015-03-21 10:33:43.523804', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:43.523710')
('2015-03-21 10:33:43.528002', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:43.527925')
('2015-03-21 10:33:43.528448', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:43.528402')
('2015-03-21 10:33:44.540169', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:44.540083')
('2015-03-21 10:33:45.025756', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:45.025660')
('2015-03-21 10:33:46.527266', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:46.527168')
('2015-03-21 10:33:48.025111', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:48.025016')
('2015-03-21 10:33:49.026129', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.026045')
('2015-03-21 10:33:49.037021', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.036937')
('2015-03-21 10:33:49.525361', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:49.525283')
('2015-03-21 10:33:51.024513', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:51.024410')
('2015-03-21 10:33:52.526201', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:52.526104')
('2015-03-21 10:33:52.716665', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:52.716575')
('2015-03-21 10:33:53.524008', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:53.523923')
('2015-03-21 10:33:53.532863', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:53.532782')
('2015-03-21 10:33:54.025469', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:54.025389')
('2015-03-21 10:33:55.525293', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:55.525218')
('2015-03-21 10:33:57.025300', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:57.025214')
('2015-03-21 10:33:58.525322', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:58.525245')
('2015-03-21 10:34:00.024339', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:00.024264')
('2015-03-21 10:34:01.525446', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.525370')
('2015-03-21 10:34:01.525689', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.525646')
('2015-03-21 10:34:01.527803', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.527766')
('2015-03-21 10:34:01.673545', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.674302', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.674955', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.675631', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.676290', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.677985', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.678775', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.679473', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 48 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.542869', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:02.542784')
('2015-03-21 10:34:03.024337', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:03.024258')
('2015-03-21 10:34:03.025721', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.025679')
('2015-03-21 10:34:03.027464', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.027428')
('2015-03-21 10:34:04.038303', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.038228')
('2015-03-21 10:34:04.523913', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:04.523836')
('2015-03-21 10:34:04.525141', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.525085')
('2015-03-21 10:34:06.025767', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:06.025689')
('2015-03-21 10:34:06.026323', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:06.026287')
('2015-03-21 10:34:07.525530', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:07.525446')
('2015-03-21 10:34:09.023630', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:09.023554')
('2015-03-21 10:34:11.425012', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:11.426079', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:11.525928', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:11.525851')
('2015-03-21 10:34:12.027536', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:12.027457')
('2015-03-21 10:34:12.029903', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:12.029867')
('2015-03-21 10:34:12.469705', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.470407', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.427402', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.428320', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.502927', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.505022', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.527850', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:13.527812')
('2015-03-21 10:34:14.471687', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.472676', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.539586', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:14.539545')
('2015-03-21 10:34:31.009741', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.010602', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.011454', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.012209', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.677722', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.679356', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.680020', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.012028', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.012859', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 51 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.014577', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.015867', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 50 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:33.030357', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:33.030317')
('2015-03-21 10:34:33.052648', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:33.052606')
('2015-03-21 10:34:33.116654', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:33.116582')
('2015-03-21 10:34:34.025502', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:34.025410')
('2015-03-21 10:34:34.035366', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:34.035325')
('2015-03-21 10:34:34.525714', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:34.525632')
('2015-03-21 10:34:34.529540', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:34.529503')
('2015-03-21 10:34:34.556341', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:34.556169')
('2015-03-21 10:34:35.533113', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:35.533029')
('2015-03-21 10:34:36.026762', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:36.026667')
('2015-03-21 10:34:36.061083', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:36.061038')
('2015-03-21 10:34:41.523083', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:41.523002')
('2015-03-21 10:34:41.531998', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:41.531960')
('2015-03-21 10:34:41.565031', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:41.564993')
('2015-03-21 10:34:42.025228', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:42.025186')
('2015-03-21 10:34:43.525599', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.525520')
('2015-03-21 10:34:43.549711', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.549623')
('2015-03-21 10:34:45.027168', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.027099')
('2015-03-21 10:34:45.050839', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.050801')
('2015-03-21 10:34:45.430400', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:46.075769', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.075677')
('2015-03-21 10:34:46.524950', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.524880')
('2015-03-21 10:34:48.024745', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:48.024663')
('2015-03-21 10:34:48.058906', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:48.058865')
('2015-03-21 10:34:49.083157', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.083070')
('2015-03-21 10:34:49.525629', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.525559')
('2015-03-21 10:34:51.025211', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:51.025106')
('2015-03-21 10:34:52.026446', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.026364')
('2015-03-21 10:34:52.035299', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.035254')
('2015-03-21 10:34:52.093023', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:52.092923')
('2015-03-21 10:34:52.527173', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.527078')
('2015-03-21 10:34:52.527380', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:52.527332')
('2015-03-21 10:34:52.527765', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.527728')
('2015-03-21 10:34:52.556977', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.556889')
('2015-03-21 10:34:53.531952', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:53.531871')
('2015-03-21 10:34:53.597346', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:53.597283')
('2015-03-21 10:34:54.025401', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:54.025320')
('2015-03-21 10:34:54.026175', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:54.026096')
('2015-03-21 10:34:54.043645', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:54.043604')
('2015-03-21 10:34:54.108880', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:54.108826')
('2015-03-21 10:34:55.036073', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:55.035985')
('2015-03-21 10:34:55.068285', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:55.068244')
('2015-03-21 10:34:55.069091', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:55.069033')
('2015-03-21 10:34:55.526057', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:55.525972')
('2015-03-21 10:34:55.526407', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:55.526371')
('2015-03-21 10:34:57.026246', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:57.026165')
('2015-03-21 10:34:58.525859', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:58.525778')
('2015-03-21 10:34:59.314104', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 74 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:00.024251', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:00.024180')
('2015-03-21 10:35:01.525536', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:01.525454')
('2015-03-21 10:35:01.679767', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 74 tb0[1] 60 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.681812', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 74 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.682696', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 74 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.025851', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:03.025765')
('2015-03-21 10:35:04.524906', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:04.524831')
('2015-03-21 10:35:06.024744', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:06.024664')
('2015-03-21 10:35:07.524268', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.524183')
('2015-03-21 10:35:09.026098', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:09.026027')
('2015-03-21 10:35:10.525323', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:10.525253')
('2015-03-21 10:35:14.386962', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 69 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:14.391738', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:15.431803', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:16.385479', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:16.386373', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:16.526872', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:16.526808')
('2015-03-21 10:35:16.529706', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:16.529670')
('2015-03-21 10:35:16.557997', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:16.557959')
('2015-03-21 10:35:17.531664', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:17.531580')
('2015-03-21 10:35:18.026984', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:18.026900')
('2015-03-21 10:35:18.027819', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:18.027777')
('2015-03-21 10:35:30.967249', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:30.968507', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:31.683871', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
