('2015-03-21 09:55:40.330598', 'worker [9] started')
('2015-03-21 09:55:40.330676', 'client 8 initted')
('2015-03-21 09:55:40.527201', 'put_channel : channel login, group 0, time 2015-03-21 09:55:40.527096')
('2015-03-21 10:33:29.537149', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:29.537106')
('2015-03-21 10:33:30.026906', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:30.026781')
('2015-03-21 10:33:30.027357', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:30.027280')
('2015-03-21 10:33:30.027727', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:30.027671')
('2015-03-21 10:33:31.032224', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:31.032108')
('2015-03-21 10:33:31.033760', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:31.033684')
('2015-03-21 10:33:31.527129', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:31.527023')
('2015-03-21 10:33:31.528549', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:31.528497')
('2015-03-21 10:33:33.027193', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:33.027070')
('2015-03-21 10:33:34.525521', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.525419')
('2015-03-21 10:33:34.554545', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.554491')
('2015-03-21 10:33:36.233540', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:36.233443')
('2015-03-21 10:33:39.025510', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:39.025425')
('2015-03-21 10:33:40.040939', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:40.040821')
('2015-03-21 10:33:43.649662', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:43.649563')
('2015-03-21 10:33:44.524651', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:44.524566')
('2015-03-21 10:33:44.537793', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:44.537713')
('2015-03-21 10:33:49.526008', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.525909')
('2015-03-21 10:33:49.529523', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.529428')
('2015-03-21 10:33:51.025786', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:51.025656')
('2015-03-21 10:33:51.029300', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:51.029193')
('2015-03-21 10:33:51.488882', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:51.488753')
('2015-03-21 10:33:52.090743', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:52.090606')
('2015-03-21 10:33:52.526554', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:52.526428')
('2015-03-21 10:33:52.530571', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:52.530442')
('2015-03-21 10:33:53.523155', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:53.523051')
('2015-03-21 10:33:53.537788', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:53.537641')
('2015-03-21 10:33:54.025571', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:54.025470')
('2015-03-21 10:33:54.029764', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:54.029700')
('2015-03-21 10:33:55.525637', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:55.525552')
('2015-03-21 10:33:57.027721', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:57.027629')
('2015-03-21 10:33:58.526829', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:58.526732')
('2015-03-21 10:33:58.552607', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:58.552547')
('2015-03-21 10:34:00.025528', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:00.025437')
('2015-03-21 10:34:00.057380', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:00.057266')
('2015-03-21 10:34:01.527219', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.527122')
('2015-03-21 10:34:01.527659', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.527574')
('2015-03-21 10:34:01.528087', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.528046')
('2015-03-21 10:34:01.815111', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.816181', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.817290', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.818477', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.819394', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.820423', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.821121', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.822065', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.537883', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:02.537782')
('2015-03-21 10:34:03.023609', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.023525')
('2015-03-21 10:34:03.026901', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:03.026851')
('2015-03-21 10:34:03.029432', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.029389')
('2015-03-21 10:34:04.041750', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.041621')
('2015-03-21 10:34:04.527267', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:04.527160')
('2015-03-21 10:34:04.527692', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.527607')
('2015-03-21 10:34:05.594253', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:05.594166')
('2015-03-21 10:34:06.026110', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:06.026009')
('2015-03-21 10:34:06.026921', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:06.026874')
('2015-03-21 10:34:07.065545', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:07.065438')
('2015-03-21 10:34:07.525385', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:07.525309')
('2015-03-21 10:34:08.418274', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:08.419385', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:08.584002', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:08.585108', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:09.026067', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:09.025977')
('2015-03-21 10:34:10.527987', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:10.527895')
('2015-03-21 10:34:10.586702', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:10.587637', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:10.689444', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:10.690997', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.025919', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:12.025812')
('2015-03-21 10:34:12.692654', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:12.695718', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.527009', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:13.526882')
('2015-03-21 10:34:15.557579', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:15.559030', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 54 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:17.560952', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:17.561850', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 53 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:19.608973', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:19.608878')
('2015-03-21 10:34:20.525827', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:20.525708')
('2015-03-21 10:34:20.536763', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:20.536718')
('2015-03-21 10:34:21.024393', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:21.024307')
('2015-03-21 10:34:21.030114', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:21.030049')
('2015-03-21 10:34:21.145181', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:21.145062')
('2015-03-21 10:34:22.040194', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:22.040088')
('2015-03-21 10:34:31.819454', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.820482', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.822494', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.823740', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 60 tb0[1] 41 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:37.025292', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:37.025194')
('2015-03-21 10:34:37.031934', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:37.031878')
('2015-03-21 10:34:37.524595', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:37.524509')
('2015-03-21 10:34:37.527499', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:37.527456')
('2015-03-21 10:34:37.560818', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:37.560744')
('2015-03-21 10:34:38.536744', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:38.536651')
('2015-03-21 10:34:38.583844', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:38.583780')
('2015-03-21 10:34:39.026696', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:39.026605')
('2015-03-21 10:34:39.049157', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:39.049108')
('2015-03-21 10:34:40.042131', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:40.042028')
('2015-03-21 10:34:40.088114', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:40.088029')
('2015-03-21 10:34:42.590019', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 71 tb0[1] 40 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:44.698431', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 71 tb0[1] 39 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:45.048568', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.048470')
('2015-03-21 10:34:46.025765', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.025646')
('2015-03-21 10:34:46.040551', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.040462')
('2015-03-21 10:34:46.526129', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.526039')
('2015-03-21 10:34:46.530077', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.530033')
('2015-03-21 10:34:46.553116', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.553034')
('2015-03-21 10:34:47.538243', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:47.538134')
('2015-03-21 10:34:48.025466', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:48.025383')
('2015-03-21 10:34:48.057714', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:48.057642')
('2015-03-21 10:34:49.032893', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.032775')
('2015-03-21 10:34:49.563860', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 71 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:53.523835', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:53.523740')
('2015-03-21 10:34:53.534853', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:53.534804')
('2015-03-21 10:34:54.025444', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:54.025362')
('2015-03-21 10:34:54.029109', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:54.029066')
('2015-03-21 10:34:54.260275', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 74 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:54.265188', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 63 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:55.032388', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:55.032293')
('2015-03-21 10:34:55.527645', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:55.527553')
('2015-03-21 10:34:55.547386', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:55.547284')
('2015-03-21 10:34:56.537807', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:56.537647')
('2015-03-21 10:34:56.602035', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:56.601915')
('2015-03-21 10:34:57.025973', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:57.025858')
('2015-03-21 10:34:57.049913', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:57.049796')
('2015-03-21 10:34:57.113185', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:57.113097')
('2015-03-21 10:35:01.821454', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 71 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.823091', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 71 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.825198', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 71 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.826303', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 71 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:07.025856', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.025745')
('2015-03-21 10:35:07.032603', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.032558')
('2015-03-21 10:35:07.097150', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.097098')
('2015-03-21 10:35:07.525464', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.525376')
('2015-03-21 10:35:07.529870', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.529782')
('2015-03-21 10:35:07.545692', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.545567')
('2015-03-21 10:35:08.569939', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:08.569846')
('2015-03-21 10:35:09.028579', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:09.028455')
('2015-03-21 10:35:09.050034', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:09.049932')
('2015-03-21 10:35:10.041484', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:10.041357')
('2015-03-21 10:35:10.528007', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:10.527907')
('2015-03-21 10:35:12.026953', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:12.026861')
('2015-03-21 10:35:12.057274', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:12.057208')
('2015-03-21 10:35:13.526984', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:13.526868')
('2015-03-21 10:35:15.004820', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:15.006930', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 59 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:16.171270', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:16.172405', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:17.008579', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:17.009619', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:18.174240', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:18.175346', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:19.526672', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:19.526574')
('2015-03-21 10:35:19.528106', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:19.528059')
('2015-03-21 10:35:19.546682', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:19.546622')
