('2015-03-21 09:55:38.672312', 'worker [3] started')
('2015-03-21 09:55:38.672386', 'client 8 initted')
('2015-03-21 09:55:39.025611', 'put_channel : channel login, group 0, time 2015-03-21 09:55:39.025543')
('2015-03-21 10:33:28.526456', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:28.526420')
('2015-03-21 10:33:28.646534', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:28.646442')
('2015-03-21 10:33:29.537871', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:29.537784')
('2015-03-21 10:33:30.025748', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:30.025672')
('2015-03-21 10:33:30.026374', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:30.026337')
('2015-03-21 10:33:30.026714', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:30.026654')
('2015-03-21 10:33:31.036296', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:31.036191')
('2015-03-21 10:33:31.523046', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:31.522939')
('2015-03-21 10:33:31.526316', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:31.526281')
('2015-03-21 10:33:31.545528', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:31.545488')
('2015-03-21 10:33:33.025418', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:33.025347')
('2015-03-21 10:33:34.525197', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:34.525120')
('2015-03-21 10:33:34.525474', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.525427')
('2015-03-21 10:33:34.554284', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:34.554244')
('2015-03-21 10:33:36.024674', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:36.024596')
('2015-03-21 10:33:37.525423', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:37.525343')
('2015-03-21 10:33:39.023773', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:39.023695')
('2015-03-21 10:33:39.026128', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:39.026091')
('2015-03-21 10:33:39.146284', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:39.146187')
('2015-03-21 10:33:40.035757', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:40.035667')
('2015-03-21 10:33:40.527435', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:40.527349')
('2015-03-21 10:33:42.026705', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:42.026608')
('2015-03-21 10:33:43.525587', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:43.525509')
('2015-03-21 10:33:43.527341', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:43.527288')
('2015-03-21 10:33:43.646492', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:43.646397')
('2015-03-21 10:33:44.537065', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:44.536982')
('2015-03-21 10:33:45.025852', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:45.025781')
('2015-03-21 10:33:46.526246', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:46.526168')
('2015-03-21 10:33:48.025460', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:48.025374')
('2015-03-21 10:33:49.023157', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.023076')
('2015-03-21 10:33:49.033441', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.033400')
('2015-03-21 10:33:49.066941', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:49.066898')
('2015-03-21 10:33:49.526660', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:49.526581')
('2015-03-21 10:33:51.026062', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:51.025984')
('2015-03-21 10:33:52.526108', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:52.526030')
('2015-03-21 10:33:53.521867', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:53.521783')
('2015-03-21 10:33:53.528198', 'put_channel : channel tb0, group 0, time 2015-03-21 10:33:53.528161')
('2015-03-21 10:33:54.025126', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:54.025056')
('2015-03-21 10:33:55.527980', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:55.527885')
('2015-03-21 10:33:57.025464', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:57.025390')
('2015-03-21 10:33:58.525548', 'put_channel : channel tb0, group 1, time 2015-03-21 10:33:58.525461')
('2015-03-21 10:34:00.026196', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:00.026120')
('2015-03-21 10:34:01.525539', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.525471')
('2015-03-21 10:34:01.525852', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:01.525808')
('2015-03-21 10:34:01.526271', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:01.526211')
('2015-03-21 10:34:01.815418', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 55 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.816360', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.817142', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.817792', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.818539', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.819186', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.819980', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:01.820795', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 52 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:02.536837', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:02.536758')
('2015-03-21 10:34:03.024906', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.024843')
('2015-03-21 10:34:03.025629', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:03.025589')
('2015-03-21 10:34:03.026422', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:03.026386')
('2015-03-21 10:34:04.034770', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:04.034689')
('2015-03-21 10:34:04.525114', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:04.525029')
('2015-03-21 10:34:06.024671', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:06.024594')
('2015-03-21 10:34:07.525251', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:07.525173')
('2015-03-21 10:34:10.525512', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:10.525435')
('2015-03-21 10:34:10.527733', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:10.527697')
('2015-03-21 10:34:11.490842', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:11.490756')
('2015-03-21 10:34:11.495880', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:11.496827', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 58 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.498405', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 51 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:13.499685', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.218123', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:14.219060', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:16.220263', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 49 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:16.221103', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:26.525836', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:26.525754')
('2015-03-21 10:34:26.538262', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:26.538222')
('2015-03-21 10:34:27.027955', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:27.027848')
('2015-03-21 10:34:27.030492', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:27.030456')
('2015-03-21 10:34:27.051458', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:27.051362')
('2015-03-21 10:34:28.041008', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.040915')
('2015-03-21 10:34:28.525122', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.525040')
('2015-03-21 10:34:28.554728', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:28.554656')
('2015-03-21 10:34:29.536320', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:29.536232')
('2015-03-21 10:34:30.027444', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:30.027355')
('2015-03-21 10:34:30.058167', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:30.058126')
('2015-03-21 10:34:31.077625', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 48 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.078455', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 47 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.153795', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:31.153741')
('2015-03-21 10:34:31.525884', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:31.525807')
('2015-03-21 10:34:31.820507', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 67 tb0[1] 46 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.821852', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 67 tb0[1] 45 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.822873', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 67 tb0[1] 44 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.823441', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 67 tb0[1] 43 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:31.824307', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 67 tb0[1] 42 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:40.022758', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.022671')
('2015-03-21 10:34:40.034359', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.034318')
('2015-03-21 10:34:40.525303', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.525231')
('2015-03-21 10:34:40.530478', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:40.530407')
('2015-03-21 10:34:41.530783', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:41.530685')
('2015-03-21 10:34:42.025368', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:42.025283')
('2015-03-21 10:34:43.034068', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.033981')
('2015-03-21 10:34:43.525319', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:43.525250')
('2015-03-21 10:34:45.026759', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:45.026711')
('2015-03-21 10:34:45.501467', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 67 tb0[1] 50 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:46.525936', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.525858')
('2015-03-21 10:34:46.553159', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:46.553080')
('2015-03-21 10:34:48.025652', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:48.025576')
('2015-03-21 10:34:48.222934', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 67 tb0[1] 52 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:49.021830', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.021751')
('2015-03-21 10:34:49.032852', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.032815')
('2015-03-21 10:34:49.097579', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.097535')
('2015-03-21 10:34:49.525084', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:49.525005')
('2015-03-21 10:34:49.525375', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.525338')
('2015-03-21 10:34:49.526490', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.526456')
('2015-03-21 10:34:49.545683', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:49.545643')
('2015-03-21 10:34:50.537046', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:50.536962')
('2015-03-21 10:34:50.743562', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:50.745058', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 61 tb0[1] 53 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:51.025444', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:51.025368')
('2015-03-21 10:34:51.027039', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:51.026941')
('2015-03-21 10:34:51.051322', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:51.051283')
('2015-03-21 10:34:52.033609', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.033522')
('2015-03-21 10:34:52.525085', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.525012')
('2015-03-21 10:34:52.526311', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:52.526270')
('2015-03-21 10:34:52.553479', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.553439')
('2015-03-21 10:34:52.618987', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:52.618930')
('2015-03-21 10:34:53.935793', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 66 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:53.936638', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 65 tb0[1] 54 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:54.025023', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:54.024947')
('2015-03-21 10:34:54.025358', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:54.025322')
('2015-03-21 10:34:54.056851', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:54.056784')
('2015-03-21 10:34:54.154819', 'put_channel : channel tb0, group 0, time 2015-03-21 10:34:54.154736')
('2015-03-21 10:34:55.525091', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:55.525000')
('2015-03-21 10:34:57.025710', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:57.025633')
('2015-03-21 10:34:58.526454', 'put_channel : channel tb0, group 1, time 2015-03-21 10:34:58.526382')
('2015-03-21 10:34:59.492064', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 67 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:34:59.493609', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:00.024727', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:00.024633')
('2015-03-21 10:35:01.525372', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:01.525330')
('2015-03-21 10:35:01.825704', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.826796', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:01.827910', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 64 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:03.026069', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:03.025986')
('2015-03-21 10:35:04.526418', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:04.526335')
('2015-03-21 10:35:06.025708', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:06.025644')
('2015-03-21 10:35:07.526191', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:07.526113')
('2015-03-21 10:35:09.026686', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:09.026610')
('2015-03-21 10:35:10.526689', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:10.526608')
('2015-03-21 10:35:12.025869', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:12.025792')
('2015-03-21 10:35:12.349817', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 62 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:12.351625', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:13.526632', 'put_channel : channel tb0, group 1, time 2015-03-21 10:35:13.526556')
('2015-03-21 10:35:16.022145', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:16.022053')
('2015-03-21 10:35:16.033462', 'put_channel : channel tb0, group 0, time 2015-03-21 10:35:16.033407')
('2015-03-21 10:35:18.060838', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 59 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:18.061978', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 57 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:19.709622', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 58 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:19.710589', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 56 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:20.064492', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 57 , tb1[0] 0 tb1[1] 0')
('2015-03-21 10:35:20.065507', 'fd_channel : login[0] 0 login[1] 0 , tb0[0] 55 tb0[1] 56 , tb1[0] 0 tb1[1] 0')
